time,x,y,z
10805,-3.064,-8.791,3.581
10815,-3.524,-8.791,2.968
10825,-3.217,-9.404,1.666
10836,-3.064,-9.557,1.896
10847,-2.834,-9.634,2.509
10856,-2.604,-10.63,2.355
10865,-2.681,-10.783,2.202
10875,-2.221,-11.243,1.436
10885,-1.838,-11.32,1.359
10895,-1.685,-11.09,1.819
10905,-1.608,-10.554,2.202
10915,-1.532,-10.094,2.662
10926,-1.455,-9.864,2.815
10935,-1.532,-9.557,2.739
10945,-1.532,-9.634,2.279
10955,-1.608,-9.864,1.513
10965,-1.838,-10.094,1.053
10975,-2.068,-10.324,0.593
10986,-1.838,-10.247,0.67
10995,-1.532,-9.941,0.287
11005,-1.608,-9.557,0.747
11015,-1.762,-9.021,0.747
11025,-2.145,-9.098,0.593
11035,-0.459,-7.489,0.9
11046,-0.996,-8.025,0.9
11055,-1.532,-8.485,0.823
11065,-1.072,-8.715,1.513
11075,-0.383,-8.408,1.896
11085,-0.459,-9.251,1.972
11096,-0.306,-10.017,1.819
11105,-0.076,-10.554,1.666
11115,0.306,-10.63,2.279
11125,0.612,-10.477,2.049
11136,0.689,-10.4,1.819
11145,0,-10.554,2.049
11155,-0.689,-10.554,1.743
11165,-1.455,-10.477,0.9
11175,-1.992,-10.477,-0.019
11185,-0.153,-10.783,4.424
11196,-0.459,-10.4,0.9
11205,-0.689,-10.324,-0.095
11215,-0.842,-10.017,0.9
11225,-0.612,-9.481,1.283
11235,-0.612,-9.328,1.206
11245,-0.612,-9.098,1.206
11255,-0.842,-9.021,1.436
11266,-0.842,-9.251,1.513
11275,-0.766,-9.481,1.436
11285,-0.689,-9.711,1.053
11295,-0.536,-10.017,0.747
11305,-0.612,-9.941,0.823
11315,-0.689,-9.787,0.9
11325,-0.536,-9.941,0.976
11336,-0.689,-10.247,0.976
11345,-0.919,-10.247,1.053
11355,-0.996,-10.247,0.9
11365,-0.919,-10.324,1.053
11375,-0.383,-10.247,1.666
11385,-0.612,-9.864,1.972
11395,-0.996,-9.328,2.968
11405,-1.608,-8.868,3.505
11415,-2.068,-8.638,3.428
11425,-2.298,-8.178,3.352
11435,-2.298,-7.795,3.581
11445,-2.528,-7.336,2.279
11455,-2.375,-7.412,1.206
11465,-1.455,-8.485,0.976
11476,-0.842,-9.787,1.13
11485,-0.306,-11.933,2.432
11495,0.612,-12.775,3.735
11505,0.919,-13.235,4.884
11515,-0.459,-13.005,3.888
11525,-2.528,-11.779,2.432
11536,-3.371,-10.707,1.896
11545,-2.911,-9.481,2.585
11555,-2.451,-9.404,3.045
11565,-1.608,-9.864,3.581
11575,-1.379,-9.941,3.658
11586,-1.762,-9.864,3.045
11595,-2.451,-10.017,2.355
11605,-2.375,-10.247,2.049
11615,-2.298,-10.4,1.896
11625,-1.532,-11.013,1.283
11635,0.842,-12.162,0.823
11646,0.766,-12.162,0.134
11655,0.229,-12.162,-0.402
11665,1.992,-12.009,-0.172
11675,0,-11.933,1.206
11685,-2.145,-12.162,-0.019
11696,-1.762,-12.546,0.21
11705,-2.528,-12.239,1.666
11715,-7.508,-10.707,1.053
11726,-5.669,-11.013,-3.007
11735,-3.984,-11.396,-1.781
11745,-1.915,-11.166,-4.386
11756,-4.06,-8.945,0.21
11765,-3.064,-8.868,-0.478
11775,-1.762,-9.328,0.67
11785,-1.379,-8.791,1.819
11795,-1.379,-8.332,2.432
11805,-1.685,-7.489,2.509
11816,-1.455,-7.489,2.279
11825,-0.996,-8.025,2.279
11835,-0.919,-8.485,2.355
11846,-0.766,-8.791,2.432
11855,-0.766,-9.098,2.126
11865,-0.536,-9.328,2.049
11876,-0.766,-9.021,2.126
11885,-0.612,-9.021,2.049
11896,-0.536,-9.174,1.896
11905,-0.766,-9.098,1.743
11915,-0.996,-9.021,1.589
11925,-1.379,-8.945,1.589
11935,-1.685,-8.868,1.743
11946,-1.838,-8.945,1.819
11955,-1.915,-8.945,2.126
11965,-1.838,-8.561,2.662
11975,-2.145,-8.178,3.045
11985,-2.451,-7.489,3.888
11995,-2.911,-6.569,4.654
12005,-3.754,-5.573,5.42
12016,-4.443,-5.803,5.19
12025,-5.439,-6.723,5.267
12035,-8.274,-8.178,3.964
12045,-9.04,-9.481,3.581
12055,-7.968,-11.703,4.271
12066,-5.593,-12.775,5.803
12075,-0.919,-10.17,8.868
12085,-3.447,-9.328,8.868
12095,-6.129,-13.312,5.19
12105,-5.439,-13.082,0.9
12116,-4.52,-10.477,-1.168
12125,-6.129,-10.783,3.735
12135,-4.75,-16.913,3.735
12145,-2.988,-18.828,-0.632
12156,-0.153,-16.223,0.21
12165,-0.996,-13.388,0.21
12175,-0.996,-9.634,0.823
12185,-0.153,-7.182,0.976
12196,-0.842,-7.795,-0.172
12205,-1.149,-9.941,-1.321
12215,-0.612,-10.707,-0.938
12225,1.072,-11.166,-0.325
12235,3.064,-11.626,0.287
12245,4.06,-12.392,0.593
12255,3.141,-12.316,1.206
12265,2.528,-10.707,1.666
12275,1.685,-8.945,2.279
12286,0.076,-7.029,2.509
12295,0.306,-6.723,2.662
12305,0.383,-7.029,2.432
12315,0.459,-7.642,2.739
12326,1.225,-8.561,2.968
12335,1.379,-9.174,3.275
12345,1.072,-9.481,3.045
12356,0.383,-9.481,2.585
12365,-0.842,-9.021,2.509
12375,-0.842,-8.715,0.976
12385,-0.996,-8.715,0.287
12395,-0.996,-8.945,0.976
12406,-1.302,-9.174,1.743
12415,-1.455,-9.557,1.666
12425,-1.149,-10.17,1.283
12435,-0.766,-10.477,0.593
12446,-0.996,-10.63,0.287
12455,-1.532,-10.554,0.593
12465,-1.762,-10.324,0.747
12475,-1.992,-10.094,0.593
12486,-2.145,-9.941,0.747
12495,-2.145,-9.941,0.747
12505,-2.604,-9.941,1.359
12515,-2.758,-9.864,1.819
12525,-2.834,-9.404,2.739
12535,-2.988,-8.791,3.122
12545,-3.294,-8.102,3.352
12555,-3.217,-7.336,3.735
12565,-3.141,-6.953,4.118
12575,-2.834,-6.569,3.581
12586,-2.988,-6.34,1.513
12595,-3.294,-6.876,-1.168
12605,-2.375,-9.711,-2.547
12615,-1.762,-11.856,-2.011
12625,-0.919,-12.469,0.976
12635,0.612,-12.239,3.505
12646,1.685,-11.243,6.723
12655,0.842,-9.404,7.489
12665,-2.145,-7.029,5.344
12675,-2.758,-7.106,2.585
12686,-0.996,-8.638,2.126
12695,-1.225,-8.332,3.045
12705,-3.907,-7.719,3.428
12715,-4.213,-7.719,3.811
12725,-2.375,-8.485,3.581
12736,-1.225,-9.328,2.355
12745,0.076,-10.86,1.359
12755,1.455,-12.009,1.13
12765,2.221,-13.925,0.517
12775,2.451,-14.921,0.21
12786,1.608,-16.606,-0.555
12795,4.673,-17.909,0.21
12805,2.451,-16.836,1.972
12815,-2.758,-13.618,3.658
12826,-5.899,-11.55,1.819
12835,-8.81,-8.102,4.194
12845,-9.577,-7.872,2.279
12855,-4.137,-10.094,-3.007
12865,-1.915,-11.473,-3.926
12876,-2.145,-11.473,-1.551
12885,-2.221,-11.243,-0.555
12895,-2.221,-10.477,0.287
12905,-2.145,-9.787,0.976
12915,-2.145,-9.174,2.049
12926,-1.992,-9.251,2.202
12935,-1.915,-8.638,2.509
12945,-1.608,-8.178,2.509
12955,-0.383,-7.719,2.585
12965,1.072,-7.719,2.279
12975,1.685,-7.872,2.202
12985,1.838,-8.332,1.896
12995,1.379,-8.638,1.819
13006,0.689,-8.945,1.743
13015,0.153,-8.945,1.666
13025,0,-8.715,1.666
13036,-0.229,-8.485,1.666
13045,-0.383,-8.255,2.126
13055,-0.536,-7.872,2.509
13066,-0.842,-7.719,2.892
13075,-2.298,-7.336,2.202
13085,-3.601,-6.646,2.892
13096,-5.056,-6.263,3.735
13105,-8.274,-6.799,4.348
13116,-12.105,-8.255,6.876
13125,-14.404,-9.021,8.715
13136,-12.258,-12.009,4.807
13145,-4.597,-14.231,-1.628
13155,4.06,-15.763,3.352
13166,1.992,-14.001,7.642
13175,-2.375,-8.561,7.029
13186,-4.367,-7.795,4.118
13195,-10.649,-9.481,4.884
13205,-12.028,-13.159,3.735
13216,-7.814,-18.828,-1.934
13225,-3.217,-19.824,-5.458
13235,3.907,-16.989,-4.539
13246,4.75,-13.542,-0.325
13256,1.915,-11.55,3.275
13265,0.689,-11.09,2.892
13276,0.612,-9.557,0.823
13285,1.379,-8.715,0.134
13296,2.758,-8.102,0.21
13305,3.141,-8.715,0.134
13315,3.754,-10.937,0.67
13325,3.754,-12.162,1.513
13335,3.907,-12.086,3.122
13346,2.988,-9.404,2.892
13355,1.915,-7.719,3.428
13365,0.459,-6.493,3.505
13376,-0.383,-6.569,3.275
13385,-1.072,-7.259,3.275
13395,-1.302,-8.025,3.275
13406,-1.149,-9.174,2.662
13415,-1.149,-9.711,1.972
13425,-1.072,-9.864,1.13
13435,-0.996,-9.711,0.593
13446,-1.302,-9.251,0.287
13455,-1.532,-8.945,0.287
13465,-1.608,-8.561,0.593
13476,-1.149,-8.791,1.359
13485,-0.996,-9.021,1.359
13495,-0.536,-9.251,1.436
13506,-1.149,-9.557,1.436
13515,-1.532,-9.711,1.13
13526,-2.221,-10.094,1.283
13535,-2.758,-10.247,0.747
13545,-2.911,-10.4,0.363
13556,-2.988,-10.477,0.287
13565,-2.834,-10.477,0.517
13575,-3.064,-10.094,1.819
13586,-2.988,-9.711,2.892
13595,-3.064,-8.638,4.424
13605,-3.524,-7.642,5.037
13616,-3.524,-6.263,5.803
13625,-3.984,-5.727,5.19
13635,-3.907,-4.96,3.198
13645,-3.907,-4.884,0.9
13656,-3.524,-7.489,-2.087
13665,-2.375,-10.324,-2.624
13676,-0.536,-13.695,-0.019
13686,0.536,-13.771,3.658
13695,-0.229,-10.554,7.182
13706,-0.229,-10.554,7.182
13715,-5.593,-5.727,3.198
13725,-5.209,-5.267,2.585
13735,-3.677,-5.573,3.888
13746,-1.838,-6.263,5.19
13755,0.229,-7.336,5.114
13765,3.524,-10.17,4.348
13776,4.443,-12.699,4.271
13786,5.363,-15.457,4.118
13795,4.29,-16.453,2.968
13805,2.375,-17.449,0.517
13817,2.375,-17.449,0.517
13830,1.608,-19.058,-1.781
13836,1.608,-19.058,-1.781
13845,-5.822,-14.001,0.593
13855,-8.121,-12.469,-1.474
13865,-9.807,-9.021,0.21
13875,-11.492,-8.025,-3.696
13885,-4.673,-9.404,-0.172
13896,-1.532,-11.32,3.428
13905,0.076,-12.775,4.271
13915,-0.536,-12.622,3.198
13925,-1.838,-11.55,1.206
13935,-2.911,-10.63,-0.095
13945,-3.447,-9.481,-0.172
13955,-3.83,-8.868,0.363
13966,-3.83,-7.489,2.049
13975,-1.302,-7.182,3.428
13985,0.689,-7.259,3.658
13995,2.681,-7.106,3.581
14005,3.371,-7.259,3.122
14015,3.371,-7.719,2.585
14026,2.375,-7.949,2.126
14035,1.455,-7.949,1.819
14045,0.842,-8.102,1.589
14055,0.153,-8.102,1.819
14065,0.076,-8.102,2.202
14075,-0.229,-7.949,3.198
14085,-0.459,-7.872,3.122
14095,-0.842,-7.795,2.432
14105,-1.532,-7.795,1.972
14115,-3.064,-7.412,1.436
14126,-4.443,-6.799,1.053
14135,-6.895,-6.263,1.436
14145,-8.734,-6.723,2.049
14155,-10.419,-8.485,4.424
14165,-11.415,-9.251,6.263
14175,-9.577,-12.239,9.098
14185,-4.137,-14.921,5.956
14196,0,-14.997,3.964
14205,1.838,-8.408,5.037
14215,0.919,-10.247,5.19
14225,-3.294,-14.001,1.972
14235,-6.512,-10.094,2.202
14245,-11.415,-8.255,4.501
14255,-10.19,-13.082,4.118
14266,-4.597,-15.917,-1.321
14275,-0.459,-15.84,-3.773
14285,3.754,-14.308,-3.85
14295,3.83,-11.013,0.747
14305,1.302,-9.021,4.501
14316,-0.229,-9.404,4.577
14325,-0.076,-10.324,2.355
14335,0.536,-10.017,0.287
14345,1.762,-10.094,-2.011
14356,2.834,-11.32,-0.632
14365,2.911,-12.086,1.283
14375,2.221,-11.933,1.972
14386,1.302,-10.937,1.513
14395,-0.153,-8.791,1.436
14405,-0.612,-7.795,1.896
14416,-0.689,-7.795,2.815
14425,-0.383,-8.561,2.968
14435,-0.153,-9.864,2.968
14446,-0.766,-9.864,3.198
14455,-1.225,-10.094,1.819
14465,-1.072,-10.017,1.589
14475,-1.302,-9.711,0.823
14485,-1.302,-9.557,0.287
14495,-0.842,-9.481,-0.019
14506,-0.612,-9.557,0.363
14515,-0.689,-9.328,0.747
14525,-0.996,-9.174,1.053
14536,-1.072,-8.791,1.053
14546,-1.149,-8.868,1.436
14555,-1.072,-8.791,1.436
14565,-1.455,-8.638,1.666
14576,-1.379,-8.945,1.053
14585,-1.302,-9.481,0.44
14596,-1.379,-9.711,0.593
14605,-0.996,-10.324,1.359
14615,-0.919,-10.554,0.976
14625,-0.842,-9.864,1.359
14636,-1.072,-9.174,2.202
14645,-1.608,-8.255,3.505
14655,-2.145,-7.565,4.271
14665,-2.604,-6.186,4.577
14675,-2.375,-5.727,4.348
14685,-2.451,-4.884,4.041
14695,-2.758,-4.807,2.968
14706,-2.834,-5.88,0.287
14715,-1.532,-9.328,-0.249
14725,-0.612,-11.856,0.593
14736,-0.076,-12.929,4.194
14745,-1.225,-12.086,5.65
14755,-3.447,-11.166,4.731
14766,-3.601,-10.63,3.122
14775,-4.903,-8.791,3.045
14785,-4.443,-8.408,3.811
14796,-2.758,-8.638,4.271
14805,-1.379,-8.791,4.271
14815,0.306,-9.098,3.658
14825,1.225,-9.864,2.585
14836,2.145,-11.473,2.432
14845,2.604,-12.699,2.432
14856,3.371,-14.231,1.589
14865,3.601,-14.921,1.206
14875,1.992,-16.223,-0.555
14886,-0.842,-17.066,-2.011
14895,-0.919,-18.445,-1.321
14905,-2.758,-17.143,0.67
14916,-5.899,-14.767,-4.539
14925,-9.883,-10.783,-0.172
14935,-9.5,-9.481,-6.148
14946,-8.964,-7.412,-3.466
14955,-3.217,-9.098,-0.785
14966,-0.383,-10.17,0.44
14975,0,-10.4,1.513
14985,-0.383,-10.094,2.892
14996,-0.689,-9.634,3.581
15005,-0.689,-9.021,3.735
15015,-1.225,-8.485,3.122
15026,-1.532,-7.872,2.202
15035,-1.379,-7.719,1.589
15045,-0.689,-7.795,1.436
15056,-0.153,-7.872,1.972
15065,0.536,-8.485,2.202
15075,1.149,-8.715,2.279
15086,1.225,-8.791,1.896
15096,1.072,-8.791,1.666
15105,0.766,-8.791,1.589
15115,0.536,-8.715,1.666
15126,-0.076,-8.332,1.819
15136,-0.536,-7.872,2.355
15145,-0.842,-7.565,2.585
15156,-1.302,-7.336,2.585
15165,-1.915,-6.953,2.509
15175,-3.677,-5.803,2.662
15186,-5.056,-5.037,3.735
15195,-6.282,-5.727,5.65
15205,-6.972,-7.412,5.88
15216,-8.964,-9.251,6.493
15225,-9.27,-11.013,6.11
15236,-6.818,-13.465,3.658
15245,-5.209,-13.848,4.96
15255,-0.689,-10.4,9.021
15266,-2.758,-10.094,10.17
15276,-4.29,-13.618,4.577
15285,-5.209,-13.235,0.287
15295,-6.742,-12.775,-0.095
15306,-7.355,-19.058,2.968
15315,-5.286,-22.582,-0.172
15325,1.455,-20.82,-1.857
15336,6.052,-15.074,-0.861
15345,4.597,-8.638,0.21
15356,2.451,-5.727,1.972
15365,-0.306,-5.42,1.513
15375,-1.762,-8.102,-0.325
15386,-1.762,-10.63,-0.938
15395,-0.766,-11.166,-0.095
15405,1.838,-11.473,0.287
15416,3.83,-11.856,0.67
15425,4.52,-12.009,0.976
15436,3.754,-11.243,1.053
15445,2.834,-8.945,2.049
15455,2.451,-7.642,3.505
15466,0.766,-6.11,2.968
15475,0.996,-6.186,2.662
15486,0.229,-6.033,3.581
15495,-0.076,-6.799,3.658
15505,0.229,-8.408,2.892
15515,0.612,-9.557,2.739
15526,0.919,-10.094,2.202
15535,-0.996,-9.557,1.436
15545,-0.996,-9.404,1.666
15556,-1.608,-8.868,2.049
15565,-1.915,-9.021,1.819
15576,-1.762,-9.098,1.359
15585,-1.379,-9.328,1.283
15596,-1.072,-9.941,0.976
15605,-1.072,-10.094,1.206
15615,-1.762,-10.4,1.206
15626,-1.915,-10.477,1.13
15635,-2.068,-10.247,1.283
15645,-2.298,-10.017,1.513
15656,-2.604,-9.634,1.666
15665,-2.988,-9.557,1.436
15676,-3.601,-9.634,1.589
15686,-3.984,-9.711,2.049
15695,-4.137,-9.557,2.585
15706,-4.137,-9.174,2.892
15716,-3.907,-8.255,3.275
15725,-3.217,-7.336,3.811
15735,-2.988,-6.799,3.352
15746,-2.528,-6.723,2.126
15755,-2.911,-7.642,-0.019
15765,-2.298,-10.477,-2.011
15776,-1.379,-11.856,-1.245
15785,-0.383,-11.55,1.972
15795,-0.153,-10.707,3.811
15806,-1.379,-10.63,3.888
15816,-2.068,-10.094,3.505
15826,-2.221,-8.868,4.041
15835,-2.528,-7.719,4.731
15845,-1.149,-7.949,5.65
15856,-0.766,-8.408,5.267
15866,0,-8.638,4.424
15875,0.996,-9.864,3.352
15885,1.379,-10.86,2.585
15895,2.221,-12.239,1.206
15906,3.064,-13.159,0.823
15915,2.988,-14.308,0.21
15925,3.371,-15.074,-0.325
15936,1.455,-15.84,-1.934
15945,0.536,-16.376,-1.321
15955,2.298,-15.993,3.505
15966,-5.056,-12.929,3.888
15975,-5.976,-11.55,-4.922
15987,-6.205,-9.481,-2.241
15995,-9.577,-6.723,0.21
16005,-6.589,-8.025,-0.019
16016,-2.758,-10.17,-1.245
16025,-2.145,-10.86,-0.632
16035,-1.992,-10.63,1.206
16047,-1.302,-9.787,2.432
16055,-1.302,-9.787,2.432
16065,-1.302,-8.408,2.355
16076,-1.685,-8.025,2.049
16085,-1.762,-7.872,2.049
16095,-1.072,-7.872,1.666
16106,0.153,-7.719,1.896
16115,1.149,-8.178,2.279
16126,1.302,-8.408,2.126
16135,0.919,-8.715,1.972
16145,0.383,-9.021,1.972
16155,0.076,-9.021,1.896
16166,-0.229,-9.098,2.049
16175,-0.153,-9.098,2.355
16186,-0.229,-8.638,2.892
16195,-0.229,-8.638,2.892
16205,-0.766,-8.791,2.739
16216,-2.145,-8.638,1.743
16225,-3.217,-8.178,1.436
16235,-4.367,-7.412,2.049
16245,-6.435,-7.029,3.658
16256,-8.657,-7.565,5.19
16265,-11.109,-8.715,6.723
16275,-12.028,-9.557,7.872
16285,-8.504,-12.239,6.033
16295,-4.443,-13.465,5.344
16306,2.068,-14.078,5.114
16315,0.689,-14.078,5.42
16325,-0.919,-11.55,3.198
16335,-3.754,-9.021,2.739
16345,-6.742,-9.404,4.577
16356,-8.504,-12.546,3.428
16365,-6.052,-14.844,0.363
16375,-1.992,-15.074,-2.394
16385,-0.076,-14.308,-1.091
16396,1.455,-12.546,1.666
16405,1.762,-10.554,1.819
16415,0.689,-9.251,1.359
16426,-1.225,-9.711,-0.172
16435,-1.379,-10.247,-0.172
16445,-0.842,-9.941,-0.172
16456,1.225,-9.941,0.134
16465,2.221,-10.324,-0.095
16475,3.294,-10.86,1.743
16486,2.068,-10.17,2.432
16495,1.532,-9.328,2.662
16505,0.919,-8.408,3.045
16516,0.229,-7.412,3.122
16525,-0.536,-7.336,2.509
16536,-0.612,-7.565,2.432
16545,-0.766,-8.408,2.355
16555,-0.689,-8.945,2.509
16566,-0.383,-9.711,3.198
16575,-0.689,-9.941,2.739
16585,-0.996,-9.557,1.359
16596,-0.919,-9.404,0.747
16605,-1.149,-8.945,-0.019
16616,-0.996,-8.638,-0.172
16625,-1.532,-8.332,1.436
16636,-1.762,-8.485,1.513
16648,-1.532,-9.021,1.206
16655,-1.532,-9.021,1.206
16666,-1.532,-9.021,1.206
16675,-1.302,-10.247,0.747
16685,-1.762,-10.247,1.206
16695,-1.992,-10.247,1.359
16705,-2.298,-10.324,0.976
16716,-2.375,-10.324,0.9
16725,-2.145,-10.324,0.976
16735,-2.145,-10.17,1.13
16745,-2.145,-9.787,2.202
16755,-2.604,-9.021,3.352
16765,-2.988,-8.561,3.811
16775,-3.294,-7.565,4.424
16786,-3.601,-6.723,3.811
16795,-3.83,-5.573,2.355
16805,-3.83,-5.573,2.355
16815,-3.677,-6.723,-1.474
16826,-1.915,-9.941,-2.011
16835,-0.383,-12.392,0.363
16845,1.302,-12.699,3.581
16855,1.992,-11.779,6.646
16867,0,-10.554,4.041
16875,-0.842,-9.481,2.739
16885,-1.532,-8.178,2.739
16895,-2.375,-7.259,3.658
16905,-1.455,-8.025,4.731
16915,-0.766,-8.638,3.888
16925,-0.229,-9.021,3.198
16935,0.459,-9.787,3.122
16945,0.612,-10.86,1.972
16955,1.149,-12.162,1.359
16965,2.375,-14.078,0.67
16976,3.064,-14.921,0.363
16985,2.221,-15.763,-1.015
16995,2.221,-16.147,-1.015
17005,0.766,-16.376,-2.011
17015,3.754,-15.84,-0.938
17025,-2.911,-12.316,4.271
17036,-4.597,-10.937,-0.785
17045,-5.209,-8.408,0.287
17055,-7.202,-6.723,1.283
17065,-5.133,-8.025,-0.172
17075,-2.528,-9.481,-0.632
17085,-2.451,-10.324,-2.241
17095,-2.834,-10.17,-1.321
17105,-2.451,-9.711,0.21
17115,-1.838,-9.481,0.976
17125,-1.762,-9.021,1.743
17136,-2.145,-8.561,2.202
17145,-2.068,-8.332,2.126
17155,-1.455,-7.949,2.279
17166,-0.842,-7.872,2.126
17175,0.459,-8.408,1.972
17185,0.612,-8.791,1.819
17196,0.689,-9.174,1.896
17205,0.536,-9.404,1.819
17216,0.076,-9.557,1.743
17225,-0.076,-9.404,1.896
17235,-0.842,-8.638,2.509
17246,-0.996,-8.178,3.122
17255,-1.379,-7.872,3.505
17265,-1.762,-8.025,3.198
17276,-2.988,-7.795,2.739
17285,-4.213,-7.106,2.815
17296,-5.593,-6.493,3.352
17305,-7.202,-7.795,4.041
17315,-8.351,-9.251,3.428
17326,-10.113,-10.63,5.88
17335,-10.036,-11.703,7.182
17346,-6.895,-12.929,6.416
17355,-1.992,-13.159,3.964
17366,0.996,-9.481,7.412
17375,-1.838,-6.646,8.102
17385,-2.145,-10.324,2.968
17396,-4.06,-12.392,-0.019
17405,-6.205,-11.243,0.21
17415,-7.968,-12.852,2.815
17426,-6.359,-20.054,-3.237
17435,-4.826,-22.659,-6.071
17445,4.137,-17.909,-0.938
17456,8.427,-7.412,5.267
17465,7.814,-5.88,6.033
17476,5.133,-4.731,5.19
17485,-0.536,-7.565,1.666
17496,-0.536,-7.565,1.666
17505,-0.459,-12.469,-1.321
17515,0.536,-13.159,-0.632
17526,2.145,-12.622,0.287
17535,3.064,-11.32,1.589
17546,2.528,-10.324,2.662
17555,1.838,-9.251,3.811
17565,1.149,-7.795,3.658
17575,0.229,-6.799,2.509
17585,-0.229,-6.569,2.355
17595,-0.689,-7.489,2.432
17606,-1.149,-8.025,2.892
17615,-1.302,-8.791,2.662
17625,-0.919,-9.174,2.126
17636,-0.919,-9.021,1.589
17645,-0.996,-8.868,1.359
17655,-1.225,-8.791,0.21
17665,-1.225,-8.638,-0.325
17675,-1.302,-8.485,0.44
17685,-1.685,-8.255,0.747
17695,-1.532,-8.561,0.976
17706,-1.455,-8.791,1.513
17715,-1.532,-9.251,0.67
17725,-1.149,-9.711,1.283
17735,-1.532,-9.941,0.9
17745,-2.068,-10.4,0.67
17756,-1.992,-10.707,1.283
17765,-2.068,-10.783,0.67
17775,-2.221,-10.783,0.67
17785,-2.145,-10.707,1.436
17796,-2.145,-10.324,2.202
17805,-2.375,-9.481,3.658
17815,-2.528,-8.408,4.194
17825,-2.298,-7.719,3.964
17835,-2.221,-6.953,3.964
17846,-2.375,-5.88,3.581
17855,-2.834,-5.65,2.279
17865,-2.834,-7.106,-0.172
17875,-1.992,-9.251,-0.555
17886,-1.225,-11.779,0.823
17895,-0.766,-12.086,2.892
17905,-0.076,-11.09,5.037
17916,-0.842,-10.707,4.654
17925,-1.762,-10.094,3.045
17935,-2.375,-9.251,2.279
17945,-2.528,-9.481,2.432
17956,-1.685,-10.17,3.581
17965,-0.689,-10.554,3.658
17975,0.153,-10.707,3.811
17985,0.536,-10.63,2.968
17996,1.149,-11.09,1.743
18005,1.608,-11.779,1.053
18015,2.145,-12.775,-0.402
18025,3.677,-13.082,-0.019
18036,1.992,-13.618,0.517
18045,0.459,-14.078,-0.402
18057,1.149,-15.457,-1.781
18065,-3.064,-15.227,1.283
18076,-3.064,-15.227,1.283
18085,-4.597,-12.699,-3.16
18095,-5.133,-10.4,-0.095
18106,-6.589,-8.561,-1.245
18115,-5.056,-7.412,-6.761
18126,-3.141,-7.795,-1.245
18135,-2.221,-8.868,-0.402
18145,-1.225,-9.941,2.202
18155,-0.919,-10.4,2.892
18166,-0.612,-10.17,3.888
18175,-0.536,-9.557,4.271
18185,-0.612,-8.485,3.735
18196,-0.689,-8.025,2.968
18206,-0.306,-7.949,2.049
18215,-0.076,-8.025,1.743
18226,0.459,-7.795,2.049
18235,1.532,-8.638,2.202
18246,1.532,-8.638,2.202
18255,1.225,-9.481,1.666
18265,1.302,-9.634,1.896
