time,x,y,z
10702,-0.306,-9.404,-1.091
10711,0.153,-9.481,-0.632
10722,0.536,-8.945,0.057
10731,0.536,-8.945,0.44
10741,0.536,-9.098,0.057
10752,0.612,-9.098,0.134
10761,0.459,-8.945,-0.019
10772,0.459,-8.945,-0.478
10781,0.383,-9.021,-1.168
10791,0.842,-9.328,-1.398
10802,1.685,-10.017,-2.087
10811,2.681,-10.324,-1.474
10821,3.371,-10.247,-0.325
10832,3.524,-10.324,1.053
10841,2.988,-10.86,1.666
10852,0.459,-12.009,2.279
10861,-0.766,-12.392,2.279
10871,-1.838,-12.316,1.896
10881,-2.068,-12.162,1.206
10891,-0.229,-12.622,0.287
10902,1.915,-13.235,-0.172
10911,4.06,-14.001,-0.785
10921,4.52,-13.925,-0.938
10931,3.984,-13.771,-0.555
10941,3.217,-13.848,-0.095
10951,2.221,-14.384,0.9
10961,2.068,-14.461,1.972
10972,2.221,-14.461,3.045
10981,2.604,-14.767,3.581
10991,2.604,-14.997,4.271
11001,2.221,-14.308,4.577
11012,2.068,-12.086,2.585
11021,1.838,-11.626,0.976
11031,1.762,-11.779,1.819
11041,-1.608,-13.618,4.577
11052,-3.141,-15.227,1.972
11061,-5.286,-15.457,-4.692
11071,-7.202,-14.844,-6.761
11081,-4.29,-13.771,-5.382
11092,-0.383,-13.465,0.823
11101,0.459,-13.848,2.126
11112,1.762,-14.614,2.892
11121,0.536,-13.771,2.815
11131,-0.383,-12.622,1.513
11141,-0.689,-11.779,-1.168
11152,-0.229,-11.703,-2.93
11161,0.076,-11.32,-1.628
11171,-0.153,-10.4,-0.861
11182,0.153,-9.404,-2.011
11191,-0.766,-8.408,-1.168
11201,-1.302,-7.642,-1.168
11211,-1.302,-6.953,-1.015
11222,-1.455,-6.416,-1.168
11231,-1.225,-6.033,-1.781
11241,-0.996,-6.263,-2.547
11252,-0.919,-5.803,-2.624
11261,-1.685,-5.344,-2.47
11271,-1.838,-5.267,-2.7
11281,-1.762,-4.884,-2.547
11292,-1.762,-4.118,-1.321
11301,-1.762,-4.118,-1.321
11311,-1.838,-3.352,-0.708
11322,-1.838,-3.198,-0.402
11331,-1.608,-3.505,0.363
11341,-1.455,-3.811,1.206
11352,-1.072,-4.654,3.275
11361,-0.383,-6.799,5.727
11371,0.766,-9.404,7.719
11381,2.451,-12.392,10.554
11392,4.597,-16.913,14.691
11401,5.976,-20.054,14.614
11411,6.052,-18.675,12.162
11422,3.677,-13.005,10.094
11431,1.685,-9.787,8.945
11441,-0.153,-7.489,6.569
11452,-0.842,-6.799,4.501
11461,-1.762,-6.723,1.359
11471,-2.681,-7.336,-0.249
11481,-3.83,-9.404,-0.095
11492,-3.217,-11.166,0.747
11501,-3.677,-14.155,2.815
11511,-2.604,-16.453,3.964
11522,0,-18.215,6.799
11531,2.911,-16.376,2.968
11541,2.451,-12.469,-1.474
11552,0.689,-8.638,-5.229
11561,-1.685,-7.029,-6.148
11571,-2.988,-6.186,-4.539
11581,-1.379,-6.723,-3.39
11592,0.383,-8.102,-3.926
11601,1.532,-9.251,-4.922
11616,2.298,-11.013,-6.608
11622,2.298,-11.013,-6.608
11632,2.298,-11.933,-5.535
11641,1.532,-11.55,0.287
11651,-0.459,-10.094,1.589
11661,-0.842,-9.864,1.819
11671,-0.612,-9.328,1.053
11682,-0.536,-8.868,0.21
11691,0,-8.408,-0.861
11701,0.229,-8.408,-1.321
11711,0.459,-8.791,-1.015
11721,0.612,-9.174,-0.785
11731,0.842,-9.328,-0.249
11741,0.842,-9.557,-0.249
11751,0.919,-9.251,-0.095
11761,1.149,-9.251,-0.095
11772,0.919,-9.021,0.134
11781,0.919,-8.945,-0.172
11791,0.996,-9.098,-0.555
11801,1.072,-9.098,-0.555
11811,0.996,-9.098,-0.402
11822,1.072,-9.251,-0.249
11831,0.996,-9.404,-0.478
11841,1.455,-9.634,-0.938
11852,1.915,-9.941,-1.091
11861,2.681,-9.941,-0.632
11871,3.677,-9.941,-0.019
11882,3.907,-10.554,0.976
11891,2.834,-11.396,1.053
11901,1.149,-11.473,1.206
11911,-0.766,-11.396,1.819
11922,-3.217,-11.396,1.896
11931,-2.681,-12.775,0.9
11941,-0.612,-13.695,0.517
11952,1.455,-14.308,-0.019
11961,3.601,-14.384,-0.095
11971,4.06,-14.078,0.134
11982,3.371,-13.695,0.9
11994,2.758,-13.848,2.126
12001,2.758,-14.078,2.892
12012,3.371,-14.384,3.581
12021,3.601,-14.921,3.658
12031,3.754,-15.227,4.577
12042,3.907,-14.231,4.501
12051,3.217,-12.852,1.359
12061,2.681,-11.626,0.976
12071,0.842,-11.703,3.275
12082,-1.455,-13.159,4.807
12091,-4.826,-16.07,-0.785
12101,-6.052,-16.53,-5.152
12111,-6.512,-15.304,-6.148
12121,-4.597,-13.695,-4.233
12131,-0.536,-13.312,-0.785
12141,0.842,-13.542,1.436
12151,1.072,-13.618,2.968
12161,1.915,-13.771,2.279
12171,-0.919,-11.473,0.976
12181,0.459,-11.55,-2.164
12192,-0.076,-11.473,-3.39
12201,-0.153,-10.4,-1.245
12211,0.229,-9.787,-1.704
12222,-0.153,-8.868,-1.398
12231,-0.153,-8.791,-1.321
12241,-0.996,-8.102,-1.091
12252,-1.379,-7.259,-0.632
12261,-1.455,-6.723,-0.861
12271,-1.532,-6.646,-1.091
12282,-1.838,-6.416,-2.164
12291,-1.685,-6.416,-2.317
12301,-1.838,-5.803,-2.47
12311,-1.992,-5.114,-2.087
12322,-1.685,-5.114,-1.628
12331,-1.455,-4.96,-1.168
12341,-1.455,-4.271,-0.708
12351,-1.302,-3.964,-0.325
12361,-1.072,-3.658,0.363
12372,-1.149,-3.811,0.823
12381,-1.072,-4.194,1.436
12391,-0.842,-4.884,3.045
12401,-0.383,-6.033,4.654
12411,0.919,-9.481,8.025
12421,2.298,-12.239,10.86
12431,4.52,-17.143,15.534
12441,5.209,-18.368,15.917
12451,5.976,-17.985,12.162
12461,4.903,-14.384,9.941
12472,2.604,-9.481,8.561
12481,1.608,-7.795,7.182
12491,0.383,-6.723,4.501
12501,-0.229,-6.263,2.739
12511,-1.379,-6.34,-0.402
12521,-2.681,-6.953,-1.168
12532,-4.29,-10.247,0.517
12541,-4.826,-13.005,1.896
12551,-2.988,-16.989,3.811
12561,-0.612,-18.598,6.646
12571,1.838,-18.828,8.332
12581,2.068,-17.372,3.888
12592,1.838,-10.094,-5.842
12601,-1.685,-5.88,-6.684
12611,-4.75,-5.267,-4.692
12621,-3.754,-5.497,-2.7
12631,-2.375,-6.493,-2.47
12641,0.766,-8.561,-4.233
12652,2.834,-9.941,-6.454
12661,3.601,-12.162,-6.071
12671,5.056,-13.618,-4.462
12681,3.984,-13.388,-1.015
12692,1.915,-12.086,0.21
12701,0.996,-10.707,0.363
12711,-0.306,-9.481,2.815
12721,-0.689,-8.102,1.513
12731,-0.689,-8.025,-0.172
12741,-0.689,-7.949,-1.091
12752,-0.459,-8.332,-0.938
12761,-0.229,-9.021,-0.708
12771,-0.076,-9.328,-0.402
12781,0.153,-9.328,-0.019
12791,0.919,-9.251,0.057
12801,0.842,-9.174,0.363
12812,1.072,-9.404,0.287
12821,1.379,-9.557,-0.325
12831,1.455,-9.328,-1.474
12841,1.379,-9.251,-1.474
12852,1.149,-9.174,-0.785
12862,0.919,-9.251,-0.249
12873,0.766,-9.634,-0.019
12881,1.072,-10.017,-0.172
12891,1.992,-10.324,-0.785
12901,2.681,-10.247,-0.632
12911,3.907,-10.017,0.21
12921,4.213,-10.17,0.67
12931,3.601,-10.707,1.206
12942,2.528,-11.09,1.359
12951,0.536,-11.703,1.666
12961,-0.459,-12.239,1.819
12971,-1.379,-12.546,1.436
12982,0.076,-13.159,0.976
12991,1.838,-13.771,0.9
13001,3.677,-14.155,0.67
13011,4.137,-14.155,0.9
13021,3.907,-14.001,1.513
13032,3.601,-14.078,2.126
13041,3.601,-14.308,3.275
13051,3.754,-14.231,4.041
13061,3.601,-13.848,5.19
13071,4.213,-13.848,5.803
13082,4.137,-12.852,3.352
13091,3.907,-12.162,0.593
13101,3.907,-12.852,1.513
13111,1.149,-13.925,3.352
13122,-2.068,-16.53,1.896
13131,-6.435,-16.453,-5.152
13141,-7.814,-15.917,-7.144
13151,-6.359,-14.614,-4.003
13162,-3.677,-14.078,-0.938
13171,0.383,-14.231,1.053
13181,1.302,-14.001,2.739
13191,0.919,-13.618,2.968
13202,0.766,-12.852,2.049
13211,-0.153,-12.162,-0.632
13221,-0.306,-12.239,-2.011
13232,-1.455,-10.937,-0.632
13241,-1.149,-10.017,-1.321
13251,-0.612,-9.098,-1.704
13262,-0.996,-8.638,-1.091
13271,-0.842,-7.949,-1.015
13281,-0.919,-7.719,-0.708
13292,-1.072,-7.259,-1.091
13301,-1.225,-7.106,-1.321
13311,-1.532,-6.723,-2.087
13322,-1.608,-6.493,-2.394
13331,-2.375,-5.803,-2.93
13341,-2.145,-6.033,-2.547
13352,-2.145,-5.344,-2.394
13361,-1.762,-3.658,-2.011
13371,-1.685,-3.122,-1.474
13382,-0.996,-2.968,-0.478
13391,-0.459,-2.739,0.287
13401,-0.076,-2.662,1.206
13412,0.076,-2.968,1.743
13421,0.229,-3.658,3.122
13431,0.842,-4.577,4.348
13441,1.302,-6.876,6.569
13452,2.298,-9.328,8.868
13461,4.826,-13.388,12.775
13471,6.129,-16.53,14.384
13482,7.585,-19.135,10.554
13491,5.363,-14.308,8.791
13501,4.443,-12.546,8.485
13511,2.681,-9.711,7.872
13521,0.459,-7.872,6.953
13531,-0.153,-7.489,6.646
13541,-0.306,-7.719,6.11
13552,-1.225,-8.945,4.424
13561,-2.068,-9.251,2.968
13571,-2.451,-9.481,0.976
13582,-2.911,-10.094,0.134
13591,-3.294,-11.933,1.972
13601,-3.907,-14.691,2.432
13612,-3.601,-21.05,5.573
13621,2.221,-22.353,3.581
13632,1.992,-11.09,-3.466
13641,1.992,-7.336,-6.914
13651,-1.455,-4.96,-7.144
13662,-2.681,-4.654,-3.313
13671,-1.225,-5.037,-4.233
13681,-0.842,-7.106,-5.842
13692,0.076,-8.868,-6.914
13701,0.842,-10.63,-6.838
13711,4.673,-14.538,-5.382
13722,2.834,-13.312,0.21
13731,0.996,-11.32,3.045
13741,1.455,-9.711,2.049
13751,0.766,-8.791,1.972
13762,0.306,-8.025,0.9
13771,0.153,-8.178,-0.785
13783,0.306,-8.485,-1.474
13791,0.459,-8.945,-1.781
13802,0.536,-9.404,-1.091
13811,0.766,-9.711,-0.938
13821,0.689,-9.634,-0.325
13831,0.459,-9.328,0.517
13842,0.612,-9.021,1.053
13852,0.842,-9.328,0.747
13861,0.612,-10.017,0.287
13871,0.229,-10.017,0.9
13881,-0.306,-9.634,0.44
13891,-0.689,-9.481,0.287
13902,-0.459,-9.711,-0.172
13911,0.229,-10.247,-1.091
13921,0.996,-10.477,-1.551
13931,2.068,-10.554,-1.474
13942,3.371,-10.017,-0.249
13951,3.601,-9.941,0.823
13961,2.834,-10.247,1.436
13971,1.225,-11.243,1.819
13981,0.076,-11.856,1.819
13992,-0.842,-12.239,1.206
14001,-0.842,-12.239,1.206
14011,1.149,-13.005,-0.249
14022,2.375,-13.465,-0.708
14031,3.907,-13.925,-0.402
14041,4.367,-14.001,-0.019
14052,3.83,-14.078,0.593
14061,3.064,-14.078,1.206
14071,2.451,-14.001,2.355
14082,2.604,-13.925,3.122
14091,3.371,-14.155,4.118
14101,3.524,-13.848,5.19
14112,3.141,-13.159,4.654
14121,2.528,-11.856,3.045
14131,2.068,-10.63,2.585
14142,0.689,-11.703,4.118
14151,-0.842,-14.384,3.198
14161,-4.137,-16.3,-2.853
14172,-4.826,-16.376,-4.692
14181,-5.056,-15.304,-5.152
14191,-3.907,-13.925,-3.543
14201,-1.072,-13.235,-0.402
14212,0.383,-13.312,1.053
14221,0.842,-13.235,3.505
14231,0.229,-12.852,3.581
14241,-0.153,-11.626,1.819
14251,0.383,-11.55,-0.325
14262,0.766,-11.243,-3.083
14271,0.766,-10.783,-2.93
14282,0.306,-10.477,-1.091
14291,-0.306,-9.328,-1.168
14301,-0.766,-8.561,-0.019
14312,-1.455,-7.565,-1.321
14321,-1.302,-7.336,-1.704
14331,-0.919,-7.029,-1.704
14342,-0.766,-6.569,-1.398
14351,-0.842,-5.88,-1.704
14362,-0.842,-5.88,-1.704
14371,-1.685,-5.573,-2.164
14381,-2.068,-5.267,-2.011
14392,-1.762,-4.96,-1.934
14401,-1.838,-4.884,-1.474
14411,-1.608,-4.424,-1.015
14422,-1.379,-4.118,-0.402
14431,-0.996,-3.888,0.44
14442,-0.919,-4.041,1.053
14451,-0.919,-4.271,1.743
14461,-0.689,-4.884,2.585
14471,-0.612,-6.569,4.807
14481,-0.153,-8.638,6.569
14492,1.838,-13.235,10.247
14501,4.443,-17.066,16.76
14511,5.746,-18.445,18.292
14521,7.202,-17.449,13.542
14532,5.899,-13.082,10.094
14541,3.371,-8.332,6.493
14557,3.371,-8.332,6.493
14561,0.919,-6.953,2.509
14571,-0.383,-6.953,1.283
14582,-1.302,-7.336,-0.172
14591,-2.528,-8.638,-0.708
14601,-2.604,-11.779,0.747
14612,-1.915,-13.618,2.355
14621,-0.919,-15.84,4.884
14631,0.766,-16.989,7.949
14641,1.685,-19.441,9.481
14651,2.145,-18.215,3.045
14662,-1.072,-10.017,-5.075
14671,-3.294,-7.029,-5.305
14681,-5.516,-4.96,-5.075
14691,-4.137,-4.731,-2.93
14701,-3.524,-5.497,-2.853
14712,-0.536,-7.795,-4.846
14721,1.915,-9.481,-6.225
14731,3.984,-11.856,-6.148
14742,5.593,-13.695,-5.075
14751,5.286,-13.848,-1.398
14761,4.29,-13.082,0.67
14772,1.762,-10.783,2.892
14781,0.766,-9.711,2.815
14791,-0.153,-8.485,1.283
14801,-0.842,-7.949,0.593
14812,-0.459,-7.795,-0.938
14821,0.153,-8.102,-1.398
14831,0.689,-8.868,-1.168
14842,1.149,-9.404,-1.321
14851,1.455,-9.634,-0.708
14861,1.838,-9.481,-0.555
14872,1.532,-9.404,0.21
14881,1.532,-9.711,0.057
14891,1.455,-9.634,0.21
14901,0.996,-9.251,-0.249
14912,0.842,-9.251,-0.785
14921,0.459,-9.021,-0.938
14931,0.153,-8.715,-0.555
14942,0.076,-8.715,-0.095
14951,0.076,-9.021,-0.632
14961,1.072,-9.711,-1.398
14972,2.145,-9.711,-1.704
14981,3.371,-9.481,-0.785
14992,4.29,-9.787,0.21
15001,4.213,-10.63,1.359
15011,3.524,-11.396,1.819
15021,1.379,-12.316,2.355
15032,-0.076,-12.546,2.662
15041,-1.455,-12.622,2.202
15051,-0.842,-12.775,1.206
15062,1.838,-13.542,0.44
15071,3.83,-14.078,0.287
15081,4.367,-13.848,0.44
15092,4.443,-13.771,0.976
15101,4.213,-13.695,1.436
15111,3.984,-14.078,2.662
15121,3.754,-14.231,3.505
15132,3.677,-14.308,4.271
15141,3.677,-14.155,4.577
15151,3.677,-13.465,4.96
15162,3.524,-12.622,2.968
15171,3.141,-11.703,1.359
15181,2.145,-11.856,1.972
15192,0.229,-15.151,1.053
15201,-1.915,-16.836,-0.555
15211,-5.746,-17.219,-3.543
15222,-6.435,-15.917,-6.071
15231,-4.597,-13.925,-3.543
15241,-1.379,-14.001,-2.317
15252,0.689,-13.082,0.057
15261,1.225,-13.388,2.968
15272,1.455,-13.388,3.352
15281,0.766,-12.392,2.432
15291,0.919,-11.933,0.9
15302,-0.459,-11.166,-2.624
15311,0.153,-11.09,-2.317
15321,0.689,-10.017,-2.164
15332,0.612,-9.711,-1.168
15341,0.076,-8.638,-0.555
15351,-0.153,-8.025,-0.861
15362,-0.689,-7.182,-0.402
15371,-0.536,-6.876,-0.708
15381,-0.536,-6.876,-0.708
15392,-0.536,-6.646,-2.317
15401,-0.536,-6.646,-1.704
15411,-0.919,-6.34,-1.857
15421,-0.996,-6.186,-1.704
15432,-1.302,-5.573,-1.091
15441,-1.455,-5.19,-0.938
15451,-1.532,-4.884,-0.325
15462,-1.455,-4.731,0.517
15471,-1.149,-4.807,0.976
15482,-0.842,-4.654,0.823
15491,-0.842,-4.654,0.823
15501,-0.459,-4.884,1.436
15512,0.153,-5.803,3.045
15521,0.459,-6.493,4.96
15531,1.915,-8.408,8.178
15541,2.834,-10.247,10.937
15552,3.754,-13.235,13.848
15561,4.06,-14.691,13.465
15571,4.52,-14.538,10.247
15582,4.52,-13.005,8.485
15591,3.83,-10.477,7.182
15601,2.681,-9.021,6.416
15612,1.532,-7.642,5.19
15621,1.225,-7.336,4.577
15631,0.076,-8.178,2.202
15641,-1.149,-9.634,0.593
15652,-1.149,-11.09,2.509
15661,-1.762,-11.933,2.509
15671,-1.455,-13.465,2.355
15682,-0.689,-15.534,6.11
15692,0.766,-18.445,6.646
15701,2.681,-18.522,1.513
15711,2.758,-14.078,-4.156
15722,-2.451,-6.723,-5.229
15732,-3.217,-6.11,-4.616
15742,-3.294,-5.573,-2.777
15751,-1.685,-6.033,-3.313
15761,1.072,-8.255,-5.535
15771,2.604,-9.404,-6.761
15781,2.988,-10.63,-4.846
15791,3.524,-11.55,-3.007
15801,3.907,-12.469,-0.861
15811,2.375,-12.086,0.363
15821,1.608,-10.86,1.359
15831,1.532,-9.787,1.13
15841,0.229,-8.485,0.823
15852,0.536,-8.178,-0.938
15861,0.536,-8.102,-1.398
15871,0.459,-8.791,-0.938
15881,0.996,-9.174,-1.398
15891,1.072,-9.481,-0.402
15901,1.379,-9.711,-0.249
15912,0.996,-9.328,0.517
15921,0.996,-9.251,0.517
15931,0.229,-9.328,1.053
15941,0.153,-9.328,0.747
15951,0.459,-9.174,-0.172
15962,0.536,-9.021,-0.325
15971,0.536,-8.945,0.057
15981,0.459,-9.098,0.21
15991,0.536,-9.557,-0.402
16001,0.919,-9.941,-0.861
16011,1.838,-10.247,-1.398
16022,2.988,-9.864,-1.321
16031,4.137,-9.634,-0.708
16041,4.673,-9.864,0.287
16051,4.213,-11.013,1.13
16061,2.451,-11.856,1.283
16072,0.842,-12.162,1.589
16081,-0.612,-12.699,2.049
16091,-0.766,-12.929,1.589
16102,1.072,-13.542,0.517
16111,2.834,-14.001,0.363
16121,4.52,-14.384,0.363
16132,4.903,-14.461,0.67
16141,4.597,-14.384,1.359
16151,4.29,-14.691,1.972
16161,4.367,-14.997,3.352
16172,4.29,-14.614,4.424
16181,4.52,-14.155,6.186
16191,4.75,-13.465,5.65
16202,4.137,-12.775,2.968
16211,4.903,-12.546,2.202
16221,3.907,-12.852,3.964
16232,0.766,-14.921,3.352
16241,-1.225,-16.223,-0.632
16251,-3.294,-15.687,-7.527
16261,-5.209,-15.074,-7.374
16272,-4.443,-13.925,-3.007
16281,-2.375,-13.465,-0.019
16291,1.455,-13.542,2.049
16301,3.141,-14.078,2.892
16311,0.842,-12.929,1.972
16321,0.689,-12.469,-0.632
16332,0.229,-12.392,-3.237
16341,-1.455,-11.166,-1.245
16351,-0.383,-10.4,-1.245
16362,-0.689,-9.021,-1.628
16371,-0.153,-8.715,-1.704
16381,-0.689,-7.795,-1.398
16392,-0.766,-7.336,-1.245
16401,-0.612,-7.336,-1.091
16412,-0.383,-7.106,-2.241
16421,-0.306,-6.493,-1.168
16431,-0.612,-6.11,-1.015
16442,-2.068,-5.037,-1.704
16451,-2.145,-4.348,-1.934
16462,-2.528,-3.581,-2.164
16472,-2.528,-3.198,-2.011
16481,-2.298,-3.122,-1.321
16492,-2.145,-3.198,-1.091
16501,-1.838,-3.198,-0.325
16511,-1.455,-3.352,0.44
16521,-0.689,-3.964,1.513
16531,-0.536,-4.654,2.662
16542,-0.306,-6.186,4.654
16551,0.996,-9.481,6.876
16562,2.528,-12.775,9.098
16571,6.435,-18.062,15.227
16582,7.585,-19.824,17.296
16591,7.968,-19.594,15.917
16602,5.286,-13.542,12.622
16611,2.068,-8.485,10.017
16621,0.459,-7.106,6.569
16632,-0.229,-6.799,3.122
16641,-1.149,-6.723,0.21
16651,-1.915,-7.872,-1.781
16661,-1.608,-8.561,-0.938
16671,-0.229,-10.4,1.053
16681,0,-11.32,1.589
16691,0.153,-13.618,3.352
16701,0.076,-16.07,6.953
16711,1.838,-19.211,9.404
16722,3.371,-18.981,4.577
16731,1.302,-14.078,-0.708
16741,1.302,-14.078,-0.708
16752,-3.984,-6.876,-5.535
16761,-4.673,-5.88,-2.624
16771,-3.447,-5.65,-2.853
16782,-0.689,-6.493,-3.696
16791,0.919,-7.719,-4.999
16801,2.298,-8.945,-5.535
16811,4.29,-10.86,-5.075
16822,5.363,-12.086,-3.237
16831,4.29,-12.009,-1.321
16842,3.141,-11.396,-0.249
16852,1.225,-9.634,1.283
16861,0.689,-8.791,0.823
16871,0.842,-8.332,-0.249
16882,0.689,-8.561,-0.478
16891,0.459,-8.715,-0.632
16901,0.229,-8.868,-1.091
16912,0.076,-9.098,-0.249
16921,0.842,-10.017,-0.019
16931,0.689,-9.941,0.9
16942,0.689,-9.404,0.9
16951,0.383,-9.098,0.9
16961,0.383,-9.174,0.517
16971,0.536,-9.251,-0.249
16982,0.612,-9.404,-0.555
16991,0.153,-9.021,-0.019
17002,0,-8.945,-0.172
17011,-0.076,-9.251,-0.938
17022,0.306,-9.328,-1.474
17031,1.149,-9.634,-1.398
17041,2.221,-9.711,-1.015
17052,3.907,-9.328,0.057
17061,4.673,-9.711,0.747
17071,4.29,-11.013,0.976
17082,3.064,-11.396,1.359
17091,0.689,-11.856,1.666
17101,-0.459,-12.316,1.972
17114,-1.072,-12.622,1.283
17123,2.451,-14.001,-0.555
17131,3.371,-14.231,-0.555
17141,4.52,-14.384,-0.172
17151,5.056,-14.078,0.363
17161,4.75,-13.925,0.823
17172,4.29,-14.155,1.589
17181,4.06,-14.308,2.509
17191,4.367,-14.461,3.045
17201,4.98,-15.151,3.198
17211,5.133,-15.687,4.271
17221,4.52,-14.461,4.194
17231,3.907,-12.852,2.126
17241,2.528,-11.396,1.436
17251,1.379,-11.55,3.505
17261,-1.532,-13.925,2.892
17271,-3.294,-15.61,-1.091
17282,-5.133,-15.763,-6.301
17291,-5.439,-15.304,-5.612
17301,-2.375,-14.001,-2.853
17311,-0.076,-13.771,-0.555
17322,2.068,-13.925,1.283
17331,1.685,-13.771,2.739
17341,0.919,-13.618,2.049
17352,0,-12.622,0.9
17361,-0.229,-11.473,-0.861
17371,0.536,-11.396,-2.7
17382,0.459,-11.243,-2.853
17391,0.153,-10.324,-1.704
17401,-0.306,-9.557,-1.245
17412,-0.612,-8.791,-1.398
17421,-1.225,-8.408,-0.785
17431,-1.838,-7.872,-1.474
17442,-1.762,-7.412,-1.015
17451,-0.996,-7.336,-1.551
17461,-1.149,-7.182,-1.934
17472,-1.685,-6.263,-2.624
17481,-1.992,-5.573,-2.93
17491,-2.451,-4.654,-2.47
17502,-2.375,-4.424,-2.011
17511,-2.375,-3.888,-1.245
17521,-2.221,-3.888,-1.091
17532,-1.838,-3.888,-0.785
17541,-1.225,-3.888,-0.172
17551,-0.919,-3.964,0.823
17561,-0.996,-4.194,1.513
17572,-1.072,-4.348,2.968
17581,-0.153,-5.88,5.114
17591,1.379,-7.872,8.025
17602,3.524,-11.703,14.155
17611,3.677,-14.384,16.07
17621,4.597,-17.832,12.239
17632,5.822,-17.296,9.328
17641,6.129,-13.235,8.102
17651,3.294,-9.328,6.186
17661,1.685,-7.719,4.654
17672,0.536,-6.799,3.581
17681,0,-7.259,2.892
17691,-0.612,-8.102,1.972
17702,-1.225,-10.17,0.976
17711,-1.762,-12.469,1.819
17721,-0.153,-15.993,3.964
17732,1.915,-17.909,5.727
17741,3.83,-18.905,6.11
17751,4.137,-18.062,5.42
17762,2.375,-12.239,-0.861
17771,-2.758,-6.953,-6.378
17781,-6.512,-5.114,-4.692
17791,-7.278,-4.194,-2.241
17802,-5.439,-4.96,-2.777
17811,-2.834,-6.953,-4.769
17821,0.689,-8.638,-6.838
17832,3.601,-11.55,-7.067
17841,5.286,-13.542,-6.148
17851,6.742,-14.538,-2.087
17865,1.302,-11.013,2.355
17872,1.302,-11.013,2.355
17881,0.536,-10.017,1.896
17891,-0.153,-8.408,1.283
17902,-0.076,-7.872,0.21
17912,0.459,-8.332,-1.474
17921,0.383,-8.638,-1.474
17932,0.766,-9.174,-1.934
17941,1.302,-9.864,-2.394
17951,1.149,-9.711,-1.015
17962,1.455,-9.634,-0.325
17971,1.225,-9.098,0.287
17981,1.149,-9.251,-0.019
17992,0.766,-9.404,0.134
18001,0.689,-9.634,-0.095
18011,0.612,-9.481,0.057
18021,0.842,-9.174,0.134
18032,0.766,-9.021,0.057
18041,0.919,-8.945,-0.249
18051,1.302,-9.021,-0.785
18062,2.298,-9.404,-1.551
18071,3.294,-9.864,-1.934
18081,4.98,-10.4,-1.015
18092,5.899,-10.094,0.363
18101,5.669,-10.094,0.517
18111,4.98,-10.4,0.67
18122,3.141,-10.707,0.747
18131,0.996,-11.396,1.513
18141,-0.076,-11.856,2.126
18152,-0.842,-12.086,1.972
18161,-0.229,-12.699,0.976
18171,2.604,-13.925,0.44
18182,3.984,-14.308,0.21
18191,4.52,-13.925,0.823
18201,4.137,-13.465,1.206
18212,3.524,-13.159,1.743
18221,3.677,-13.312,2.279
18231,4.06,-13.465,3.352
18241,4.137,-13.159,3.888
18252,3.907,-12.852,4.271
18261,4.367,-13.388,2.739
18271,4.29,-13.235,3.198
