time,x,y,z
11305,-3.754,8.6,3.428
11316,-3.524,8.6,2.892
11325,-3.294,8.293,1.972
11335,-3.217,8.523,1.053
11345,-3.371,9.136,-0.632
11355,-3.217,9.519,-1.015
11365,-2.528,10.439,-1.628
11376,-2.068,10.668,-1.857
11385,-2.068,10.668,-1.857
11395,-1.379,10.132,-0.632
11405,-3.524,11.052,-0.478
11415,-3.524,11.052,-0.478
11426,-6.359,13.81,0.976
11435,-6.742,14.04,1.053
11445,-6.512,13.81,1.053
11455,-5.133,13.044,0.057
11466,-4.75,12.584,-2.011
11475,-4.29,12.277,-2.777
11485,-3.754,11.818,-3.237
11495,-3.754,11.818,-3.237
11506,-1.992,10.439,-2.777
11515,-2.681,9.059,-1.168
11525,-4.06,8.676,0.44
11535,-5.439,8.906,2.279
11545,-5.439,8.83,3.045
11555,-5.822,8.676,2.815
11565,-6.972,9.213,2.968
11576,-8.121,10.056,3.964
11585,-7.968,10.132,3.811
11595,-8.121,9.902,2.432
11605,-5.822,9.672,1.053
11615,-3.754,10.592,-2.164
11626,-3.064,10.898,-4.539
11635,-3.294,11.358,-0.249
11645,-3.83,10.975,3.505
11655,-3.601,10.439,2.126
11665,-3.601,9.136,0.134
11675,-3.447,8.447,-1.168
11685,-3.447,7.604,-1.168
11696,-3.141,6.914,-0.478
11705,-2.758,5.765,-0.632
11715,-3.294,5.382,-0.478
11725,-3.984,4.462,0.593
11735,-4.367,3.62,1.206
11746,-4.443,2.547,1.819
11755,-3.984,1.934,2.202
11765,-3.064,1.321,2.892
11775,-2.681,1.168,3.045
11785,-2.298,0.938,3.505
11796,-2.451,1.321,3.505
11805,-2.375,2.47,3.428
11815,-1.992,2.7,3.581
11825,-1.532,2.7,3.964
11835,-1.455,2.624,3.964
11845,-0.459,2.241,4.424
11856,-0.459,2.164,5.19
11865,-0.383,2.241,5.727
11875,-0.229,2.7,6.033
11885,-0.229,2.7,6.033
11895,-0.766,4.616,7.872
11906,-1.762,6.531,7.642
11915,-2.451,9.979,7.259
11925,-5.133,20.705,3.658
11936,-7.661,26.605,-0.095
11946,-9.117,26.145,-3.007
11955,-7.202,20.246,4.041
11965,-7.202,20.246,4.041
11976,1.455,5.229,13.618
11985,1.455,5.229,13.618
11995,8.504,-0.67,7.412
12006,2.681,3.237,2.432
12015,-3.371,5.458,-1.321
12025,-6.972,7.067,-3.16
12035,-7.661,9.213,-1.704
12046,-7.891,10.822,-1.934
12055,-10.879,13.12,-2.547
12065,-24.517,26.298,4.96
12075,-22.525,28.75,15.457
12085,0.229,9.902,6.493
12095,1.455,2.164,0.976
12105,-0.612,-2.815,1.896
12116,-2.068,-2.662,4.501
12125,-1.608,-0.44,4.577
12135,-2.911,2.011,0.9
12145,-4.98,5.152,-3.926
12155,-6.512,7.297,-5.229
12165,-7.355,9.826,-7.757
12176,-7.202,10.975,-6.378
12185,-6.205,12.124,-3.237
12195,-5.056,12.277,-1.015
12205,-3.984,11.435,1.436
12215,-3.064,11.128,1.513
12225,-1.225,9.596,2.432
12236,-0.536,8.906,2.509
12245,-0.459,7.91,1.589
12255,-0.842,6.991,1.283
12265,-1.225,6.684,0.44
12275,-2.068,6.454,-1.091
12285,-2.298,6.531,-2.087
12295,-1.455,6.301,-2.93
12306,-0.919,6.071,-2.853
12315,-0.842,6.454,-2.7
12325,-0.996,7.144,-1.628
12335,-1.072,7.527,-0.708
12345,-1.302,7.834,-0.095
12356,-1.685,7.987,0.287
12365,-1.685,7.987,0.21
12375,-1.608,7.987,0.057
12385,-2.068,8.293,-0.095
12396,-1.915,8.523,-0.095
12405,-1.992,8.753,1.053
12415,-2.451,8.676,1.743
12425,-3.447,8.6,2.432
12435,-3.83,8.37,2.585
12446,-3.984,8.063,3.888
12455,-4.29,8.14,3.505
12465,-5.056,8.523,1.206
12475,-4.903,8.753,0.057
12486,-3.524,9.366,-1.245
12495,-2.604,10.056,-1.551
12505,-2.604,10.056,-1.551
12516,-0.536,10.668,-0.325
12525,-0.536,10.668,-0.325
12535,-2.604,13.886,0.823
12545,-2.604,13.886,0.823
12556,-4.75,14.116,1.283
12565,-5.899,13.886,0.823
12576,-5.899,13.35,0.363
12585,-5.899,13.35,0.363
12595,-5.439,12.354,-2.624
12606,-5.439,12.354,-2.624
12615,-3.294,10.745,-4.462
12626,-2.145,9.979,-3.62
12635,-1.992,9.596,-1.704
12645,-3.447,9.826,0.363
12655,-5.593,10.439,2.432
12665,-6.972,10.209,3.505
12676,-7.738,9.289,4.194
12685,-8.504,9.289,4.577
12695,-9.96,9.902,4.577
12705,-9.96,9.902,4.577
12715,-8.581,9.979,2.202
12726,-5.593,10.668,1.972
12735,-3.371,10.745,0.976
12745,-0.229,11.511,-3.466
12755,-0.536,12.048,0.747
12765,-4.673,11.358,1.359
12776,-4.443,10.362,0.287
12785,-3.141,8.447,-0.708
12795,-3.217,7.987,-0.555
12805,-2.681,7.067,-0.325
12815,-2.375,6.608,-0.555
12826,-2.375,5.842,-1.015
12835,-2.298,5.382,-1.551
12845,-2.298,4.539,-0.938
12855,-2.604,4.003,-0.172
12866,-3.524,2.7,0.9
12875,-2.988,1.091,1.206
12885,-2.988,1.091,1.206
12895,-2.145,0.785,2.509
12905,-2.145,0.785,2.509
12916,-1.915,1.628,3.198
12925,-1.915,1.628,3.198
12935,-2.221,2.164,3.428
12946,-1.532,2.164,3.888
12955,-1.072,2.011,4.577
12965,-1.072,2.011,4.577
12976,0,1.398,6.11
12985,0,1.398,6.11
12996,0.536,2.011,7.642
13005,0.536,2.011,7.642
13015,-0.076,3.696,7.719
13025,-0.766,6.608,8.638
13035,-2.068,17.641,7.642
13046,-4.137,24.23,1.513
13055,-8.198,30.282,-5.075
13065,-8.198,30.282,-5.075
13076,-5.286,14.882,10.017
13085,-1.608,8.83,13.388
13095,4.826,1.934,13.082
13105,5.133,0.249,9.711
13115,1.685,1.551,5.267
13125,-2.145,3.926,1.13
13136,-5.976,7.451,-1.091
13145,-7.278,10.668,0.67
13155,-7.355,14.576,2.432
13165,-7.278,14.269,3.275
13175,-9.117,15.342,2.585
13185,-6.512,15.189,5.114
13196,-4.137,9.443,5.65
13205,-4.673,4.769,4.424
13215,-5.056,0.861,3.658
13225,-4.903,0.249,6.416
13236,-3.984,1.168,6.186
13245,-4.213,4.233,0.363
13255,-5.516,6.454,-2.7
13265,-6.895,8.906,-4.003
13275,-6.818,9.519,-4.692
13285,-4.98,10.056,-4.386
13295,-3.754,10.515,-3.466
13306,-2.681,10.975,-1.245
13315,-2.145,11.052,-0.861
13325,-2.298,11.281,-1.628
13335,-2.145,11.128,-1.398
13345,-1.992,10.362,-0.708
13355,-1.838,9.902,-0.861
13367,-0.766,7.91,-1.474
13375,-0.383,7.067,-0.095
13385,-0.536,6.454,0.21
13395,-0.996,6.148,-0.555
13405,-1.992,5.918,-1.934
13416,-2.298,5.995,-2.317
13425,-2.221,6.225,-2.011
13435,-1.838,5.995,-1.704
13445,-2.068,6.148,-1.551
13455,-2.298,6.761,-1.015
13465,-1.992,7.144,-0.402
13476,-1.608,7.987,0.67
13485,-1.302,8.293,0.976
13495,-1.225,8.523,0.593
13505,-1.379,8.676,0.287
13515,-1.838,8.676,-0.402
13525,-2.068,8.523,-0.785
13536,-2.145,8.14,-0.632
13545,-2.145,8.14,-0.632
13555,-1.992,7.91,-0.019
13566,-1.992,7.91,-0.019
13575,-2.681,8.753,5.037
13586,-2.681,8.753,5.037
13595,-3.677,9.519,3.811
13606,-3.677,9.519,3.811
13615,-3.371,9.213,-4.462
13626,-3.371,9.213,-4.462
13635,-2.451,9.979,-4.922
13645,-2.451,9.979,-4.922
13655,-0.536,10.056,1.283
13665,-0.536,10.056,1.283
13675,-3.217,13.197,0.287
13686,-4.06,13.886,-0.402
13695,-4.06,13.886,-0.402
13706,-4.673,14.116,0.363
13715,-4.29,14.116,-0.938
13726,-4.137,13.81,-2.624
13735,-3.984,13.657,-2.853
13745,-3.371,13.427,-2.164
13755,-2.451,12.507,-1.474
13765,-1.532,11.052,-1.091
13775,-1.608,10.056,-0.555
13786,-2.145,8.676,-1.398
13796,-4.06,8.753,0.517
13805,-4.06,8.753,0.517
13815,-6.742,9.059,1.359
13825,-9.117,9.672,1.819
13836,-11.032,10.439,3.888
13845,-11.339,10.898,4.654
13855,-9.5,10.822,4.194
13865,-7.278,10.898,3.505
13877,-4.367,11.664,3.581
13886,-3.524,11.664,0.823
13895,-0.842,11.128,-5.765
13905,0.153,10.898,-5.305
13915,0.153,10.898,-5.305
13926,-3.064,11.205,-1.091
13935,-2.068,9.826,-0.708
13945,-2.145,8.676,0.21
13955,-2.911,6.914,-1.245
13965,-3.524,5.842,-1.551
13975,-3.371,4.692,-1.245
13985,-3.294,3.773,-0.708
13995,-3.83,2.853,0.21
14006,-3.83,2.087,0.517
14015,-4.06,1.245,1.513
14025,-3.294,0.095,1.666
14035,-2.988,0.708,2.126
14045,-1.915,0.785,3.352
14055,-1.838,0.938,3.275
14065,-1.685,1.168,3.888
14076,-1.608,1.091,4.424
14085,-1.072,0.785,4.96
14095,-0.612,0.402,5.114
14105,0.153,-0.057,5.727
14115,0.153,0.172,6.263
14125,0.153,1.015,7.795
14135,0.306,1.398,8.485
14145,-0.076,2.317,8.408
14156,-0.153,2.93,7.872
14165,0,5.612,8.561
14175,-1.455,9.519,10.63
14185,-3.447,19.863,4.577
14195,-6.665,26.758,-0.555
14205,-12.258,31.432,-2.547
14216,-9.807,26.988,1.666
14225,-3.371,11.205,10.783
14235,1.608,4.692,11.166
14245,6.512,-1.206,10.17
14256,9.04,-4.041,8.561
14265,9.04,-4.041,8.561
14275,0.919,4.386,2.968
14285,-4.367,6.608,0.363
14295,-7.125,7.144,-0.555
14305,-8.044,7.834,-0.861
14316,-8.351,10.515,1.206
14325,-7.661,17.487,2.355
14335,-18.158,35.186,18.445
14345,-13.101,26.758,12.009
14355,-1.455,6.301,-8.83
14365,-0.689,1.398,-4.462
14375,-1.072,-2.049,6.34
14385,-0.229,-1.666,7.872
14396,-2.068,0.708,0.21
14405,-3.141,2.7,-4.003
14415,-3.601,5.305,-6.531
14425,-3.601,7.221,-7.221
14435,-3.677,7.91,-6.684
14445,-3.524,9.213,-4.233
14456,-4.137,10.285,-2.547
14465,-7.202,12.124,-1.015
14475,-8.351,12.89,-1.168
14485,-5.286,13.273,0.67
14495,-1.838,11.358,2.355
14506,0.306,9.443,2.432
14515,0.459,8.676,1.513
14525,-0.153,7.604,-0.019
14535,-0.536,6.761,-1.168
14545,-1.072,6.454,-3.007
14556,-1.072,6.378,-3.773
14565,-0.996,6.301,-3.466
14575,-0.996,6.148,-2.93
14585,-1.379,6.225,-1.704
14595,-1.608,6.301,-0.861
14606,-2.221,6.454,-1.245
14615,-2.758,6.608,-0.402
14625,-3.217,7.221,-1.321
14635,-3.141,7.757,-0.249
14645,-3.141,8.063,0.21
14655,-3.371,8.6,0.134
14665,-3.524,8.753,-0.095
14675,-3.447,8.753,0.21
14685,-3.447,8.753,0.21
14696,-3.141,8.447,3.045
14705,-3.141,8.447,3.045
14718,-4.75,8.83,4.424
14726,-4.75,8.83,4.424
14736,-3.907,9.366,-0.172
14745,-3.141,9.979,-2.7
14755,-2.068,10.515,-4.846
14765,-1.532,10.745,-4.769
14775,-0.612,10.822,-2.777
14785,0.076,10.668,-0.938
14795,-1.302,10.822,1.436
14805,-2.834,11.664,1.819
14816,-3.83,12.201,1.896
14825,-4.29,12.201,2.662
14835,-4.137,12.277,2.739
14845,-3.294,13.58,0.593
14856,-2.681,14.269,-1.781
14865,-2.451,12.967,-0.938
14875,-1.992,12.201,-0.861
14885,-1.915,10.898,-2.93
14896,-2.068,10.362,-3.926
14905,-1.532,9.979,-3.39
14915,-1.149,9.213,-2.853
14925,-2.911,8.523,-0.632
14935,-3.83,9.059,2.509
14945,-3.754,9.213,2.662
14955,-4.52,9.826,1.513
14965,-5.899,10.132,0.517
14975,-6.512,10.515,0.057
14986,-8.581,11.971,-0.785
14995,-10.803,12.967,-0.249
15005,-10.343,13.733,1.589
15015,-7.125,13.503,1.666
15026,-2.068,12.967,1.819
15035,-3.984,12.201,3.581
15045,-4.673,10.362,3.275
15056,-4.597,8.753,1.513
15065,-4.597,8.753,1.513
15075,-4.367,7.297,-0.249
15086,-4.367,6.914,-0.632
15095,-4.903,7.144,-0.938
15106,-4.597,7.144,-0.249
15115,-4.213,6.914,-1.704
15125,-2.681,5.995,-1.857
15135,-2.221,5.229,-1.091
15146,-2.834,3.543,-2.241
15155,-3.294,4.003,0.287
15166,-2.604,2.777,0.823
15175,-2.604,2.317,1.359
15185,-2.451,1.704,1.589
15195,-2.221,1.321,2.739
15206,-2.221,1.015,3.505
15215,-1.915,0.938,3.581
15225,-1.302,1.091,3.735
15236,-1.149,1.474,4.348
15245,-1.149,1.474,4.348
15255,-1.302,0.938,5.65
15266,-1.302,0.938,5.65
15275,-0.229,0.938,6.799
15285,0,1.934,7.106
15296,-0.306,2.624,7.029
15306,-0.766,4.003,7.336
15315,-1.685,5.995,7.336
15325,-1.685,5.995,7.336
15336,-2.988,19.633,5.19
15345,-2.988,19.633,5.19
15355,-9.73,31.585,-2.624
15365,-9.73,31.585,-2.624
15375,-4.137,13.81,11.626
15386,-4.137,13.81,11.626
15395,7.355,0.402,10.707
15406,7.355,0.402,10.707
15415,-0.612,3.926,2.126
15425,-0.612,3.926,2.126
15436,-5.516,11.052,-0.708
15445,-5.516,11.052,-0.708
15456,-9.577,12.967,-0.019
15465,-9.577,12.967,-0.019
15476,-7.661,17.258,6.646
15485,-3.141,13.427,7.719
15495,-3.371,9.059,3.964
15505,-3.371,9.059,3.964
15516,-2.911,3.313,1.743
15525,-2.911,3.313,1.743
15535,-2.834,2.47,0.593
15546,-3.447,3.926,-2.394
15555,-3.294,4.999,-3.543
15565,-3.601,6.914,-3.85
15576,-3.217,7.91,-3.696
15585,-3.217,7.91,-3.696
15595,-2.604,10.362,-1.321
15606,-2.604,10.362,-1.321
15615,-4.52,12.124,-0.325
15626,-5.133,12.124,-0.708
15635,-4.52,11.435,-1.091
15646,-4.52,11.435,-1.091
15656,-0.306,8.063,-2.087
15665,-0.612,7.374,-1.398
15675,-0.383,6.684,-1.321
15686,-0.919,6.225,-1.168
15695,-1.225,6.148,-1.398
15705,-1.762,6.531,-1.245
15715,-2.145,6.761,-1.474
15726,-2.145,6.761,-1.474
15735,-2.298,6.378,-2.087
15745,-1.915,6.148,-2.241
15755,-1.532,6.301,-2.164
15765,-1.302,6.914,-1.168
15775,-1.455,7.374,-0.478
15786,-1.992,7.987,-0.172
15795,-2.068,8.447,-0.095
15805,-1.838,8.6,-0.325
15815,-1.762,8.293,-0.172
15825,-1.838,8.063,-0.249
15835,-1.992,8.14,0.44
15846,-2.221,8.293,1.359
15855,-2.604,8.37,2.049
15865,-3.141,8.523,2.739
15875,-3.83,9.366,3.581
15886,-4.213,10.209,2.662
15895,-3.677,10.745,-0.708
15905,-3.677,10.745,-0.708
15915,-1.455,11.588,-4.233
15926,-0.842,11.281,-3.007
15935,0.383,9.519,-2.7
15945,0.153,8.983,-1.321
15955,-2.068,11.205,1.513
15965,-3.294,13.044,2.509
15975,-3.754,14.653,0.976
15986,-3.524,14.882,-0.861
15995,-3.141,13.733,-1.398
16005,-3.294,12.967,-1.704
16015,-3.294,12.201,-3.466
16025,-2.834,10.975,-5.075
16036,-2.221,10.439,-5.075
16045,-2.221,10.439,-5.075
16055,-1.149,9.826,-1.704
16066,-2.988,11.358,1.436
16075,-3.294,11.281,2.662
16085,-4.06,10.668,3.428
16095,-4.443,9.672,4.118
16105,-5.976,8.37,3.811
16116,-8.964,7.987,3.964
16125,-8.964,7.987,3.964
16135,-9.423,9.366,2.126
16146,-7.048,12.277,2.279
16155,-4.137,15.802,-2.241
16165,-4.137,15.802,-2.241
16175,-2.068,17.794,-0.555
16185,-3.217,14.116,-1.245
16196,-3.371,12.431,-1.015
16207,-1.149,9.596,0.67
16215,-0.996,8.983,-0.708
16227,-1.532,8.14,-2.317
16235,-1.532,8.14,-2.317
16245,-1.532,6.914,-2.241
16256,-2.068,6.071,-2.47
16265,-2.451,5.305,-1.781
16275,-2.758,4.079,-0.785
16285,-3.217,3.39,-0.785
16295,-3.371,2.547,-0.019
16305,-2.834,2.241,0.67
16315,-2.528,1.857,1.819
16326,-2.988,2.011,2.049
16335,-2.681,1.934,2.585
16345,-2.375,1.857,3.505
16356,-2.221,1.628,3.735
16365,-1.915,1.551,3.658
16375,-1.532,1.015,3.964
16385,-1.225,0.478,4.654
16395,-1.149,0.402,5.344
16406,-0.996,0.785,5.803
16415,-1.072,1.398,5.803
16425,-0.996,2.164,6.033
16435,-0.996,2.164,6.033
16446,-0.996,2.547,6.186
16455,-1.608,11.128,9.251
16465,0.919,21.855,6.646
16476,0.919,21.855,6.646
16485,-5.593,32.887,2.126
16495,-3.984,20.016,12.086
16506,-1.838,12.584,14.155
16515,1.608,5.765,13.771
16525,4.903,-1.359,8.102
16535,4.367,-3.275,5.037
16545,3.141,-1.13,3.964
16555,1.608,2.777,4.731
16565,-0.919,6.531,-0.478
16576,-2.145,7.757,-4.003
16585,-6.589,10.975,-3.39
16595,-6.435,12.89,-4.692
16605,-7.355,19.326,1.053
16615,-19.154,36.795,7.336
16625,0.689,17.564,8.178
16635,1.302,6.684,-5.918
16646,-0.996,2.087,-5.535
16655,-2.911,-2.432,3.045
16665,-0.229,-4.501,7.642
16675,-0.459,-0.517,1.972
16685,-1.532,1.934,-4.156
16695,-3.83,6.148,-8.83
16706,-4.06,8.14,-9.059
16715,-3.83,9.672,-6.531
16725,-3.601,10.439,-4.616
16735,-2.681,11.511,-1.857
16745,-2.145,11.128,-0.555
16755,-3.294,12.201,-0.249
16765,-2.375,11.818,1.359
16776,-0.306,10.515,1.743
16785,-0.306,10.515,1.743
16795,0.383,7.757,-0.249
16805,-0.306,6.838,-2.317
16815,-0.996,6.838,-3.543
16826,-1.149,6.914,-4.616
16835,-0.842,6.531,-4.079
16845,-0.842,6.531,-4.079
16855,-0.612,6.301,-3.083
16866,-1.379,6.914,-1.934
16875,-1.992,7.374,-2.087
16885,-1.992,7.374,-2.087
16895,-1.685,7.527,-1.015
16906,-1.838,7.68,-0.095
16915,-1.455,7.68,-0.861
16925,-1.379,7.91,-0.861
16935,-1.762,7.987,-0.632
16946,-2.068,8.447,-0.478
16955,-2.145,8.753,-0.019
16965,-2.221,8.906,0.517
16975,-2.298,8.906,0.823
16985,-2.375,8.753,2.355
16996,-2.604,9.289,4.271
17006,-2.604,9.289,4.271
17016,-2.298,10.285,2.892
17025,-1.992,11.128,-0.172
17035,-1.915,11.588,-3.62
17045,-1.379,10.822,-4.769
17056,0.076,9.902,-4.309
17065,0.996,9.443,-2.624
17075,1.072,9.596,-0.478
17085,0.153,10.668,0.21
17095,-1.762,13.427,1.896
17105,-2.681,14.346,2.049
17116,-2.375,14.729,0.747
17125,-1.532,14.576,-1.091
17135,-1.455,13.733,-1.781
17145,-2.375,13.733,-1.628
17156,-2.375,13.733,-1.628
17165,-1.455,13.273,-2.93
17176,-1.302,12.66,-3.083
17185,-0.919,12.431,-3.543
17195,1.072,9.902,-3.237
17205,-0.536,9.826,0.747
17216,-2.375,10.668,2.509
17225,-3.907,11.281,1.896
17235,-3.907,11.281,1.896
17246,-4.903,11.052,1.13
17255,-8.121,12.967,-0.249
17266,-8.121,12.967,-0.249
17275,-13.484,15.342,0.67
17286,-11.415,14.653,1.283
17295,-4.213,12.048,-6.378
17305,-1.762,10.745,-2.7
17315,-2.068,11.128,-0.632
17326,-1.838,10.745,1.436
17335,-2.528,10.898,1.283
17346,-1.838,10.056,0.363
17355,-1.838,10.056,0.363
17365,-2.145,8.6,-2.317
17375,-2.451,8.523,-2.317
17385,-2.834,7.144,-2.317
17396,-3.064,5.382,-0.172
17405,-3.601,4.309,0.593
17415,-3.601,4.309,0.593
17425,-3.984,1.781,-1.091
17435,-3.064,1.015,0.057
17445,-2.758,0.938,0.517
17456,-2.834,1.015,0.747
17465,-2.758,1.091,1.896
17475,-2.221,1.015,3.122
17485,-2.221,1.015,3.581
17495,-2.068,0.938,3.352
17505,-1.685,0.785,3.275
17515,-1.072,0.019,3.275
17525,-0.919,-0.057,3.888
17536,-0.612,0.095,4.884
17545,-0.459,0.249,5.42
17555,-0.612,1.398,6.033
17565,-0.459,1.857,6.493
17575,0,3.007,8.408
17585,0.612,5.535,11.626
17595,3.064,15.265,14.308
17605,4.443,21.012,9.634
17615,-0.383,31.662,-0.325
17626,-6.665,32.658,1.896
17635,-4.06,18.713,9.174
17645,1.379,8.063,14.231
17655,2.068,2.93,12.316
17665,0.153,-0.593,5.88
17675,-1.685,0.172,3.888
17685,-3.907,4.233,1.666
17695,-4.597,6.225,-0.785
17706,-5.056,9.826,2.968
17715,-4.52,12.584,4.501
17725,-5.669,16.645,3.735
17735,-8.121,19.25,3.658
17745,-4.98,22.238,3.505
17755,-1.149,15.649,4.654
17765,-2.375,5.842,0.593
17775,-3.677,2.241,-0.325
17786,-3.83,-0.517,2.509
17795,-2.758,-1.283,6.033
17805,-1.608,1.245,1.206
17815,-1.915,4.079,-3.773
17825,-3.601,7.604,-7.604
17836,-2.911,9.136,-5.688
17845,-2.681,9.979,-3.083
17855,-2.221,10.975,0.057
17865,-2.068,11.818,0.593
17875,-3.064,12.737,-2.547
17886,-1.838,12.584,-2.241
17895,1.072,10.822,-1.857
17905,1.379,10.132,-0.172
17915,0.153,8.6,-0.632
17925,-0.153,7.91,-0.708
17936,0.612,5.535,-0.708
17945,-0.229,5.612,-1.168
17955,-1.225,5.535,-1.245
17965,-1.915,5.842,-1.551
17976,-2.451,6.454,-1.934
17985,-1.915,6.991,-1.704
17995,-2.375,7.834,-3.007
18005,-1.762,8.37,-3.773
18016,-0.766,8.14,-3.62
18025,-0.536,7.987,-1.474
18035,-0.459,7.834,-0.478
18045,-0.459,7.757,-0.249
18055,-0.612,7.68,-0.172
18066,-0.996,7.834,-0.632
18075,-1.532,7.834,-1.245
18085,-1.992,7.91,-1.704
18096,-1.992,7.91,-1.704
18105,-2.528,8.217,0.134
18115,-2.758,8.293,0.517
18125,-3.371,8.523,1.359
18135,-3.677,8.447,2.739
18146,-3.754,9.366,4.271
18155,-3.371,10.822,4.194
18165,-2.681,11.664,1.13
18175,-1.992,11.818,-1.321
18185,-0.842,11.511,-3.773
18195,-0.383,11.052,-4.692
18205,0.459,10.362,-4.846
18215,1.302,10.132,-4.079
18226,1.149,11.818,-3.696
18235,-0.536,14.04,-3.39
18245,-2.298,15.419,-1.321
18255,-2.911,15.342,1.206
18265,-2.911,14.882,2.202
18275,-1.992,13.657,-0.095
18285,-1.762,13.12,-2.241
18295,-2.375,12.89,-3.083
18306,-1.302,12.967,-4.769
18315,0.229,11.435,-6.684
18325,-0.076,10.898,-6.071
18335,-2.068,11.511,-0.478
18345,-3.984,11.511,2.815
18355,-5.593,10.822,4.577
18365,-7.125,10.822,4.194
18375,-9.73,11.435,2.892
18386,-10.573,12.201,2.202
18395,-11.109,13.044,1.053
18405,-9.883,11.588,2.739
18415,-7.355,10.515,4.118
18426,-4.443,9.519,2.126
18435,-2.604,8.523,-10.439
18445,-1.149,9.749,-7.527
18455,-1.149,10.592,-0.555
18465,-1.608,11.052,-1.168
18476,-1.838,11.205,0.057
18485,-1.072,10.362,0.44
18495,-0.919,10.056,-1.551
18505,-0.919,10.056,-1.551
18516,-0.919,7.91,-0.938
18525,-0.919,7.91,-0.938
18535,-2.758,4.999,-0.325
18546,-4.137,3.39,-0.249
18555,-4.29,2.317,-0.632
18566,-3.984,1.321,-0.555
18575,-3.447,0.861,0.363
18586,-3.677,1.015,0.823
18595,-2.451,1.091,2.279
18605,-2.451,1.091,2.279
18616,-1.838,0.861,3.888
18626,-1.608,0.632,3.658
18635,-1.225,0.172,3.581
18646,-1.225,0.172,3.581
18655,-0.383,-0.057,4.577
18666,-0.383,-0.057,4.577
18675,-0.076,0.555,5.956
18686,-0.076,0.555,5.956
18696,0.076,2.011,7.565
18705,0.229,2.7,9.021
18715,1.379,7.604,13.388
18725,3.754,13.657,15.534
18735,4.597,21.165,5.88
18745,0.229,30.129,1.053
18755,-7.814,30.436,4.194
18765,-4.52,20.246,8.638
18776,0.842,9.136,12.699
18785,1.915,1.781,10.17
18795,0.383,-0.67,5.956
18805,-1.455,0.172,3.888
18816,-2.758,4.233,5.727
18825,-3.294,9.059,1.819
18835,-3.754,9.672,-0.249
18845,-6.129,11.664,1.819
18855,-6.665,13.733,1.896
18866,-8.427,15.649,3.045
18875,-8.198,17.028,6.033
18885,-8.198,17.028,6.033
18896,-1.379,10.132,7.565
18906,-1.379,10.132,7.565
18915,-2.681,0.861,1.359
18926,-2.681,0.861,1.359
18935,-2.528,1.781,2.585
18945,-2.528,1.781,2.585
18956,-2.451,6.684,-5.152
18965,-2.451,6.684,-5.152
18976,-2.375,8.983,-4.692
18985,-2.375,8.983,-4.692
18995,-1.838,11.664,-0.555
19006,-2.145,13.12,-1.934
