time,x,y,z
12149,-0.03831,-9.88326,-1.03430
12198,-1.04387,-9.72046,-0.78530
12248,-0.70868,-9.95030,-0.26815
12298,-1.38864,-9.74919,-1.55144
12349,-1.38864,-10.70687,-0.73741
12402,-3.28484,-11.69328,0.31603
12449,-1.84832,-9.89284,2.05901
12499,0.76614,-10.52491,2.19309
12548,3.60088,-12.84250,-2.92093
12598,-3.84988,-11.10910,0.07661
12648,0.94810,-8.65743,-0.33519
12698,-0.58419,-7.63272,0.71826
12749,1.10133,-7.24964,0.45011
12799,-0.56503,-6.63673,0.88107
12849,-2.82516,-8.81066,4.31914
12899,-6.51223,-10.59195,5.12359
12949,-2.54743,-7.29753,2.18351
12998,2.90177,-11.73159,0.17238
13048,-3.93607,-14.34606,5.32470
13098,2.65278,-5.70778,-2.34632
13148,-0.63207,-11.26232,-0.52672
13198,-3.16992,-8.82024,-0.61292
13248,0.36392,-9.84496,-0.97683
13298,-1.49398,-9.42358,-0.74699
13349,-0.07661,-9.01178,-0.84276
13401,-1.32160,-9.75877,-0.45011
13449,-0.44053,-9.19373,-0.80445
13499,-1.00556,-9.47146,-0.77572
13548,-0.99599,-9.37569,-0.54588
13598,-0.74699,-9.66300,-1.30245
13648,-0.74699,-10.04607,-1.00556
13698,-2.98796,-11.30063,-0.60334
13748,-3.42850,-11.62624,0.60334
13798,-0.02873,-10.69729,4.09887
13848,2.89220,-10.88883,-1.68552
13898,0.67038,-12.31577,1.37906
13949,-1.46525,-9.33739,0.48842
13999,0.27773,-7.68060,0.41180
14049,0.41180,-7.64229,1.58017
14099,-0.06704,-7.69975,0.70868
14149,-1.07260,-7.59441,0.98641
14199,-1.87705,-8.29351,2.66235
14249,-3.82115,-10.59195,4.63517
14299,-3.49553,-9.79707,3.84030
14348,1.48441,-12.64139,2.06859
14401,-2.01113,-12.20085,4.36702
14449,1.35033,-4.97036,-4.87459
14499,1.22583,-11.15698,0.42138
14549,-2.06859,-8.57124,-1.59933
14599,0.78530,-9.65342,-1.25456
14649,-1.86748,-9.39485,-0.50757
14699,-0.71826,-9.19373,-0.53630
14749,-1.02472,-9.50977,-0.62249
14799,-0.13408,-9.41400,-0.71826
14848,-0.22027,-9.69173,-1.35033
14898,-1.07260,-9.78750,-0.29688
14948,-1.31202,-9.82580,-1.60890
14999,-1.63763,-9.87369,-0.27773
15048,-3.07416,-11.77947,-0.49799
15098,-2.23140,-11.17613,1.53229
15148,1.32160,-10.15141,1.57060
15199,2.78685,-11.99016,-2.04944
15249,-0.87149,-11.07079,0.01915
15299,0.31603,-9.71088,0.00000
15348,0.46926,-7.92960,-0.02873
15400,1.41737,-7.52737,0.23942
15449,0.86191,-6.58884,0.65122
15499,-1.16837,-7.96790,1.11091
15549,-4.72137,-9.86411,5.85143
15598,-5.34386,-10.92714,3.36146
15648,0.56503,-6.98149,1.16837
15698,1.16837,-13.11065,2.05901
15748,-2.28886,-9.81623,1.04387
15799,6.46434,-6.94318,-1.81002
15849,-5.77481,-10.78348,-2.76770
15899,1.60890,-8.96389,-0.40223
15949,-1.27372,-10.24718,-1.03430
15999,-0.85234,-8.78193,-0.89064
16048,-0.54588,-9.72046,-0.51715
16098,-0.29688,-9.29908,-1.28329
16148,-0.08619,-9.50977,-1.41737
16198,-0.23942,-9.46189,-1.10133
16248,-0.78530,-10.32380,0.02873
16298,-1.94409,-9.49062,-1.50356
16348,-1.83875,-11.28148,-0.30646
16400,-3.93607,-12.07635,1.17795
16449,0.52672,-10.04607,3.18908
16499,2.71981,-11.14740,-1.99198
16549,0.90980,-12.28704,0.22027
16598,-0.57461,-9.50977,0.31603
16648,0.06704,-7.97748,-0.33519
16698,0.32561,-7.92002,0.21069
16748,0.44053,-7.83383,0.70868
16799,-1.86748,-8.17859,1.34075
16849,-1.76213,-8.61913,2.17394
16899,-3.04542,-8.97347,2.81558
16949,-4.35745,-10.13226,3.53384
16999,-1.78129,-8.14986,2.63362
17049,0.56503,-11.64540,0.95768
17098,-2.20267,-16.18480,5.39174
17148,1.26414,-5.04698,-4.10845
17198,1.87705,-10.23761,-0.28730
17249,-5.42047,-9.59596,-1.93451
17299,2.56658,-9.45231,-0.69911
17349,-1.29287,-9.55765,-0.78530
17401,-0.23942,-9.78750,-1.44610
17449,-0.32561,-9.50019,-1.01514
17499,-0.67995,-9.80665,-0.75657
17548,-0.73741,-9.53850,-0.67995
17598,-0.87149,-9.29908,-1.27372
17649,0.00000,-9.61511,-0.47884
17699,-0.42138,-9.59596,-1.04387
17749,-0.51715,-9.59596,-0.20111
17799,-2.48039,-10.70687,-1.03430
17849,-4.43406,-11.88482,-0.21069
17899,1.37906,-11.17613,3.63919
17948,0.46926,-10.27591,-2.07817
17998,-0.71826,-10.68772,-1.71425
18048,1.48441,-10.11311,1.31202
18098,-0.00958,-8.92558,0.43096
18148,-1.28329,-8.92558,-0.45969
18198,-0.13408,-8.79151,0.94810
18249,-0.37350,-7.85298,1.65679
18299,-1.06303,-7.43160,1.34075
18349,-1.65679,-8.21690,1.98240
18401,-3.15077,-9.59596,4.89375
18449,-4.29999,-10.09395,3.62961
18499,-0.70868,-7.61356,1.41737
18549,2.36547,-10.90798,0.47884
18599,-2.72939,-16.09861,7.82425
18649,4.18506,-5.41090,-2.20267
18698,-4.69264,-11.78905,-0.37350
18748,-0.53630,-8.67659,-0.26815
18798,-0.45011,-9.59596,-0.93853
18848,-0.97683,-9.81623,0.00000
18898,0.65122,-8.89685,-0.13408
18948,-1.41737,-9.68215,-0.58419
18999,-0.75657,-9.50977,-0.21069
19049,-0.14365,-9.50977,-0.72784
19099,0.85234,-9.60554,-0.39265
19148,-1.13964,-9.27993,-2.01113
19198,0.03831,-10.20888,-0.21069
19248,-0.06704,-9.34696,-0.95768
19298,-1.39821,-10.17057,-1.24498
19348,-3.62961,-12.28704,-0.45011
19401,-3.34231,-11.85609,0.44053
19449,0.40223,-9.51935,2.38462
19499,0.18196,-10.51533,-3.16992
19548,-0.50757,-11.00375,-0.93853
19598,-0.92895,-9.05008,-0.04788
19648,0.22984,-9.05008,0.16281
19699,-0.25857,-8.91601,0.56503
19749,1.27372,-9.38527,1.60890
19799,0.19154,-9.03093,2.08774
19849,-0.52672,-8.70532,1.69509
19899,0.40223,-7.10599,1.20668
19948,-1.52271,-8.10198,2.20267
19998,-3.90734,-9.90242,4.50110
20048,-2.47082,-9.43316,3.53384
20098,1.48441,-11.83693,3.08373
20148,-2.42293,-12.19127,4.09887
20199,1.30245,-5.41090,-3.67749
20249,0.48842,-10.73560,1.37906
20299,-2.01113,-9.72046,-1.81002
20349,0.35434,-9.23204,-0.54588
20399,-1.14922,-9.89284,-1.12049
20452,-1.13964,-9.11712,-0.55545
20499,-0.59376,-9.28950,-0.82361
20549,-1.04387,-9.73961,-0.76614
20598,0.09577,-9.65342,-0.66080
20648,-0.74699,-9.36612,-0.82361
20698,-0.27773,-9.15543,-0.65122
20748,-0.60334,-9.60554,-0.70868
20798,0.00000,-9.90242,-0.66080
20848,-1.65679,-9.87369,-0.84276
20898,-3.70622,-11.23359,-1.14922
20948,-3.28484,-12.18170,1.49398
20998,0.32561,-10.43872,2.84431
21049,1.43652,-10.70687,-1.69509
21099,1.58975,-11.26232,-0.04788
21149,-0.40223,-9.66300,0.57461
21199,-0.05746,-8.77236,0.00000
21249,0.03831,-8.77236,1.16837
21298,0.51715,-8.67659,1.31202
21348,-0.08619,-7.72848,1.33118
21398,-1.30245,-8.39886,1.55144
21451,-0.64165,-7.59441,1.18752
21498,-1.25456,-8.58082,2.16436
21548,-3.62003,-10.67814,4.80756
21598,-2.43251,-9.68215,2.87304
21648,-0.82361,-7.63272,1.45567
21698,0.28730,-14.89193,3.20823
21748,-1.57060,-8.33182,1.23541
21799,6.40688,-7.12514,-1.91536
21849,-5.07571,-11.42513,-1.37906
21899,0.38307,-8.78193,-0.37350
21949,-0.18196,-9.58638,-2.05901
21999,-0.49799,-9.18416,-1.12049
22049,-0.06704,-9.35654,-0.10534
22099,-0.41180,-9.40442,-0.12450
22149,-1.37906,-9.66300,-0.59376
22199,-1.34075,-9.44273,-0.59376
22249,-0.32561,-9.68215,-0.93853
22299,0.06704,-10.09395,-0.28730
22349,-1.96325,-9.82580,-1.20668
22398,-3.29442,-12.83292,-0.52672
22451,-0.54588,-11.34852,3.25611
22498,1.20668,-9.32781,0.13408
22549,0.67995,-10.65899,-2.62405
22599,-0.19154,-11.45386,-0.35434
22649,0.21069,-8.81066,-0.58419
22698,-1.23541,-8.72447,-0.64165
22748,-1.13006,-8.58082,-0.88107
22798,-0.71826,-8.85855,0.41180
22849,-0.78530,-9.54808,1.49398
22899,0.14365,-8.62870,1.25456
22949,-0.95768,-8.55209,1.91536
22999,-4.33829,-8.23605,1.88663
23049,-4.05099,-10.08438,2.37505
23099,-1.33118,-7.46033,1.19710
23149,1.39821,-15.61977,3.55300
23199,-0.33519,-6.74207,-4.84586
23249,4.22337,-8.10198,-1.38864
23298,-4.65433,-11.01333,-0.96726
23348,0.56503,-8.84897,-1.81959
23398,-0.46926,-10.00776,-0.34477
23452,-0.58419,-8.99262,-0.55545
23499,-0.99599,-9.72046,-0.01915
23549,-0.44053,-9.48104,-1.19710
23599,-0.15323,-9.49062,-1.12049
23649,-0.52672,-9.23204,-0.45969
23698,-0.82361,-9.70131,-0.90980
23748,-0.05746,-9.75877,-1.22583
23798,-0.38307,-9.56723,-1.55144
23848,-0.78530,-11.07079,-1.88663
23900,-3.16035,-11.72201,-0.69911
23949,-0.23942,-10.40999,2.59531
23999,0.77572,-9.60554,2.35589
24049,1.71425,-10.72602,-2.21224
24098,0.54588,-12.58392,-0.09577
24149,-1.06303,-8.91601,0.22027
24199,-0.94810,-7.89129,0.07661
24249,-0.12450,-8.74362,0.96726
24299,0.88107,-9.03093,1.44610
24350,0.25857,-7.92002,1.43652
24399,-0.68953,-7.83383,1.93451
24451,-1.74298,-8.65743,3.65834
24498,-4.72137,-10.38126,3.78284
24548,-2.64320,-9.00220,3.48596
24598,1.41737,-13.25430,2.90177
24649,-0.38307,-8.98304,1.47483
24699,2.35589,-7.75721,-1.85790
24749,-1.95367,-10.62068,0.28730
24799,-1.09176,-9.08839,-1.70467
24849,-0.22984,-9.83538,-0.33519
24899,-0.92895,-9.51935,-0.75657
24949,-0.17238,-9.05008,-1.02472
24999,-1.46525,-9.88326,-0.76614
25049,-0.27773,-9.43316,-0.74699
25098,-0.08619,-9.27993,-0.75657
25148,-0.91937,-9.32781,-0.54588
25198,-1.35033,-9.92157,0.14365
25248,-1.35991,-9.34696,-1.78129
25298,0.01915,-10.91756,-1.64721
25349,-2.05901,-11.76990,-1.28329
25399,-1.76213,-10.71645,1.68552
25451,-0.50757,-10.26634,2.75812
25498,1.39821,-10.20888,-1.18752
25549,1.26414,-11.79863,-0.19154
25599,-0.63207,-9.95988,0.45969
25649,1.07260,-8.87770,0.22027
25699,-0.14365,-8.10198,0.64165
25749,1.08218,-7.57525,1.36948
25798,-0.38307,-7.20176,1.00556
25848,-1.81959,-8.19775,2.09732
25898,-4.32872,-9.47146,5.20021
25949,-4.20422,-10.75475,3.96480
25999,0.47884,-8.99262,1.92494
26049,-0.83318,-13.80976,3.39977
26099,1.30245,-6.03339,-2.75812
26149,2.34632,-9.88326,0.77572
26199,-3.22738,-10.25676,-0.66080
26248,0.59376,-8.82024,-1.20668
26298,-0.97683,-10.17057,-0.22984
26349,-0.71826,-8.80109,-0.68953
26398,-0.91937,-9.74919,-0.42138
26450,-0.52672,-9.46189,-0.39265
26498,-0.00958,-9.28950,-0.60334
26548,-1.04387,-9.58638,-0.72784
26598,-1.44610,-9.80665,0.00000
26648,-0.50757,-9.45231,-1.50356
26699,-1.02472,-10.71645,-1.31202
26749,-2.69108,-11.60709,-1.01514
26799,-0.88107,-11.01333,1.73340
26849,0.06704,-9.62469,1.98240
26899,1.86748,-10.45787,-1.38864
26949,1.12049,-11.50175,-0.13408
26999,-0.29688,-9.26077,0.63207
27049,0.29688,-8.58082,0.28730
27099,-0.22984,-9.01178,0.99599
27148,0.96726,-8.07325,1.58975
27198,-0.41180,-7.69018,1.50356
27249,-1.06303,-7.93917,1.44610
27299,-1.95367,-8.35098,2.17394
27349,-4.06057,-10.14184,4.09887
27398,-2.71981,-9.53850,3.91691
27451,1.13006,-10.86968,1.52271
27498,-0.97683,-12.55519,3.07416
27548,-0.22984,-8.17859,0.06704
27598,3.05500,-8.13071,-2.42293
27649,-2.26013,-10.67814,-0.56503
27699,0.33519,-9.30866,-0.89064
27749,-0.55545,-9.47146,-1.50356
27799,-0.20111,-9.34696,-0.51715
27849,0.67995,-9.43316,-1.08218
27899,-0.57461,-9.88326,-0.67038
27949,-1.00556,-9.44273,-0.95768
27999,-1.21625,-9.50019,-0.40223
28049,-0.82361,-9.41400,-1.25456
28099,-0.26815,-9.94073,-0.24900
28148,-1.19710,-9.62469,-1.37906
28198,-0.82361,-10.78348,-1.67594
28248,-3.16035,-11.96143,-0.91937
28298,-0.55545,-10.69729,2.04944
28348,0.30646,-9.34696,2.09732
28398,1.49398,-10.81221,-2.23140
28453,-0.29688,-11.94228,0.22027
28499,-0.25857,-9.45231,0.75657
28549,-0.36392,-8.12113,-0.10534
28599,0.93853,-7.75721,0.83318
28648,0.82361,-8.24563,1.06303
28698,-0.25857,-7.85298,1.39821
28749,-1.01514,-8.08282,1.57060
28798,-2.34632,-9.17458,3.16992
28849,-4.86502,-10.56322,3.63919
28899,-1.48441,-8.41801,2.94008
28949,1.52271,-13.57991,2.10690
28999,-0.55545,-10.45787,3.24654
29049,2.47082,-6.71334,-3.77326
29099,-1.21625,-10.65899,-1.50356
29148,-1.16837,-9.32781,-1.80044
29198,0.90980,-9.54808,-0.64165
29248,-1.24498,-9.37569,-0.31603
29299,-0.90980,-9.30866,-0.52672
29349,-0.71826,-9.18416,-1.21625
29398,-0.19154,-9.39485,-0.83318
29451,-0.52672,-9.67257,-0.85234
29498,-0.70868,-9.50977,-1.00556
29548,-0.70868,-10.12268,-0.30646
29598,-1.88663,-9.84496,-1.17795
29649,-2.76770,-12.32535,0.27773
29699,-2.35589,-11.08037,2.08774
29748,2.03986,-10.62068,0.91937
29798,3.14119,-11.60709,-1.81002
29848,-3.02627,-10.98460,0.30646
29898,-1.68552,-10.04607,0.51715
29949,-0.10534,-7.83383,0.38307
29999,0.67995,-7.70933,0.77572
