time,x,y,z
17867,-2.07002,-6.55412,-3.92428
17916,-2.25917,-9.64983,-7.58631
17967,2.99371,-11.86925,-7.97015
18016,3.84604,-9.29549,-6.98313
18067,-3.80104,-12.77666,3.75024
18116,-5.93666,-14.77582,-8.51135
18166,-6.74829,-5.45279,3.85753
18216,-1.00940,-13.52365,4.28429
18266,-0.30789,-9.06565,-5.97940
18316,-2.11313,-7.49504,0.18597
18367,0.11827,-9.52054,-0.73192
18417,-1.74681,-9.06565,-1.19683
18465,-2.65182,-9.09198,0.58650
18523,-2.37648,-9.40563,-0.07868
18567,-1.11954,-11.97220,-0.61511
18615,-1.41162,-12.78145,1.09909
18665,-0.24805,-14.78061,-2.68215
18715,-1.27276,-10.94031,-1.04186
18765,-7.10504,-12.26190,-0.72715
18814,-1.82103,-9.92276,3.78600
18864,-2.91997,-9.81981,-2.05750
18916,-2.57999,-8.20374,0.82253
18966,-1.98144,-7.97389,0.58888
19016,-2.51295,-6.76003,0.64372
19066,-2.29030,-5.13437,0.46252
19116,-1.91202,-5.10803,-2.60348
19167,-0.66942,-11.90996,-12.31881
19216,1.14778,-13.66251,-8.38500
19266,0.94428,-6.96593,-6.11530
19317,-7.29417,-16.93778,0.43630
19367,-9.02518,-0.65961,4.28190
19416,-1.67019,-12.98496,6.39424
19467,0.06560,-12.06319,-2.11711
19522,-3.58795,-8.09360,-3.35924
19566,-1.05488,-8.82382,-0.16213
19615,-0.47070,-9.21887,-0.55550
19664,-2.98222,-8.82382,-1.52823
19715,-2.23283,-8.90044,-0.29801
19765,-1.19853,-10.43991,0.20742
19815,-1.46908,-11.45267,0.94412
19865,-1.82822,-12.24755,-1.73088
19916,2.25630,-14.67287,-1.85247
19966,-1.59598,-11.37605,-0.23603
20016,-7.15532,-12.37204,0.30994
20066,0.22122,-11.85729,2.72983
20116,-2.06763,-8.99382,-0.59365
20166,-1.25120,-8.55808,1.26597
20217,-1.79948,-9.23563,-0.27656
20265,-2.45309,-6.12796,0.30278
20316,-1.95271,-5.68503,-0.45537
20366,-2.85773,-6.04656,-4.30336
20416,-1.79230,-9.47985,-7.62446
20466,1.23158,-13.67928,-7.65069
20522,2.34967,-7.56688,-6.44431
20565,-4.79463,-12.77187,1.23974
20615,-3.37726,-11.89798,1.72372
20665,-4.42113,-2.30921,3.31395
20715,2.01688,-15.20677,5.12112
20765,-4.73477,-7.16464,-3.36878
20815,-3.42036,-8.83341,-0.40292
20865,0.51093,-9.36012,-0.64372
20916,-1.17938,-9.03212,-0.72715
20966,-2.50816,-8.92438,-0.51736
21016,-1.69653,-8.98664,-0.20981
21066,-2.14664,-9.51097,0.59842
21116,-1.75639,-12.17571,-1.45432
21166,-0.94714,-12.66652,-2.30545
21215,3.37918,-14.13896,-2.44851
21266,-3.93510,-12.12543,-0.57220
21316,-5.78103,-13.09030,0.83444
21365,-1.79469,-11.15338,1.55923
21416,-1.02376,-8.68257,0.40292
21466,-1.26318,-8.86453,-0.49114
21523,-2.75955,-7.06648,0.05245
21565,-2.74998,-6.71214,-0.10252
21615,-1.61513,-6.99706,-2.19579
21665,-1.86174,-6.58046,-4.95899
21715,1.08553,-9.49181,-10.38766
21765,1.78703,-11.44309,-5.37145
21815,-0.48506,-8.36893,-4.15316
21865,-7.38754,-18.47965,-2.80374
21915,-10.56944,-0.43454,3.49753
21966,0.01772,-13.62900,9.06924
22016,1.88519,-11.93151,-2.46519
22067,-4.57197,-7.81827,-2.27447
22116,-1.02855,-8.84538,-0.26464
22167,0.44148,-9.33379,0.21695
22215,-2.52731,-9.66181,-0.77246
22266,-2.28071,-8.11754,1.21829
22316,-1.96467,-10.68173,-1.22783
22365,-0.20494,-12.47977,-1.01802
22416,0.87485,-13.85166,-3.34256
22466,1.05679,-12.52767,-1.03471
22522,-8.33565,-13.96897,1.54253
22565,-4.24875,-11.90756,0.96796
22615,-2.04368,-10.40161,-1.43048
22665,-1.48823,-7.71532,1.00848
22715,-2.50577,-6.21654,0.49352
22765,-3.19290,-4.83508,1.12770
22815,-2.90800,-5.35463,-0.02623
22865,-0.91601,-6.40808,-6.18682
22915,-1.21051,-12.35288,-10.84064
22966,0.19489,-10.51892,-6.83054
23016,-2.83378,-10.85411,-2.19102
23066,-5.80498,-15.61379,-3.88137
23116,-7.00926,-2.08415,4.46787
23166,-0.14509,-12.70963,6.62789
23216,-0.78195,-9.22127,-2.71791
23265,-3.76991,-7.80629,-3.01116
23315,0.19968,-9.12790,0.98941
23367,-0.54252,-8.98903,-0.41723
23416,-3.37726,-8.59877,0.51736
23466,-2.82420,-9.70011,-0.08583
23519,0.63303,-11.70885,-1.44001
23565,1.19087,-12.63301,0.00716
23615,-1.48823,-14.39035,-3.90283
23665,-1.84976,-10.66976,0.92743
23715,-8.86238,-14.69441,3.22097
23765,-1.56964,-11.35689,1.80240
23814,-1.61513,-9.44872,-0.56027
23865,-2.93672,-7.44716,0.67947
23916,-1.95032,-6.81989,0.20027
23966,-2.93194,-5.50307,0.85590
24016,-2.30705,-4.46160,0.33139
24065,-0.96152,-6.91086,-6.07001
24116,1.00891,-16.43740,-13.96625
24166,0.74317,-9.56125,-6.73279
24216,-2.29747,-11.03847,0.43630
24266,-4.07158,-17.58661,-6.19636
24316,-7.03320,1.38983,1.62359
24365,0.58754,-14.00009,5.65039
24415,0.15180,-9.00818,-3.41169
24467,-4.29663,-7.83502,-1.64505
24527,-0.52337,-9.54688,2.36744
24566,-0.86096,-9.26915,-0.59365
24615,-2.77153,-9.80306,0.78676
24664,-1.95271,-8.68736,-1.94069
24714,-0.28395,-12.69286,1.06570
24764,-1.22487,-11.78546,-0.90359
24815,2.18446,-13.66969,-2.85142
24865,-2.59915,-11.80701,-1.12770
24915,-7.60303,-13.23395,4.29145
24966,1.05440,-11.17255,-0.78676
25016,-2.49141,-9.15901,0.84398
25066,-2.20650,-7.83023,-0.42914
25116,-2.04848,-7.40167,-0.46252
25167,-3.03729,-5.51265,0.44345
25216,-2.30705,-5.27562,-0.51498
25266,-1.04530,-6.18543,-5.42867
25316,-0.31508,-14.90271,-13.11988
25366,2.57233,-10.48540,-5.29993
25416,-0.55450,-12.11107,-2.26731
25466,-0.52577,-12.14699,2.99685
25523,-10.82323,-3.56856,-0.69856
25565,-0.88011,-12.85327,5.73623
25615,-1.04530,-7.63391,-3.18043
25665,-0.87771,-9.63068,-0.68663
25715,0.21643,-8.92677,0.08583
25765,-2.09636,-9.45830,-0.57695
25814,-2.66379,-8.78073,-0.00716
25865,-2.35493,-9.57561,0.46252
25915,-0.83702,-11.44309,-1.77379
25967,0.56600,-12.01291,-0.99657
26017,-0.03256,-14.47415,-3.73593
26065,-2.70210,-13.29381,-0.19074
26116,-6.32692,-12.47977,4.03396
26166,1.31058,-11.37845,1.08240
26216,-0.86574,-8.94594,1.40903
26266,-2.01974,-7.72011,1.71420
26316,-1.61513,-8.14867,-0.10013
26366,-1.66540,-7.60278,1.08955
26416,-2.73561,-6.38893,-0.64372
26465,-1.51697,-8.36893,-5.94365
26524,0.05841,-10.26753,-6.02470
26566,2.33769,-11.15338,-5.87927
26614,4.44460,-10.24599,-1.81433
26664,-5.74513,-15.52281,0.74862
26715,-6.31016,-5.16548,-1.12293
26765,-4.50253,-8.04811,5.08059
26814,3.07990,-12.21881,1.30412
26864,-3.81300,-7.59560,-3.36640
26916,-1.50499,-9.48941,-0.39814
26965,-1.40204,-8.84299,0.67709
27016,-2.96068,-8.73525,-0.31233
27066,-2.63505,-8.60356,0.41246
27116,-2.04848,-9.60674,0.67472
27167,-0.89686,-11.40479,-1.75472
27216,0.41515,-12.53723,-0.64133
27267,0.92273,-14.75188,-4.55846
27316,-3.23361,-12.39838,-0.61034
27366,-8.18960,-12.80060,3.49753
27416,-0.13072,-11.79743,2.34122
27465,-0.09242,-8.88608,-0.57220
27515,-1.48344,-8.42639,0.74862
27573,-3.03010,-6.73129,0.54359
27615,-2.63266,-5.56053,0.37908
27664,-2.68056,-5.91248,-1.58307
27715,-1.51457,-8.40245,-7.16909
27765,1.86125,-12.99692,-9.95375
27815,3.01047,-9.55886,-6.46815
27865,0.40798,-9.15662,-1.01325
27914,-8.14651,-17.75180,0.83683
27965,-7.93103,-0.90381,3.82892
28016,-0.83223,-12.85806,9.09308
28067,-0.33662,-10.18134,-3.76931
28115,-2.48901,-8.17500,-3.30917
28166,-0.76518,-8.74483,4.03396
28215,-2.72844,-9.54688,-1.36849
28266,-2.56323,-9.09438,0.29801
28316,-2.82899,-9.35056,1.10147
28367,0.34812,-11.04566,-1.28981
28416,1.12145,-12.48935,-0.05722
28466,-1.40443,-12.63779,-5.39767
28516,2.71837,-11.42633,-0.17881
28571,-7.47613,-14.55794,-0.64133
28614,-4.25114,-13.00171,-1.26358
28665,-1.41881,-10.25078,-2.00744
28715,-1.53851,-8.17021,1.14200
28765,-2.85054,-6.49426,0.17404
28815,-2.50816,-6.05853,0.13590
28865,-2.96545,-5.62039,0.58173
28915,-1.75400,-6.29555,-4.35581
28965,-1.11474,-11.22283,-9.32673
29016,1.46860,-12.72878,-7.57915
29066,0.64261,-7.63152,-6.00324
29116,-6.08510,-12.33373,2.44373
29167,-1.34219,-12.69286,-1.03471
29216,-4.40916,-5.90531,2.29831
29267,0.02011,-13.12860,3.70732
29316,-4.09312,-7.75362,-3.88613
29366,-1.74681,-8.97467,0.10967
29415,0.10152,-9.05367,-0.02145
29467,-2.10834,-8.60117,-0.94412
29515,-1.95990,-9.03691,-0.09536
29566,-1.43556,-10.46146,0.89405
29624,-1.12192,-12.77666,-1.60214
29665,0.63782,-13.28902,-2.26970
29714,2.70641,-11.79982,-3.07791
29765,-6.39395,-13.15734,0.34808
29815,-3.28628,-12.34331,1.00373
29865,-1.04770,-9.54209,-0.70808
29915,-0.47070,-8.54370,1.23499
29965,-2.94870,-7.20535,0.07629
30015,-2.59436,-6.03697,0.32901
30066,-3.19769,-5.81911,-0.30994
30116,-1.66780,-6.59244,-3.47844
30165,-0.88490,-9.33141,-8.27532
30216,0.81738,-13.83728,-8.68778
30267,1.99054,-8.65384,-7.03796
30316,1.27707,-8.31146,-0.84637
30366,-9.46811,-15.99686,0.49828
30416,-5.54162,-0.95169,3.68109
30466,-3.01333,-11.40000,4.93276
30516,0.30502,-12.84848,2.59155
30566,-4.94067,-8.33063,-3.71209
30623,-0.46831,-8.90044,1.66413
30665,-2.63026,-8.30908,-0.78676
30714,-1.79230,-9.03691,-0.63656
30764,-1.83778,-9.54209,-0.10252
30814,-2.03412,-10.44470,-0.39339
30864,0.26671,-13.25070,0.56981
30914,0.64739,-13.78940,-5.36906
30965,-0.91124,-11.56758,-0.20265
31015,-7.76584,-15.17325,1.97407
31066,0.61388,-11.51731,1.23736
31116,-2.03651,-9.71926,0.50305
31165,-1.73006,-8.21810,0.78438
31216,-2.53450,-6.76482,0.18835
31266,-2.82181,-5.68503,0.83444
31316,-2.12749,-5.26843,0.45298
31366,-1.46429,-6.22133,-5.45013
31416,-0.52817,-14.78299,-11.26503
31466,0.00336,-10.59554,-7.42181
31516,4.04238,-10.08078,2.74890
31566,-8.29255,-19.29367,-11.60120
31625,-6.92547,3.32435,3.14468
31665,-0.49943,-17.70152,6.64219
31715,-1.18657,-7.10480,-5.66232
31764,-2.43155,-8.96269,-2.06704
31815,-0.18579,-8.88129,0.08583
31865,-1.49542,-8.90044,-0.95366
31915,-2.49620,-8.74961,-0.52927
31965,-1.72766,-9.14945,0.75815
32016,-0.77476,-10.50456,-0.02623
32066,-0.62633,-12.41034,-0.10013
32116,-2.57999,-11.15099,-4.58946
32166,3.53719,-13.61223,-1.87155
32216,-4.51691,-15.06073,1.68797
32266,-3.70048,-13.15494,-1.33512
32316,-1.37092,-10.13346,0.20027
32366,-0.31747,-8.25401,1.23736
32417,-1.67019,-7.37773,0.54120
32465,-1.52655,-6.62595,0.54120
32515,-3.71005,-5.58687,0.25510
32566,-3.31262,-5.81671,-2.05750
32615,-1.78990,-7.91164,-7.83664
32674,2.58670,-13.17409,-9.56513
32717,1.25073,-9.53969,-7.42420
32765,-3.97342,-9.79349,5.51926
32815,-6.03482,-17.32804,-12.04225
32865,-7.08108,-1.56940,7.72936
32915,0.04884,-12.16854,4.66814
32965,0.57796,-9.28113,-4.31290
33015,-2.32142,-8.83101,-0.43630
33067,-0.18819,-9.19733,1.77140
33116,-0.72209,-9.85813,-0.41484
33166,-2.94870,-9.01776,-0.91073
33216,-0.75561,-9.05846,0.35046
33266,-0.98546,-12.49175,-2.00744
33316,0.14461,-12.81018,-0.13590
33366,1.58592,-13.78940,-0.55789
33416,-8.04596,-13.02565,-5.20457
33467,-5.16333,-12.29303,4.05303
33515,1.77506,-12.53723,-1.97644
33567,-3.87286,-7.15029,0.84160
33615,-1.92398,-6.82468,-0.52213
33672,-2.53210,-5.66828,0.89167
