time,x,y,z
10860,1.838,11.894,2.968
10870,2.068,12.277,2.509
10880,2.298,12.66,1.206
10891,2.604,12.814,1.053
10900,2.911,13.427,1.13
10910,2.528,14.116,-0.095
10920,2.068,14.653,-0.555
10930,1.992,14.04,-1.015
10940,2.145,13.427,-2.087
10950,1.225,12.737,-2.087
10961,1.532,12.431,-0.938
10970,1.838,11.281,0.363
10980,0.996,10.898,0.134
10990,0.153,11.664,-1.245
11000,-0.076,12.431,-2.624
11010,-0.459,12.584,-4.616
11020,-2.298,12.507,-5.229
11031,-2.758,13.12,-4.156
11040,-2.451,12.507,-2.164
11050,-2.145,11.971,0.21
11060,-1.915,11.741,0.9
11070,-1.992,11.435,0.976
11080,-2.068,10.898,0.287
11090,-2.145,10.209,-0.478
11101,-2.375,9.213,-2.087
11110,-2.375,9.213,-2.087
11120,-2.375,9.213,-2.087
11131,-2.604,9.596,-2.547
11140,-1.992,8.983,-1.628
11150,-1.302,8.063,-1.321
11160,-0.383,7.297,-2.547
11170,1.379,6.991,-4.462
11180,2.145,5.918,-5.382
11190,0.996,5.688,-0.861
11201,-0.229,6.071,-0.325
11210,0,6.071,-0.938
11220,-0.306,5.918,-0.938
11230,-0.459,5.842,-1.321
11240,-0.842,4.922,-1.628
11250,-0.842,4.922,-1.628
11260,-0.996,4.003,-0.632
11271,-1.072,3.39,-0.708
11280,-1.608,2.777,-0.172
11290,-2.681,2.241,1.359
11300,-2.758,2.087,1.896
11310,-2.681,1.781,1.819
11320,-2.681,1.628,2.202
11330,-2.604,2.164,3.275
11341,-2.911,3.16,4.194
11350,-3.064,5.688,5.88
11360,-2.451,7.527,6.646
11370,-1.608,10.515,8.332
11380,-1.072,12.124,8.561
11390,-0.919,15.112,9.787
11401,-0.612,16.108,9.864
11410,0.076,15.572,8.945
11420,0.306,13.503,7.259
11430,-0.766,10.209,6.876
11441,-1.685,8.447,7.106
11450,-3.064,6.454,7.412
11460,-3.754,5.458,6.953
11470,-4.213,4.386,6.953
11480,-3.294,2.777,10.707
11491,-2.298,2.624,12.852
11500,-2.681,6.301,7.719
11510,-4.75,11.741,0.9
11520,-8.274,18.254,0.363
11530,-7.202,20.399,1.666
11541,-0.306,13.81,-0.555
11550,-0.842,11.588,-0.555
11560,-1.302,6.531,-2.241
11570,-2.451,4.616,-0.708
11580,0,2.317,0.057
11591,1.608,2.547,-1.091
11600,0.536,4.846,-4.692
11610,-3.141,5.995,-5.152
11620,-3.984,8.676,-0.555
11630,-3.677,8.447,-0.708
11642,-2.988,8.217,0.363
11650,-2.758,8.83,0.134
11660,-4.06,12.584,-3.773
11670,-3.907,16.108,-8.063
11680,-0.919,16.874,-12.967
11691,2.604,15.649,-8.983
11700,4.826,13.427,-4.846
11710,9.194,9.826,8.102
11720,9.194,7.68,9.251
11730,5.133,7.757,4.041
11740,3.371,8.063,1.513
11751,2.758,8.447,-3.007
11760,2.145,7.297,-4.462
11770,1.992,8.14,-3.62
11781,0.842,8.37,-0.861
11790,-0.842,8.6,3.505
11801,0.459,8.217,2.049
11813,0.076,8.6,-0.478
11820,0.229,8.217,-0.938
11830,-0.076,7.527,-0.019
11841,-0.689,6.914,1.053
11850,-0.996,6.225,1.589
11860,-1.149,6.148,1.359
11870,0.076,6.684,1.589
11880,0.536,7.834,1.13
11890,0.689,8.83,0.44
11900,0.919,9.059,0.057
11911,0.996,9.059,-0.402
11920,1.225,8.676,-0.938
11930,1.225,8.293,-1.168
11940,1.225,7.68,-1.245
11950,1.225,7.374,-1.091
11960,1.225,7.067,-0.785
11971,1.455,7.221,-0.402
11980,1.455,7.834,-0.478
11990,1.608,8.6,-0.478
12000,1.149,9.672,-0.938
12010,0.766,10.209,-1.398
12020,0.383,10.898,-1.474
12031,0.229,11.358,-0.632
12040,0.076,11.818,2.126
12050,0.076,12.124,3.888
12060,2.221,12.277,6.11
12070,1.608,11.971,0.134
12080,1.838,11.894,-1.474
12091,2.604,12.048,-0.632
12100,2.758,12.201,1.283
12110,2.681,12.814,0.9
12120,2.528,13.886,-0.785
12131,1.762,15.572,-3.926
12140,1.532,15.189,-4.386
12150,2.145,12.737,-2.164
12160,1.608,10.822,0.67
12170,-1.915,8.523,2.202
12181,-2.068,8.6,2.432
12190,-0.689,10.209,0.134
12200,-0.076,12.048,-1.321
12210,-1.685,14.882,-2.394
12221,-3.371,14.499,-3.926
12230,-5.593,15.036,-2.93
12240,-5.976,14.346,-1.781
12251,-5.286,12.89,0.134
12260,-4.443,12.124,0.21
12270,-3.677,12.277,0.44
12280,-2.528,12.201,-0.249
12291,-1.915,11.741,-0.555
12300,-1.915,10.898,-0.325
12310,-1.225,10.209,0.593
12321,-1.608,9.596,1.206
12330,-2.298,9.289,1.206
12340,-2.604,9.059,-0.095
12351,-2.911,9.289,-1.628
12360,-2.681,8.906,-3.543
12370,-1.838,7.834,-5.765
12381,0.383,6.378,-4.616
12390,2.298,5.918,-4.003
12400,1.838,4.999,-2.241
12411,-0.306,5.075,1.513
12420,-0.689,5.229,1.743
12430,-1.762,5.995,0.976
12440,-0.996,5.995,-0.478
12450,-0.536,5.918,-1.168
12460,0.076,5.612,-1.168
12470,0.689,4.846,-0.785
12481,0.919,4.309,-0.325
12490,0.459,3.543,0.44
12500,-0.076,3.16,0.9
12510,-1.302,2.93,1.819
12520,-2.375,2.853,2.509
12531,-2.834,2.7,3.045
12540,-3.064,2.777,3.658
12550,-3.294,2.93,5.037
12560,-3.447,3.237,5.88
12570,-3.601,3.85,7.029
12581,-3.447,4.309,7.795
12590,-3.141,5.382,8.408
12600,-3.064,6.148,8.255
12611,-3.064,7.68,7.949
12620,-3.141,8.753,7.336
12630,-3.601,10.439,7.182
12640,-4.06,11.435,6.799
12651,-4.597,12.048,5.42
12660,-5.439,11.435,5.267
12670,-5.516,10.132,6.033
12681,-4.826,7.834,7.029
12690,-4.137,6.608,8.408
12700,-2.834,6.684,10.017
12711,-3.524,11.894,6.723
12720,-4.98,19.633,-3.466
12730,-6.282,21.701,-0.938
12741,-2.451,14.423,1.13
12750,-1.149,9.979,0.44
12760,-0.612,5.995,0.134
12770,-1.992,6.071,0.363
12781,-1.915,6.378,0.747
12790,0.459,5.688,-1.398
12800,2.375,4.846,-4.616
12811,1.838,4.539,-4.846
12820,-0.842,5.305,-2.011
12830,-3.294,7.144,1.283
12840,-4.52,10.056,2.739
12851,-4.597,11.588,0.517
12860,-3.601,13.427,-4.616
12870,-1.225,14.653,-7.221
12880,2.145,13.886,-6.991
12890,4.98,12.124,-4.233
12900,6.052,10.515,-1.091
12910,8.427,8.523,6.493
12921,7.508,7.144,6.723
12930,3.217,8.293,4.348
12940,2.604,9.136,1.053
12950,1.915,8.14,-1.628
12960,1.838,8.83,-1.474
12970,2.604,7.91,-0.019
12980,1.455,8.063,1.513
12991,1.532,8.293,1.743
13000,1.225,8.293,1.359
13010,1.762,8.217,-0.402
13020,1.762,8.293,-0.708
13030,1.149,8.6,-0.019
13041,0.459,8.983,0.67
13050,0.229,9.059,1.206
13060,0.536,8.83,0.747
13070,0.536,8.523,0.134
13081,0.689,7.604,0.44
13090,0.383,7.374,0.747
13100,0,7.374,1.359
13110,-0.612,7.68,1.666
13121,-0.996,8.906,1.896
13130,-0.919,10.209,0.9
13141,-1.225,10.515,0.67
13150,-1.225,11.128,0.363
13160,0.153,11.128,0.823
13170,0.766,10.822,0.287
13180,1.455,10.362,-0.938
13191,1.302,10.209,-0.708
13200,0.536,10.592,1.436
13210,0.306,10.898,2.739
13220,0.536,11.358,3.122
13230,0.689,11.281,3.045
13241,1.072,10.668,2.049
13250,1.608,10.439,0.363
13260,2.068,11.281,-0.172
13270,2.681,12.277,-0.938
13280,2.988,12.737,-0.785
13291,3.601,12.814,-1.551
13300,3.907,12.584,-2.394
13310,3.524,13.733,-1.628
13320,2.834,12.431,-1.857
13331,2.221,10.745,-0.172
13340,2.298,10.362,0.134
13350,1.685,10.056,-2.241
13360,0.919,10.362,-3.313
13370,0.383,10.668,-3.083
13381,-0.229,10.592,-2.93
13390,-2.528,9.749,-2.624
13400,-4.52,9.213,-1.781
13410,-5.133,8.906,-0.402
13421,-6.205,9.059,0.134
13430,-6.052,8.983,-0.478
13440,-4.826,8.983,-0.019
13450,-3.677,8.983,0.363
13460,-3.754,9.213,-0.478
13471,-4.06,9.213,-1.015
13480,-4.367,9.136,-0.478
13490,-4.443,8.753,0.21
13500,-3.677,8.37,0.44
13510,-3.217,8.14,0.517
13521,-3.141,7.757,0.747
13530,-2.451,7.451,0.287
13540,-1.379,6.914,-0.785
13550,-0.459,6.454,-0.861
13560,-0.612,6.071,0.287
13571,-1.302,5.918,0.21
13580,-1.532,5.535,-0.325
13590,-1.838,5.305,-0.249
13600,-2.604,5.075,0.9
13610,-2.834,5.075,0.747
13620,-2.528,4.922,0.517
13630,-2.451,4.999,0.747
13640,-2.911,4.999,1.513
13650,-3.294,4.922,2.126
13661,-3.371,4.846,2.585
13670,-3.294,4.922,3.352
13680,-3.064,5.229,3.735
13690,-2.834,5.995,4.194
13700,-2.988,6.838,4.501
13710,-3.217,8.523,4.731
13721,-3.524,9.979,5.037
13730,-3.217,12.201,5.803
13740,-2.528,13.273,6.953
13750,-2.221,14.423,7.872
13760,-1.915,13.886,7.259
13770,-1.762,12.967,6.953
13780,-1.225,11.664,6.569
13791,-1.072,9.826,6.569
13800,-1.532,8.83,6.11
13810,-2.375,7.374,5.037
13820,-2.911,6.914,4.348
13830,-3.601,6.991,4.654
13840,-3.677,8.14,5.19
13851,-2.758,7.221,1.896
13860,-5.822,12.124,-2.011
13870,-6.818,14.116,-3.39
13880,-5.976,11.281,-4.462
13891,-3.754,8.447,0.134
13900,0.153,4.769,1.589
13910,0.996,3.85,-0.708
13920,0.996,3.543,-1.321
13931,0.459,4.079,-0.785
13940,-0.536,5.918,-1.091
13950,-1.455,7.604,-0.249
13960,-4.367,10.668,-2.011
13971,-4.443,12.814,-2.547
13982,-2.145,13.35,-6.531
13990,1.149,12.507,-9.519
14000,2.451,11.281,-9.289
14010,5.209,9.213,-5.765
14020,4.903,9.059,-3.237
14031,3.754,8.906,-1.857
14040,1.532,8.676,4.118
14050,-0.076,8.676,5.344
14060,0.153,8.447,3.505
14070,0.689,8.753,-0.861
14080,1.379,8.676,-2.624
14090,2.451,8.676,-2.93
14101,2.375,8.6,-1.628
14110,1.455,8.906,-0.861
14120,0.536,9.136,-0.019
14130,0.842,8.6,0.363
14140,0.919,8.37,0.21
14150,0.919,8.217,-0.861
14160,1.225,8.063,-0.938
14171,1.532,8.293,-1.168
14180,1.915,8.14,-0.861
14190,2.068,8.293,0.593
14201,1.532,8.676,0.593
14210,-0.306,9.213,0.517
14220,0.459,8.447,-0.019
14230,2.604,7.757,-0.249
14241,2.834,7.68,-1.245
14250,2.681,8.063,-1.857
14260,2.068,8.753,-1.551
14270,1.379,9.366,-1.245
14280,0.306,10.285,-0.632
14290,-0.536,10.362,-0.172
14300,-0.842,9.289,-0.019
14310,0.153,8.063,0.134
14320,1.915,7.451,0.21
14331,2.221,7.834,-0.555
14340,2.068,10.056,0.747
14350,1.225,11.511,1.13
14360,0.612,12.584,0.823
14371,1.149,12.201,0.44
14380,1.685,11.052,0.057
14390,2.528,11.588,2.049
14400,2.145,10.439,2.585
14410,1.992,10.745,2.662
14421,2.068,11.588,2.355
14430,2.145,11.894,2.202
14440,1.762,12.431,1.819
14450,1.532,12.66,0.976
14460,1.532,12.431,1.283
14470,1.992,11.435,0.363
14481,2.834,11.128,-0.172
14490,3.064,10.745,-1.245
14500,3.064,10.975,-0.785
14510,1.225,11.281,-0.172
14520,0.919,11.358,1.666
14530,0.996,10.362,-2.93
14541,1.149,10.745,-3.39
14550,0,14.269,-3.16
14560,-1.915,14.653,-3.313
14570,-0.689,15.419,0.9
14588,-2.834,11.511,1.666
14593,-2.834,11.511,1.666
14600,-3.217,10.439,2.202
14610,-3.217,10.132,2.202
14620,-3.371,10.439,0.363
14631,-2.375,10.285,0.363
14640,-1.532,9.136,0.67
14650,-0.689,8.293,-0.019
14660,0.306,7.067,-0.249
14670,-0.229,7.221,-1.015
14681,2.145,6.838,-3.237
14690,2.528,6.684,-2.93
14700,2.528,6.071,-1.168
14710,0.766,6.454,0.134
14721,-0.842,7.067,1.053
14730,-0.919,7.221,0.593
14740,0.383,6.531,-0.172
14751,1.149,5.765,-0.249
14760,1.455,4.769,-1.551
14770,1.072,3.85,-2.853
14780,0.076,3.466,-2.394
14791,-0.996,2.93,-1.704
14800,-1.915,2.164,-0.019
14810,-2.604,1.934,1.513
14821,-2.451,2.087,2.509
14830,-2.145,2.853,3.428
14840,-2.068,3.543,3.735
14850,-2.221,4.999,4.654
14861,-1.992,5.765,5.497
14870,-1.608,7.374,6.416
14880,-0.996,8.523,6.646
14891,-0.383,10.668,7.259
14900,-0.306,12.124,7.565
14911,-0.536,14.193,8.408
14920,-0.306,15.036,8.638
14930,-0.383,16.032,9.557
14941,0.459,15.649,8.715
14950,2.221,13.044,6.34
14960,1.608,11.205,4.577
14970,-0.996,9.289,4.041
14981,-2.758,8.063,4.96
14990,-3.371,6.071,5.803
15000,-2.988,4.692,5.267
15010,-2.681,4.003,4.194
15021,-2.528,6.301,5.88
15030,-3.83,9.902,6.186
15040,-6.512,16.338,3.352
15050,-8.198,20.859,0.9
15060,-1.915,19.786,-2.777
15070,1.685,14.269,-3.926
15081,1.379,5.842,-3.62
15090,-0.919,3.696,-3.007
15101,-3.371,3.543,2.126
15110,-3.524,3.543,3.122
15120,-0.766,3.16,1.666
15131,0.306,3.39,-0.938
15140,0.153,4.079,-1.474
15150,-3.064,7.144,-2.164
15160,-4.597,10.209,-2.47
15170,-4.367,12.048,-4.462
15180,-1.762,12.737,-7.144
15191,0.076,12.814,-7.68
15200,2.681,12.277,-5.688
15210,3.294,11.741,-3.16
15220,2.911,10.592,2.279
15230,2.068,8.983,7.489
15241,0.996,7.987,7.795
15250,0.306,7.451,3.658
15260,1.072,7.221,0.976
15270,0.536,7.757,-2.47
15280,0.383,7.527,-1.321
15291,0.229,7.374,1.359
15301,0.076,7.451,1.819
15310,0.536,7.987,0.363
15320,0.383,8.523,-0.938
15331,0.383,8.447,-1.091
15340,0,8.6,-0.632
15350,0.076,8.676,-0.172
15360,0.076,8.6,0.21
15371,0.076,8.447,0.517
15380,0.229,8.063,0.44
15390,0.383,7.834,0.287
15400,0.229,7.834,0.134
15411,0,8.676,-0.095
15420,0,8.676,-0.095
15430,0.076,8.983,-0.478
15441,0.306,9.213,-0.708
15450,0.459,9.366,-0.861
15460,0.536,9.826,-1.015
15470,0.229,10.209,-1.091
15480,-0.306,10.362,-0.861
15491,-0.306,10.209,-0.861
15500,0.229,10.209,0.057
15510,1.225,10.209,0.823
15521,2.604,10.285,2.126
15530,2.758,10.362,2.432
15540,3.677,12.124,4.118
15551,2.528,11.205,2.279
15560,1.762,11.971,0.057
15570,1.992,12.584,0.9
15580,2.604,12.967,3.964
15590,2.911,12.814,5.267
15601,3.984,13.12,4.577
15610,3.371,12.584,0.9
15620,2.375,11.894,-1.474
15630,2.221,11.588,-1.551
15640,1.992,10.745,-0.019
15650,0.383,10.822,3.122
15660,-0.689,11.664,4.194
15670,-1.455,13.58,2.049
15680,-1.072,14.499,-0.325
15690,1.455,14.499,-4.539
15700,0.919,13.886,-7.451
15710,-0.306,13.81,-5.765
15720,-2.068,13.733,-3.466
15730,-3.601,12.584,-0.632
15741,-4.75,11.664,0.823
15750,-5.056,10.592,2.202
15760,-4.903,9.902,2.739
15770,-3.677,8.983,1.589
15780,-2.604,8.906,-1.015
15791,-1.225,8.83,-3.16
15800,-0.766,8.523,-2.7
15810,0,7.68,-1.168
15820,-0.766,7.91,0.593
15831,-1.302,7.68,0.823
15840,-1.225,7.527,-1.245
15850,0.229,7.144,-3.773
15860,1.379,6.761,-5.842
15871,-0.153,6.838,-3.62
15880,-1.225,6.608,-0.861
15890,-0.536,5.842,0.517
15901,0.459,4.386,0.517
15910,0.459,3.62,0.057
15920,0.076,2.547,-1.245
15930,-1.149,1.857,-0.861
15940,-2.221,1.168,-0.402
15950,-2.221,0.938,-0.095
15960,-1.379,0.632,0.287
15971,-1.455,0.938,0.747
15980,-1.532,2.241,2.279
15990,-1.455,3.466,3.658
16001,-1.379,6.454,7.565
16010,-0.612,11.205,12.852
16020,0.766,13.657,14.844
16030,1.762,15.572,14.231
16041,0.842,16.568,11.856
16050,0.229,15.342,7.642
16060,-0.383,13.657,6.493
16071,-2.298,11.128,6.723
16080,-3.83,9.826,6.263
16090,-4.903,8.293,5.267
16100,-5.439,7.297,5.65
16111,-5.056,5.842,6.34
16120,-5.056,6.071,8.485
16130,-3.601,8.14,8.791
16141,-3.754,12.277,7.489
16150,-3.447,17.181,1.589
16160,0.306,17.794,-3.926
16170,1.915,12.89,-10.898
16180,1.532,8.753,-7.834
16190,-2.068,4.999,-5.075
16200,-3.217,4.233,1.053
16211,-1.532,3.62,4.271
16220,0.076,3.62,0.823
16230,0,3.773,0.21
16241,-2.681,4.769,0.44
16250,-5.133,6.991,0.9
16260,-7.125,10.362,-2.394
16270,-5.439,13.12,-9.136
16281,-2.145,15.725,-12.89
16290,0.459,15.649,-12.277
16300,2.834,13.197,-7.68
16311,2.375,11.588,-4.922
16320,2.145,9.672,-0.555
16330,2.221,8.906,1.436
16340,0.536,8.523,2.739
16351,1.302,7.527,6.033
16361,-0.076,6.608,8.178
16370,-0.229,6.301,4.96
16381,-0.459,6.761,0.976
16390,0.536,7.604,-2.624
16400,2.528,7.987,-4.386
16410,2.758,8.293,-2.93
16421,-0.306,8.83,0.747
16430,-1.379,8.6,2.432
16441,-0.919,8.14,1.896
16450,0,7.374,0.976
16461,0.229,7.144,-0.019
16470,-0.459,7.067,-1.091
16480,-0.612,7.297,-0.938
16490,-0.229,7.987,-0.938
16500,0.076,8.6,-1.091
16510,0.076,9.979,-1.704
16520,0,10.822,-1.551
16531,-0.153,11.358,-0.555
16540,-0.229,11.358,0.9
16550,0.153,11.128,3.658
16560,0.766,11.358,6.646
16570,1.379,11.588,6.953
16580,2.145,11.664,3.045
16590,3.83,12.048,-2.011
16600,4.75,12.584,-2.394
16610,3.907,12.124,-1.091
16620,2.528,11.818,1.436
16631,2.221,11.588,3.505
16640,2.911,11.281,6.34
16650,3.294,11.358,5.037
16660,3.064,11.358,-0.019
16671,2.221,11.435,-1.781
16680,1.379,10.668,-1.321
16690,-0.229,11.205,-0.019
16701,-1.302,13.58,3.045
16710,-1.149,13.81,2.585
16720,-1.532,13.427,-0.632
16730,-1.455,13.427,-2.7
16741,-0.996,12.89,-5.152
16750,-0.076,12.967,-5.918
16760,-0.306,12.354,-5.382
16771,-1.379,11.971,-3.773
16780,-4.213,11.664,-0.708
16790,-5.516,11.281,1.513
16801,-5.209,10.515,3.964
16810,-5.056,10.362,3.964
16820,-3.217,9.979,1.206
16831,-1.915,9.902,-2.394
16840,-0.766,9.749,-3.237
16850,0.459,8.676,-2.394
16860,0.766,8.14,-1.474
16871,0.153,7.834,0.44
16880,-0.459,7.987,0.287
16890,-0.536,7.834,-2.011
16901,0.536,7.604,-4.386
16910,-0.076,7.297,-2.087
16920,-0.459,6.761,-1.245
16930,0.459,5.688,-1.168
16940,0.996,4.769,-0.478
16950,0.766,3.926,-1.474
16960,-0.383,2.93,-2.164
16971,-1.532,2.547,-1.474
16980,-2.221,2.011,-1.245
16990,-2.145,1.321,-1.091
17000,-1.992,1.245,-1.015
17011,-1.915,1.245,-0.095
17020,-1.685,1.934,1.13
17030,-1.379,2.624,2.202
17040,-0.919,4.309,5.497
17050,-1.072,6.531,8.638
17061,-1.225,12.277,13.542
17070,-0.383,15.342,18.062
17080,2.451,17.487,17.066
17090,2.834,17.717,12.469
17100,1.608,16.338,7.336
17110,1.302,13.81,5.727
17120,-1.915,9.902,4.577
17130,-2.834,9.289,4.041
17140,-4.75,7.374,2.662
17150,-5.439,5.535,3.275
17161,-5.286,4.539,3.888
17170,-3.754,4.003,5.65
17180,-3.294,7.221,6.033
17190,-3.83,9.979,3.581
17200,-5.976,13.58,-0.555
17211,-6.129,15.725,-0.708
17220,-5.439,16.491,2.892
17230,-2.221,16.108,-2.317
17240,-0.229,9.213,-10.745
17251,0.612,4.769,-6.148
17260,1.072,3.543,-2.624
17270,1.149,2.47,1.053
17281,0.612,2.624,1.666
17290,-2.068,4.769,1.666
17300,-3.83,7.68,-2.394
17310,-3.677,12.507,-8.37
17320,-2.068,14.499,-10.898
17330,1.225,15.036,-10.362
17340,2.375,14.806,-7.757
17351,3.064,13.197,-3.39
17360,2.834,11.664,-1.168
17370,1.532,9.749,1.436
17381,0.383,8.676,3.275
17390,0.229,7.297,7.949
17400,0,6.684,6.953
17410,-0.842,6.914,2.585
17421,-0.766,6.991,-2.394
17430,0.459,6.838,-4.309
17440,1.608,7.757,-1.628
17451,1.072,8.37,-0.555
17460,0.536,8.6,-0.095
17470,0.459,8.14,-0.555
17480,0.766,7.221,-0.708
17491,0.996,6.761,-0.785
17500,0.689,6.608,-0.785
17510,0.076,6.761,-1.015
17521,-1.149,7.374,-1.321
17530,-1.379,7.834,-1.474
17540,-0.536,8.37,-1.551
17551,0.306,8.676,-1.168
17560,0.229,9.596,-1.015
17570,0.076,10.132,-0.402
17580,0.306,10.592,1.359
17591,0.459,10.822,2.509
17600,1.149,10.975,4.731
17610,1.762,11.128,4.96
17621,1.838,11.358,2.509
17630,3.141,11.588,-0.095
17640,3.601,11.128,-0.402
17651,3.064,11.435,-0.785
17660,2.221,11.588,-0.555
17670,1.608,11.511,-0.172
17680,1.685,11.435,1.359
17691,1.838,11.281,3.505
17700,2.758,11.818,5.573
17710,2.758,11.588,6.263
17720,1.992,11.971,2.892
17731,1.072,12.967,-1.398
17740,0.919,12.354,-1.245
17750,0.919,11.894,1.13
17760,0.153,12.277,1.206
17770,-0.229,13.427,1.283
17781,-1.379,14.193,-1.934
17790,-0.459,13.503,-5.688
17800,-1.149,13.733,-6.378
17823,-2.221,13.733,-1.934
17836,-2.221,13.733,-1.934
17840,-2.221,13.733,-1.934
17850,-4.52,10.592,0.593
17860,-4.29,9.596,2.126
17870,-4.137,9.749,1.283
17880,-2.375,9.443,-0.632
17891,-1.149,8.983,-1.704
17900,-0.153,8.523,-1.857
17910,-0.076,8.217,-0.478
17920,-0.076,8.293,0.057
17930,-0.536,8.523,-0.249
17940,-1.072,8.6,-1.168
17951,-0.996,8.293,-0.938
17960,-0.612,7.91,-2.777
17970,-0.306,7.604,-2.777
17980,0.536,6.761,-3.007
17991,0.306,5.918,-2.011
18000,0.689,4.539,-1.704
18010,-0.153,3.466,-1.245
18020,-0.919,2.7,-1.091
18030,-1.455,1.551,-0.938
18041,-1.608,0.861,-0.938
18050,-1.992,0.478,0.057
18060,-1.992,0.478,1.13
18070,-1.608,0.861,1.589
18080,-1.685,1.628,2.202
18091,-1.915,3.466,4.271
18100,-1.532,4.692,5.267
18110,-1.455,8.14,8.025
18120,-0.612,10.592,10.477
18131,0.842,12.737,10.937
18140,0.536,13.886,10.86
18150,-0.842,14.499,8.638
18160,-1.455,14.116,7.182
18170,-1.992,12.967,5.88
18181,-2.068,12.201,5.956
18190,-2.375,10.975,5.65
18200,-3.217,9.443,4.501
18210,-3.371,8.14,4.807
18221,-3.294,6.608,5.497
18230,-2.988,5.918,5.88
18240,-3.371,7.91,8.332
18250,-2.834,9.749,6.263
18260,-5.669,14.959,3.581
18270,-7.125,18.56,3.122
18281,-2.451,17.794,-4.539
18290,-1.149,14.729,-7.527
18300,1.072,9.902,-4.616
18310,0.229,6.761,-5.995
18321,0.076,4.769,-1.628
18330,-0.306,3.696,-0.249
18340,0.689,3.007,1.589
18350,1.455,3.083,2.509
18361,-2.145,4.769,2.739
18370,-5.133,8.523,0.44
18381,-6.205,11.818,-4.079
18390,-2.451,14.346,-12.507
18400,0.153,14.423,-13.427
18411,3.371,12.431,-9.443
18420,3.984,10.975,-5.305
18430,2.758,9.213,-1.551
18440,1.532,8.753,0.517
18451,0.153,8.14,4.577
18460,0.459,7.604,10.63
18475,1.072,7.297,5.803
18480,1.072,7.297,5.803
18490,-0.306,8.37,0.287
18500,0.153,8.983,-1.934
18510,3.371,8.753,-2.547
18521,3.064,8.983,-1.474
18530,0.919,9.213,0.9
18540,-0.076,8.83,1.666
18550,0.229,8.063,1.513
18560,0.229,7.91,1.13
18571,-1.455,8.14,1.896
18580,-0.996,8.14,1.359
18590,-0.766,7.91,0.363
18600,-1.072,7.987,0.823
18611,-0.842,8.14,0.747
18620,-0.153,8.37,0.134
18630,0.306,8.6,-0.402
18640,0.919,8.906,-1.168
18650,1.302,8.983,-1.704
18661,1.379,9.213,-2.011
18670,1.225,9.289,-1.781
18680,1.379,9.366,-1.398
18691,1.455,9.443,-1.015
18700,1.455,9.519,-0.478
18710,1.685,9.749,-0.172
18720,1.608,10.056,-0.325
18730,1.608,10.132,-0.478
18740,1.608,10.285,0.21
18750,1.532,10.056,0.67
