time,x,y,z
36,-4.28551,2.61838,9.85568
86,-1.15718,2.05940,8.27681
135,-1.48080,1.60829,7.73745
198,-0.68647,2.58896,7.31576
236,-1.21602,2.77528,7.70803
291,-0.08826,3.58923,9.31632
335,-1.06892,3.37349,10.13027
385,-0.83357,3.54020,9.54187
435,-0.32362,2.64780,9.53206
484,-0.53937,1.60829,10.81673
535,-0.30401,1.39254,8.63966
585,-0.52956,1.62790,9.32612
635,-0.14710,1.63771,6.91369
684,-1.14738,1.37293,7.13924
735,-1.85346,0.21575,8.25720
786,5.63882,2.70664,11.30707
835,-4.12860,3.33426,6.95291
885,-1.66713,2.93219,8.62004
935,-11.22861,3.89324,9.63994
984,-2.41244,2.07901,7.42363
1035,-4.55029,-0.91202,7.76687
1086,-2.92238,-6.12916,6.55084
1136,-4.11879,-7.89435,9.39477
1185,-3.51078,-12.85652,1.62790
1240,-11.20900,-8.95347,15.32779
1285,-18.83857,-1.05912,6.36452
1336,-15.56315,2.29476,2.49089
1385,-19.64272,6.92349,-17.47545
1435,-9.04173,-0.74531,2.26534
1485,-12.30735,2.44186,1.26506
1535,-8.60043,-2.83412,3.84421
1585,-12.85652,-3.22639,-2.73606
1635,-13.29782,-6.18800,1.22583
1686,-10.49312,-5.91341,5.70747
1735,-5.45250,-3.62846,1.94172
1785,-9.28690,-2.55954,4.97197
1835,-5.81534,-4.45222,1.01989
1885,-12.69961,-3.01064,0.90221
1934,-3.83440,-5.89380,-0.50014
1985,-6.91369,-5.03081,4.11879
2035,-7.10982,-6.29587,2.25553
2084,-6.89407,-6.31548,2.19669
2135,-7.45305,-8.66908,1.15718
2185,-8.49256,-8.09049,-0.00981
2246,-9.42419,-8.62985,0.80415
2285,-7.53151,-8.93386,0.00000
2335,-1.37293,-15.89658,6.92349
2384,1.11796,-12.22889,-2.01036
2435,-3.58923,-6.63910,-1.01989
2485,-11.95431,-13.11149,-0.86299
2535,2.14766,-5.72708,1.19641
2585,1.30428,-5.41327,0.68647
2635,0.17652,-6.08993,-1.60829
2684,-17.09299,-11.33649,-10.83635
2734,-6.40374,-13.73912,-9.03192
2785,2.30456,-17.09299,-5.06023
2835,0.90221,-10.82654,1.92210
2884,0.39227,-7.14905,6.02128
2935,-3.17735,-13.85680,-4.50125
2985,1.23564,-8.11010,0.13729
3036,2.81451,-7.22750,5.60940
3085,0.48053,-10.10085,-0.50995
3137,-0.64724,-8.91424,-0.34323
3185,1.32390,-9.75762,2.78509
3235,1.81423,-12.23870,-1.17680
3289,-4.13841,-10.44408,-0.03923
3336,-4.20705,-14.90611,-0.64724
3385,-1.29448,-11.44436,-3.25581
3435,6.80581,-16.66150,1.25525
3485,6.13896,-14.39616,-1.46119
3535,-1.19641,-10.60099,-0.84337
3585,-0.18633,-7.62957,0.67666
3635,2.52031,-5.55056,1.55926
3685,3.72653,-4.70719,2.49089
3735,2.44186,-4.71700,0.95125
3785,-2.79490,-10.38524,-11.88566
3835,-10.46370,-19.38775,-8.62004
3885,3.65788,-4.08937,-2.51050
3935,0.99047,-14.36674,-1.75539
3985,3.15774,-6.69794,4.35415
4035,-0.02942,-12.86632,3.61865
4085,-2.14766,-13.09188,-2.23592
4135,3.72653,-8.00223,0.36285
4184,2.59876,-8.94366,3.42252
4235,-0.44130,-8.72792,-1.24544
4289,0.31381,-9.08096,0.16671
4337,-0.25497,-10.69905,1.55926
4384,0.55898,-12.25831,0.49033
4435,-3.10871,-12.10141,0.02942
4485,-4.48164,-14.77862,-0.32362
4536,-1.39254,-10.44408,-3.83440
4585,6.70775,-17.19106,1.12776
4636,4.18744,-12.15044,-2.02017
4684,-2.56934,-9.81646,0.92183
4735,-0.00981,-7.42363,-0.09807
4786,3.48136,-5.95264,1.17680
4835,2.66741,-5.10926,1.99075
4885,2.21630,-4.65816,0.23536
4936,-2.39282,-10.30679,-12.99381
4985,-8.70831,-17.89714,-8.94366
5035,10.59118,-11.39533,-4.15802
5086,0.60801,-8.50237,5.14849
5138,2.55954,-8.02184,8.96328
5185,-6.78620,-15.17089,-2.36340
5235,2.63799,-9.03192,-1.28467
5288,3.98150,-8.54159,2.14766
5336,0.75511,-8.86521,1.90249
5385,-0.08826,-9.46342,-1.00028
5435,0.71589,-8.65927,-0.35304
5485,0.29420,-11.28745,0.44130
5535,-0.80415,-12.30735,0.44130
5585,-2.39282,-13.20956,1.04931
5637,-4.57971,-12.47406,-0.51975
5685,0.83357,-9.49284,-4.18744
5735,7.56093,-15.95542,2.86354
5785,5.76631,-14.94533,-0.66685
5836,-4.62874,-11.21881,0.94144
5885,-0.53937,-7.58054,-0.02942
5936,3.65788,-4.78565,1.82404
5985,3.54020,-3.19697,1.79462
6035,2.62818,-5.49172,-0.47072
6085,-10.92461,-16.88705,-24.99715
6135,-6.61949,-14.63152,-8.82598
6186,8.05126,-14.05293,-4.53067
6237,3.62846,-8.60043,1.57887
6289,1.43177,-8.01203,9.26728
6338,-4.08937,-14.96495,2.05940
6385,2.76548,-10.54215,-0.95125
6435,3.77556,-8.89463,2.34379
6484,0.43149,-9.04173,1.68674
6535,0.03923,-9.12999,-0.58840
6585,1.01989,-8.40430,-0.58840
6635,-0.04903,-11.48359,0.35304
6685,-0.53937,-12.74864,0.96105
6735,-2.69683,-13.77834,0.20594
6788,-4.32473,-13.37627,-0.08826
