time,x,y,z
11491,-1.455,11.358,-0.861
11502,-3.371,10.056,-0.861
11511,-3.371,10.056,-0.861
11521,-4.597,10.975,-0.402
11531,-4.98,12.124,0.21
11541,-5.209,12.277,1.359
11551,-6.129,11.281,0.21
11561,-6.129,9.366,1.359
11572,-6.512,9.213,0.747
11581,-6.512,9.213,0.747
11591,-6.205,9.749,-0.172
11601,-6.282,10.209,1.13
11611,-5.363,11.664,0.44
11621,-2.988,11.664,1.283
11632,-1.455,11.435,3.198
11641,-1.455,11.435,3.198
11651,-0.383,12.277,1.206
11661,0.306,13.81,-1.091
11672,0.229,14.882,-2.087
11681,-0.076,15.649,-2.011
11691,0.153,14.806,-1.091
11702,-0.766,12.201,0.44
11711,-2.221,10.898,0.593
11721,-3.984,9.749,0.363
11731,-4.06,9.443,0.057
11742,-3.524,8.753,-2.394
11751,-2.911,8.6,-3.313
11762,-2.681,9.213,-1.245
11773,-2.145,9.749,0.134
11781,-1.685,10.439,0.363
11793,-1.072,10.056,0.134
11801,0.459,8.293,1.053
11813,2.221,7.374,3.735
11821,2.221,7.067,5.114
11834,0.536,7.297,0.67
11841,-1.225,6.684,-2.087
11852,-1.455,6.454,-1.015
11861,-2.068,6.071,-0.402
11872,-2.145,5.842,-0.249
11881,-2.221,5.152,-0.325
11892,-1.532,4.846,-0.325
11902,0.459,3.16,-0.708
11911,0.459,3.16,-0.708
11922,0.766,2.47,-1.781
11932,0.536,2.087,-1.551
11941,0.229,1.704,-0.632
11953,0.153,1.781,-0.478
11962,-0.153,1.398,0.363
11972,-0.383,1.474,0.9
11981,-0.383,1.474,1.283
11992,-0.383,1.474,1.283
12001,-1.225,3.007,3.275
12011,-2.681,4.616,3.964
12021,-5.209,7.144,4.884
12032,-7.814,12.507,6.263
12041,-9.194,18.1,7.182
12051,-9.5,27.065,6.799
12061,-10.113,29.363,7.872
12071,-13.714,21.318,11.933
12081,-6.742,9.596,16.53
12092,-1.225,5.995,15.151
12101,-1.302,4.386,3.888
12111,-0.996,4.233,-0.172
12122,-0.919,4.539,1.972
12131,-3.371,6.761,3.352
12141,-4.137,8.6,3.428
12151,-4.443,8.983,3.811
12161,-5.899,11.511,3.428
12173,-8.887,16.415,1.359
12181,-11.032,20.782,0.287
12192,-7.661,18.637,-1.857
12201,0.766,9.519,-4.616
12213,6.665,5.152,1.359
12221,10.419,2.087,9.787
12232,8.657,1.934,7.412
12241,2.681,1.857,-1.781
12252,2.068,2.011,-6.684
12262,1.532,3.696,-11.818
12273,0.459,7.144,-10.515
12281,-2.911,13.733,-7.067
12291,-5.056,17.947,-7.297
12302,-4.443,19.096,-5.382
12312,-4.597,17.411,-2.7
12322,-5.516,14.04,1.436
12333,-5.363,12.201,2.968
12342,-4.137,10.515,2.585
12352,-3.447,9.519,1.972
12362,-3.677,8.37,0.67
12372,-3.447,7.604,0.44
12382,-1.915,6.531,-0.938
12392,-0.919,5.995,-0.632
12401,-1.302,5.688,-2.624
12413,-1.455,5.765,-4.309
12421,-1.072,6.225,-4.616
12432,-1.302,6.838,-2.93
12441,-1.302,7.451,-0.095
12452,-2.068,8.063,1.359
12462,-2.528,8.293,0.287
12471,-2.068,7.68,-1.091
12481,-1.685,6.684,-0.785
12492,-2.068,6.531,-0.095
12501,-3.217,6.838,1.743
12512,-3.447,6.991,2.126
12521,-3.141,7.374,1.13
12532,-2.604,7.067,0.747
12541,-2.068,6.838,-0.019
12551,-2.221,7.067,-0.095
12562,-2.604,7.987,-0.325
12572,-3.064,8.523,-0.708
12581,-4.06,9.289,-1.704
12591,-4.06,9.366,-1.857
12602,-3.371,9.059,-2.011
12611,-2.911,8.37,-1.551
12621,-2.375,7.757,0.057
12631,-2.221,8.293,1.13
12642,-2.911,9.213,-0.785
12651,-2.911,9.213,-0.785
12661,-3.677,8.447,-2.317
12672,-2.451,8.983,-2.011
12681,-2.221,10.209,-1.934
12691,-1.762,11.511,-1.474
12701,-1.608,12.277,-1.015
12712,-2.528,11.664,-1.321
12721,-3.217,10.898,-1.857
12731,-4.29,11.281,-0.172
12742,-4.826,11.358,1.743
12753,-5.209,10.668,0.823
12761,-5.746,9.826,0.517
12771,-6.052,9.979,1.743
12782,-6.435,11.588,1.589
12793,-6.972,12.584,1.206
12802,-5.669,13.197,1.359
12812,-3.83,13.044,0.976
12821,-1.685,12.354,0.517
12832,-1.072,11.818,-0.095
12841,0.076,11.971,-1.245
12853,0.536,12.354,-1.628
12861,-0.153,13.58,-1.934
12872,-0.536,14.116,-1.474
12881,-0.919,14.193,-0.402
12893,-1.225,13.886,0.134
12901,-2.528,13.273,0.823
12912,-3.601,12.431,1.359
12922,-4.137,10.592,1.666
12932,-3.754,9.213,-0.019
12942,-2.834,7.604,-1.015
12951,-2.145,6.914,-0.555
12961,-2.681,8.14,-1.474
12972,-2.988,8.906,-1.934
12981,-1.838,10.132,-1.321
12992,-1.685,10.132,-1.628
13001,2.375,7.987,2.739
13012,2.758,7.757,3.198
13021,1.608,6.991,-2.317
13031,0.996,6.454,-2.7
13043,0.459,5.842,-0.708
13053,-0.229,5.995,-0.249
13062,-1.149,5.842,-0.555
13071,-1.302,5.229,-0.095
13081,-0.536,4.539,-0.019
13092,0.766,4.156,-0.172
13101,1.608,3.62,-1.245
13111,0.996,3.466,-1.628
13122,0,3.313,-1.857
13131,0.153,3.083,-1.398
13141,0,3.083,-1.245
13152,-0.153,2.93,-0.785
13161,0,2.777,0.363
13171,-0.153,2.547,0.747
13181,0.229,2.7,1.589
13192,-0.076,2.93,2.126
13201,-1.302,3.85,2.815
13211,-2.528,5.382,3.122
13221,-4.06,8.753,3.045
13232,-3.984,11.435,4.424
13241,-6.205,19.403,6.263
13251,-6.818,25.532,7.642
13262,-8.427,27.371,10.324
13271,-12.258,24.153,11.32
13281,-19.077,11.511,15.227
13291,-19.23,7.527,19.364
13302,-7.355,3.85,9.251
13312,-6.359,2.624,0.057
13322,-1.685,2.164,-4.846
13331,-0.919,1.857,-0.172
13342,-1.225,2.853,3.658
13351,-0.996,3.696,4.271
13362,-2.068,7.604,3.811
13371,-2.758,8.676,2.815
13382,-6.052,18.177,0.134
13392,-6.052,18.177,0.134
13401,-4.06,21.088,-2.164
13411,-3.83,21.088,-1.704
13422,0.229,15.955,2.049
13431,3.294,11.281,4.194
13441,4.52,5.075,1.896
13451,2.988,2.777,-2.317
13462,1.149,3.007,-3.926
13471,0.229,3.62,-6.378
13481,0.153,3.696,-7.451
13492,-1.685,5.918,-7.067
13501,-3.141,9.366,-6.301
13511,-3.907,11.588,-5.229
13521,-4.29,13.657,-3.696
13531,-3.907,14.882,-3.62
13542,-3.447,15.265,-1.015
13551,-3.677,16.108,4.194
13561,-3.83,13.963,5.803
13572,-2.834,10.822,4.731
13581,-2.681,7.834,3.045
13591,-2.911,4.539,-0.172
13602,-1.762,3.237,-3.85
13611,0.076,2.777,-6.454
13621,0.383,3.237,-5.842
13631,-0.306,4.692,-3.466
13642,-0.536,7.91,-0.249
13652,0.383,9.289,1.13
13661,-2.758,10.056,3.275
13672,-3.371,9.902,2.355
13681,-2.221,8.37,-2.547
13693,-1.302,7.297,-3.16
13701,-1.762,6.148,-1.168
13713,-2.604,6.148,0.517
13722,-3.524,6.838,1.513
13732,-3.447,7.144,1.359
13743,-2.375,7.374,-0.095
13753,-2.375,7.374,-0.095
13761,-2.681,8.447,-0.938
13772,-2.758,8.676,-1.015
13783,-3.754,9.136,-1.321
13793,-3.754,9.136,-1.321
13801,-3.294,8.83,-1.551
13813,-2.528,8.217,-1.168
13821,-1.915,8.063,-0.249
13832,-2.451,8.447,-0.095
13842,-3.371,8.447,-0.938
13851,-4.06,8.063,-1.781
13862,-4.597,7.757,-2.47
13873,-2.145,7.834,-2.624
13881,-1.838,11.052,-2.241
13892,-1.532,12.277,-2.624
13901,-1.532,12.277,-2.394
13912,-1.685,11.205,-2.164
13922,-2.604,10.132,-2.087
13932,-3.294,10.515,-1.398
13941,-3.907,11.818,-0.172
13952,-3.907,12.201,0.44
13961,-4.443,11.281,0.517
13972,-4.903,10.285,0.134
13982,-5.746,9.136,0.44
13992,-6.589,10.056,1.436
14001,-6.512,12.048,0.363
14012,-4.443,12.201,0.747
14021,-3.217,11.741,3.275
14033,-2.758,11.358,4.271
14042,-2.375,11.511,3.352
14051,-1.838,11.664,1.053
14062,-0.536,12.354,-2.241
14071,-0.383,12.66,-2.853
14082,-0.919,13.427,-3.466
14091,-0.766,13.35,-3.083
14101,-0.996,12.507,-0.172
14112,-1.072,12.354,0.593
14121,-1.838,11.894,1.972
14132,-3.064,11.894,1.819
14141,-4.06,10.668,0.517
14152,-3.677,10.132,0.287
14161,-2.068,9.136,-0.785
14172,-1.685,9.059,-0.785
14181,-0.996,9.059,-0.402
14192,-0.689,8.983,-0.861
14201,-0.153,8.523,-2.011
14212,0.996,8.063,-0.478
14221,2.298,7.374,1.972
14232,2.681,7.221,2.892
14241,1.072,6.914,1.053
14253,0.612,6.454,0.976
14262,-0.996,5.918,-1.321
14273,-1.992,5.995,-2.317
14281,-2.834,5.688,-1.781
14293,-2.451,5.152,-0.019
14301,-1.455,4.462,0.747
14311,-0.996,3.926,-0.172
14322,0.076,3.16,-0.632
14334,0.536,2.624,-0.632
14342,0.536,2.394,-0.938
14352,0.229,2.47,-0.785
14361,0.229,2.777,-0.325
14372,0.153,2.93,0.134
14382,-0.153,2.7,0.823
14393,-0.229,2.47,1.283
14401,-0.766,2.547,2.202
14412,-0.689,3.007,2.585
14421,-1.838,4.922,3.198
14432,-2.911,6.531,3.352
14441,-3.524,9.902,3.964
14452,-3.984,13.81,4.348
14461,-4.367,24.919,7.565
14472,-4.826,26.988,8.255
14481,-7.431,25.302,10.324
14492,-12.182,20.169,12.239
14501,-15.706,6.301,17.219
14511,-11.645,4.999,17.066
14524,-2.604,2.7,1.053
14534,-2.604,2.7,1.053
14541,-3.524,2.241,-3.543
14552,-4.597,2.7,-0.095
14561,-5.899,5.995,3.045
14571,-5.439,8.14,2.202
14582,-9.194,19.556,-2.011
14591,-9.194,19.556,-2.011
14602,-7.738,24.613,-2.087
14611,-6.589,26.758,-1.628
14621,-3.371,18.024,0.9
14631,5.286,5.765,6.723
14641,8.121,1.474,7.336
14652,8.81,-0.67,2.815
14661,6.282,0.095,-1.781
14672,3.524,1.245,-6.838
14682,2.145,2.547,-10.132
14693,0,4.769,-10.209
14701,-3.83,9.826,-8.523
14712,-5.899,13.81,-7.604
14722,-6.129,18.177,-6.225
14732,-4.903,18.866,-4.539
14741,-2.221,18.79,4.194
14752,-2.834,17.641,9.787
14763,-2.145,12.737,9.251
14772,-1.608,9.749,5.497
14781,-2.145,6.071,-0.555
14792,-2.988,4.386,-3.39
14802,-2.988,3.39,-4.846
14811,-0.842,2.7,-4.846
14822,-0.229,2.777,-2.7
14832,-0.306,4.079,-1.628
14842,-1.532,6.838,-1.781
14851,-1.072,8.217,-1.245
14862,-2.145,9.059,-0.019
14872,-4.213,9.443,1.053
14881,-4.06,7.91,0.9
14893,-2.834,6.378,-0.249
14901,-1.838,5.995,-2.241
14913,-1.915,6.071,-2.087
14921,-2.528,7.374,0.823
14932,-2.988,7.834,1.359
14941,-2.834,7.68,0.593
14952,-2.681,7.527,-0.172
14961,-2.375,7.757,-1.091
14972,-2.375,8.14,-1.245
14982,-2.834,8.753,-1.091
14992,-3.141,9.059,-1.398
15001,-3.601,8.906,-1.551
15013,-3.294,8.293,-1.628
15021,-2.911,7.68,-0.938
15032,-3.524,7.987,-0.402
15042,-3.677,8.676,-0.861
15053,-3.294,9.289,-1.934
15062,-1.838,9.749,-3.083
15072,-0.919,10.132,-2.853
15082,-0.766,11.588,-2.317
15092,-0.306,12.124,-1.704
15101,-0.459,12.354,-2.087
15112,-0.766,11.052,-1.781
15121,-2.068,9.979,-1.398
15133,-2.988,10.132,-1.015
15141,-3.984,11.358,-1.321
15152,-4.597,11.818,-0.938
15162,-5.056,11.358,0.823
15172,-5.439,10.668,1.743
15182,-5.209,9.136,0.593
15191,-5.209,9.213,1.666
15201,-6.972,10.898,2.892
15212,-6.895,11.664,2.202
15221,-3.984,12.967,4.501
15232,-3.601,13.197,4.501
15241,-1.379,12.89,1.666
15252,-0.842,12.737,0.976
15261,-0.076,13.963,-1.398
15272,-0.996,15.265,-3.007
15281,-1.072,15.955,-3.466
15291,-0.766,15.649,-3.083
15301,-0.306,13.963,-1.245
15312,-0.689,12.814,1.819
15321,-3.141,11.894,2.432
15333,-4.213,10.975,1.819
15341,-3.601,9.902,-0.249
15353,-2.221,9.366,-0.861
15361,-1.149,9.366,-0.861
15372,-0.766,9.672,-1.245
15381,-0.383,9.672,-2.47
15393,0.689,9.059,-1.857
15401,2.298,7.604,0.44
15411,2.758,7.067,1.666
15422,1.915,6.684,0.134
15431,2.068,5.842,1.589
15441,1.149,5.305,-0.402
15452,0.076,5.229,-2.547
15461,-0.919,4.999,-1.015
15472,-1.915,4.999,0.057
15481,-2.298,4.692,0.21
15492,-1.455,4.156,0.593
15501,-0.689,3.39,0.44
15512,-0.383,3.007,-0.325
15521,-0.459,2.624,-1.628
15532,-0.612,2.317,-1.398
15542,-0.612,1.934,-0.555
15551,-0.459,1.704,-0.095
15562,-0.153,1.245,0.363
15571,-0.229,0.938,0.823
15581,0.306,1.091,1.589
15591,0.076,1.628,2.202
15601,-0.996,3.237,3.428
15612,-2.298,5.229,5.114
15621,-4.52,8.83,6.646
15631,-6.129,12.737,6.34
15641,-7.968,32.198,5.727
15652,-8.81,32.811,12.775
15661,-8.81,32.811,12.775
15671,-4.367,13.733,12.699
15681,-0.996,7.68,14.384
15692,-0.536,5.688,10.937
15701,-0.919,5.688,1.589
15711,-1.225,5.918,0.593
15721,-3.754,7.374,3.275
15732,-3.984,8.063,3.581
15741,-4.06,6.991,4.348
15752,-5.286,7.221,3.198
15762,-9.423,13.503,-1.091
15772,-10.113,18.254,1.513
15781,-3.524,17.487,-5.765
15792,1.685,11.281,-4.769
15802,9.73,3.237,6.34
15811,11.109,2.624,8.791
15821,3.217,3.773,2.968
15832,1.072,3.237,-1.628
15841,1.379,3.39,-8.676
15852,1.455,4.616,-10.975
15862,-1.379,8.906,-9.443
15873,-3.677,12.89,-8.14
15881,-5.516,17.411,-6.531
15892,-6.052,18.1,-5.612
15903,-5.056,13.503,-0.325
15912,-5.056,13.503,-0.325
15921,-3.984,11.052,4.271
15932,-2.834,9.672,5.037
15942,-1.379,8.14,3.505
15953,-0.919,7.297,1.819
15961,-2.145,6.914,-0.249
15973,-2.758,6.838,-1.321
15981,-2.528,6.531,-1.934
15994,-1.379,6.301,-3.007
16001,-1.225,6.608,-2.777
16012,-1.532,7.374,-0.938
16021,-1.762,7.144,-1.857
16033,-2.145,7.067,-1.398
16041,-2.451,7.834,1.13
16052,-2.375,7.834,1.359
16061,-2.298,7.297,-0.095
16073,-1.838,6.531,-0.785
16081,-2.068,6.378,0.287
16092,-2.298,6.684,0.823
16102,-2.375,7.834,1.206
16112,-2.451,8.063,1.359
16121,-1.608,7.68,1.053
16131,-1.302,7.451,-0.095
16141,-1.532,7.834,-1.628
16152,-1.685,8.063,-1.551
16161,-1.685,8.063,-1.551
16171,-2.375,8.983,-1.398
16181,-2.375,9.289,-1.398
16191,-2.298,8.906,-0.632
16201,-1.992,8.523,-0.172
16212,-2.758,8.676,0.363
16221,-4.137,9.136,-0.708
16231,-5.209,8.83,-1.704
16241,-5.899,8.14,-2.547
16252,-3.984,8.14,-2.164
16261,-2.758,10.592,-1.321
16271,-2.221,11.971,-1.551
16282,-1.915,12.584,-1.551
16291,-1.915,11.205,-1.628
16303,-2.988,10.745,-0.938
16311,-2.911,11.358,0.363
16322,-3.141,12.048,1.283
16333,-3.141,12.507,1.743
16341,-4.06,12.89,1.896
16353,-4.52,12.814,2.202
16361,-4.903,12.737,1.359
16372,-3.907,11.971,-0.095
16381,-2.145,10.668,-0.325
16392,-0.536,9.979,-0.938
16401,-0.076,9.826,-0.708
16413,0.153,9.979,-0.019
16422,1.072,12.277,1.206
16431,1.225,12.89,1.206
16441,0.459,13.657,0.363
16452,-0.306,14.04,0.134
16462,-2.375,14.346,-0.325
16471,-3.141,13.963,-0.325
16482,-4.137,13.733,-0.938
16492,-4.213,13.58,-1.704
16501,-3.141,13.197,-1.015
16511,-2.451,12.507,-0.249
16522,-1.455,11.128,1.819
16531,-0.459,10.209,2.432
16541,0.306,8.983,2.892
16552,0.076,8.906,1.513
16561,-0.153,8.676,-2.011
16572,0.612,8.063,-2.47
16581,1.149,7.374,-2.93
16592,1.532,6.838,-1.168
16601,1.072,6.071,-0.249
16612,0.842,5.535,-0.019
16621,0.842,5.152,0.517
16632,-0.919,4.846,-2.47
16641,-1.302,3.85,-1.551
16651,-1.455,3.85,-1.704
16665,-1.225,3.62,-0.249
16671,-1.225,3.62,-0.249
16682,0.229,3.237,1.743
16691,0.612,2.93,0.517
16702,0.766,2.47,-0.478
16711,0.536,2.317,-0.938
16721,0.383,2.011,-0.785
16731,0.153,1.857,-0.478
16742,-0.076,1.628,0.287
16751,0,1.398,0.747
16761,0.689,1.398,1.206
16771,-0.153,2.394,2.432
16782,-1.379,3.696,3.122
16793,-2.375,5.918,4.041
16802,-3.677,9.902,4.424
16812,-4.52,14.116,5.497
16821,-6.282,30.972,6.033
16832,-7.048,33.194,6.416
16842,-12.948,23.77,12.622
16852,-15.553,11.664,16.3
16861,-10.496,4.539,19.288
16871,-5.439,3.007,10.783
16882,-6.435,2.853,-1.551
16892,-4.673,2.93,-4.922
16901,-2.988,3.466,0.21
16912,-3.217,6.071,3.352
16922,-2.604,10.745,2.279
16931,-2.528,12.584,-0.861
16941,-3.677,15.112,-2.7
16952,-3.524,17.87,-0.861
16961,-3.217,21.625,2.126
16972,-1.149,18.483,3.352
16982,5.439,7.834,3.045
16992,6.282,3.237,2.279
17001,3.294,0.785,-1.015
17012,0.919,1.168,-1.474
17022,0.306,3.007,-3.85
17032,0.689,3.773,-6.225
17054,-4.443,12.048,-7.91
17055,-4.443,12.048,-7.91
17061,-4.443,12.048,-7.91
17071,-5.516,14.193,-7.144
17082,-5.209,16.032,-4.922
17091,-3.217,16.951,-0.478
17101,-1.072,17.028,3.505
17111,0.306,16.415,7.029
17122,-1.608,10.209,3.275
17131,-1.608,10.209,3.275
17141,-1.762,6.991,-0.402
17151,-2.068,5.305,-1.474
17161,-1.302,3.62,-2.241
17171,-0.536,3.313,-2.7
17181,-0.306,4.003,-1.704
17192,-0.919,5.229,-2.47
17201,-1.149,7.374,-2.7
17212,-1.379,7.604,-1.781
17221,-3.217,8.14,-0.402
17231,-3.754,9.136,1.206
17241,-2.145,8.6,-0.172
17252,-1.225,7.067,-0.938
17261,-1.149,6.454,-0.478
17272,-1.455,6.225,-0.402
17281,-2.528,6.608,1.13
17291,-2.681,6.838,1.819
17302,-2.145,6.684,1.283
17313,-1.915,6.454,-0.095
17321,-2.221,7.297,-1.321
17332,-2.375,7.757,-1.015
17341,-2.834,9.136,-0.785
17352,-2.988,9.213,-1.245
17362,-2.758,8.523,-1.168
17372,-2.604,8.37,-0.555
17381,-2.528,8.6,0.21
17392,-3.141,8.906,0.287
17401,-4.903,8.753,-1.551
17412,-4.52,8.293,-3.007
17421,-2.604,8.83,-3.16
17433,-2.758,10.362,-2.777
17442,-2.068,12.354,-1.857
17452,-1.608,12.431,-1.245
17461,-2.758,11.128,-1.091
17472,-3.524,10.975,-1.015
17481,-3.907,11.664,-0.402
17493,-3.677,11.894,0.134
17501,-3.83,12.354,1.206
17512,-4.367,12.201,0.67
17521,-5.439,12.431,0.44
17532,-5.746,12.507,1.436
17542,-4.443,12.048,1.819
17552,-3.677,12.507,3.888
17561,-2.451,12.967,0.976
17572,-1.532,11.971,-0.632
17581,0.459,11.358,-1.704
17592,1.762,12.737,-1.321
17601,1.762,12.737,-1.321
17611,1.532,12.967,-1.245
17621,0.842,13.273,-1.015
17631,-0.229,13.35,-0.249
17641,-0.919,13.12,0.517
17652,-2.681,13.044,0.593
17661,-3.601,13.197,0.517
17672,-3.524,12.201,1.896
17681,-3.524,12.201,1.896
17691,-3.217,10.592,2.049
17701,-3.064,9.519,1.053
17711,-2.604,8.217,-1.168
17722,-2.528,8.14,-2.47
17731,-1.992,9.289,-3.926
17741,-0.229,9.289,-4.616
17752,1.379,8.37,-3.16
17761,3.984,6.838,0.517
17771,3.907,6.301,0.593
17782,2.834,5.382,-0.478
17792,2.375,4.922,1.359
17802,0.306,4.846,-0.785
17813,-0.842,4.846,-1.628
17821,-1.302,4.769,-1.398
17832,-0.689,4.692,-0.019
17841,0.536,4.233,-0.019
17851,0.612,3.926,-0.019
17861,0.612,3.313,-0.938
17872,0.612,3.16,-1.168
17881,0.536,2.93,-1.321
17892,0.459,2.853,-1.168
17901,0,2.164,0.44
17912,0,2.087,0.9
17921,-0.459,1.551,1.436
17933,-0.229,1.474,1.819
17942,-0.076,1.934,2.585
17952,-1.225,3.007,3.581
17962,-2.911,5.458,4.348
17972,-3.601,7.374,4.577
17982,-5.593,13.503,5.19
17993,-5.669,16.261,5.497
18001,-6.589,29.976,8.178
18012,-7.968,30.436,11.09
18022,-13.714,25.226,11.933
18031,-14.787,10.975,16.223
18042,-3.524,4.233,13.618
18051,-3.984,3.083,5.344
18062,-2.451,3.16,-1.551
18072,-2.451,3.16,-1.551
18081,-4.367,5.075,4.118
18092,-4.52,7.527,5.037
18101,-2.758,9.443,2.585
18112,-2.988,11.664,-0.172
18121,-5.133,17.181,-1.015
18133,-4.75,20.322,-1.857
18141,-2.528,20.782,-1.857
18152,2.221,15.495,0.593
18161,10.036,6.454,6.953
18171,5.822,2.317,5.42
18182,1.302,1.704,-0.325
18192,-0.076,2.241,-2.47
18201,0.612,3.237,-6.914
18211,0.842,4.309,-8.523
18222,-1.149,6.991,-9.213
18232,-2.911,9.366,-8.6
18241,-4.443,12.277,-6.914
18252,-5.286,14.04,-6.454
18261,-4.903,17.028,-2.93
18272,-4.137,17.487,-0.402
18281,-1.149,18.637,7.565
18292,-1.685,17.334,7.795
18301,-0.766,11.971,4.194
18311,-1.302,7.144,0.747
18322,-2.528,4.692,-0.632
18331,-1.685,2.087,-2.93
18343,0,1.704,-4.616
18352,0,1.704,-4.616
18361,-1.608,4.769,-0.708
18373,-1.225,5.995,0.67
18381,-1.072,8.063,0.363
18393,-2.681,8.906,-1.015
18401,-1.762,8.217,-1.781
18413,-0.996,7.68,-2.164
18421,-0.229,7.374,-1.934
18432,0.306,7.374,-0.555
18444,-1.838,7.374,1.896
18453,-1.838,7.374,1.896
18462,-2.221,7.374,0.593
18473,-2.528,6.914,0.517
18482,-2.451,6.378,0.134
18492,-2.528,6.454,-0.632
18502,-3.141,7.91,-0.861
18511,-3.83,9.366,-0.861
18522,-3.754,9.213,-1.091
18532,-3.371,8.217,-0.861
