time,x,y,z
21687,-2.298,9.672,3.658
21697,-2.298,9.672,3.658
21707,-2.834,9.289,1.206
21717,-2.834,9.289,1.206
21728,-2.911,8.447,0.21
21737,-2.911,8.447,0.21
21747,-3.447,7.91,1.436
21757,-3.371,7.604,3.275
21768,-3.217,7.451,3.581
21777,-2.758,7.374,3.811
21787,-2.451,7.221,3.735
21797,-2.298,7.067,3.198
21807,-2.145,7.067,3.198
21817,-2.068,7.144,3.198
21828,-2.068,7.221,3.275
21838,-2.068,7.221,3.275
21848,-2.528,7.144,3.122
21857,-3.677,7.067,3.352
21867,-4.367,6.838,3.198
21877,-4.903,6.914,3.275
21887,-6.129,7.297,3.428
21898,-6.589,7.451,3.275
21907,-6.589,7.451,3.275
21917,-4.903,6.761,1.513
21927,-4.903,6.761,1.513
21938,-1.992,9.672,2.585
21947,-1.992,11.511,4.194
21957,-3.064,11.971,5.88
21967,-5.746,11.818,8.025
21977,-6.589,11.741,9.021
21988,-6.895,11.971,9.174
21997,-5.209,11.511,5.956
22007,-5.209,11.511,5.956
22017,-3.83,10.822,2.509
22027,-1.608,10.975,-1.934
22038,-1.149,11.435,-1.704
22047,-0.383,9.596,-2.241
22057,-0.383,9.596,-2.241
22067,-0.996,5.535,-0.555
22078,-0.996,5.535,-0.555
22088,-3.141,5.458,1.206
22097,-3.83,5.382,0.593
22107,-3.371,5.305,0.134
22117,-3.601,6.071,-1.245
22128,-4.367,7.067,-2.011
22137,-5.056,9.136,-2.241
22147,-4.75,10.592,-1.857
22157,-2.988,12.201,-0.249
22167,-1.455,12.354,1.513
22177,0.459,11.588,4.348
22187,0,10.975,4.96
22197,-0.842,9.136,4.424
22209,-0.842,9.136,4.424
22217,0,6.838,2.892
22228,0.996,6.454,1.666
22238,1.225,6.454,1.13
22247,1.225,6.454,1.13
22258,1.072,7.221,0.67
22268,0.229,8.14,0.44
22277,-0.383,8.753,0.363
22287,-1.532,9.213,0.747
22297,-2.451,9.366,1.13
22308,-3.601,9.366,1.972
22317,-3.601,9.366,1.972
22327,-4.137,9.366,2.126
22337,-4.137,9.366,2.126
22347,-4.213,9.366,1.359
22358,-4.06,8.906,0.976
22367,-4.06,8.753,1.283
22382,-4.06,8.753,1.283
22388,-4.06,8.753,1.283
22398,-4.06,8.753,1.283
22407,-3.601,8.063,2.202
22417,-3.677,7.221,2.126
22427,-3.754,6.225,2.126
22437,-3.754,5.842,2.126
22447,-3.447,5.918,2.126
22458,-3.064,5.918,2.202
22467,-2.528,5.612,2.585
22477,-2.604,4.846,3.045
22487,-3.217,4.846,3.045
22497,-4.367,5.995,2.815
22507,-5.133,7.221,2.662
22517,-5.209,8.83,2.355
22528,-5.669,9.596,2.126
22537,-5.822,10.056,1.513
22547,-7.048,9.519,0.67
22557,-6.742,8.523,0.67
22567,-5.133,7.757,0.9
22577,-3.83,7.221,1.359
22587,-3.294,7.144,1.283
22597,-1.838,7.297,0.747
22607,-0.229,7.527,0.67
22617,2.068,8.37,0.21
22627,3.064,8.6,-0.478
22637,2.988,8.37,-0.708
22648,2.451,8.14,0.287
22657,2.451,8.14,0.287
22668,2.298,8.676,0.823
22677,1.915,10.822,0.976
22687,0.153,14.653,1.359
22698,-4.137,18.943,1.819
22707,-6.665,19.633,1.819
22717,-8.121,18.177,-1.321
22727,-7.661,13.58,-7.834
22737,-7.431,9.902,-5.075
22747,-5.746,6.761,2.662
22757,-5.133,4.616,4.348
22768,-4.597,1.398,2.355
22777,-4.29,3.62,2.892
22787,-3.064,6.761,3.658
22797,-3.447,7.604,3.964
22807,-3.524,8.063,4.348
22817,-3.447,8.293,4.577
22828,-3.447,8.293,4.577
22837,-2.988,9.213,2.892
22848,-2.988,9.213,2.892
22857,-2.298,8.37,0.21
22867,-2.298,8.37,0.21
22877,-2.758,7.374,0.9
22887,-2.758,7.374,0.9
22898,-3.83,6.608,3.275
22907,-3.83,6.608,3.275
22917,-3.064,5.995,3.275
22927,-2.911,5.918,3.275
22938,-2.451,5.842,3.352
22947,-2.451,5.842,3.352
22962,-2.451,5.842,3.352
22967,-2.451,5.842,3.352
22977,-3.294,6.531,4.501
22987,-3.984,6.608,4.194
22998,-4.673,6.991,4.041
23007,-4.98,7.527,3.735
23017,-4.826,8.063,2.892
23027,-4.673,7.604,1.589
23037,-3.754,7.144,0.517
23047,-0.766,8.447,1.283
23057,-0.229,9.979,1.972
23068,-0.766,11.511,3.888
23077,-2.681,12.124,5.956
23087,-4.903,12.354,8.255
23097,-5.439,12.354,8.638
23107,-6.282,11.664,7.489
23117,-5.976,10.668,5.88
23128,-3.984,10.132,1.743
23137,-2.988,11.435,-1.474
23147,-2.375,13.886,-4.233
23157,-1.762,13.197,-5.075
23167,-1.762,13.197,-5.075
23196,-0.459,7.374,-2.164
23197,-0.459,7.374,-2.164
23208,-3.907,6.684,0.747
23217,-3.754,6.838,0.976
23228,-2.988,7.067,1.206
23240,-2.988,7.067,1.206
23250,-3.677,8.37,0.134
23258,-3.677,8.37,0.134
23267,-3.677,8.37,0.134
23277,-3.677,8.37,0.134
23288,2.221,9.443,3.888
23297,-1.379,7.987,4.424
23307,-2.298,6.991,4.118
23318,-1.532,5.765,3.428
23327,-1.685,5.152,2.585
23337,-2.068,4.999,1.283
23347,-2.375,5.382,0.517
23357,-2.911,6.531,-0.632
23367,-3.294,7.604,-1.245
23377,-3.677,8.83,-1.398
23388,-3.984,9.366,-1.015
23397,-4.137,9.596,0.21
23407,-4.06,9.519,0.9
23417,-3.907,9.136,1.589
23427,-3.754,8.753,1.819
23437,-3.371,7.91,1.972
23447,-2.988,7.297,2.049
23458,-2.681,6.991,1.896
23468,-2.451,6.914,1.589
23477,-2.528,7.067,1.359
23487,-2.834,7.144,1.13
23498,-3.141,7.374,1.13
23507,-3.141,7.374,1.13
23517,-3.984,7.68,1.359
23528,-3.984,7.68,1.359
23538,-4.137,7.987,1.589
23549,-3.984,8.983,2.202
23557,-3.984,8.983,2.202
23569,-2.911,8.983,3.045
23577,-2.375,8.523,3.045
23587,-2.528,7.297,2.968
23597,-3.371,6.684,2.202
23608,-3.601,6.608,1.819
23617,-3.601,6.608,1.819
23627,-3.371,8.293,2.202
23637,-3.371,8.293,2.202
23647,-2.604,10.439,2.509
23658,-2.604,10.439,2.509
23667,-3.141,10.285,3.505
23677,-3.601,9.059,3.275
23687,-4.06,8.14,1.896
23698,-3.83,6.914,0.44
23707,-3.217,6.225,0.134
23717,-2.068,5.688,0.134
23727,-1.302,5.535,0.44
23737,-0.306,5.918,0.21
23748,-0.306,5.918,0.21
23757,1.072,7.297,-2.011
23767,1.379,7.757,-1.934
23778,1.379,7.757,-1.934
23787,1.532,9.672,0.287
23798,0.842,11.128,0.593
23807,0.842,11.128,0.593
23817,-0.383,13.273,1.513
23828,-1.685,15.112,1.896
23837,-4.597,18.177,3.198
23848,-7.278,19.326,3.888
23857,-9.347,13.886,-5.612
23867,-6.818,8.753,-1.398
23877,-5.439,6.914,2.279
23888,-4.137,1.474,1.819
23897,-4.903,1.628,2.126
23907,-3.294,5.152,3.888
23918,-3.217,7.297,4.96
23927,-3.217,7.757,5.037
23937,-2.911,7.987,4.96
23947,-2.375,8.447,5.037
23957,-2.298,8.906,4.577
23968,-2.145,9.213,3.428
23977,-1.992,9.059,2.126
23987,-1.838,8.447,0.287
23997,-1.838,8.447,0.287
24008,-2.604,7.68,0.823
24017,-3.217,7.144,2.585
24027,-3.447,6.761,3.198
24037,-3.524,6.378,3.122
24047,-2.911,6.225,3.045
24058,-2.451,5.995,3.045
24067,-2.298,5.918,3.275
24077,-2.375,5.995,3.658
24087,-2.375,5.995,3.658
24098,-2.681,6.225,3.888
24124,-3.754,5.612,3.581
24128,-3.754,5.612,3.581
24137,-5.209,7.221,5.114
24148,-5.593,8.447,5.037
24157,-5.593,8.83,3.964
24167,-4.826,8.83,2.432
24177,-1.762,9.366,2.279
24187,-0.766,10.439,3.428
24197,-1.685,11.128,4.731
24207,-3.677,13.273,6.11
24217,-4.367,14.959,6.953
24228,-5.899,14.423,7.029
24237,-6.129,12.201,5.42
24247,-4.75,9.902,2.279
24257,-4.75,9.902,2.279
24267,-1.455,10.132,-3.466
24278,-1.455,10.132,-3.466
24287,-2.221,6.914,-0.172
24297,-2.221,6.914,-0.172
24308,-2.758,7.757,-0.708
24317,-2.758,7.757,-0.708
24327,-3.677,9.136,2.279
24337,-4.137,9.519,2.049
24348,-3.141,9.749,0.67
24357,-2.604,9.979,-0.325
24367,-1.149,10.285,-0.785
24377,-0.612,10.592,-0.325
24388,-0.383,10.209,1.283
24406,-0.383,10.209,1.283
24409,-0.383,10.209,1.283
24418,-1.608,7.68,4.041
24427,-1.992,6.531,2.892
24437,-1.685,6.148,1.819
24447,-1.608,6.148,1.206
24457,-1.532,6.608,-0.019
24467,-1.455,7.374,-0.938
24477,-1.532,8.14,-1.015
24488,-1.608,8.83,-0.632
24497,-1.992,9.749,0.134
24507,-1.915,9.826,0.593
24517,-1.992,9.443,0.9
24527,-1.838,8.753,1.206
24537,-1.838,7.987,1.666
24548,-1.992,7.68,1.972
24557,-2.298,7.451,2.049
24567,-2.528,7.451,1.896
24578,-2.681,7.604,1.743
24587,-3.064,8.063,1.513
24597,-3.217,8.523,1.359
24608,-3.601,9.213,1.053
24617,-3.677,9.366,0.976
24627,-3.601,9.289,0.9
24637,-3.524,8.753,0.9
24647,-3.294,7.834,1.206
24658,-2.988,7.144,1.743
24667,-2.528,6.531,2.432
24677,-2.528,6.531,2.432
24688,-2.528,6.531,2.432
24697,-2.528,6.531,2.432
24707,-1.532,5.152,2.432
24718,-3.064,5.152,2.509
24727,-5.363,6.225,2.892
24737,-6.589,7.144,2.968
24747,-6.205,8.447,2.739
24757,-5.746,9.672,2.202
24767,-5.133,11.511,2.892
24777,-5.593,12.584,4.96
24788,-5.593,12.584,4.96
24797,-5.822,9.443,2.585
24807,-4.98,7.604,0.44
24817,-3.677,6.378,-0.478
24828,-2.681,5.995,-0.172
24837,-2.221,5.842,0.21
24847,-2.451,5.918,0.363
24857,-2.145,5.995,0.593
24867,-1.455,6.225,0.44
24877,0,6.761,-1.091
24887,0.689,6.838,-2.164
24897,0.689,6.838,-2.164
24907,1.992,7.987,-0.555
24918,2.068,9.136,-0.095
24927,1.992,11.052,0.44
24937,1.992,11.052,0.44
24947,0.153,16.261,2.355
24958,0.153,16.261,2.355
24967,0.153,16.261,2.355
24977,-7.278,18.943,1.896
24988,-7.278,18.943,1.896
24997,-6.589,9.519,-5.458
25007,-4.597,5.765,2.662
25017,-3.754,3.62,2.815
25027,-3.371,1.628,1.206
25037,-2.988,4.462,2.739
25048,-2.758,7.221,4.501
25057,-2.988,7.91,4.654
25067,-2.681,8.293,4.807
25077,-2.451,8.6,5.19
25087,-2.604,9.213,4.271
25097,-2.451,9.443,3.198
25108,-2.451,9.443,3.198
25117,-1.915,8.753,-0.172
25127,-1.915,8.753,-0.172
25137,-2.604,7.757,0.44
25147,-3.371,7.604,2.202
25157,-3.294,7.374,2.892
25168,-2.988,7.144,3.198
25177,-2.528,6.991,3.352
25189,-2.528,6.991,3.352
25199,-2.528,6.991,3.352
25207,-2.221,6.608,3.505
25217,-2.221,6.684,3.505
25228,-2.451,6.914,3.735
25239,-2.451,6.914,3.735
25247,-3.294,7.221,4.118
25257,-3.294,7.221,4.118
25267,-4.06,7.144,4.271
25277,-4.98,7.374,4.041
25288,-5.593,7.451,2.355
25297,-4.673,6.684,0.976
25307,-3.141,6.684,1.053
25317,-1.379,7.987,2.815
25327,-0.996,9.366,4.041
25337,-2.451,11.052,5.267
25348,-5.286,11.664,6.34
25357,-6.818,11.435,7.489
25367,-8.427,11.511,9.864
25377,-8.964,12.814,10.554
25387,-6.972,13.886,6.646
25397,-4.98,13.12,1.666
25407,-2.298,12.89,-3.313
25418,-0.842,13.657,-3.39
25427,-0.842,13.657,-3.39
25437,1.685,9.059,-2.547
25447,1.225,5.305,0.976
25457,0.076,4.769,1.896
25467,-0.919,4.309,1.053
25478,-1.302,4.539,0.517
25487,-1.762,5.612,1.13
25497,-2.528,6.761,0.747
25507,-2.988,7.374,-0.325
25519,-3.601,8.217,-2.164
25529,-3.601,8.217,-2.164
25542,-3.601,8.217,-2.164
25547,-2.758,11.894,-1.398
25557,-1.379,12.584,0.67
25567,-1.379,12.584,0.67
25577,-1.992,9.826,3.888
25587,-2.528,7.757,4.654
25598,-2.375,5.688,4.118
25607,-2.221,5.229,3.428
25617,-1.915,5.152,2.279
25627,-1.685,5.382,1.283
25637,-1.685,5.382,1.283
25648,-1.225,7.297,-0.325
25657,-1.302,8.6,-0.708
25667,-1.302,9.136,-0.555
25677,-1.225,9.519,0.287
25687,-1.302,9.366,0.976
25697,-1.762,8.676,1.666
25707,-2.068,8.14,2.049
25717,-2.604,7.451,2.355
25728,-2.911,7.067,2.432
25737,-3.601,7.297,2.126
25747,-3.984,7.91,1.972
25757,-4.443,8.523,1.666
25767,-4.903,9.059,1.436
25777,-5.056,9.136,1.359
25788,-4.903,8.906,1.283
25797,-4.826,8.676,0.976
25807,-4.826,8.676,0.976
25818,-3.907,8.676,0.593
25827,-3.371,8.983,0.67
25837,-3.064,8.983,1.13
25847,-2.834,8.447,2.509
25857,-2.758,7.834,3.198
25867,-2.298,6.684,3.735
25877,-2.221,5.765,3.658
25887,-2.911,4.999,3.122
25898,-4.673,5.305,2.509
25907,-5.976,6.071,1.972
25917,-7.125,7.68,1.13
25927,-7.355,8.523,0.976
25937,-7.508,8.983,0.44
25948,-7.968,9.136,-0.402
25957,-7.814,8.676,-1.168
25967,-6.512,7.91,-0.172
25977,-4.673,6.761,1.743
25987,-3.907,6.225,2.049
25998,-3.907,6.225,2.049
26007,-2.604,5.918,1.513
26017,1.379,7.221,2.432
26028,1.379,7.221,2.432
26037,3.294,8.676,0.747
26048,3.294,8.676,0.747
26057,3.141,8.14,1.283
26083,3.141,8.14,1.283
26087,3.141,8.14,1.283
26097,0.229,15.649,-0.632
26107,-1.379,17.641,-1.091
26117,-4.826,19.556,-0.325
26127,-6.972,17.564,-5.535
26138,-7.891,14.806,-8.293
26147,-7.891,14.806,-8.293
26157,-6.359,6.991,3.428
26167,-4.597,1.245,4.348
26177,-5.209,1.168,4.731
26187,-2.604,4.769,5.497
26198,-2.604,4.769,5.497
26207,-3.677,7.604,4.271
26218,-3.677,7.604,4.271
26227,-2.911,8.063,3.888
26237,-2.911,8.063,3.888
26247,-2.068,8.83,3.045
26262,-1.915,8.753,2.126
26268,-1.915,8.753,2.126
26277,-1.915,7.91,0.823
26289,-1.915,7.91,0.823
26297,-2.681,7.221,2.432
26307,-2.834,6.991,3.658
26317,-2.758,6.761,3.888
26327,-2.528,6.684,3.811
26338,-2.298,6.301,3.428
26347,-2.145,6.225,3.352
26358,-2.145,6.225,3.352
26367,-2.068,6.225,3.735
26377,-2.375,6.378,3.735
26387,-2.988,5.995,3.735
26397,-3.447,5.612,3.581
26407,-3.754,5.305,3.581
26417,-4.367,5.765,3.888
26427,-4.826,6.531,4.041
26437,-5.516,7.987,3.964
26447,-5.976,8.83,3.658
26457,-4.367,9.749,3.122
26467,-2.298,10.822,3.275
26477,-0.842,13.197,3.811
26488,-0.766,14.423,4.501
26497,-1.532,16.568,6.799
26507,-3.217,15.725,7.259
26517,-3.217,15.725,7.259
26527,-2.988,9.366,4.194
26538,-2.988,9.366,4.194
26547,-2.758,9.136,1.666
26557,-2.911,9.443,0.44
26567,-2.681,7.067,-1.015
26577,-2.604,6.378,-1.091
26588,-3.217,5.842,-1.015
26597,-3.217,6.071,-1.015
26607,-3.141,7.374,-0.632
26619,-3.141,7.374,-0.632
26627,-3.371,8.83,-0.402
26637,-3.524,9.979,-0.019
26647,-2.604,12.048,0.134
26657,-1.992,12.507,0.057
26667,-1.225,11.894,1.13
26677,-1.149,10.668,2.739
26688,-2.068,8.6,4.731
26697,-2.145,6.608,4.731
26707,-2.298,5.842,4.041
26717,-2.375,5.305,3.045
26727,-2.451,5.305,2.355
26737,-2.451,5.612,1.13
26748,-2.528,6.148,0.134
26757,-2.604,7.221,-0.555
26769,-2.604,7.221,-0.555
26777,-3.064,8.753,-0.019
26787,-2.911,8.906,0.593
26798,-2.911,8.753,1.359
26807,-2.911,8.447,1.436
26817,-2.911,7.834,1.666
26827,-2.988,7.527,1.819
26837,-2.988,7.451,2.049
26848,-2.911,7.451,2.049
26857,-2.911,7.451,2.049
26867,-2.298,8.293,1.743
26877,-2.145,8.6,1.436
26888,-2.298,8.906,0.593
26897,-2.298,8.906,0.593
26911,-2.451,8.906,-0.019
26918,-2.451,8.906,-0.019
26930,-3.064,6.608,0.67
26937,-2.988,6.148,1.743
26947,-2.451,6.914,2.815
26957,-2.834,7.067,2.892
26967,-2.758,6.608,3.045
26977,-3.141,6.454,3.045
26987,-4.367,6.914,3.352
26997,-5.669,7.604,3.275
27007,-7.355,8.906,2.509
27018,-7.891,9.749,1.283
27027,-7.891,9.749,1.283
27037,-7.891,9.902,-0.172
27048,-6.589,9.136,1.972
27058,-5.746,8.37,2.892
27067,-5.746,8.37,2.892
27077,-3.447,5.995,1.666
27087,-2.068,5.305,1.436
27097,0.229,5.152,1.819
27108,1.685,5.842,1.972
27117,3.83,7.604,0.67
27127,4.137,8.37,-0.478
27137,4.137,8.37,-0.478
27148,4.06,9.213,0.9
27157,3.677,10.209,0.9
27167,3.064,11.511,0.747
27177,1.915,13.58,0.287
27188,0.689,15.036,-0.249
27197,0.689,15.036,-0.249
27208,-4.06,19.173,1.13
27217,-8.198,17.794,-1.551
27227,-10.113,13.81,-7.451
27237,-9.117,9.443,-3.466
27248,-6.512,6.761,2.968
27257,-4.367,0.325,4.654
27267,-4.826,1.321,6.11
27277,-2.834,4.156,6.186
27287,-3.141,6.531,4.884
27297,-3.601,7.297,4.271
27307,-2.758,7.68,4.194
27318,-2.528,8.14,3.964
27327,-2.681,9.213,2.968
27337,-2.604,9.519,2.279
27347,-2.298,8.983,0.823
27357,-2.298,8.217,-0.019
27367,-2.604,7.374,0.057
27377,-3.217,6.991,0.747
27388,-3.907,6.531,2.509
27397,-3.984,6.225,3.275
27407,-3.984,5.918,3.352
27417,-3.677,5.842,3.198
27427,-3.064,5.765,2.892
27437,-2.681,5.535,2.509
27448,-2.681,5.382,2.815
27457,-2.988,5.535,3.505
27467,-3.141,5.305,3.505
27477,-3.141,5.305,3.505
27489,-3.141,4.922,3.505
27499,-3.524,5.918,4.118
27507,-4.597,9.136,5.037
27517,-4.673,10.898,5.42
27528,-4.597,11.894,5.267
27537,-3.677,12.354,3.888
27547,-2.758,12.124,3.581
27557,-2.911,12.431,5.19
27568,-3.371,13.886,6.646
27577,-5.439,15.802,6.186
27587,-5.976,15.189,4.807
27597,-3.677,12.66,1.359
27607,-1.532,11.205,-1.168
27617,-0.383,9.443,-2.7
27627,-0.536,6.991,-1.781
27637,-0.689,5.458,-0.555
27648,-2.681,5.229,0.67
27657,-2.528,5.688,0.287
27667,-2.528,5.688,0.287
27677,-1.762,9.596,1.283
27694,-1.762,9.596,1.283
27697,-1.762,9.596,1.283
27710,-4.29,11.741,1.359
27717,-3.677,11.511,-0.632
27728,-2.681,11.128,-0.938
27737,-2.145,10.515,0.747
27747,-2.375,9.213,3.275
27757,-2.375,9.213,3.275
27768,-2.375,9.213,3.275
27777,-2.298,6.301,4.194
27787,-1.915,5.458,2.432
27798,-2.681,5.535,0.9
27807,-3.064,5.765,-0.095
27817,-3.064,5.765,-0.095
27827,-3.524,6.914,-0.019
27837,-3.83,7.834,0.976
27847,-3.907,8.37,1.743
27857,-3.83,8.6,2.279
27868,-3.677,8.14,2.432
27877,-3.601,7.68,2.509
27887,-3.601,7.297,2.509
27898,-3.677,6.838,2.585
27907,-3.601,6.838,2.432
27917,-2.834,6.761,1.589
27928,-2.834,6.761,1.589
27937,-0.689,6.991,-0.325
27947,-0.689,6.991,-0.325
27957,0.383,7.757,-0.708
27968,0.383,7.757,-0.708
27977,-2.068,7.757,1.666
27987,-2.068,7.757,1.666
27997,-3.677,8.063,5.19
28008,-3.677,8.063,5.19
28017,-4.52,7.527,5.42
28027,-4.52,7.527,5.42
28039,-4.137,6.761,3.352
28047,-4.137,6.761,3.352
28058,-4.06,6.531,0.057
28067,-5.822,7.221,0.517
28077,-6.512,8.217,1.359
28087,-6.129,9.059,2.662
28097,-6.282,9.749,3.428
28107,-5.746,9.826,3.735
28117,-5.516,8.983,2.355
28127,-4.673,6.684,0.363
28137,-3.677,5.535,-0.019
28148,-1.762,4.769,0.517
28157,-1.072,5.229,0.593
28167,-0.383,7.144,0.287
28177,0.842,8.906,-0.249
28187,1.532,10.362,-0.938
28197,2.068,10.285,-0.938
28207,1.608,9.289,0.134
28218,0.766,9.136,1.053
28227,0.076,10.132,0.21
28237,-0.536,12.507,0.057
28247,-1.149,14.423,1.436
28257,-3.677,17.87,4.118
28268,-3.677,17.87,4.118
28277,-8.274,17.334,-2.47
28287,-8.274,17.334,-2.47
28297,-6.052,8.906,-2.777
28308,-6.052,8.906,-2.777
28317,-5.133,5.305,4.501
28335,-4.367,2.164,3.581
28337,-4.367,2.164,3.581
28348,-2.298,5.612,3.658
28357,-2.681,7.374,3.888
28367,-2.758,7.834,3.428
28377,-2.451,8.293,3.275
28387,-2.528,8.83,3.045
28397,-2.451,9.443,2.815
28408,-2.298,9.443,2.432
28417,-1.992,9.059,1.13
28427,-2.145,8.447,0.287
28437,-2.528,8.14,0.287
28447,-3.447,7.757,1.206
28457,-3.447,7.757,1.206
28468,-3.907,6.991,2.585
28477,-3.754,6.761,2.968
28487,-3.447,6.301,3.428
28497,-2.911,6.071,3.658
28507,-2.604,5.612,3.505
28517,-2.604,5.458,3.428
28528,-3.141,5.382,3.888
28537,-3.601,5.075,3.888
28547,-3.601,5.075,3.888
28557,-4.52,4.922,3.964
28567,-4.52,4.922,3.964
28578,-5.209,7.834,4.654
28587,-5.209,7.834,4.654
28597,-4.213,10.209,4.424
28607,-4.213,10.209,4.424
28618,-4.213,10.209,4.424
28627,-4.213,10.209,4.424
28637,-1.992,13.044,6.723
28647,-2.758,13.963,8.102
28657,-3.83,14.653,7.795
28667,-4.52,13.58,6.416
28677,-4.443,11.588,2.739
28688,-3.984,10.822,-1.551
28697,-1.992,9.826,-4.386
28707,-1.532,8.063,-3.007
28717,-3.371,5.765,-1.015
28727,-3.907,5.612,-0.785
