time,x,y,z
13782,2.145,-14.078,4.884
13792,1.225,-15.304,6.416
13802,2.068,-15.151,7.412
13813,2.988,-13.695,7.795
13822,2.988,-13.695,7.795
13832,3.984,-11.396,3.735
13843,6.052,-12.162,3.352
13852,6.052,-12.162,3.352
13862,6.205,-14.614,1.053
13872,5.746,-17.602,-5.688
13883,7.508,-19.594,-9.059
13892,8.734,-19.288,-6.991
13902,7.585,-17.296,-4.309
13913,4.98,-13.848,-1.091
13922,3.984,-12.009,0.44
13932,3.141,-10.63,0.593
13943,0.536,-11.013,0.057
13953,-1.608,-11.473,-3.62
13962,-1.915,-11.09,-2.011
13974,2.528,-9.711,-1.245
13982,2.528,-9.711,-1.245
13993,1.992,-9.634,-0.172
14002,2.911,-9.328,-1.015
14012,3.907,-8.561,-1.474
14023,2.068,-4.96,-2.624
14032,2.068,-4.96,-2.624
14043,3.754,-2.739,-2.853
14052,4.903,-1.972,-2.7
14062,4.903,-1.972,-2.7
14072,4.213,-0.21,-2.624
14083,3.447,-1.589,-3.083
14092,3.447,-1.589,-3.083
14102,1.915,-1.743,-3.39
14112,1.915,-1.743,-3.39
14122,1.762,-1.666,-3.313
14133,0.919,-1.743,-2.777
14142,0.919,-1.743,-2.777
14152,2.681,-3.275,-0.785
14163,2.681,-3.275,-0.785
14172,2.988,-5.956,2.432
14182,2.988,-12.929,11.703
14192,2.988,-12.929,11.703
14203,-0.766,-26.107,8.791
14212,-2.528,-33.998,10.63
14222,-2.145,-35.377,19.748
14232,2.298,-13.771,14.384
14242,2.298,-13.771,14.384
14252,5.593,2.547,0.747
14262,5.593,2.547,0.747
14272,5.363,1.474,-4.079
14282,5.439,-7.029,-8.293
14292,5.209,-9.557,-11.358
14303,5.822,-15.61,-10.285
14312,5.363,-20.284,-6.684
14322,9.117,-27.026,4.654
14332,6.665,-28.405,19.824
14342,4.213,-23.732,9.404
14352,-0.153,-15.304,4.654
14362,-1.838,-8.255,-10.132
14373,-0.766,-6.263,-11.971
14382,-0.766,-6.263,-11.971
14392,0.612,-0.976,-11.435
14402,3.371,1.474,-10.439
14412,5.669,-2.509,-2.47
14422,9.577,-7.412,0.363
14432,9.5,-11.779,-2.624
14443,4.52,-13.542,-4.386
14452,4.52,-13.542,-4.386
14462,-8.044,-17.372,-12.89
14472,-8.044,-17.372,-12.89
14482,-10.343,-10.63,10.477
14493,-2.528,-10.017,10.86
14502,-2.528,-10.017,10.86
14512,6.665,-8.868,0.21
14522,4.903,-8.178,1.206
14532,3.447,-8.408,-2.317
14543,2.375,-7.795,-1.781
14552,2.375,-7.795,-1.781
14563,2.528,-8.178,-0.861
14572,2.528,-8.178,-0.861
14582,2.911,-9.481,0.44
14592,2.068,-9.864,0.517
14602,1.608,-9.634,0.517
14612,1.608,-9.328,-0.172
14623,2.145,-9.251,-0.632
14632,2.375,-9.328,-0.785
14642,2.221,-9.787,-1.628
14652,1.455,-10.17,-2.087
14662,0.689,-10.477,-2.547
14672,0.0,-10.554,-2.241
14683,-2.145,-10.937,-0.785
14694,-3.371,-11.32,0.057
14702,-3.371,-11.32,0.057
14713,-2.681,-10.783,2.355
14722,-2.681,-10.783,2.355
14732,-0.766,-10.63,2.509
14743,3.754,-12.546,3.811
14752,3.754,-12.546,3.811
14762,0.229,-13.159,3.581
14772,-1.302,-13.465,3.735
14782,-2.298,-14.384,4.271
14792,-3.064,-14.844,4.348
14803,-3.83,-13.542,4.96
14812,-5.746,-13.082,3.735
14822,2.145,-12.622,4.731
14832,2.145,-12.622,4.731
14843,7.048,-11.473,5.19
14853,12.105,-14.461,5.956
14862,12.105,-14.461,5.956
14872,13.178,-21.74,-0.632
14882,13.178,-21.74,-0.632
14893,5.286,-14.921,-8.983
14902,1.915,-12.316,-5.765
14912,0.306,-11.856,1.053
14922,-0.306,-11.166,1.819
14933,-3.83,-10.783,2.968
14942,-9.73,-12.469,-2.241
14952,-8.964,-13.465,1.743
14963,-5.746,-14.078,2.892
14972,-0.536,-13.082,1.589
14982,4.52,-10.554,-2.087
14993,5.822,-9.328,-1.091
15002,4.367,-8.791,0.67
15012,4.367,-8.791,0.67
15023,3.754,-7.949,-0.325
15032,3.754,-7.949,-0.325
15043,3.754,-7.949,-0.325
15055,2.068,-5.42,-0.785
15062,1.685,-1.359,-2.47
15072,2.375,-0.976,-2.7
15082,2.375,-0.976,-2.7
15093,3.371,-1.359,-2.547
15102,4.213,-2.432,-2.777
15112,4.137,-2.585,-2.93
15122,3.524,-2.662,-3.237
15132,2.145,-3.045,-3.543
15142,1.379,-3.198,-3.696
15153,0.459,-3.735,-3.62
15162,1.302,-4.194,-2.777
15172,1.302,-4.194,-2.777
15182,2.604,-7.412,2.968
15193,2.834,-12.546,8.025
15202,4.06,-16.606,11.166
15212,0.996,-24.191,14.461
15223,-3.83,-28.942,18.139
15232,-1.072,-28.942,20.284
15242,-0.919,-23.349,16.836
15253,-0.919,-23.349,16.836
15262,2.604,-13.771,8.561
15272,5.056,-9.021,4.194
15283,6.512,-7.565,-3.85
15292,6.512,-7.565,-3.85
15302,6.205,-9.481,-2.164
15312,6.359,-11.856,-1.704
15323,9.423,-21.816,-6.991
15332,9.423,-21.816,-6.991
15342,11.799,-20.437,13.159
15353,1.072,-9.098,-3.85
15362,-1.608,-3.428,-14.959
15372,0.689,0.632,-10.515
15383,2.451,0.861,-4.846
15392,2.451,0.861,-4.846
15403,3.447,-1.13,-4.386
15412,6.129,-5.497,-4.233
15422,7.355,-10.094,-2.011
15433,5.439,-17.985,-1.474
15442,-3.217,-22.582,-5.612
15452,-11.186,-23.885,-12.66
15463,-9.423,-9.941,-2.087
15472,-9.423,-9.941,-2.087
15483,0.919,-5.497,14.308
15492,4.597,-6.799,4.424
15502,5.669,-5.573,1.972
15512,8.81,-4.118,-7.374
15523,10.113,-7.259,-9.059
15532,10.113,-7.259,-9.059
15542,6.435,-11.396,4.884
15552,2.834,-12.546,5.803
15563,0.689,-11.166,5.573
15572,0.689,-11.166,5.573
15582,1.685,-9.557,4.194
15592,1.072,-8.945,2.892
15603,1.149,-9.021,0.21
15612,1.149,-9.021,0.21
15623,2.604,-9.557,-1.857
15632,3.141,-9.941,-3.16
15643,2.451,-10.477,-4.846
15652,2.451,-10.477,-4.846
15663,-2.068,-11.703,-2.777
15672,-2.068,-11.703,-2.777
15683,-4.826,-12.929,0.747
15692,-5.133,-12.852,3.888
15703,-1.762,-12.699,4.501
15715,-1.762,-12.699,4.501
15723,3.447,-12.929,2.509
15732,3.447,-12.929,2.509
15743,2.528,-14.997,1.819
15752,-0.153,-16.683,0.363
15762,-1.992,-17.066,-0.249
15773,-1.608,-17.372,-0.019
15782,0.229,-17.143,2.202
15792,10.496,-14.691,4.807
15803,2.681,-10.247,4.884
15812,2.681,-10.247,4.884
15822,1.685,-9.328,2.739
15833,2.298,-13.082,3.352
15842,2.681,-19.518,-2.93
15852,4.29,-21.893,-6.531
15863,4.29,-21.893,-6.531
15872,4.673,-18.215,-4.233
15882,6.665,-12.392,-1.474
15893,6.665,-12.392,-1.474
15902,6.589,-11.32,-0.938
15912,4.75,-9.098,1.819
15923,4.98,-10.017,1.666
15932,8.657,-14.001,-3.85
15942,8.657,-14.001,-3.85
15953,8.121,-14.538,-6.225
15962,-3.064,-10.86,0.134
15972,-0.766,-10.554,-0.172
15983,-0.766,-10.554,-0.172
15992,-1.072,-9.787,-0.019
16002,1.608,-7.719,-1.551
16013,0.612,-7.182,-3.083
16022,0.612,-7.182,-3.083
16032,0.076,-6.34,-3.16
16042,2.068,-2.739,-4.233
16053,2.068,-2.739,-4.233
16063,3.217,-1.283,-4.462
16072,3.217,-1.283,-4.462
16082,2.528,-1.053,-5.458
16093,1.455,-1.359,-5.075
16104,0.996,-1.436,-5.229
16112,0.996,-1.436,-5.229
16122,-0.842,-1.13,-3.39
16133,-0.842,-1.13,-3.39
16142,1.838,-1.436,-1.704
16152,1.838,-1.436,-1.704
16163,6.205,-5.19,5.803
16172,6.205,-5.19,5.803
16182,13.867,-16.989,16.07
16193,9.423,-23.732,14.921
16202,9.423,-23.732,14.921
16212,3.524,-34.381,18.368
16222,3.677,-30.934,16.453
16232,6.742,-21.127,13.695
16242,6.895,-11.55,11.013
16253,5.209,-0.9,3.888
16262,5.439,-0.9,-3.083
16273,4.52,-1.13,-8.906
16282,4.52,-1.13,-8.906
16292,3.141,-1.053,-9.826
16303,4.137,-10.86,3.581
16312,4.137,-10.86,3.581
16323,4.597,-19.748,0.67
16332,8.351,-27.792,-4.233
16342,4.903,-31.24,6.569
16353,-1.762,-10.707,-10.362
16362,-1.762,-10.707,-10.362
16372,-1.302,-5.037,-9.979
16382,-0.306,-0.9,-8.523
16392,-0.689,-1.819,-5.765
16403,-0.536,-4.654,-4.233
16412,-0.536,-4.654,-4.233
16423,2.375,-15.074,-3.466
16432,2.375,-15.074,-3.466
16442,-3.294,-16.683,-7.374
16452,-4.98,-14.921,-9.213
16463,1.532,-10.477,-2.93
16472,1.532,-10.477,-2.93
16482,5.746,-7.872,8.408
16492,5.746,-7.872,8.408
16503,2.758,-8.408,3.122
16512,2.681,-7.259,-1.474
16522,3.754,-7.412,-6.914
16532,5.746,-7.259,0.67
16543,7.508,-6.953,2.968
16552,3.447,-7.949,2.355
16562,1.302,-9.251,3.505
16573,0.459,-10.17,2.279
16582,0.306,-10.477,1.513
16592,-0.153,-10.094,0.287
16603,0.153,-9.941,-0.478
16612,0.459,-9.941,-0.785
16622,0.766,-10.17,-0.938
16632,1.455,-10.477,-1.091
16643,1.838,-10.094,-1.704
16652,1.838,-10.094,-1.704
16662,1.455,-11.396,0.823
16672,-2.145,-12.852,3.658
16682,-7.355,-11.933,0.593
16693,-9.347,-11.703,-3.083
16702,-9.347,-11.703,-3.083
16712,-2.988,-12.239,0.134
16722,3.677,-15.38,3.658
16733,3.677,-15.38,3.658
16742,0.919,-15.61,2.509
16752,-0.919,-15.917,1.359
16763,-0.612,-14.921,3.964
16772,-3.754,-14.767,5.956
16783,-4.75,-14.614,5.497
16792,-4.75,-14.614,5.497
16802,1.455,-13.235,6.876
16813,1.455,-13.235,6.876
16822,2.375,-12.162,2.662
16833,6.972,-15.151,1.666
16842,6.972,-15.151,1.666
16852,7.355,-18.981,-5.612
16863,6.895,-18.522,-7.297
16872,7.585,-17.832,-5.458
16883,8.581,-17.526,-1.781
16892,8.581,-17.526,-1.781
16902,4.137,-13.388,2.049
16913,4.137,-13.388,2.049
16922,1.608,-11.473,0.593
16932,-0.842,-11.856,-3.313
16942,-4.137,-12.852,-0.402
16953,-3.141,-12.546,-2.47
16962,-3.141,-12.546,-2.47
16972,-0.612,-11.779,-3.16
16982,2.068,-10.554,-2.547
16993,3.524,-10.17,-3.696
17003,3.524,-10.17,-3.696
17012,3.907,-7.182,-4.309
17022,3.447,-2.815,-5.229
17033,3.447,-2.815,-5.229
17042,3.601,-0.9,-4.846
17052,4.137,0.095,-4.386
17063,3.447,0.019,-3.313
17072,3.447,0.019,-3.313
17082,1.608,-0.44,-3.773
17093,1.608,-0.44,-3.773
17103,0.459,-0.44,-4.539
17112,-1.072,-0.593,-5.152
17123,-1.149,-1.283,-4.462
17132,-1.149,-1.283,-4.462
17142,3.754,-2.968,-0.785
17152,3.754,-2.968,-0.785
17163,6.512,-9.634,10.707
17172,6.512,-9.634,10.707
17182,8.81,-19.058,17.526
17192,1.608,-39.285,18.675
17202,1.992,-31.853,20.514
17213,6.665,-17.526,11.243
17222,6.665,-17.526,11.243
17232,8.734,-9.634,5.803
17242,5.593,-1.666,-2.011
17253,5.593,-1.666,-2.011
17262,6.818,-1.972,-4.846
17272,2.834,-7.719,0.593
17282,5.669,-16.913,1.053
17292,4.75,-22.506,-0.785
17303,4.75,-22.506,-0.785
17312,5.286,-23.349,-4.999
17322,3.294,-10.4,-1.091
17332,3.294,-10.4,-1.091
17343,1.915,-1.819,-12.737
17353,5.976,-1.513,-9.366
17362,5.976,-1.513,-9.366
17372,3.524,-4.271,-5.688
17382,3.524,-4.271,-5.688
17392,1.992,-14.001,-8.523
17403,-0.383,-18.598,-5.765
17412,-0.383,-18.598,-5.765
17422,-8.044,-17.143,0.134
17433,-11.032,-12.392,0.976
17442,-9.347,-9.864,0.747
17452,-2.375,-9.328,1.513
17463,-2.375,-9.328,1.513
17473,1.302,-7.949,3.735
17482,3.141,-6.646,1.819
17493,3.984,-8.485,1.206
17502,3.984,-8.485,1.206
17512,2.068,-8.715,0.517
17522,3.141,-8.332,-3.39
17533,6.435,-9.098,4.501
17542,5.669,-9.864,5.344
17552,0.383,-10.324,3.735
17563,0.383,-10.324,3.735
17572,-1.149,-10.247,4.271
17582,0.076,-9.481,0.363
17592,0.076,-9.481,0.363
17603,0.996,-9.634,-0.095
17612,1.915,-9.864,-1.245
17622,2.068,-9.864,-2.241
17633,1.455,-10.17,-1.934
17642,1.455,-10.17,-1.934
17652,0.996,-10.783,-1.168
17662,0.306,-11.32,-0.402
17673,-1.992,-12.775,3.505
17682,-1.992,-12.775,3.505
17692,-5.899,-12.392,0.67
17702,-4.213,-11.626,-1.474
17712,1.302,-12.086,0.287
17723,3.447,-14.078,3.811
17732,3.447,-14.078,3.811
17742,-0.306,-15.61,3.045
17752,-0.689,-15.074,4.271
17762,-1.838,-15.993,3.352
17772,-5.439,-15.763,2.355
17783,-5.209,-15.074,1.972
17792,-5.209,-15.074,1.972
17802,3.064,-12.929,7.029
17813,2.758,-10.4,2.815
17822,5.976,-10.17,3.505
17832,5.976,-10.17,3.505
17842,7.661,-17.526,-2.241
17853,7.661,-17.526,-2.241
17862,6.129,-20.054,-8.447
17872,5.209,-18.522,-3.237
17882,5.516,-16.989,0.593
17893,4.673,-13.771,1.972
17902,4.673,-13.771,1.972
17912,1.992,-10.554,0.057
17922,4.137,-11.933,-2.164
17933,1.762,-12.775,-5.918
17942,1.762,-12.775,-5.918
17952,0.153,-13.235,0.134
17962,-1.072,-12.546,-2.624
17972,-0.383,-11.55,-3.773
17983,-0.383,-11.55,-3.773
17992,1.225,-10.937,-3.16
18002,2.681,-9.557,-2.011
18013,2.681,-7.182,-3.083
18023,2.528,-4.118,-3.543
18032,2.528,-4.118,-3.543
18042,2.988,-1.513,-3.313
18056,3.677,-0.287,-3.007
18067,3.677,-0.287,-3.007
18074,3.677,-0.287,-3.007
18082,1.992,-0.44,-3.773
18092,1.685,-0.747,-4.539
18103,1.685,-0.747,-4.539
18112,0.306,-0.9,-5.535
18123,-1.149,-0.287,-4.922
18132,-1.302,-0.363,-4.003
18142,0.076,-1.513,-2.317
18154,2.068,-2.739,-0.555
18162,3.677,-5.114,4.424
18172,4.06,-7.719,9.251
18182,10.419,-15.993,18.215
18192,9.577,-25.494,20.897
18203,0.459,-38.902,14.231
18212,4.75,-35.761,19.901
18222,7.048,-23.349,12.162
18232,10.573,-12.469,9.251
18242,10.419,-8.255,6.416
18253,9.883,-6.493,0.747
18262,13.101,-11.473,-2.164
18273,10.803,-20.59,-2.011
18282,10.803,-20.59,-2.011
18292,-7.048,-14.844,-4.539
18302,-6.129,-4.501,-19.25
18312,-0.383,4.156,-15.342
18323,1.685,4.616,-14.576
18332,1.685,4.616,-14.576
18343,5.363,3.39,-13.273
18352,8.581,-0.9,-7.297
18362,9.194,-10.324,-1.168
18372,9.194,-10.324,-1.168
18383,-0.153,-20.361,-9.213
18392,-0.153,-20.361,-9.213
18402,-3.754,-21.74,-8.753
18413,-5.439,-21.969,-0.861
18422,-8.81,-19.824,2.662
18432,-11.569,-11.473,5.037
18443,-3.447,-7.719,0.134
18452,-3.447,-7.719,0.134
18462,-1.762,-6.569,-0.249
18472,4.213,-6.263,1.436
18483,4.213,-6.263,1.436
18492,2.988,-7.949,-1.704
18503,0.076,-8.408,-1.857
18512,0.076,-8.408,-1.857
18522,2.221,-9.481,-3.543
18532,2.221,-9.481,-3.543
18542,5.439,-9.634,5.727
18553,3.677,-10.477,5.497
18562,3.677,-10.477,5.497
18573,0.766,-11.166,3.505
18582,0.766,-11.166,3.505
18592,0.612,-10.937,2.049
18602,1.225,-9.941,-0.938
18612,1.225,-9.941,-0.938
18623,0.996,-9.557,-1.857
18632,1.225,-10.17,-2.624
18642,1.072,-10.17,-2.394
18652,0.612,-11.166,-0.708
18662,0.612,-11.166,-0.708
18672,-0.996,-12.469,0.747
18682,-6.205,-13.159,2.355
18692,-6.435,-13.082,0.363
18702,-2.758,-12.316,-0.172
18713,3.217,-13.695,1.972
18722,3.447,-15.61,2.585
18732,0.766,-16.53,1.053
18742,0.766,-16.53,1.053
18753,-1.225,-16.147,1.283
18762,-2.068,-15.61,1.666
18772,-4.367,-15.38,3.198
18783,-0.383,-15.534,5.114
18792,-0.383,-15.534,5.114
18802,6.895,-14.001,8.408
18812,2.604,-10.63,5.88
18823,3.984,-9.634,3.045
18832,3.984,-9.634,3.045
18842,4.52,-12.699,2.049
18852,5.746,-17.909,-3.466
18862,4.673,-20.054,-6.838
18873,4.673,-20.054,-6.838
18882,6.818,-18.062,-1.781
18892,5.439,-12.162,1.053
18903,5.439,-12.162,1.053
18912,4.673,-10.707,0.593
18923,4.673,-10.707,0.593
18932,5.056,-12.852,-1.015
18942,-4.52,-11.703,-1.704
18953,-5.133,-11.626,-1.245
18962,-5.133,-11.626,-1.245
18973,-0.842,-10.324,-3.083
18982,-0.842,-10.324,-3.083
18992,3.601,-9.404,-2.777
19003,3.601,-9.404,-2.777
19012,3.217,-8.638,-3.313
19022,2.221,-6.646,-3.85
19032,1.149,-5.114,-4.003
19043,3.217,-2.126,-4.003
19052,3.217,-2.126,-4.003
19062,4.597,-1.053,-2.47
19072,3.447,-1.513,-3.62
19083,2.604,-1.666,-3.773
19092,2.604,-1.666,-3.773
19102,0.766,-1.743,-4.846
19112,0.766,-1.743,-4.846
19123,-0.842,-1.13,-3.696
19132,-0.842,-1.13,-3.696
19142,2.068,-3.045,-1.628
19153,2.911,-4.041,0.44
19162,2.911,-4.041,0.44
19172,6.129,-11.32,12.009
19182,9.347,-23.042,21.05
19193,2.451,-32.926,21.893
19202,-0.076,-40.128,18.752
19213,-0.076,-40.128,18.752
19222,5.056,-22.659,17.985
19232,6.589,-13.388,10.017
19243,4.673,0.095,-2.011
19252,4.673,0.095,-2.011
19262,6.512,-1.513,-5.765
19273,6.205,-2.432,-6.991
19282,1.608,-4.271,-5.305
19292,1.379,-6.416,-3.62
19303,6.435,-18.598,-4.462
19312,6.435,-18.598,-4.462
19323,7.278,-21.74,-0.019
19332,7.278,-21.74,-0.019
19342,3.294,-19.211,1.589
19353,-0.229,-11.703,-5.842
19362,0.996,-5.267,-11.281
19372,0.919,-3.352,-11.511
19382,0.383,-3.658,-10.362
19392,0.766,-5.037,-7.987
19403,2.528,-13.465,-0.019
19412,2.528,-13.465,-0.019
19423,-4.903,-14.308,-1.168
19432,-4.903,-14.308,-1.168
19443,-7.278,-9.251,-2.777
19452,-7.278,-9.251,-2.777
19463,-0.689,-9.787,-1.091
19472,-0.689,-9.787,-1.091
19483,0.459,-8.868,2.739
19492,0.459,-8.868,2.739
19503,3.371,-8.638,0.593
19512,3.371,-8.638,0.593
19523,3.83,-8.332,1.206
19532,3.83,-8.332,1.206
19542,3.524,-8.408,2.279
19553,1.455,-8.485,-2.547
19562,1.838,-9.098,-0.249
19572,1.302,-9.404,0.976
19583,1.072,-9.328,1.743
19592,1.072,-9.328,1.743
19603,1.149,-9.481,-0.249
19612,0.919,-9.557,-0.478
19622,0.766,-9.634,-1.168
19633,0.766,-9.864,-1.398
19642,1.149,-9.787,-1.781
19652,0.766,-9.941,-1.474
19663,1.149,-10.707,-0.938
19672,1.225,-11.473,0.517
19683,-2.758,-12.546,2.202
19692,-2.758,-12.546,2.202
19703,-6.818,-11.779,-4.156
19712,-6.818,-11.779,-4.156
19723,0.919,-13.159,3.045
19733,0.919,-13.159,3.045
19742,2.068,-15.84,2.892
19752,0.842,-16.836,1.589
19763,-1.302,-15.917,1.283
19772,-2.221,-14.614,2.432
19783,-2.758,-16.53,4.577
19792,-4.213,-18.598,4.348
19803,3.064,-14.461,7.259
19812,3.064,-14.461,7.259
19823,0.919,-10.4,4.501
19832,3.141,-9.557,3.352
19843,5.363,-15.38,0.823
19852,5.363,-15.38,0.823
19863,3.601,-17.526,-4.999
19872,3.601,-17.526,-4.999
19882,5.363,-18.139,-5.842
19893,7.585,-18.598,-4.233
19902,6.742,-14.844,-0.172
19912,5.286,-12.162,1.359
19923,4.597,-12.469,-2.47
19932,4.597,-12.469,-2.47
19943,-0.842,-11.396,-0.785
19952,-0.842,-11.396,-0.785
19963,-2.604,-12.086,-2.47
19972,-2.604,-12.086,-2.47
19983,-1.302,-11.396,-3.16
19992,-1.302,-11.396,-3.16
20002,0.919,-8.945,-3.007
20013,1.838,-8.945,-3.62
20022,1.838,-8.945,-3.62
20032,2.068,-3.964,-4.999
20042,2.988,-3.275,-4.003
20053,3.677,-1.436,-4.079
20062,3.677,-1.436,-4.079
20072,3.294,-0.287,-3.39
20082,1.762,-0.67,-4.309
20093,1.762,-0.67,-4.309
20102,0.766,-1.436,-4.386
20112,0.459,-1.666,-4.692
20123,-0.612,-0.823,-4.156
20132,-0.612,-0.823,-4.156
20142,-1.379,-1.053,-2.93
20153,-0.612,-1.513,-2.317
20162,2.068,-2.968,0.21
20172,3.601,-4.348,2.968
20183,8.81,-13.082,16.836
20192,8.81,-13.082,16.836
20203,9.653,-27.256,23.272
20212,-1.532,-35.224,11.626
20222,2.758,-38.902,22.736
20233,5.286,-26.413,17.296
20242,9.194,-11.396,8.255
20253,7.891,-3.658,5.344
20262,5.593,1.015,-0.095
20272,7.125,-1.436,-2.93
20283,2.911,-13.695,-2.394
20292,2.911,-13.695,-2.394
20303,5.209,-24.574,-2.547
20312,5.209,-24.574,-2.547
20323,0.842,-10.937,-1.474
20332,0.842,-10.937,-1.474
20342,-1.992,-3.275,-12.277
20353,-0.153,-1.283,-16.491
20362,3.294,-1.283,-14.269
20373,4.137,-2.585,-8.676
20382,2.298,-4.96,-3.237
20392,2.681,-8.561,-3.16
20403,1.455,-17.679,-3.083
20412,1.455,-17.679,-3.083
20423,-4.367,-16.683,-0.632
20432,-4.367,-16.683,-0.632
20443,-8.504,-10.4,-1.704
20452,-8.504,-10.4,-1.704
20463,-4.367,-9.251,-2.164
20472,-1.685,-8.638,-0.785
20482,1.532,-7.795,2.815
20493,2.451,-7.872,3.581
20502,2.068,-8.945,1.589
20512,1.225,-7.642,-4.003
20523,1.225,-7.489,-2.164
20532,1.225,-7.489,-2.164
20543,3.294,-9.098,-3.007
20553,3.294,-9.098,-3.007
20562,3.83,-9.787,-0.095
20572,5.056,-10.247,3.888
20583,0.842,-10.783,3.352
20592,0.842,-10.783,3.352
20603,0.076,-10.783,0.9
20612,0.076,-10.783,0.9
20623,1.225,-10.094,1.13
20632,1.915,-9.711,0.517
20643,2.528,-9.634,-0.555
20652,1.915,-9.941,-0.861
20664,1.915,-9.941,-0.861
20672,-0.689,-10.554,0.9
20682,-4.29,-12.546,0.67
20693,-5.516,-11.856,-0.785
20702,-5.516,-11.856,-0.785
20712,-5.209,-11.473,-0.632
20722,1.455,-12.546,4.271
20733,2.681,-14.001,4.501
20742,2.681,-14.001,4.501
20752,-0.919,-16.07,0.9
20762,-0.536,-14.997,1.743
20773,-0.536,-14.997,1.743
20782,-2.221,-14.461,3.581
20792,-4.597,-14.461,3.964
20803,-4.597,-15.227,4.731
20812,-4.597,-15.227,4.731
20823,3.064,-14.538,6.723
20832,2.375,-13.159,4.501
20843,8.964,-14.231,1.896
20852,8.964,-14.231,1.896
20863,8.581,-18.828,-5.535
20872,8.581,-18.828,-5.535
20883,7.278,-17.985,-6.301
20892,7.278,-17.985,-6.301
20902,7.968,-17.909,-1.781
20912,6.129,-14.997,2.662
20923,3.064,-11.013,1.13
20932,3.064,-11.013,1.13
20943,0.766,-12.316,-3.773
20952,0.766,-12.316,-3.773
20962,-1.992,-11.243,0.057
20972,-1.608,-11.55,-4.386
20982,-1.532,-10.707,-4.769
20993,-0.536,-9.787,-4.309
21002,0.689,-9.251,-3.237
21012,2.911,-8.868,-3.926
21023,3.83,-6.263,-4.462
21032,3.83,-6.263,-4.462
21042,2.145,-4.041,-5.229
21052,3.141,-2.202,-4.003
21063,4.75,-0.9,-2.317
21072,4.75,-0.9,-2.317
21082,3.907,-0.976,-2.087
21092,1.455,-0.9,-4.233
21103,0.919,-1.206,-5.152
21112,0.919,-1.206,-5.152
21123,-0.383,-1.206,-4.922
21132,-0.919,-1.359,-4.003
21143,-0.536,-2.279,-1.857
21152,-0.536,-2.279,-1.857
21162,2.451,-4.424,3.658
21173,2.451,-4.424,3.658
21182,6.129,-9.251,13.848
21192,11.415,-16.989,24.191
21203,8.964,-27.869,22.276
21212,2.681,-32.083,11.856
21223,1.455,-32.313,16.683
21232,4.75,-24.191,13.695
21242,5.899,-11.09,8.178
21253,4.903,-5.803,5.956
21263,6.129,-4.807,-0.708
21272,7.278,-6.34,-4.079
21283,7.585,-18.062,0.747
21292,7.585,-18.062,0.747
21303,4.367,-19.441,-5.152
21312,4.367,-19.441,-5.152
