time,x,y,z
4701,1.225,-11.32,-0.019
4711,1.379,-11.473,-0.325
4724,1.532,-11.703,-0.019
4732,2.068,-11.856,0.976
4741,2.068,-11.856,0.976
4751,1.455,-10.554,1.206
4762,1.455,-10.554,1.206
4772,-1.225,-8.791,-1.321
4782,-1.225,-8.791,-1.321
4791,-3.907,-9.021,-2.087
4802,-3.907,-9.021,-2.087
4811,-6.052,-10.477,-1.321
4821,-6.895,-11.779,-0.325
4832,-8.657,-13.618,2.585
4841,-8.274,-15.38,4.348
4852,-3.754,-16.76,3.045
4861,-3.754,-16.76,3.045
4871,-2.221,-9.634,-0.555
4882,-2.988,-7.182,0.057
4891,-3.754,-6.11,-0.019
4902,-3.754,-6.11,-0.019
4911,-4.673,-5.114,-0.249
4921,-4.673,-5.114,-0.249
4932,-5.976,-7.336,-0.555
4942,-6.589,-9.251,-1.245
4951,-6.895,-10.17,-1.781
4962,-6.972,-10.554,-2.394
4971,-6.359,-10.783,-2.7
4982,-5.286,-10.86,-3.466
4991,-4.06,-10.937,-4.003
5002,-2.758,-10.4,-4.233
5011,-2.528,-9.941,-4.233
5022,-2.911,-9.787,-3.926
5031,-2.988,-9.634,-3.466
5042,-2.834,-9.404,-3.083
5051,-2.758,-9.174,-2.93
5061,-2.834,-8.715,-2.93
5072,-2.681,-8.485,-3.237
5082,-1.915,-9.328,-3.926
5091,-1.149,-9.634,-3.62
5101,-1.149,-9.634,-3.62
5116,-1.992,-9.174,-2.317
5123,-1.992,-9.174,-2.317
5131,-2.375,-9.328,-1.321
5142,-2.375,-9.098,-0.938
5151,-2.451,-8.638,-0.478
5161,-2.221,-8.561,-0.249
5171,-1.992,-8.638,0.134
5181,-2.221,-8.485,0.21
5191,-2.681,-8.408,-0.019
5202,-3.064,-8.408,0.134
5211,-3.064,-8.791,0.44
5221,-3.217,-9.021,0.593
5231,-3.677,-9.404,0.517
5241,-3.907,-9.711,0.287
5251,-4.137,-10.017,-0.249
5262,-4.137,-10.094,-0.555
5271,-3.677,-10.094,-0.785
5281,-3.217,-10.017,-0.555
5291,-2.375,-10.094,0.287
5302,-1.838,-10.63,0.67
5311,-1.685,-11.243,0.593
5321,-1.302,-12.392,0.287
5331,-1.302,-12.852,0.44
5342,-1.532,-12.699,1.589
5351,-1.532,-12.392,2.509
5361,-1.608,-12.009,3.735
5372,-1.532,-11.856,4.348
5381,-1.608,-11.933,3.581
5391,-1.379,-12.622,2.432
5402,-1.149,-13.465,0.747
5411,-0.689,-13.388,0.593
5422,0.919,-13.082,2.815
5431,2.298,-13.005,5.19
5441,4.29,-13.695,8.178
5452,4.137,-13.925,7.565
5462,0.996,-13.465,2.739
5471,-0.842,-12.852,0.44
5482,-2.221,-12.086,-1.015
5491,-4.903,-10.86,-1.474
5502,-5.669,-10.63,-1.781
5511,-6.435,-11.243,-2.317
5523,-6.435,-11.243,-2.317
5531,-8.657,-12.775,-4.386
5544,-8.81,-12.239,-4.846
5552,-7.508,-11.243,-4.769
5564,-6.512,-10.554,-4.692
5571,-4.673,-10.4,-5.152
5581,-4.673,-10.4,-5.152
5591,-3.524,-10.324,-3.926
5601,-3.524,-10.324,-3.926
5611,-3.601,-8.868,-0.019
5621,-3.601,-8.868,-0.019
5631,-3.754,-8.025,-0.249
5642,-3.83,-7.489,-0.708
5651,-3.984,-7.259,-1.015
5662,-3.984,-7.489,-0.938
5671,-3.677,-7.336,-1.015
5682,-3.677,-7.336,-1.015
5691,-2.604,-6.876,-2.317
5701,-2.604,-6.876,-2.317
5711,-3.141,-5.727,-0.632
5722,-3.141,-5.727,-0.632
5731,-5.286,-4.96,-1.551
5741,-5.286,-4.96,-1.551
5751,-7.508,-3.888,-1.015
5762,-7.508,-3.888,-1.015
5772,-7.968,-2.892,-1.091
5782,-7.968,-2.892,-1.091
5792,-7.431,-2.815,-0.938
5801,-7.431,-2.815,-0.938
5811,-7.278,-4.424,1.359
5822,-7.278,-4.424,1.359
5832,-7.891,-7.182,8.025
5842,-7.891,-7.182,8.025
5852,-1.149,-18.828,14.155
5861,-1.149,-18.828,14.155
5872,7.661,-23.119,2.049
5881,7.661,-23.119,2.049
5891,5.822,-16.3,-3.237
5903,4.903,-13.465,-1.857
5911,3.754,-9.864,-0.555
5922,3.447,-8.255,-0.325
5932,0.612,-4.96,-0.785
5941,0.612,-4.96,-0.785
5951,-3.447,-2.202,-1.704
5962,-3.601,-3.352,-1.704
5971,-4.213,-6.11,-1.474
5981,-4.213,-6.11,-1.474
5991,-8.427,-19.518,-2.317
6001,-8.427,-19.518,-2.317
6012,2.834,-31.087,6.11
6021,2.834,-31.087,6.11
6032,-4.597,-8.715,3.658
6041,-4.597,-8.715,3.658
6051,-5.746,-4.041,-1.321
6061,-5.746,-4.041,-1.321
6071,-6.052,-4.424,-0.555
6084,-7.891,-5.727,-0.325
6096,-7.891,-5.727,-0.325
6102,-9.347,-7.336,-0.938
6111,-9.04,-9.711,-1.704
6121,-7.278,-11.779,-2.164
6131,-6.742,-12.316,-3.313
6142,-5.899,-11.473,-4.616
6151,-5.899,-9.941,-5.075
6161,-5.899,-8.332,-4.539
6171,-5.286,-7.795,-4.003
6181,-4.06,-7.642,-3.696
6191,-3.524,-7.719,-4.003
6201,-2.681,-8.255,-4.003
6212,-2.221,-8.561,-4.156
6221,-1.225,-9.174,-4.539
6231,-0.383,-9.328,-4.156
6241,0.459,-9.328,-2.087
6252,0.842,-9.634,-0.708
6262,0.842,-10.4,0.593
6271,0.459,-10.86,1.053
6281,0.459,-10.86,1.053
6292,-1.762,-10.017,1.206
6301,-1.762,-10.017,1.206
6311,-1.915,-8.025,0.823
6321,-1.915,-8.025,0.823
6332,-2.375,-7.795,0.67
6341,-2.375,-7.795,0.67
6351,-2.068,-9.251,0.363
6363,-1.379,-9.711,-0.402
6371,-1.149,-10.094,-1.015
6381,-1.149,-10.094,-1.015
6392,-0.536,-10.86,-0.325
6401,-0.536,-10.86,-0.325
6411,-0.076,-11.626,2.202
6422,-0.612,-11.626,2.892
6431,-0.766,-11.779,2.968
6442,-0.536,-12.239,2.892
6452,-0.229,-13.235,2.968
6461,-0.076,-13.618,3.964
6471,0.153,-13.695,7.106
6483,0.996,-13.925,7.106
6491,1.072,-13.542,4.194
6502,2.375,-13.618,2.739
6511,3.677,-13.312,2.892
6522,6.052,-13.005,6.876
6532,4.673,-12.699,9.098
6541,4.673,-12.699,9.098
6551,0.536,-13.542,0.134
6562,0.536,-13.542,0.134
6571,-3.141,-14.691,-1.321
6581,-3.141,-14.691,-1.321
6592,-5.133,-13.465,-1.168
6602,-5.286,-12.852,-1.245
6611,-5.822,-11.779,-1.781
6621,-5.516,-11.55,-3.007
6631,-4.75,-11.55,-4.003
6642,-4.06,-12.009,-4.922
6651,-4.367,-11.933,-5.688
6661,-5.056,-11.013,-5.918
6671,-5.669,-10.247,-5.535
6682,-5.746,-9.404,-4.692
6691,-4.98,-9.404,-4.692
6701,-2.068,-11.473,-6.684
6711,-0.842,-10.707,-4.156
6721,-0.842,-10.707,-4.156
6732,-3.371,-8.255,1.359
6741,-3.217,-8.561,3.888
6751,-3.371,-8.178,8.791
6761,-4.443,-7.642,7.259
6772,-5.746,-7.029,1.743
6782,-5.746,-7.029,1.743
6791,-5.669,-5.727,-2.087
6802,-5.669,-5.114,-2.011
6811,-4.673,-5.19,-1.704
6822,-3.677,-5.42,-1.704
6831,-3.677,-5.573,-2.011
6842,-4.137,-5.803,-2.087
6851,-4.903,-6.186,-1.628
6862,-5.209,-6.34,-1.168
6871,-5.593,-5.956,-0.555
6881,-5.593,-5.956,-0.555
6892,-6.359,-4.271,0.517
6901,-6.359,-4.271,0.517
6911,-7.202,-3.045,2.585
6922,-7.202,-3.045,2.585
6931,-6.665,-4.424,6.186
6941,-6.665,-4.424,6.186
6952,-4.98,-9.404,6.416
6961,-4.98,-9.404,6.416
6971,3.677,-18.522,2.585
6982,9.347,-24.498,0.134
6991,9.653,-24.728,-0.555
7001,5.899,-19.364,0.823
7011,4.443,-15.763,1.743
7022,4.29,-12.086,1.896
7032,4.213,-10.247,0.9
7041,4.213,-10.247,0.9
7052,-0.689,-4.654,-1.245
7064,-3.371,-3.505,-1.551
7071,-3.984,-4.96,-1.628
7081,-3.984,-4.96,-1.628
7092,-4.443,-12.392,-0.708
7102,-4.443,-12.392,-0.708
7111,-2.298,-25.877,18.598
7121,-2.298,-25.877,18.598
7132,-3.984,-13.695,-6.148
7141,-5.822,-8.868,-4.769
7152,-5.593,-5.803,-2.853
7161,-5.593,-5.803,-2.853
7172,-5.209,-5.19,-2.164
7181,-5.899,-5.727,-1.934
7191,-7.048,-6.569,-1.168
7202,-7.508,-7.489,-1.015
7211,-7.508,-9.251,-0.555
7222,-5.822,-10.4,-1.168
7231,-4.443,-10.937,-1.857
7242,-4.52,-10.554,-2.777
7252,-5.976,-8.715,-4.079
7261,-6.129,-8.025,-4.846
7272,-5.439,-7.259,-5.382
7282,-4.98,-7.106,-5.382
7291,-3.294,-7.872,-4.769
7301,-2.145,-8.178,-3.62
7312,-1.915,-8.332,-3.083
7322,-1.225,-9.251,-2.624
7331,-0.612,-9.711,-2.47
7341,-0.612,-9.711,-2.47
7352,0.383,-9.787,-2.011
7361,0.383,-9.787,-2.011
7371,0.076,-9.481,-1.245
7382,-0.689,-9.557,-0.632
7391,-1.302,-9.711,-0.402
7402,-1.608,-9.404,-0.095
7411,-1.379,-8.945,-0.019
7421,-1.379,-8.945,-0.019
7431,-1.915,-8.332,0.287
7442,-2.145,-8.868,0.363
7452,-2.068,-9.634,0.287
7461,-2.068,-9.634,0.287
7471,-1.379,-10.4,0.21
7482,-1.072,-11.09,-0.095
7491,-0.842,-12.009,-0.555
7501,-0.842,-12.009,-0.555
7511,-1.149,-12.316,-0.402
7522,-1.072,-11.856,1.513
7531,-1.225,-11.779,2.509
7541,-1.225,-11.779,2.509
7552,-1.302,-11.779,3.735
7561,-1.455,-12.392,4.884
7571,-0.766,-13.388,5.803
7581,-0.766,-13.388,5.803
7591,1.992,-15.151,5.037
7602,4.903,-15.763,3.428
7611,5.363,-14.997,3.275
7622,5.363,-14.997,3.275
7632,4.367,-13.312,2.968
7641,4.367,-13.312,2.968
7651,0.536,-15.227,2.892
7662,0.536,-15.227,2.892
7671,-0.383,-14.997,-0.555
7681,-0.383,-14.997,-0.555
7691,-2.911,-11.779,-0.861
7702,-2.911,-11.779,-0.861
7711,-4.137,-10.4,-0.325
7722,-4.98,-12.009,-1.321
7731,-5.899,-13.618,-2.164
7742,-8.351,-15.151,-3.543
7751,-8.581,-14.767,-3.926
7762,-6.895,-12.775,-3.313
7771,-5.439,-12.086,-3.237
7782,-3.217,-12.239,-3.85
7791,-2.298,-11.55,-3.007
7801,-2.298,-11.55,-3.007
7811,-2.911,-10.17,-0.632
7822,-3.984,-9.021,-1.781
7831,-4.826,-7.642,-2.853
7841,-5.439,-6.34,-3.696
7851,-4.673,-6.033,-3.237
7862,-3.294,-6.033,-2.853
7871,-3.754,-5.573,-1.781
7881,-3.447,-4.731,-0.019
7892,-4.367,-3.581,-0.632
7901,-5.209,-3.428,-1.934
7911,-4.52,-4.194,-2.853
7921,-4.52,-4.194,-2.853
7931,-5.363,-4.424,-1.474
7942,-5.822,-3.964,-0.478
7951,-5.976,-3.428,-0.708
7962,-6.205,-2.432,-1.704
7972,-6.435,-1.896,-2.087
7982,-6.435,-1.513,-2.011
7991,-6.129,-1.206,-1.091
8002,-5.899,-1.359,-0.402
8012,-6.205,-3.122,1.513
8022,-6.742,-5.037,3.045
8031,-7.585,-9.941,14.231
8042,-3.601,-17.602,21.74
8052,6.665,-26.26,5.727
8062,6.665,-26.26,5.727
8071,8.044,-23.349,-2.7
8081,8.044,-23.349,-2.7
8092,2.988,-12.009,-0.938
8101,1.532,-8.102,-1.245
8111,0.459,-6.033,-1.245
8122,-1.149,-4.194,-1.168
8131,-1.225,-3.581,-1.168
8142,-1.225,-3.581,-1.168
8151,-3.524,-7.719,0.21
8163,-7.814,-17.066,6.799
8171,-4.52,-30.551,15.687
8182,-4.52,-30.551,15.687
8191,-1.838,-22.812,-3.16
8201,-1.838,-22.812,-3.16
8212,-5.209,-6.34,-3.007
8221,-5.209,-6.34,-3.007
8231,-4.443,-3.045,-1.781
8242,-6.359,-4.501,-2.164
8251,-7.661,-6.11,-2.853
8262,-7.661,-6.11,-2.853
8271,-5.286,-9.328,-2.547
8282,-4.597,-9.864,-2.624
8291,-5.133,-11.09,-3.39
8302,-7.125,-11.55,-4.539
8311,-8.427,-10.324,-5.535
8321,-6.818,-9.174,-5.995
8332,-4.673,-7.336,-5.918
8341,-4.673,-7.336,-5.918
8351,-2.758,-6.493,-4.156
8361,-2.758,-6.493,-4.156
8372,-1.149,-7.489,-2.93
8381,-1.149,-7.489,-2.93
8391,-0.612,-8.102,-2.394
8402,0,-8.638,-2.164
8411,0.919,-8.408,-2.011
8422,0.919,-8.408,-2.011
8431,0.919,-8.102,-1.704
8441,0.612,-9.557,-0.478
8451,0.306,-10.707,0.057
8462,0.076,-11.856,0.747
8471,0.459,-12.009,1.053
8481,1.072,-11.09,1.13
8491,1.225,-10.247,1.206
8501,0.996,-9.174,1.436
8512,0.842,-8.945,1.589
8521,0.996,-9.711,1.589
8531,1.072,-10.477,1.513
8541,0.689,-11.32,1.589
8551,0.306,-11.933,1.819
8561,-0.996,-12.775,2.509
8572,-2.145,-12.546,2.279
8581,-3.064,-11.856,1.589
8591,-3.141,-11.933,1.513
8601,-3.064,-12.699,2.509
8611,-2.834,-13.695,3.964
8622,0.153,-15.687,5.88
8632,0.996,-15.304,5.42
8642,0.996,-15.304,5.42
8651,5.133,-14.767,3.658
8662,7.431,-14.921,4.194
8671,8.81,-15.074,5.803
8681,6.742,-14.921,4.194
8692,3.601,-14.844,-0.249
8701,1.762,-14.155,-1.551
8711,-0.689,-13.312,-1.321
8723,-2.221,-12.852,-1.245
8731,-4.137,-12.316,-1.398
8741,-4.137,-12.316,-1.398
8752,-6.512,-14.384,-3.083
8763,-6.512,-15.38,-4.386
8771,-5.669,-15.457,-4.846
8782,-5.669,-15.457,-4.846
8791,-5.516,-13.312,-5.382
8801,-5.516,-13.312,-5.382
8812,-6.129,-11.09,-4.999
8821,-6.129,-11.09,-4.999
8832,-5.439,-8.715,-3.543
8841,-5.439,-8.715,-3.543
8851,-1.225,-9.634,-8.676
8863,-0.842,-7.872,-5.382
8871,-0.996,-6.646,-2.93
8881,-0.996,-6.646,-2.93
8892,-2.988,-5.267,3.658
8901,-2.988,-5.267,3.658
8911,-5.899,-3.275,1.206
8922,-4.903,-3.045,1.13
8931,-4.367,-3.275,-0.632
8942,-4.367,-3.275,-0.632
8951,-3.754,-4.424,-2.853
8962,-5.056,-4.731,-2.47
8971,-6.205,-4.654,-2.087
8982,-7.048,-4.577,-1.321
8991,-7.355,-4.118,-1.091
9001,-7.431,-2.968,-0.478
9011,-7.431,-2.279,0.057
9021,-7.048,-1.666,0.9
9031,-6.589,-1.972,1.819
9041,-6.589,-1.972,1.819
9052,-6.818,-6.033,5.19
9062,-6.818,-6.033,5.19
9071,4.826,-21.203,10.017
9082,8.964,-26.107,6.34
9091,8.198,-25.647,4.118
9102,6.589,-22.506,2.509
9111,4.75,-16.147,1.053
9121,4.75,-16.147,1.053
9132,4.75,-9.711,1.13
9141,4.75,-9.711,1.13
9152,-0.076,-4.041,-1.704
9161,-0.076,-4.041,-1.704
9173,-2.604,-3.505,-2.087
9181,-2.604,-3.505,-2.087
9194,-4.137,-8.868,-2.164
9203,-5.822,-13.235,-2.624
9212,-8.657,-19.364,-3.926
9222,-10.036,-29.018,-5.918
9231,0.153,-32.16,8.332
9242,9.117,-27.946,26.26
9251,-3.294,-11.166,3.581
9261,-6.282,-7.259,-3.62
9271,-5.822,-3.658,-9.672
9281,-6.129,-2.662,-4.999
9291,-6.972,-3.735,-2.853
9301,-8.351,-5.88,-2.394
9312,-9.117,-6.876,-2.317
9321,-9.194,-8.332,-2.777
9331,-8.81,-9.251,-2.317
9341,-9.117,-10.707,-3.083
9351,-10.496,-11.779,-3.926
9361,-9.653,-11.243,-5.918
9372,-7.891,-9.787,-5.995
9381,-7.891,-9.787,-5.995
9391,-5.133,-6.033,-5.612
9401,-3.601,-6.646,-4.692
9411,-2.834,-7.106,-3.926
9421,-2.451,-7.565,-3.007
9431,-1.838,-8.025,-2.241
9441,-0.766,-8.485,-2.317
9451,0,-8.408,-3.007
9462,1.072,-8.102,-4.462
9471,2.221,-8.485,-2.93
9481,2.681,-9.557,-1.091
9491,2.375,-11.09,0.287
9501,1.915,-11.779,0.9
9512,0.842,-11.626,0.976
9521,0.766,-10.707,0.9
9531,0.996,-9.174,1.206
9542,0.919,-8.408,1.819
9551,0.842,-8.408,2.279
9562,1.149,-9.404,2.662
9571,1.915,-10.4,2.739
9581,1.915,-10.4,2.739
9592,3.984,-11.243,3.658
9601,3.984,-11.243,3.658
9611,2.988,-13.542,2.432
9621,2.988,-13.542,2.432
9632,-1.455,-11.933,0.517
9641,-1.455,-11.933,0.517
9651,-2.375,-13.159,3.505
9662,-2.375,-13.159,3.505
9671,0.229,-17.296,9.711
9681,0.229,-17.296,9.711
9692,4.443,-16.53,4.041
9701,4.443,-16.53,4.041
9712,9.577,-16.989,2.279
9721,7.202,-17.143,0.976
9731,4.06,-16.606,-0.172
9742,2.145,-15.61,-1.015
9751,-0.153,-14.155,-1.398
9761,-2.375,-12.239,-1.245
9772,-3.294,-12.162,-1.015
9783,-4.06,-14.384,-2.087
9791,-5.133,-16.3,-3.16
9801,-5.133,-16.3,-3.16
9812,-9.423,-16.223,-5.918
9821,-9.423,-16.223,-5.918
9831,-7.355,-13.005,-3.85
9842,-7.355,-13.005,-3.85
9851,-5.899,-10.17,-4.156
9861,-5.899,-10.17,-4.156
9872,-3.984,-7.259,-4.156
9881,-3.984,-7.259,-4.156
9891,-1.838,-6.723,-7.374
9902,-2.451,-5.19,-4.079
9911,-2.681,-4.501,-1.857
9922,-2.681,-4.501,-1.857
9931,-7.125,-1.589,0.823
9941,-7.048,-1.13,0.976
9952,-5.899,-1.819,-1.091
9962,-5.516,-2.202,-3.083
9972,-5.516,-2.585,-4.233
9982,-5.516,-2.892,-3.696
9991,-4.826,-3.198,-2.087
10001,-4.826,-3.122,-1.474
10011,-5.363,-2.432,-0.861
10022,-5.516,-1.819,-1.015
10032,-5.822,-0.976,-1.245
10041,-5.363,-1.053,-1.091
10051,-4.597,-2.202,-0.172
10062,-4.597,-2.202,-0.172
10072,-4.597,-6.11,2.126
10081,-4.597,-6.11,2.126
10092,-1.915,-17.909,7.872
10102,-1.915,-17.909,7.872
10111,4.29,-25.417,8.868
10122,4.137,-20.744,1.053
10131,3.984,-16.913,0.287
10142,3.984,-16.913,0.287
10151,2.068,-11.626,-1.245
10161,2.068,-11.626,-1.245
10172,0.306,-6.876,-1.321
10181,0.306,-6.876,-1.321
10191,-4.52,-3.811,-1.474
10201,-4.903,-7.259,-1.551
10212,-5.363,-10.4,-1.551
10221,-7.202,-17.756,4.807
10231,-6.052,-27.486,29.708
10241,-2.068,-34.152,1.666
10251,-2.375,-22.812,-8.217
10262,-4.75,-10.63,-4.922
10271,-5.899,-5.42,-4.079
10281,-5.593,-3.811,-3.62
10291,-5.286,-2.815,-3.237
10301,-5.516,-2.739,-2.317
10312,-6.205,-3.888,-2.241
10321,-7.125,-4.96,-2.164
10331,-7.508,-6.876,-1.857
10341,-7.278,-8.178,-2.241
10352,-6.972,-10.4,-2.317
10361,-7.508,-12.086,-3.083
10371,-9.04,-13.312,-6.148
10381,-6.818,-10.783,-6.684
10391,-5.286,-8.791,-5.995
10402,-3.83,-8.025,-5.152
10411,-2.528,-7.412,-4.386
10421,-1.762,-7.336,-4.079
10431,-1.455,-7.336,-3.85
10442,-1.455,-7.336,-3.85
10451,-0.153,-8.638,-3.696
10461,0.306,-8.868,-3.313
10471,0.842,-8.638,-4.539
10482,1.302,-8.178,-4.156
10491,1.838,-8.791,-2.394
10501,1.762,-10.707,-0.019
10512,0.996,-12.009,1.359
10521,-0.383,-12.699,1.819
10531,-0.536,-11.933,2.509
10541,-0.842,-9.557,2.739
10551,-0.842,-8.178,2.892
10561,-1.072,-7.412,2.815
10571,-0.919,-7.642,2.968
10582,0.076,-9.021,2.892
10591,0.689,-9.328,2.968
10601,1.072,-9.864,3.045
10611,1.072,-10.937,2.509
10621,1.302,-13.235,1.819
10631,1.302,-14.308,2.049
10641,1.225,-15.074,1.743
10651,1.302,-15.151,1.819
10661,1.302,-15.151,1.819
10672,0,-14.001,3.352
10681,0,-14.001,3.352
10692,-0.689,-13.695,3.581
10701,-0.689,-14.155,4.577
10711,4.98,-17.985,6.953
10721,4.98,-17.985,6.953
10731,6.282,-16.683,1.972
10741,5.363,-16.07,-0.095
10751,2.068,-15.074,-3.007
10762,0.306,-14.231,-3.39
10771,-1.915,-12.086,-1.934
10781,-1.915,-12.086,-1.934
10792,-3.447,-11.703,-1.015
10801,-3.447,-11.703,-1.015
10811,-4.903,-14.001,-1.551
10821,-4.903,-14.001,-1.551
10832,-8.734,-15.074,-3.237
10841,-8.734,-15.074,-3.237
10851,-8.351,-12.392,-3.007
10861,-8.351,-12.392,-3.007
10871,-6.589,-9.557,-2.317
10882,-5.439,-9.404,-3.926
10891,-4.29,-9.174,-3.926
10901,-2.988,-8.408,-2.241
10912,-2.604,-7.872,-1.704
10921,-2.834,-6.11,-1.398
10931,-3.141,-5.42,-1.321
10941,-3.83,-4.807,-2.241
10952,-3.064,-5.267,-3.926
10961,-3.064,-5.267,-3.926
10972,-3.677,-4.118,-4.233
10981,-3.677,-4.118,-4.233
10992,-4.75,-2.662,-1.398
11001,-4.75,-2.662,-1.398
11013,-5.516,-2.815,-2.087
11021,-5.516,-2.815,-2.087
11031,-6.052,-2.585,-2.087
11041,-6.052,-2.585,-2.087
11052,-6.435,-2.968,-1.474
11063,-6.435,-2.662,-0.785
11071,-6.052,-1.819,0.057
11081,-6.052,-1.819,0.057
11091,-5.899,-2.739,2.432
11103,-5.363,-6.033,5.42
11111,-4.06,-10.554,13.005
11121,1.149,-20.361,21.51
11132,7.661,-33.232,9.557
11142,9.5,-30.321,2.815
11151,5.822,-20.361,-0.785
11161,5.822,-20.361,-0.785
11172,2.604,-13.465,-3.466
11181,2.604,-13.465,-3.466
11193,-7.814,-16.76,-4.922
11202,-7.814,-16.76,-4.922
11212,4.597,-13.695,14.921
11221,4.597,-13.695,14.921
11231,-6.129,-7.565,-9.596
11242,-7.814,-7.029,-15.572
11251,-9.807,-6.263,-6.225
11261,-10.343,-7.642,-2.011
11271,-9.73,-7.719,-0.249
11281,-9.423,-6.953,0.21
11292,-10.573,-6.646,-0.402
11301,-11.109,-7.949,-3.16
11311,-11.262,-9.634,-4.309
11321,-8.581,-12.929,-4.386
11332,-7.125,-14.461,-5.075
11341,-3.907,-13.771,-5.075
11351,-3.754,-9.864,-4.922
11361,-2.988,-7.795,-4.386
11371,-2.758,-7.029,-4.079
11382,-2.834,-6.953,-3.083
11391,-1.762,-7.336,-3.007
11401,1.225,-9.021,-1.551
11412,2.451,-9.634,-1.168
11421,3.064,-10.554,-1.091
11431,2.758,-10.4,-2.241
11442,2.911,-9.634,-2.241
11451,2.988,-9.251,-1.704
11462,2.145,-9.251,-0.095
11471,1.302,-8.868,0.134
11481,0.459,-8.561,0.134
11491,-0.229,-7.949,0.21
11502,-0.383,-7.259,0.287
11511,-0.383,-6.34,0.747
11521,-0.536,-5.956,1.053
11531,0.612,-7.336,1.359
11541,1.685,-8.945,1.666
11552,2.145,-10.17,2.202
11561,2.758,-11.32,2.585
11571,3.754,-13.388,3.735
11581,4.75,-15.993,4.731
11592,4.75,-17.296,5.114
11601,4.903,-18.139,5.956
11611,4.367,-18.292,9.864
11621,2.451,-16.76,15.687
11631,2.758,-15.84,16.989
11642,6.895,-14.691,7.259
11651,6.589,-12.162,4.731
11661,3.371,-8.178,5.803
11671,0.919,-7.029,0.593
11681,2.604,-9.174,-2.011
11691,2.375,-10.247,-2.624
11702,1.992,-13.312,-3.466
11711,2.145,-16.53,-4.386
11721,1.379,-26.26,-8.447
11731,-3.294,-29.784,-9.059
11741,-13.101,-25.724,-6.838
11751,-11.415,-19.594,-4.692
11762,-8.504,-15.534,-2.93
11771,-6.818,-16.3,-3.007
11781,-6.972,-17.832,-2.624
11791,-5.669,-17.219,-1.628
11801,-6.818,-14.308,-1.245
11811,-7.968,-12.086,-0.785
11822,-7.814,-11.396,0.363
11831,-9.347,-8.408,0.44
11841,-9.807,-4.424,0.44
11852,-7.431,-2.509,1.743
11861,-6.512,-1.743,2.279
11871,-7.508,-0.67,0.287
11881,-8.274,-0.287,-2.777
11891,-5.822,-2.202,-5.688
11902,-4.673,-3.045,-6.531
11911,-3.984,-1.896,-6.914
11921,-3.984,0.249,-5.765
11931,-3.064,2.777,-3.85
11941,-2.298,3.773,-2.93
11951,-1.685,4.233,-2.624
11962,-1.072,2.624,-2.547
11971,-1.149,0.095,-1.857
11981,-2.911,-2.432,-0.938
11991,-3.83,-4.271,-0.019
12001,-3.83,-4.271,-0.019
12012,-7.431,-15.534,38.978
12021,-7.431,-15.534,38.978
12031,3.064,-26.03,0.747
12041,3.064,-26.03,0.747
