time,x,y,z
45918,6.205,-16.07,0.823
45927,5.056,-14.921,0.9
45937,3.907,-12.699,1.206
45948,2.834,-11.09,1.359
45957,1.992,-10.17,1.359
45968,1.302,-10.094,1.589
45977,1.302,-10.094,1.589
45987,-0.996,-9.481,2.585
45998,-1.762,-9.251,2.815
46007,-0.766,-9.634,3.045
46018,-0.612,-9.557,2.892
46027,-0.229,-8.868,2.739
46038,-0.383,-8.178,2.585
46047,-0.536,-7.259,2.432
46058,-0.536,-6.646,1.972
46067,-0.766,-5.803,1.359
46078,-0.766,-5.803,1.359
46087,-0.996,-5.344,0.747
46097,-0.459,-4.041,-0.249
46108,-0.229,-2.892,-0.632
46117,-0.076,-2.202,-0.861
46127,0.536,-1.589,-0.632
46138,0.996,-1.513,-0.708
46147,1.915,-1.436,-0.938
46157,2.145,-1.436,-1.091
46168,2.681,-1.053,-1.091
46177,2.911,-0.9,-0.478
46187,3.294,-0.976,0.363
46197,3.064,-1.666,1.053
46208,3.524,-2.585,2.279
46217,3.524,-2.585,2.279
46227,3.141,-8.102,4.348
46238,2.068,-13.159,6.34
46247,1.762,-18.905,12.775
46257,1.762,-18.905,12.775
46267,1.225,-26.643,20.054
46278,-5.593,-23.272,16.989
46287,-4.367,-18.905,15.993
46297,-4.367,-18.905,15.993
46307,-2.145,-10.247,11.396
46317,-0.229,-4.731,8.945
46328,-1.685,-1.972,-0.325
46337,-1.685,-1.972,-0.325
46347,5.746,-7.872,-4.769
46358,9.73,-11.703,-0.938
46367,13.484,-16.07,4.654
46378,13.714,-24.115,10.63
46387,8.427,-26.796,5.956
46398,8.427,-26.796,5.956
46407,0.459,-22.353,0.593
46417,0.459,-22.353,0.593
46428,1.225,-5.114,-0.095
46437,1.225,-5.114,-0.095
46447,0.766,-4.654,-2.164
46457,0.919,-6.033,-3.237
46468,1.608,-6.416,-4.079
46477,1.608,-6.416,-4.079
46487,1.762,-5.727,-5.075
46498,1.762,-5.727,-5.075
46507,3.984,-9.404,-3.62
46517,4.06,-11.55,-2.47
46527,1.379,-14.231,-0.632
46537,-0.996,-15.074,-1.474
46548,-4.367,-13.542,2.509
46557,-4.367,-13.542,2.509
46568,-5.363,-8.178,10.094
46577,-3.447,-6.953,10.4
46587,0.842,-7.106,3.811
46598,0.842,-7.106,3.811
46607,4.213,-6.799,-2.547
46617,4.137,-6.493,-3.773
46628,3.984,-6.799,-3.237
46638,3.984,-6.799,-3.237
46647,3.064,-7.795,-0.325
46657,3.064,-7.795,-0.325
46667,1.532,-9.941,1.589
46677,0.536,-10.86,1.589
46688,-0.153,-10.937,1.896
46697,-0.919,-10.247,2.968
46708,-0.842,-9.711,3.811
46717,-0.536,-9.021,4.194
46728,-0.459,-8.945,3.428
46737,-0.612,-8.791,1.513
46747,-0.842,-8.868,0.287
46757,-0.306,-9.174,1.206
46768,1.072,-10.707,2.892
46777,1.072,-10.707,2.892
46787,2.145,-12.699,3.581
46798,0.306,-12.699,2.585
46807,-2.988,-11.933,1.819
46817,-2.988,-11.933,1.819
46827,-6.359,-10.63,1.589
46837,-6.359,-10.63,1.589
46847,-4.06,-11.626,3.352
46857,-4.06,-11.626,3.352
46867,-2.834,-14.155,3.045
46878,-2.911,-14.155,3.122
46887,-1.915,-13.542,4.194
46897,-1.915,-13.542,4.194
46908,-2.068,-14.308,3.275
46917,-2.068,-14.308,3.275
46927,0.459,-13.618,-0.249
46937,3.217,-13.235,0.057
46947,6.818,-13.312,0.517
46957,6.818,-13.312,0.517
46967,9.653,-15.61,-0.172
46978,10.343,-16.683,-0.325
46987,11.109,-17.832,-0.632
46997,11.109,-17.832,-0.632
47008,11.492,-18.062,-1.704
47017,11.492,-18.062,-1.704
47027,5.133,-13.235,0.517
47038,5.133,-13.235,0.517
47047,5.133,-13.235,0.517
47058,1.072,-8.868,0.976
47067,-0.153,-8.025,0.9
47077,-2.298,-7.412,1.743
47087,-4.213,-7.106,2.739
47097,-4.06,-7.872,3.964
47108,-2.681,-8.638,4.041
47117,-0.996,-8.868,3.428
47127,-0.612,-8.715,2.355
47137,0.153,-8.025,1.436
47147,0.383,-7.412,1.053
47158,0.229,-6.493,0.747
47167,0.0,-5.803,0.363
47177,0.076,-5.42,0.057
47187,0.536,-4.731,-0.478
47198,0.689,-4.348,-0.632
47208,0.919,-3.581,-0.861
47217,1.379,-3.122,-1.015
47227,1.992,-2.739,-1.398
47237,2.375,-2.509,-1.781
47248,3.217,-2.126,-1.857
47257,3.83,-1.589,-1.934
47267,4.443,-0.593,-1.551
47277,5.363,-0.517,-0.632
47287,5.669,-1.13,0.9
47297,5.286,-2.202,1.513
47308,5.133,-5.19,2.892
47317,4.75,-7.719,4.041
47328,3.524,-11.55,7.259
47337,3.294,-14.997,10.17
47347,3.907,-22.659,17.296
47358,0.536,-28.635,18.139
47367,-5.439,-26.337,16.836
47377,-4.443,-16.147,16.606
47387,-3.601,-9.634,13.695
47398,-2.375,-4.118,9.941
47407,-1.072,-2.815,7.029
47417,0.076,-2.509,-0.019
47428,0.996,-5.65,-3.313
47437,0.996,-5.65,-3.313
47448,3.754,-17.985,-6.838
47457,7.585,-24.268,-1.015
47467,11.645,-28.175,8.638
47478,2.911,-24.345,11.396
47487,-0.459,-16.606,8.178
47497,-0.459,-16.606,8.178
47508,3.907,-3.888,-1.551
47517,1.762,-0.823,-5.152
47527,1.532,-1.436,-5.229
47537,0.996,-4.96,-5.535
47548,2.451,-6.569,-5.535
47557,3.677,-7.565,-5.612
47567,4.137,-7.872,-5.458
47578,6.512,-9.941,-5.075
47587,7.968,-12.622,-2.547
47598,6.359,-14.231,-1.015
47607,2.068,-15.074,0.517
47617,2.068,-15.074,0.517
47628,-5.593,-14.155,1.359
47637,-7.891,-11.856,5.19
47647,-8.734,-9.021,8.868
47660,-6.129,-8.102,8.791
47667,-1.532,-8.178,3.352
47677,-1.532,-8.178,3.352
47687,3.141,-7.336,-1.857
47698,3.984,-7.259,-2.93
47708,3.984,-6.953,-3.313
47717,3.984,-6.953,-3.313
47727,1.762,-7.949,-1.168
47737,0.919,-9.021,0.134
47747,0.996,-10.4,1.589
47758,1.149,-10.707,2.126
47767,0.919,-10.247,2.509
47777,0.612,-9.557,3.122
47787,0.229,-9.557,2.509
47797,0.153,-9.328,2.968
47807,0.076,-9.174,3.275
47818,-0.459,-8.715,2.968
47827,-1.302,-8.485,2.049
47837,-3.83,-8.178,1.053
47848,-4.673,-8.561,0.9
47857,-3.754,-10.324,2.432
47867,-1.915,-11.396,3.581
47879,0.229,-12.162,3.735
47887,0.153,-11.933,2.892
47898,-1.532,-11.09,2.509
47907,-3.141,-10.707,1.972
47917,-4.673,-10.4,2.279
47929,-5.056,-11.243,2.968
47937,-5.056,-11.243,2.968
47947,-4.75,-13.388,3.352
47958,-4.597,-13.388,4.271
47967,-3.371,-12.699,6.416
47977,-2.681,-13.312,6.799
47988,-2.681,-13.312,6.799
47999,-0.996,-14.691,2.585
48007,2.068,-14.078,0.593
48017,4.443,-13.618,-0.478
48027,7.202,-13.848,-1.091
48037,9.04,-15.151,-0.938
48048,11.339,-17.832,0.057
48057,12.182,-19.211,0.057
48067,12.335,-19.594,-1.321
48077,11.799,-19.211,-2.164
48087,9.577,-17.296,-1.015
48097,7.968,-15.763,0.287
48108,4.826,-12.929,1.513
48119,3.064,-11.779,1.666
48127,1.762,-10.17,1.436
48138,0.689,-9.251,1.206
48147,-1.992,-8.408,1.819
48157,-4.826,-8.102,2.815
48168,-5.209,-9.098,5.114
48177,-3.217,-10.783,5.19
48187,-1.608,-11.09,4.041
48198,-0.153,-10.63,2.815
48207,-0.229,-9.328,1.819
48217,-0.229,-7.489,1.589
48227,0.0,-6.646,1.13
48238,0.0,-6.646,1.13
48247,0.306,-4.884,0.057
48257,0.306,-4.884,0.057
48268,0.383,-3.581,-1.015
48278,0.306,-3.045,-1.091
48287,0.459,-2.662,-1.168
48299,1.225,-2.279,-1.551
48307,2.068,-2.049,-1.934
48317,2.068,-2.049,-1.934
48328,2.988,-1.972,-2.241
48337,2.988,-1.972,-2.241
48347,3.984,-1.436,-2.164
48358,3.984,-1.436,-2.164
48367,4.826,-0.44,-0.402
48377,4.903,-1.819,2.892
48388,4.367,-3.658,4.348
48397,4.367,-3.658,4.348
48407,2.298,-12.852,9.174
48418,2.604,-17.372,14.461
48427,1.762,-25.877,21.51
48437,1.762,-25.877,21.51
48447,-7.431,-23.962,15.763
48458,-3.984,-15.993,15.304
48468,-3.447,-6.34,11.32
48478,-3.447,-6.34,11.32
48487,0.076,-1.283,5.037
48497,-0.689,0.172,-0.861
48507,0.306,-1.819,-8.523
48518,0.306,-1.819,-8.523
48527,10.419,-13.159,-3.62
48537,22.065,-22.276,12.162
48548,26.356,-30.244,18.675
48557,26.356,-30.244,18.675
48567,0.919,-26.03,0.134
48578,-0.383,-14.308,-1.474
48587,-1.149,-8.102,-2.317
48597,-1.149,-8.102,-2.317
48608,-0.306,-4.041,-2.164
48617,-0.306,-4.041,-2.164
48627,0.153,-7.106,-3.466
48638,0.919,-6.646,-5.918
48647,1.608,-5.803,-7.91
48657,1.608,-5.803,-7.91
48668,5.822,-9.711,-6.914
48677,5.822,-9.711,-6.914
48687,5.056,-14.691,0.9
48699,2.758,-15.457,2.509
48707,0.459,-15.993,3.275
48717,0.459,-15.993,3.275
48728,-4.52,-10.017,7.795
48737,-4.29,-8.485,4.501
48747,-2.911,-8.102,1.819
48759,-0.536,-7.106,-0.019
48767,1.455,-6.34,-1.245
48778,1.532,-5.727,-1.704
48787,1.992,-6.416,-2.164
48797,1.608,-7.106,-2.547
48808,0.612,-7.565,-2.317
48817,-0.383,-8.561,-0.938
48827,-0.536,-9.557,1.053
48838,-0.536,-9.787,2.126
48847,-0.996,-9.634,3.045
48857,-0.996,-9.634,3.045
48867,-1.149,-9.251,3.888
48878,-0.766,-9.557,4.731
48887,-1.225,-9.711,4.041
48897,-1.762,-9.711,3.198
48908,-1.915,-9.634,2.279
48917,-2.068,-9.481,1.972
48927,-3.217,-9.557,1.972
48937,-3.217,-9.787,2.968
48948,-2.451,-11.09,4.807
48957,-1.225,-11.856,5.344
48967,-0.383,-12.162,3.581
48977,-0.459,-11.933,2.585
48988,-1.532,-11.856,0.9
48997,-2.145,-11.473,0.976
49007,-2.911,-11.243,1.436
49017,-2.681,-11.933,2.662
49028,-2.375,-13.005,3.275
49037,-2.375,-14.155,4.501
49048,-2.911,-14.308,4.807
49057,-2.911,-14.308,4.807
49067,-1.455,-14.921,5.803
49077,-1.455,-14.921,5.803
49088,-0.459,-13.388,1.436
49097,-0.459,-13.388,1.436
49107,2.451,-11.09,-0.861
49118,5.209,-12.009,-0.172
49127,7.355,-13.695,0.057
49137,7.355,-13.695,0.057
49148,12.565,-20.361,0.134
49157,12.565,-20.361,0.134
49167,10.649,-19.211,-3.543
49178,9.27,-17.985,-2.241
49187,6.665,-15.227,0.21
49197,6.665,-15.227,0.21
49207,1.149,-10.783,1.819
49217,1.149,-10.783,1.819
49228,-1.838,-8.791,1.513
49238,-4.06,-8.332,2.509
49247,-4.597,-9.174,3.964
49258,-4.597,-9.174,3.964
49267,-1.992,-10.783,3.811
49277,-1.992,-10.783,3.811
49288,0.536,-9.787,1.589
49297,0.536,-9.787,1.589
49307,-0.612,-6.953,1.206
49317,-0.612,-6.953,1.206
49327,0.306,-5.573,0.134
49340,0.383,-4.884,-0.172
49348,0.612,-3.888,-0.632
49359,1.072,-3.428,-1.321
49367,1.149,-2.815,-1.474
49377,1.608,-2.509,-1.857
49387,1.685,-2.049,-2.164
