time,x,y,z
38151,7.202,-22.659,-10.439
38161,9.807,-25.111,-11.664
38172,10.649,-25.187,-8.906
38181,7.814,-19.977,0.9
38191,7.891,-15.38,10.4
38201,10.496,-11.013,17.296
38212,11.109,-10.324,13.695
38221,11.186,-10.324,4.501
38231,11.032,-9.711,0.747
38241,9.96,-8.868,-2.547
38251,7.661,-7.642,-5.075
38262,5.899,-6.493,-5.229
38271,4.06,-5.344,-3.313
38281,2.911,-4.807,-2.47
38291,0.689,-4.654,-0.938
38302,-0.459,-4.807,0.057
38311,-1.838,-5.727,0.823
38321,-2.681,-6.569,1.359
38331,-2.834,-7.489,1.896
38341,-1.915,-7.719,2.126
38351,0.766,-7.182,2.739
38361,2.834,-6.34,3.045
38372,5.209,-4.96,1.819
38381,5.899,-4.194,0.44
38391,6.359,-3.505,-0.708
38401,6.205,-2.815,-1.321
38411,6.512,-2.355,-1.015
38422,6.282,-2.126,-0.708
38431,5.976,-2.126,-0.249
38441,3.984,-2.815,-0.019
38451,2.604,-3.505,0.823
38461,1.608,-5.19,6.34
38472,0.229,-6.953,11.933
38481,-7.048,-11.09,13.235
38491,-13.024,-16.53,4.654
38502,-14.557,-25.647,-6.838
38511,-13.714,-22.812,-0.555
38521,-14.327,-20.437,2.585
38531,-8.121,-16.453,8.485
38542,-5.899,-14.001,7.719
38551,-2.528,-11.626,3.735
38561,-0.689,-10.86,1.972
38572,3.294,-14.078,3.045
38581,8.351,-21.203,7.182
38591,4.137,-23.655,10.247
38601,-1.455,-21.51,9.404
38612,8.198,-13.618,3.505
38621,8.81,-10.86,0.21
38631,9.883,-5.114,-4.616
38642,9.347,-3.888,-6.071
38651,8.274,-0.67,-8.37
38661,8.121,-0.593,-6.531
38672,5.593,-2.049,-7.144
38681,5.746,-3.964,-6.608
38691,8.044,-5.803,-3.62
38701,7.968,-6.416,-1.857
38712,7.968,-12.546,-0.019
38721,8.044,-13.542,-0.249
38731,8.504,-13.465,0.057
38742,8.504,-13.925,0.287
38751,7.508,-14.614,0.44
38761,6.589,-14.691,0.287
38772,4.75,-14.078,-0.325
38781,3.371,-13.618,-0.785
38791,1.379,-12.929,-1.474
38802,0.153,-12.546,-1.857
38811,-1.608,-11.703,-1.934
38821,-3.217,-11.166,-1.628
38832,-4.98,-10.783,-1.628
38841,-7.355,-9.251,0.057
38851,-7.814,-8.485,1.436
38861,-7.278,-7.795,1.972
38872,-5.899,-7.489,1.589
38881,-3.371,-7.949,0.517
38891,-1.992,-8.408,0.057
38902,-0.383,-8.868,0.517
38911,0.536,-8.945,0.21
38921,1.379,-8.945,0.21
38931,1.532,-8.868,0.363
38942,2.221,-8.561,0.976
38951,2.145,-8.408,1.206
38961,2.681,-8.561,1.819
38972,3.677,-8.561,2.279
38981,4.213,-8.638,2.968
38991,4.213,-9.021,2.892
39001,3.601,-9.328,2.202
39012,2.834,-9.328,1.053
39021,2.068,-9.557,0.134
39031,1.149,-10.324,-1.398
39042,0.766,-11.32,-2.164
39051,0.766,-12.086,-2.853
39061,0.383,-11.779,-3.39
39071,-0.153,-11.856,-3.237
39081,-0.383,-11.933,-2.47
39092,-1.608,-12.622,-1.091
39101,-2.451,-13.082,0.67
39111,-2.988,-12.929,4.424
39121,-2.988,-13.235,6.493
39132,-2.451,-14.308,6.493
39141,-2.604,-14.001,5.114
39151,-3.754,-12.546,3.658
39161,-4.903,-11.55,3.352
39171,-6.742,-10.783,2.126
39182,-8.427,-10.707,1.513
39192,-10.726,-11.55,0.823
39201,-7.278,-13.542,1.436
39211,-4.06,-15.151,1.896
39221,-0.996,-15.917,1.513
39231,0.919,-16.3,-1.168
39242,1.379,-17.756,-5.612
39251,1.838,-19.058,-9.213
39261,4.29,-23.119,-14.269
39271,5.899,-25.034,-16.185
39281,7.202,-25.341,-11.741
39292,6.282,-21.05,-4.079
39301,7.355,-14.384,12.086
39311,8.887,-10.477,24.268
39322,11.415,-9.481,18.215
39331,11.492,-11.396,7.795
39341,11.492,-10.477,0.9
39351,11.569,-9.404,-1.781
39362,6.129,-7.872,-4.692
39371,3.984,-6.646,-2.7
39381,2.528,-5.42,-0.861
39392,0.996,-5.19,0.823
39401,-0.076,-5.497,2.126
39411,-0.689,-6.186,1.972
39422,-1.225,-6.34,1.666
39431,-2.145,-6.263,0.134
39441,-1.379,-6.186,0.057
39452,1.685,-6.11,0.593
39461,3.141,-5.65,0.44
39471,5.056,-4.884,-0.478
39482,5.516,-4.118,-1.551
39491,5.209,-1.283,-1.781
39501,5.209,-0.517,-1.857
39512,7.202,0.249,-1.321
39521,7.355,0.095,-1.321
39531,7.508,-0.823,-0.861
39541,7.202,-1.972,-0.708
39551,7.048,-4.271,0.747
39562,7.738,-5.573,6.569
39571,1.915,-8.638,27.179
39581,-3.754,-9.941,30.014
39591,-18.158,-31.317,-6.608
39602,-19.69,-34.918,-12.277
39611,-26.816,-32.236,-9.672
39621,-25.36,-27.639,-2.624
39631,-11.032,-12.469,12.622
39641,-7.585,-10.63,11.703
39652,-2.834,-12.546,6.569
39661,0.689,-16.836,6.263
39671,4.443,-26.26,1.589
39681,1.915,-25.877,-1.704
39692,0.996,-13.618,9.557
39701,6.589,-8.945,10.17
39711,17.009,-7.489,0.976
39721,18.005,-4.271,-5.765
39732,14.71,1.551,-8.217
39741,13.331,0.938,-6.071
39751,9.96,-2.662,-6.684
39761,9.04,-4.194,-6.608
39772,7.968,-5.114,-7.221
39781,9.04,-7.182,-5.842
39791,9.423,-10.17,-3.926
39801,8.657,-12.546,0.976
39811,6.895,-11.703,2.662
39822,7.125,-14.231,2.202
39831,7.891,-15.763,1.206
39841,7.891,-16.683,0.67
39851,6.359,-16.836,-0.478
39862,4.826,-15.993,-1.091
39871,2.068,-14.231,-0.861
39881,0,-13.771,-2.241
39891,-1.072,-12.469,-1.934
39901,-2.298,-11.856,-2.853
39911,-5.822,-11.09,-1.551
39921,-7.048,-9.941,0.823
39931,-7.738,-8.332,2.739
39942,-7.508,-8.025,2.432
39951,-6.589,-7.259,1.13
39961,-5.286,-7.182,-0.172
39971,-3.371,-7.565,-0.402
39982,-2.221,-7.795,-0.555
39992,0,-8.485,-0.325
40005,0.919,-7.949,0.363
40011,0.919,-7.949,0.363
40021,1.762,-7.642,1.972
40031,2.988,-7.872,3.964
40042,4.06,-8.408,6.876
40051,4.29,-9.251,7.029
40061,4.443,-10.094,3.581
40071,4.597,-10.63,1.743
40082,2.834,-10.324,-0.478
40091,1.455,-9.864,-2.547
40101,0.996,-10.017,-3.39
40111,1.455,-10.783,-3.85
40121,1.838,-11.396,-3.39
40132,1.838,-11.779,-3.007
40141,1.532,-11.933,-2.317
40151,0.766,-12.009,-1.781
40161,-0.612,-12.316,-1.628
40172,-1.608,-12.469,-1.857
40181,-3.524,-13.695,-1.474
40191,-5.286,-14.538,0.593
40201,-7.355,-14.844,5.344
40211,-7.661,-14.767,6.723
40222,-7.814,-13.925,6.186
40231,-8.351,-12.622,5.19
40241,-8.581,-12.086,3.964
40251,-8.964,-11.933,0.44
40261,-10.573,-11.473,-1.015
40272,-8.964,-12.929,1.513
40281,-5.669,-14.691,2.892
40291,-0.996,-17.219,0.823
40301,2.451,-18.215,-4.003
40312,4.673,-19.441,-6.225
40321,6.359,-21.51,-9.443
40331,8.887,-25.877,-11.894
40341,9.883,-27.333,-12.201
40351,10.956,-24.038,-2.547
40362,10.879,-18.215,10.707
40371,12.488,-12.392,17.602
40383,12.335,-12.316,13.848
40391,12.258,-11.856,1.206
40401,12.718,-11.396,-0.632
40411,10.419,-9.021,-4.846
40422,8.81,-8.408,-4.539
40431,4.06,-5.497,-1.781
40441,3.754,-5.114,-0.785
40451,3.447,-5.114,0.287
40461,1.762,-5.267,0.44
40472,-0.153,-5.42,0.9
40481,-2.451,-5.956,2.126
40491,-3.447,-6.646,2.126
40501,-2.834,-7.259,2.662
40511,-1.072,-7.259,1.896
40522,2.758,-6.11,1.283
40531,4.673,-5.267,1.283
40541,5.976,-4.118,-0.325
40551,7.125,-3.352,-0.019
40562,8.121,-2.739,-1.015
40571,7.814,-1.972,-1.015
40581,6.665,-0.67,-1.015
40591,5.593,-0.057,-1.015
40601,3.601,-0.593,-1.781
40612,2.528,-1.666,-1.551
40621,1.992,-3.658,1.359
40631,1.455,-5.573,9.328
40641,0.306,-7.872,14.921
40651,-7.738,-12.929,14.001
40662,-13.637,-18.522,5.803
40671,-16.625,-28.865,-6.225
40681,-19.69,-28.865,-4.233
40692,-14.94,-21.51,8.945
40701,-7.431,-16.913,10.247
40711,-3.907,-13.005,8.638
40722,-0.996,-11.243,2.126
40731,0.842,-10.707,1.436
40741,3.601,-12.086,4.194
40752,7.968,-18.062,6.723
40761,8.121,-21.433,6.569
40771,9.117,-19.748,8.638
40781,9.73,-14.078,8.025
40792,11.645,-8.485,0.21
40801,12.795,-6.34,-4.539
40811,9.04,-0.67,-8.14
40821,7.738,0.249,-6.761
40832,6.435,-2.049,-6.531
40841,6.282,-3.581,-6.531
40853,5.209,-4.424,-5.688
40863,5.746,-5.42,-5.458
40872,8.198,-10.4,-4.309
40882,8.351,-14.078,-2.164
40892,5.976,-13.771,-0.095
40902,7.968,-12.929,0.517
40911,8.581,-15.763,1.436
40921,8.734,-18.445,0.44
40931,8.044,-18.828,-0.402
40942,5.363,-16.53,-1.398
40951,2.988,-14.844,-2.087
40961,-0.076,-12.929,-2.47
40971,-1.379,-12.009,-2.087
40981,-2.911,-11.243,-0.325
40991,-4.443,-10.86,-1.934
41002,-6.895,-10.094,0.057
41011,-7.891,-9.251,0.976
41021,-8.427,-8.408,2.432
41031,-7.585,-7.489,2.509
41041,-6.359,-7.106,1.513
41051,-3.984,-7.259,1.053
41062,-2.528,-7.795,1.283
41071,-0.459,-8.638,0.67
41081,0.229,-8.638,1.13
41091,1.302,-9.098,1.513
41101,2.298,-9.481,1.972
41111,3.141,-9.864,3.735
41122,3.677,-9.941,4.654
41131,4.06,-9.634,5.344
41143,3.83,-9.634,4.731
41152,3.141,-9.787,1.972
41161,2.375,-9.404,0.67
41171,0.842,-8.715,-0.708
41182,0.306,-8.715,-1.321
41191,-0.229,-9.251,-2.47
41201,0,-10.017,-3.237
41211,0.612,-11.013,-4.539
41222,1.149,-11.243,-4.999
41231,1.608,-11.396,-4.922
41241,2.375,-11.933,-4.309
41251,2.681,-13.542,-2.777
41262,2.988,-14.614,-2.47
41271,2.681,-14.308,-1.551
41281,2.298,-13.005,1.666
41291,0.766,-13.005,6.34
41301,-3.064,-12.929,9.634
41312,-3.677,-13.159,8.945
41321,-5.286,-13.235,5.267
41331,-5.976,-12.316,2.739
41341,-5.746,-11.933,1.972
41351,-5.976,-10.707,0.593
41362,-6.512,-11.013,-0.708
41371,-10.266,-11.933,-0.785
41384,-10.19,-12.546,0.363
41391,-4.29,-14.844,0.287
41401,-1.532,-15.151,-0.402
41412,1.379,-15.074,-2.777
41421,2.988,-15.61,-3.62
41431,4.06,-17.449,-5.612
41441,5.133,-19.288,-6.531
41451,7.738,-21.663,-6.761
41462,7.968,-21.433,-4.769
41471,8.887,-18.139,4.501
41481,9.27,-14.078,10.63
41491,10.113,-11.09,11.09
41502,10.726,-10.707,6.876
41511,12.258,-11.013,0.057
41521,11.186,-10.247,-1.398
41532,6.589,-8.408,-1.857
41541,4.443,-7.565,-1.398
41551,2.911,-6.799,-0.019
41561,2.681,-6.646,0.823
41571,2.681,-7.182,0.67
41582,0.996,-7.336,0.976
41591,-1.302,-7.412,0.44
41601,-2.375,-7.182,0.9
41611,-2.451,-7.642,1.206
41621,-0.306,-7.872,1.053
41632,1.992,-7.336,0.593
41641,4.443,-5.88,0.21
41651,5.516,-5.037,-0.172
41661,5.976,-3.198,-1.091
41672,7.048,-1.972,-0.708
41681,8.887,-1.13,-0.249
41691,9.27,-0.44,0.057
41701,7.891,-0.134,-0.325
41712,6.129,-0.517,-0.785
41721,3.217,-1.589,-0.861
41731,1.915,-2.585,0.517
41742,0.766,-4.501,5.42
41751,0,-5.956,11.779
41761,-4.367,-10.477,16.606
41772,-10.419,-15.074,13.082
41781,-15.016,-27.486,-2.7
41791,-17.851,-32.389,-8.14
41802,-19.384,-26.95,0.134
41811,-9.577,-16.913,10.324
41821,-7.048,-13.388,9.251
41832,-3.984,-10.094,3.658
41841,-1.838,-8.791,-0.325
41851,-0.076,-6.34,-4.922
41862,1.225,-5.344,-4.922
41871,5.822,-5.497,1.283
41881,11.339,-5.88,8.255
41891,24.747,-15.151,17.372
41902,21.759,-21.586,15.534
41911,11.032,-19.211,0.134
41921,6.818,-16.683,-2.7
41931,4.443,-10.63,-5.918
41941,4.597,-8.025,-6.914
41951,5.056,-5.65,-6.761
41962,4.367,-4.424,-4.616
41971,3.294,-3.658,-0.785
41981,3.294,-4.271,0.057
41992,4.29,-12.009,-2.394
42001,4.673,-12.009,-3.313
42011,5.593,-11.779,-3.85
42021,5.209,-13.159,-3.083
42032,4.826,-14.078,-1.857
42041,4.443,-14.078,-1.398
42051,3.83,-13.695,-1.398
42062,3.294,-13.465,-1.628
42071,2.604,-13.005,-2.011
42081,1.072,-11.933,-2.164
42092,-0.229,-11.013,-2.011
42101,-2.068,-9.941,-1.245
42111,-2.758,-9.481,-1.091
42121,-3.754,-9.098,-1.934
42132,-4.06,-8.638,-1.398
42141,-4.98,-7.872,-0.861
42151,-4.826,-7.412,-0.325
42162,-2.988,-7.642,0.134
42171,-1.685,-8.408,-0.325
42181,0.229,-9.021,-0.172
42191,0.153,-9.251,-0.555
42202,0.766,-9.404,-0.785
42211,2.221,-9.174,0.134
42221,2.681,-9.174,-0.632
42232,2.681,-8.485,3.198
42241,4.826,-8.408,7.872
42251,4.75,-8.791,8.332
42261,5.822,-9.557,8.715
42272,4.75,-10.477,4.424
42281,3.754,-10.707,1.436
42291,1.992,-10.63,-1.551
42301,0.919,-10.4,-2.317
42311,0.229,-9.864,-3.237
42322,-0.153,-9.941,-3.543
42331,0,-11.09,-3.16
42341,0,-11.32,-3.16
42351,-0.919,-11.396,-4.003
42361,-1.915,-11.09,-4.079
42372,-2.145,-11.013,-2.164
42381,-2.068,-11.09,-0.785
42391,-2.375,-12.009,1.819
42401,-3.294,-13.235,4.731
42411,-3.524,-14.844,7.565
42422,-3.524,-15.457,5.497
42431,-4.75,-14.997,1.819
42441,-6.665,-13.159,1.589
42452,-8.504,-11.856,2.432
42461,-10.803,-10.86,1.513
42471,-11.492,-11.473,-0.019
42482,-9.04,-13.465,1.359
42491,-5.439,-15.61,1.819
42501,-0.229,-18.368,1.13
42511,1.762,-18.292,-2.547
42522,3.524,-19.135,-6.991
42531,6.129,-21.51,-8.753
42541,8.504,-24.115,-8.523
42552,10.036,-26.49,-7.067
42561,10.496,-24.574,1.743
42571,9.807,-19.594,13.005
42581,11.186,-13.925,18.445
42592,11.109,-12.929,11.856
42601,9.96,-12.009,0.9
42611,11.109,-10.63,-1.781
42622,10.726,-8.945,-2.7
42631,11.492,-7.642,-3.39
42641,8.887,-6.799,-3.543
42652,5.439,-5.267,-1.398
42661,4.29,-4.271,0.517
42671,3.984,-3.735,3.352
42681,3.294,-4.577,2.126
42692,0.076,-5.803,-0.325
42701,-2.068,-5.803,-0.478
42711,-2.681,-6.11,0.287
42722,-2.604,-6.263,0.287
42731,-1.992,-6.033,0.67
42741,0.842,-5.803,1.13
42751,3.294,-4.884,0.593
42761,4.213,-4.271,-0.402
42771,5.593,-3.275,-1.091
42781,5.669,-2.509,-1.398
42792,5.899,-1.359,-0.861
42801,5.899,-0.976,-1.321
42811,5.439,-0.363,-1.168
42821,4.29,-1.206,-1.628
42832,3.371,-2.126,-0.938
42841,2.604,-3.811,3.045
42851,2.451,-5.573,8.638
42862,-2.298,-9.787,17.296
42871,-10.803,-15.304,13.695
42881,-18.081,-29.708,-6.301
42892,-19.843,-32.313,-9.672
42901,-22.755,-29.325,-2.47
42911,-9.5,-18.828,12.162
42922,-6.589,-14.155,12.239
42931,-4.29,-11.243,8.715
42941,0,-9.098,1.896
42951,2.298,-8.255,0.517
42961,4.06,-9.711,0.363
42971,6.972,-11.933,1.359
42982,10.649,-15.993,2.432
42991,9.117,-17.219,5.114
43001,7.891,-15.457,7.106
43011,8.044,-12.546,4.884
43021,9.73,-8.945,1.513
43032,9.423,-7.259,-0.632
43041,7.585,-5.573,-4.309
43051,7.125,-5.65,-4.539
43061,6.895,-5.727,-4.233
43071,5.669,-5.573,-3.313
43082,5.593,-5.956,-2.164
43091,5.593,-9.864,-1.857
43101,6.205,-10.554,-2.777
43111,7.202,-11.55,-1.398
43121,7.278,-12.469,-0.325
43131,6.589,-12.929,0.363
43141,5.899,-12.775,0.134
43152,4.75,-12.775,-0.325
43161,3.83,-12.469,-0.708
43171,2.604,-11.933,-1.321
43181,1.838,-11.703,-2.011
43191,0.306,-11.32,-2.93
43202,-1.225,-11.013,-3.773
43211,-3.907,-10.783,-4.233
43221,-4.52,-10.017,-1.704
43231,-4.98,-9.787,-0.938
43242,-5.899,-9.021,1.589
43251,-5.822,-8.638,2.739
43261,-4.597,-8.791,3.352
43271,-3.064,-8.791,3.428
43281,-0.842,-9.098,2.739
43292,0.306,-9.021,2.585
43301,1.072,-8.791,2.202
43311,1.992,-8.638,2.739
