time,x,y,z
52545,-1.992,-10.554,0.44
52555,-1.762,-10.63,0.21
52565,-1.838,-10.324,0.44
52575,-1.762,-10.17,1.666
52585,-1.685,-10.094,1.896
52596,-1.685,-10.324,2.585
52605,-1.838,-10.247,3.352
52615,-2.375,-9.634,4.271
52625,-2.758,-8.791,4.577
52635,-2.528,-8.178,3.964
52646,-1.915,-6.723,3.964
52655,-2.068,-5.65,3.275
52665,-2.298,-5.114,2.662
52675,-2.528,-5.497,0.593
52686,-2.145,-7.872,-0.555
52695,-1.992,-9.557,0.057
52705,-1.455,-11.626,1.206
52715,-0.306,-12.392,3.581
52726,-0.842,-12.316,5.573
52735,-1.455,-12.316,4.731
52745,-1.149,-11.703,2.355
52756,-1.685,-10.094,1.743
52765,-2.758,-8.408,2.279
52776,-2.758,-8.408,2.279
52785,-0.689,-9.481,2.126
52795,0,-10.017,2.126
52806,0.076,-10.17,3.122
52815,-0.153,-9.941,2.202
52825,-0.536,-9.864,0.976
52835,1.072,-11.166,0.517
52846,2.298,-12.392,0.823
52855,0.996,-13.771,0.9
52865,-0.076,-14.921,0.44
52875,0,-16.913,-0.095
52885,-0.612,-17.449,-1.321
52896,-3.064,-17.909,1.13
52905,-4.98,-16.989,0.363
52917,-4.98,-16.989,0.363
52926,-4.98,-16.989,0.363
52936,-4.98,-16.989,0.363
52945,-9.807,-4.654,-4.156
52955,-4.75,-6.11,-0.708
52966,-1.532,-8.025,1.819
52975,-1.685,-8.791,2.585
52985,-1.608,-9.328,2.968
52995,-1.608,-9.557,3.888
53006,-1.072,-9.021,4.424
53015,-0.842,-8.485,4.118
53025,-0.612,-7.795,3.198
53036,-0.612,-7.642,2.355
53045,-0.383,-7.642,1.436
53055,0,-7.949,1.436
53065,0.612,-8.485,1.819
53075,0.842,-8.791,2.049
53085,0.919,-9.021,2.202
53095,0.919,-9.021,2.279
53106,1.225,-9.021,2.355
53115,1.302,-9.021,2.279
53125,0.996,-8.561,2.126
53135,0.612,-8.178,2.432
53145,-0.306,-8.485,1.896
53155,-1.302,-8.945,0.593
53165,-3.294,-8.255,-0.249
53176,-4.29,-7.182,0.517
53185,-6.205,-6.033,2.279
53195,-7.585,-6.569,3.964
53205,-8.504,-8.332,6.11
53215,-10.419,-9.711,7.949
53226,-8.121,-12.009,7.412
53235,-4.137,-13.159,6.11
53245,-0.153,-13.465,5.267
53255,-0.842,-9.098,6.34
53265,-2.604,-6.953,6.799
53276,-3.677,-9.864,3.581
53285,-6.512,-14.231,1.053
53295,-7.585,-14.078,-2.394
53306,-7.125,-12.699,-0.478
53315,-5.746,-16.913,0.517
53325,-4.826,-19.058,-2.624
53336,-1.302,-17.602,0.363
53345,2.834,-14.231,1.13
53355,3.447,-9.328,2.049
53366,2.528,-6.34,3.428
53375,0.842,-6.493,2.509
53385,-0.919,-8.178,0.44
53395,-0.919,-9.021,-0.632
53406,0.229,-9.941,-1.398
53415,0.766,-10.4,-0.402
53425,1.149,-10.86,1.283
53436,1.379,-11.396,2.126
53445,2.221,-11.32,1.589
53455,2.451,-10.477,1.972
53466,2.068,-8.715,2.279
53475,1.302,-7.795,2.662
53486,-0.229,-7.106,2.126
53495,-0.536,-7.182,2.126
53505,-0.766,-8.178,2.585
53516,-0.996,-8.638,2.892
53525,-1.225,-9.557,2.432
53535,-1.225,-9.481,1.589
53545,-0.842,-9.634,0.747
53555,-0.689,-9.404,0.517
53566,-1.072,-9.021,-0.478
53575,-1.149,-9.021,1.436
53586,-1.685,-8.791,1.206
53595,-2.068,-8.638,1.206
53606,-1.838,-8.868,1.206
53615,-1.762,-9.557,0.67
53625,-1.455,-9.941,0.593
53635,-1.915,-10.017,0.363
53646,-2.758,-10.094,0.134
53655,-2.068,-10.4,1.743
53665,-1.915,-10.4,1.283
53675,-1.762,-9.787,1.666
53686,-1.762,-9.634,2.509
53695,-2.145,-9.174,3.888
53705,-2.604,-9.021,4.348
53716,-2.834,-8.485,4.271
53725,-2.604,-7.949,3.735
53735,-2.375,-6.723,3.428
53746,-2.681,-6.186,3.122
53755,-3.217,-6.11,2.202
53765,-3.601,-6.876,0.287
53775,-2.681,-9.404,-0.555
53786,-2.375,-12.162,-0.172
53795,-1.455,-13.542,0.67
53806,0.229,-14.308,2.815
53815,0.306,-13.159,4.731
53826,-1.379,-9.328,7.259
53836,-4.213,-7.259,4.884
53845,-4.597,-7.872,1.589
53855,-2.911,-9.021,0.976
53865,-2.145,-8.332,3.198
53875,-2.604,-7.642,3.505
53885,-2.681,-7.489,3.658
53896,-1.838,-7.642,3.275
53905,-0.536,-8.255,2.739
53915,0.229,-9.174,2.049
53925,0.919,-10.477,1.972
53935,0.996,-11.473,2.126
53945,2.068,-13.159,1.819
53955,1.455,-14.538,1.819
53966,0,-16.913,0.517
53975,0.689,-18.598,0.747
53985,2.911,-19.748,0.67
53995,1.608,-18.445,1.436
54005,-5.439,-12.929,-0.938
54015,-4.29,-9.481,-1.091
54025,-9.347,-6.723,-0.555
54036,-5.746,-7.259,-6.071
54045,-3.677,-7.489,-1.551
54055,-3.524,-8.791,-0.172
54065,-2.451,-9.941,0.593
54076,-2.298,-10.247,1.972
54085,-2.068,-10.094,2.739
54095,-1.838,-9.404,3.505
54105,-1.685,-9.021,3.505
54115,-1.455,-8.485,2.279
54125,-1.072,-8.255,1.666
54135,-0.306,-7.949,1.513
54145,0.536,-8.255,1.743
54155,1.608,-8.791,2.202
54165,1.762,-8.945,2.279
54176,1.225,-8.945,2.202
54185,0.766,-9.021,1.896
54196,0.612,-9.021,1.896
54205,0.459,-8.868,1.819
54216,0.076,-8.485,2.049
54225,-0.459,-7.872,2.432
54236,-0.766,-7.795,2.355
54246,-0.766,-7.795,2.355
54255,-2.988,-7.565,0.823
54265,-4.826,-6.416,1.359
54276,-6.205,-5.88,2.355
54285,-8.504,-6.723,4.501
54295,-9.883,-7.795,5.803
54306,-10.649,-8.561,8.102
54315,-8.351,-10.094,7.565
54325,-5.516,-10.783,5.114
54336,-1.992,-11.09,2.585
54345,-0.766,-9.404,4.424
54355,-2.604,-11.166,4.577
54366,-3.447,-13.542,3.428
54375,-6.205,-11.933,1.589
54385,-8.427,-12.392,1.283
54395,-8.964,-16.989,0.134
54406,-7.278,-18.828,-1.857
54415,0.536,-14.921,-1.015
54425,3.601,-11.243,0.134
54436,2.451,-11.013,2.815
54445,1.149,-12.622,2.126
54455,0.536,-13.082,1.513
54467,3.677,-11.243,0.976
54475,3.677,-11.243,0.976
54485,3.064,-8.945,0.517
54495,2.298,-9.787,1.896
54505,1.685,-10.554,1.589
54516,0.689,-11.013,1.896
54525,0.612,-10.707,2.509
54535,1.072,-9.251,3.505
54545,0.766,-8.638,3.505
54555,0.153,-8.408,2.815
54565,0.076,-8.638,2.662
54575,-0.536,-9.098,1.972
54586,-1.225,-9.251,1.513
54595,-1.608,-9.328,1.359
54605,-1.838,-9.021,1.359
54615,-2.068,-8.868,0.976
54625,-1.992,-8.485,0.363
54635,-1.455,-8.332,0.21
54645,-1.455,-8.178,0.44
54656,-1.608,-8.102,0.67
54665,-1.762,-8.408,0.976
54675,-1.915,-8.791,0.9
54685,-1.838,-9.404,1.589
54695,-1.685,-9.711,0.44
54705,-1.762,-9.711,0.976
54716,-2.145,-9.557,0.363
54725,-2.068,-10.017,1.13
54735,-2.221,-9.787,0.593
54745,-1.685,-9.864,1.283
54755,-1.379,-9.711,2.432
54765,-1.455,-9.557,3.122
54776,-1.838,-9.328,3.428
54785,-2.298,-9.021,4.271
54795,-2.451,-8.561,4.271
54807,-2.221,-7.795,4.194
54815,-2.451,-6.569,3.428
54825,-2.681,-6.033,3.581
54835,-3.217,-6.263,1.666
54846,-2.988,-7.565,-0.095
54855,-2.221,-10.63,-0.785
54865,-1.992,-12.546,0.057
54875,-0.919,-14.308,1.896
54886,0.153,-14.155,3.581
54895,-0.383,-10.477,6.263
54905,-2.604,-8.561,6.493
54915,-3.524,-9.021,2.739
54926,-2.451,-9.481,1.359
54935,-1.608,-8.485,2.968
54946,-1.762,-7.795,4.041
54956,-2.145,-7.259,4.501
54965,-1.379,-6.799,3.198
54976,-0.766,-6.569,2.509
54985,-0.459,-7.259,0.67
54995,-0.306,-8.332,0.287
55006,0.459,-11.166,1.13
55015,0.919,-13.848,1.513
55026,0.842,-16.76,2.355
55035,0.459,-17.909,2.355
55045,-0.076,-19.518,0.976
55056,0.076,-20.207,0.21
55065,0.383,-19.977,-1.704
55076,-2.068,-16.913,-0.172
55085,-5.209,-10.707,-6.454
55095,-4.597,-8.408,-3.007
55106,-10.803,-5.037,-3.39
55115,-5.976,-5.956,-3.16
55126,-3.524,-7.106,1.13
55135,-1.838,-9.098,1.283
55146,-0.919,-9.941,2.126
55155,-0.766,-10.017,2.892
55165,-0.842,-9.711,3.352
55176,-1.302,-8.791,3.581
55185,-1.762,-8.255,2.662
55195,-1.838,-7.719,1.896
55206,-1.455,-7.872,1.589
55215,-0.306,-8.025,1.972
55225,0.612,-8.332,2.202
55236,1.455,-8.868,2.662
55245,1.685,-9.098,2.662
55256,1.225,-9.174,2.126
55265,0.842,-9.021,1.819
55275,0.459,-8.945,1.513
55286,0.229,-8.945,1.436
55295,-0.306,-8.561,1.743
55305,-0.536,-8.178,2.355
55316,-0.919,-7.872,2.739
55325,-1.455,-7.795,2.355
55335,-2.528,-7.642,1.359
55346,-3.984,-6.953,1.283
55355,-5.669,-6.11,2.355
55365,-8.81,-6.416,4.194
55376,-11.492,-7.259,4.884
55385,-12.795,-8.178,7.795
55396,-11.186,-9.557,8.638
55405,-6.665,-11.32,7.182
55415,-1.379,-12.775,-0.095
55426,0.536,-11.933,4.118
55435,-1.072,-12.162,4.194
55445,-2.758,-12.316,3.428
55456,-5.286,-10.094,3.888
55465,-9.883,-11.396,3.735
55475,-9.423,-15.227,2.892
55486,-5.363,-18.598,-2.241
55495,0.612,-18.139,-3.85
55506,3.447,-15.074,-3.16
55515,2.758,-10.63,1.896
55525,1.379,-9.634,2.892
55535,1.072,-9.634,3.045
55546,1.532,-9.787,2.432
55555,1.685,-9.328,1.206
55566,1.762,-9.404,0.67
55575,2.298,-10.86,1.206
55585,2.528,-11.779,1.436
55595,1.762,-11.626,1.359
55606,1.685,-11.013,1.972
55615,1.149,-9.634,3.045
55625,1.149,-9.021,3.198
55636,0.306,-8.868,1.896
55645,0.229,-9.098,1.743
55655,-0.153,-9.404,1.819
55666,-0.536,-9.711,1.589
55675,-0.842,-9.941,1.972
55686,-0.842,-9.941,1.896
55695,-1.149,-9.557,1.589
55705,-1.149,-9.328,1.283
55716,-0.996,-8.868,0.823
55725,-0.996,-8.715,0.9
55736,-1.455,-8.485,1.053
55745,-1.302,-8.791,1.206
55755,-1.532,-8.791,1.896
55765,-1.608,-9.021,1.283
55775,-1.072,-9.251,0.67
55785,-1.992,-9.021,0.976
55796,-2.221,-9.098,0.823
55805,-2.221,-9.481,1.819
55815,-2.375,-9.481,0.976
55826,-1.992,-9.557,0.9
55835,-2.375,-9.481,1.896
55845,-2.221,-9.634,2.509
55856,-2.451,-9.328,3.275
55865,-3.141,-8.408,4.501
55875,-3.524,-7.872,4.501
55886,-3.677,-6.799,4.118
55896,-4.213,-5.956,3.198
55905,-3.907,-5.727,3.275
55916,-3.984,-5.803,2.355
55925,-3.524,-7.642,-0.478
55935,-2.911,-9.787,-1.091
55946,-2.221,-12.929,-0.325
55955,-0.766,-13.925,1.819
55965,0.076,-13.235,3.811
55976,-0.919,-10.4,6.569
55986,-3.294,-8.332,6.186
55996,-4.75,-8.102,2.739
56005,-3.524,-8.945,1.283
56015,-2.221,-8.945,2.739
56025,-2.375,-9.098,3.581
56036,-1.608,-9.328,4.577
56045,-0.766,-9.711,4.194
56055,0.153,-10.554,3.198
56065,1.149,-11.09,2.739
56075,2.528,-11.626,1.743
56086,4.75,-12.162,0.823
56095,2.681,-12.699,0.593
56105,1.379,-13.465,1.589
56116,1.455,-15.227,0.517
56125,0.766,-16.76,0.9
56136,2.145,-18.752,0.823
56145,-3.754,-15.61,2.509
56155,-5.899,-13.005,-1.857
56166,-8.351,-9.404,1.206
56175,-8.121,-8.255,-7.374
56185,-6.742,-7.489,-3.083
56195,-4.213,-8.255,-0.861
56206,-2.758,-9.941,0.21
56215,-2.298,-10.4,1.359
56225,-1.762,-10.17,3.122
56236,-1.608,-9.711,3.658
56245,-1.302,-8.868,3.735
56256,-1.379,-8.025,3.045
56265,-1.379,-8.025,3.045
56275,-0.919,-7.412,1.972
56286,-0.229,-7.565,2.049
56295,0.689,-7.949,1.972
56305,0.612,-7.949,1.972
56316,0.919,-8.102,1.819
56325,0.996,-8.178,2.049
56335,0.919,-8.255,1.972
56346,0.766,-8.332,1.896
56355,0.229,-8.408,1.972
56365,-0.383,-8.255,2.126
56376,-1.149,-7.872,2.126
56385,-1.532,-7.795,2.126
56395,-2.681,-7.795,1.206
56406,-3.83,-7.259,1.283
56415,-5.363,-6.11,2.202
56425,-6.359,-5.803,2.739
56436,-6.742,-7.106,2.892
56445,-7.814,-8.485,2.509
56455,-9.194,-9.864,4.654
56466,-9.04,-11.013,5.956
56475,-7.202,-12.775,6.033
56485,-4.673,-12.852,5.803
56496,-0.842,-10.707,3.735
56505,-1.685,-8.408,7.182
56516,-3.217,-12.392,4.271
56525,-4.98,-15.227,-0.402
56535,-5.439,-12.239,-0.325
56545,-8.581,-11.856,0.057
56556,-8.044,-13.925,2.126
56565,-2.988,-12.622,3.735
56575,-0.536,-12.086,2.049
56585,1.992,-12.546,0.057
56596,2.298,-11.856,2.202
56605,0.459,-11.32,3.045
56615,-0.842,-11.856,1.743
56625,-1.225,-12.239,-0.249
56636,0.153,-11.32,-0.708
56645,2.604,-10.324,-0.632
56656,2.758,-10.247,-0.019
56665,2.068,-10.324,1.359
56676,1.302,-10.63,1.896
56685,0.459,-10.247,3.122
56695,0.306,-9.481,2.662
56706,0.229,-8.102,2.892
56716,0.153,-7.642,2.432
56725,0.306,-7.795,1.896
56736,0.153,-8.178,2.126
56745,-0.229,-8.561,1.896
56756,-0.919,-8.715,2.509
56765,-1.379,-8.791,2.892
56775,-2.068,-8.945,2.662
56786,-2.451,-8.715,1.896
56795,-2.145,-8.715,1.053
56805,-1.762,-8.868,0.517
56816,-1.608,-8.791,0.287
56826,-1.838,-8.715,0.363
56835,-1.915,-8.945,0.747
56845,-1.915,-8.945,0.747
56856,-1.992,-9.251,1.13
56865,-1.915,-9.481,1.359
56875,-1.762,-9.864,0.747
56885,-1.455,-10.017,0.21
56895,-1.762,-10.247,0.593
56905,-1.838,-10.63,1.13
56915,-1.762,-10.477,0.9
56926,-1.762,-10.094,1.283
56935,-1.915,-9.941,2.049
56945,-2.145,-9.711,2.815
56955,-2.451,-9.557,3.352
56965,-2.834,-9.174,4.424
56975,-2.911,-8.638,4.807
56985,-2.911,-7.336,4.654
56996,-2.604,-6.646,4.118
57005,-2.834,-5.803,2.585
57015,-2.911,-6.11,1.359
57025,-3.064,-8.178,-0.785
57035,-2.758,-10.324,-0.478
57045,-2.604,-12.469,-0.172
57056,-1.915,-12.929,0.593
57065,-0.229,-11.396,4.041
57075,-0.919,-9.787,5.88
57085,-1.992,-8.868,4.348
57095,-1.532,-8.561,2.202
57106,-1.149,-7.872,2.049
57115,-1.762,-7.336,2.432
57125,-1.992,-7.259,3.352
57135,-0.383,-7.642,3.811
57145,0.076,-7.872,4.118
57156,0.689,-8.485,3.275
57165,1.302,-9.328,2.432
57175,1.532,-11.166,2.049
57186,1.992,-12.699,2.049
57195,2.758,-14.921,1.972
57205,1.838,-16.606,1.513
57216,0.153,-19.211,-0.478
57225,1.302,-20.973,-1.551
57235,1.838,-21.05,-0.095
57246,-2.451,-17.602,0.823
57255,-6.359,-11.703,-5.918
57265,-6.282,-9.404,-2.7
57276,-9.423,-6.646,-6.991
57285,-9.423,-5.267,-2.624
57296,-2.834,-8.025,-0.249
57305,-2.068,-9.404,1.743
57315,-1.762,-9.864,2.509
57326,-1.455,-9.864,3.735
57335,-1.225,-9.557,4.118
57345,-0.996,-9.021,3.505
57356,-0.996,-8.561,2.892
57365,-0.919,-8.255,1.819
57375,-0.612,-8.178,1.589
57385,0.459,-8.332,2.049
57395,1.149,-8.485,2.279
57406,1.455,-8.638,2.279
57415,1.225,-8.715,2.202
57425,0.919,-8.791,2.049
57436,0.919,-8.868,1.972
57445,0.536,-8.715,1.896
57455,0.306,-8.408,1.972
57465,-0.076,-7.949,2.432
57476,-0.459,-8.332,1.819
57485,-1.608,-8.332,0.67
57496,-3.371,-7.259,0.593
57505,-4.52,-6.493,1.13
57515,-5.976,-5.65,2.739
57526,-7.278,-6.876,4.348
57535,-8.964,-7.949,6.11
57546,-10.113,-8.638,7.412
57555,-8.044,-10.86,6.799
57565,-5.746,-11.703,4.348
57575,-0.689,-11.396,3.658
57585,0,-9.251,5.344
57596,-2.451,-6.416,6.416
57606,-3.447,-5.573,6.11
57615,-3.447,-5.573,6.11
57625,-9.117,-12.086,1.666
57635,-7.508,-15.84,-4.309
57646,-4.673,-17.449,-2.777
57655,-2.988,-21.586,-5.995
57665,-4.06,-22.736,-5.918
57675,2.375,-15.151,2.049
57685,5.286,-11.09,3.888
57695,5.976,-7.565,5.19
57705,5.439,-5.88,5.19
57716,3.141,-5.114,4.96
57725,1.532,-6.569,3.964
57735,0.383,-9.251,1.666
57745,0.229,-11.243,-0.172
57755,0.076,-12.622,-1.321
57765,0.689,-13.618,-0.938
57776,1.149,-13.159,-0.325
57785,0.766,-11.779,-0.095
57795,0.306,-10.86,0.44
57805,0.306,-9.634,1.666
57816,0.229,-9.174,2.355
57825,0.536,-9.481,1.896
57835,0.842,-9.787,2.432
57845,0.766,-10.017,2.509
57856,0.842,-10.094,2.355
57865,-0.612,-9.404,1.666
57875,-0.612,-9.251,1.743
57886,-1.149,-8.715,0.976
57895,-1.455,-8.561,0.9
57905,-1.608,-8.715,0.823
57916,-1.838,-9.251,0.976
57926,-1.532,-9.404,0.21
57935,-1.149,-10.247,1.972
57945,-1.149,-10.63,0.976
57955,-1.762,-10.4,-0.478
57966,-2.221,-10.094,-0.402
57975,-2.068,-9.481,0.21
57985,-2.068,-9.404,0.67
57996,-1.685,-9.328,1.743
58005,-1.838,-9.328,2.662
58016,-2.145,-9.098,4.271
58025,-2.298,-8.715,5.037
58036,-2.681,-8.255,5.267
58045,-2.681,-7.872,4.577
58055,-2.298,-7.029,4.348
58066,-2.681,-6.34,3.428
58075,-3.294,-5.956,2.355
58085,-3.677,-6.416,1.819
58096,-3.447,-8.178,-0.938
58105,-2.988,-9.634,-0.861
58116,-3.141,-11.626,0.363
58125,-2.298,-13.005,1.666
58135,-0.996,-12.546,4.041
58146,-1.225,-10.17,5.956
58155,-2.528,-9.864,5.65
58166,-2.298,-9.634,2.202
58175,-1.379,-8.561,1.436
58185,-1.838,-7.336,1.819
58196,-2.451,-7.259,2.662
58205,-1.608,-7.412,3.122
58215,-0.766,-7.795,2.968
58226,-0.459,-8.332,3.198
58235,-0.459,-8.638,2.739
58245,-0.153,-9.634,2.432
58256,0.919,-12.009,2.202
58265,0.996,-13.618,1.896
58275,1.072,-15.151,1.436
58286,0.612,-17.602,1.743
58295,0.229,-19.135,-0.095
58305,0.153,-21.51,-1.321
