time,x,y,z
50083,-3.907,-8.868,-1.398
50092,-1.072,-8.868,-1.015
50102,0.996,-8.715,0.517
50113,2.068,-7.565,1.666
50123,4.29,-8.332,0.287
50133,4.29,-8.332,0.287
50142,4.597,-7.949,-1.628
50153,2.528,-7.872,-0.555
50163,2.298,-8.561,-2.624
50172,2.298,-8.561,-2.624
50182,2.298,-8.485,-3.773
50193,2.528,-9.021,-2.241
50202,2.451,-9.711,2.355
50213,1.608,-9.251,3.658
50222,0.766,-8.715,4.271
50233,0.153,-9.251,3.735
50242,0.076,-10.707,1.972
50252,0.306,-11.703,0.287
50263,0.229,-11.09,1.743
50272,0.229,-11.09,1.743
50283,-1.379,-12.162,1.206
50292,-1.379,-12.162,1.206
50303,-3.83,-13.771,-0.172
50312,-5.363,-12.852,-1.934
50323,-8.964,-10.4,-2.317
50332,-8.964,-10.4,-2.317
50342,-7.585,-11.779,0.134
50353,-1.762,-14.231,5.037
50362,2.758,-14.921,6.799
50372,0.459,-15.074,5.344
50383,-3.141,-16.53,6.263
50392,-3.141,-16.53,6.263
50403,-5.669,-16.53,4.731
50412,-5.669,-16.53,4.731
50423,1.302,-14.078,5.42
50432,1.302,-14.078,5.42
50443,5.516,-15.763,-2.624
50452,5.516,-15.763,-2.624
50463,7.355,-17.449,-3.543
50472,7.355,-17.449,-3.543
50483,8.274,-18.981,-3.543
50492,7.968,-20.054,-0.938
50503,8.657,-20.361,-0.019
50512,7.278,-17.832,-0.325
50522,3.83,-15.074,-1.857
50533,3.601,-12.775,-0.402
50542,0.153,-11.55,-1.781
50553,-8.198,-13.312,-5.382
50563,-4.137,-12.699,-0.861
50572,-4.137,-12.699,-0.861
50583,-1.225,-12.622,-2.394
50592,-1.225,-12.622,-2.394
50603,4.52,-9.404,-4.003
50612,4.52,-9.404,-4.003
50623,2.528,-2.815,-6.301
50632,2.528,-2.815,-6.301
50642,3.677,-0.057,-6.684
50653,3.83,0.861,-6.225
50662,2.988,1.321,-4.922
50672,2.528,0.708,-4.999
50683,1.915,-0.057,-4.999
50692,1.915,-0.057,-4.999
50703,0.536,-0.057,-5.075
50712,0.536,-0.057,-5.075
50723,0.229,-0.287,-4.156
50732,-0.153,-0.593,-2.93
50743,2.834,-2.355,-0.249
50752,2.834,-2.355,-0.249
50763,4.29,-8.255,10.17
50772,4.29,-8.255,10.17
50783,7.355,-24.728,18.062
50792,7.355,-24.728,18.062
50803,-0.689,-32.773,17.602
50812,-0.689,-32.773,17.602
50823,5.209,-11.703,9.404
50832,5.209,-11.703,9.404
50843,5.439,-3.505,1.13
50853,5.439,-3.505,1.13
50862,5.286,-2.739,-3.313
50872,4.443,-3.888,-2.47
50883,6.818,-11.243,6.646
50892,5.209,-17.372,7.795
50902,3.907,-23.195,4.654
50912,2.298,-25.264,-3.543
50923,1.685,-6.876,-3.313
50932,1.685,-6.876,-3.313
50943,0.076,0.478,-16.721
50952,0.076,0.478,-16.721
50963,7.738,-2.968,-5.229
50972,7.738,-2.968,-5.229
50982,7.508,-6.569,1.589
50993,4.367,-9.941,-0.095
51002,0.0,-14.538,-7.987
51012,-1.608,-17.066,-10.515
51022,-3.907,-17.296,-1.628
51033,-6.512,-13.925,2.892
51042,-7.814,-11.856,3.275
51052,-5.899,-9.174,1.819
51062,-3.217,-9.021,0.747
51072,-0.076,-8.715,-0.402
51082,0.153,-8.178,-0.861
51092,0.383,-8.102,-0.019
51103,0.0,-7.872,-0.785
51112,1.762,-8.332,-2.317
51123,1.762,-8.332,-2.317
51132,3.984,-9.328,-4.309
51142,3.141,-8.102,-1.091
51153,2.375,-9.404,3.505
51162,2.988,-9.404,2.279
51172,3.217,-9.021,-0.478
51183,2.988,-9.021,-1.015
51192,1.455,-9.328,1.589
51202,0.153,-9.634,2.968
51212,-0.229,-9.711,1.666
51223,-0.153,-9.787,-0.555
51232,-0.153,-9.787,-0.555
51242,0.076,-10.017,-0.861
51254,0.153,-10.63,-0.095
51262,-0.306,-10.86,0.363
51273,-1.302,-10.554,0.823
51282,-1.838,-10.86,1.589
51292,-2.604,-11.933,1.743
51303,-3.907,-13.312,0.134
51312,-3.907,-13.312,0.134
51322,-4.213,-12.699,0.517
51333,-5.363,-11.933,0.9
51342,-5.593,-11.32,0.823
51352,-2.681,-13.235,3.122
51363,-0.076,-13.695,7.719
51372,-0.076,-13.695,7.719
51383,-2.681,-14.155,8.485
51392,-3.064,-14.461,8.485
51403,-5.056,-14.001,6.646
51412,-5.056,-14.001,6.646
51423,-4.98,-15.38,1.13
51432,-4.98,-15.38,1.13
51443,1.915,-18.062,-5.458
51453,1.915,-18.062,-5.458
51462,7.738,-18.445,-2.164
51472,9.27,-18.905,-1.781
51483,11.186,-20.744,-1.628
51492,11.186,-20.744,-1.628
51502,13.024,-21.74,-0.785
51513,10.036,-18.828,0.287
51523,0.996,-14.155,-0.478
51532,1.302,-14.078,0.67
51542,-6.512,-13.388,-6.684
51552,-10.956,-12.929,-4.539
51563,-6.205,-12.469,-0.785
51573,-6.205,-12.469,-0.785
51583,1.608,-15.304,-2.317
51592,1.608,-15.304,-2.317
51603,2.068,-14.078,-3.466
51612,4.29,-10.324,-5.075
51623,4.137,-6.876,-5.152
51632,3.754,-3.888,-5.918
51643,3.217,0.478,-4.616
51652,3.217,0.478,-4.616
51663,2.451,0.325,-4.156
51672,2.451,0.325,-4.156
51683,2.145,0.555,-5.152
51692,1.685,0.632,-5.612
51703,2.528,-0.057,-5.382
51712,2.528,-0.057,-5.382
51722,1.992,-0.363,-4.846
51733,1.762,-0.593,-4.462
51743,1.072,-1.13,-3.696
51752,1.302,-1.513,-2.547
51762,2.988,-3.964,1.819
51773,2.451,-5.573,5.497
51782,2.451,-5.573,5.497
51792,6.359,-20.054,16.606
51803,3.677,-26.183,10.17
51812,3.677,-26.183,10.17
51822,2.604,-31.47,21.05
51832,3.601,-18.828,12.086
51843,3.601,-18.828,12.086
51852,5.516,-13.925,9.098
51863,6.129,-9.864,6.493
51872,5.593,-8.332,3.275
51882,5.976,-7.872,-2.011
51892,6.742,-10.783,-0.402
51903,2.375,-22.353,9.098
51912,2.375,-22.353,9.098
51923,-3.294,-19.288,2.202
51932,0.306,-11.779,-5.229
51942,4.597,-0.363,-11.052
51953,1.302,2.394,-13.273
51962,0.459,4.079,-15.725
51972,6.282,1.551,-11.664
51982,8.198,-1.589,-7.527
51992,9.73,-6.799,4.96
52003,0.383,-19.901,-11.358
52013,0.383,-19.901,-11.358
52022,-1.992,-23.349,-11.358
52032,-3.984,-21.663,-1.781
52043,-6.665,-12.699,5.114
52052,-6.665,-12.699,5.114
52063,-6.589,-6.569,2.202
52072,-6.589,-6.569,2.202
52083,-1.149,-8.868,-2.547
52092,-1.149,-8.868,-2.547
52103,-1.149,-8.715,-2.547
52112,-0.919,-8.791,-2.164
52123,0.459,-8.715,-1.474
52133,1.455,-8.332,-1.474
52143,2.298,-9.404,0.67
52152,2.221,-9.174,1.589
52163,3.601,-9.174,2.432
52173,3.371,-8.561,0.747
52183,2.758,-8.178,-1.628
52192,2.758,-8.178,-1.628
52203,1.915,-9.174,1.896
52212,1.915,-9.174,1.896
52223,1.608,-9.404,1.896
52232,1.608,-9.404,1.896
52243,-0.076,-9.864,-0.708
52252,-0.076,-9.864,-0.708
52263,-0.842,-10.63,-0.325
52272,-1.149,-10.783,-0.249
52283,-0.919,-10.554,0.21
52292,-0.612,-10.4,0.134
52302,-0.612,-10.783,0.363
52312,-1.608,-11.933,0.976
52323,-5.593,-12.546,-2.164
52332,-5.593,-12.546,-2.164
52342,-5.976,-11.856,-2.011
52353,-1.608,-11.55,2.892
52362,1.302,-12.929,5.65
52372,0.766,-14.001,2.739
52383,-2.681,-15.074,2.815
52392,-2.681,-15.074,2.815
52403,-1.532,-14.614,6.646
52412,-3.601,-14.461,6.953
52423,-6.282,-14.155,5.727
52433,-6.052,-13.618,6.263
52442,-0.842,-12.775,6.033
52452,-0.689,-13.312,3.658
52463,6.665,-16.836,-3.16
52472,6.665,-16.836,-3.16
52483,8.581,-18.139,-3.007
52492,8.581,-18.139,-3.007
52502,9.5,-19.135,-2.394
52512,9.423,-19.288,-1.934
52523,9.5,-17.909,0.517
52532,9.5,-17.909,0.517
52543,2.221,-12.392,0.287
52552,2.221,-12.392,0.287
52563,0.766,-12.546,-0.938
52572,0.766,-12.546,-0.938
52584,-7.661,-12.316,-9.443
52593,-7.278,-12.086,-1.857
52602,-4.75,-10.17,-3.237
52616,-3.294,-10.017,-2.624
52622,-1.455,-10.783,-3.16
52633,3.907,-10.094,-3.007
52642,3.907,-10.094,-3.007
52652,3.83,-4.118,-5.305
52663,3.447,-2.202,-5.765
52672,3.984,-0.363,-4.539
52682,3.754,0.325,-4.003
52693,3.217,0.172,-3.007
52702,2.528,0.249,-3.16
52713,2.068,-0.44,-3.773
52722,2.068,-0.44,-3.773
52732,0.766,-0.9,-4.769
52743,0.0,-0.976,-4.462
52752,0.0,-0.976,-4.462
52763,0.0,-2.355,-2.777
52772,1.992,-3.658,-1.245
52783,4.597,-6.186,2.662
52792,4.597,-6.186,2.662
52802,5.133,-8.868,8.178
52812,9.27,-18.752,20.361
52822,-0.919,-37.753,16.376
52832,-0.919,-37.753,16.376
52842,-0.766,-30.934,20.207
52852,4.29,-11.856,8.561
52862,3.217,-4.041,2.968
52873,2.988,-0.287,-0.861
52882,4.75,0.095,-6.071
52892,4.75,-1.206,-6.761
52903,3.677,-4.271,-2.547
52912,3.294,-7.949,2.202
52923,5.976,-16.53,2.279
52932,6.972,-25.494,-0.708
52948,6.972,-25.494,-0.708
52953,4.98,-24.804,4.271
52962,4.98,-24.804,4.271
52972,-3.141,-3.658,-12.814
52982,-1.379,-1.666,-17.104
52993,3.294,-2.279,-12.967
53002,3.294,-2.279,-12.967
53012,4.06,-3.811,-7.987
53022,2.375,-7.106,-3.083
53032,0.996,-11.933,-2.7
53043,0.842,-14.001,-3.543
53052,0.842,-14.001,-3.543
53062,-2.375,-14.767,-0.861
53072,-6.895,-13.695,-0.938
53083,-7.431,-11.32,-0.325
53092,-7.431,-11.32,-0.325
53102,-4.98,-9.787,-0.938
53112,-3.601,-9.481,-1.091
53123,-0.153,-8.638,1.819
53132,-0.153,-8.638,1.819
53142,0.996,-7.795,-0.555
53153,1.992,-7.795,-1.245
53162,1.685,-7.182,-2.011
53172,3.064,-8.102,0.823
53182,4.06,-9.021,-0.478
53192,3.294,-9.021,0.9
53203,1.992,-9.251,2.049
53212,1.072,-9.787,2.432
53222,0.076,-10.017,2.892
53232,0.0,-9.941,2.509
53242,0.076,-9.941,0.593
53252,0.076,-9.941,0.593
53263,0.612,-9.711,-0.249
53272,0.919,-10.017,-0.402
53282,1.149,-10.094,-1.091
53292,0.919,-10.477,-1.628
53303,0.306,-10.707,-1.781
53312,-0.153,-11.473,-0.478
53322,-1.455,-13.005,1.819
53332,-3.217,-12.775,1.206
53343,-4.443,-12.162,-0.632
53352,-7.585,-10.477,-2.011
53362,-5.976,-11.703,-2.547
53372,0.229,-13.925,2.968
53383,2.068,-14.767,4.884
53392,2.068,-14.767,4.884
53402,0.229,-14.308,3.122
53412,-4.29,-14.155,4.118
53422,-4.52,-15.457,5.497
53432,-4.52,-15.457,5.497
53442,-5.593,-16.683,5.037
53453,-6.129,-15.763,3.658
53462,1.762,-13.695,7.029
53472,1.762,-12.622,7.795
53483,6.129,-13.695,0.593
53492,6.129,-13.695,0.593
53503,6.205,-18.062,-3.926
53512,6.205,-18.062,-3.926
53523,7.661,-20.361,-2.47
53532,7.661,-20.361,-2.47
53543,7.355,-19.748,-1.704
53552,5.822,-16.913,-0.172
53563,2.298,-13.618,-0.632
53572,1.915,-12.852,-0.095
53583,-1.992,-13.082,-6.991
53592,-1.992,-13.082,-6.991
53603,-5.286,-13.005,-2.164
53612,-5.286,-13.005,-2.164
53622,-2.375,-12.392,-3.16
53633,-1.455,-12.086,-2.7
53643,3.601,-12.086,-2.93
53652,3.601,-12.086,-2.93
53662,3.064,-6.569,-3.926
53673,3.064,-6.569,-3.926
53682,2.068,-3.505,-5.305
53692,2.528,-1.743,-5.765
53702,3.371,0.325,-4.309
53712,3.064,1.091,-4.079
53723,1.685,0.325,-4.386
53732,1.685,0.325,-4.386
53743,1.225,-0.21,-4.769
53752,0.996,-0.44,-5.229
53762,0.306,-0.44,-5.458
53773,-0.612,-0.21,-4.462
53782,-0.612,-0.21,-4.462
53792,0.153,-0.823,-2.7
53803,5.209,-3.811,2.509
53812,5.209,-3.811,2.509
53823,5.899,-7.489,9.328
53832,7.431,-12.392,15.61
53843,0.229,-31.393,10.477
53852,0.229,-31.393,10.477
53863,0.996,-35.914,18.905
53872,2.298,-26.95,16.606
53883,6.972,-15.304,10.63
53892,8.274,-11.32,9.711
53902,7.278,-8.868,3.735
53914,7.814,-8.945,-3.313
53923,6.742,-14.231,3.964
53932,2.221,-18.675,6.646
53943,-3.294,-14.691,-8.063
53952,-3.294,-14.691,-8.063
53962,-1.838,-5.114,-14.653
53973,-0.766,2.164,-13.963
53982,0.996,3.466,-16.568
53993,3.984,1.781,-14.116
54002,7.891,-3.275,-5.995
54013,8.964,-7.336,-0.632
54022,7.048,-14.231,-1.015
54032,3.754,-17.449,-4.156
54043,-2.528,-19.441,-6.838
54052,-2.528,-19.441,-6.838
54062,-4.367,-18.062,-3.85
54072,-9.577,-11.856,5.344
54083,-10.879,-7.106,4.118
54092,-10.879,-7.106,4.118
54102,-4.98,-7.795,-0.785
54113,0.153,-8.408,-1.321
54122,0.153,-8.408,-1.321
54132,2.068,-7.872,0.21
54142,3.064,-7.949,-0.402
54153,1.915,-9.098,-0.708
54162,1.915,-9.098,-0.708
54172,1.992,-9.481,-3.16
54182,3.141,-8.715,-2.624
54193,3.524,-8.255,2.585
54202,3.601,-8.408,3.505
54212,2.911,-9.557,4.654
54223,2.221,-10.017,4.577
54232,2.221,-10.017,4.577
54243,0.996,-10.017,0.21
54252,0.996,-10.017,0.21
54262,0.383,-9.941,-1.015
54273,0.536,-9.864,-0.019
54282,0.536,-9.864,-0.019
54292,0.919,-9.711,-1.398
54303,1.072,-10.324,-2.011
54312,1.072,-10.324,-2.011
54322,0.459,-10.707,-1.245
54333,-0.536,-12.162,1.359
54342,-2.145,-12.009,2.279
54352,-3.984,-11.396,0.976
54363,-5.822,-10.63,-1.628
54372,-5.822,-10.63,-1.628
54383,2.221,-14.155,5.037
54392,2.221,-14.155,5.037
54403,-1.838,-14.921,3.198
54412,-1.838,-14.921,3.198
54423,-2.375,-15.61,5.267
54432,-2.758,-15.304,7.489
54443,-4.29,-14.538,7.489
54452,-4.29,-14.538,7.489
54462,-4.137,-13.771,5.727
54473,-4.98,-13.388,3.352
54482,-3.141,-14.997,-1.551
54492,-3.141,-14.997,-1.551
54503,9.347,-19.058,-2.7
54512,9.347,-19.058,-2.7
54523,12.565,-22.046,-0.938
54532,12.565,-22.046,-0.938
54543,12.411,-18.292,1.206
54553,12.411,-18.292,1.206
54562,3.907,-13.695,1.283
54573,0.306,-12.546,-0.708
54582,-0.383,-12.469,-7.144
54595,-10.266,-12.009,0.517
54602,-10.266,-12.009,0.517
54614,-6.972,-10.783,-1.857
54622,-1.608,-11.243,-4.539
54632,3.677,-11.856,-1.934
54642,4.213,-10.094,-3.237
54652,4.98,-6.953,-5.382
54662,3.754,-4.118,-5.918
54672,3.447,-1.283,-6.378
54683,3.371,-0.287,-6.148
54692,2.988,0.708,-5.075
54702,3.141,0.861,-4.003
54712,2.451,0.478,-3.926
54722,1.379,0.325,-4.539
54732,0.766,0.325,-4.616
54742,-0.076,0.402,-4.922
54753,-0.536,0.019,-4.769
54762,-0.996,-0.363,-4.309
54772,0.229,-0.823,-3.237
54782,3.984,-1.819,-1.398
54792,5.899,-3.045,-0.172
54802,6.665,-6.416,6.186
54812,7.508,-11.166,12.622
54823,9.73,-23.962,21.357
54832,-0.536,-34.611,10.86
54842,-2.528,-40.741,24.728
54852,0.229,-27.563,23.962
54862,0.229,-27.563,23.962
54872,5.669,-8.561,7.029
54882,4.673,-1.972,-2.087
54893,4.673,-2.815,-6.071
54902,3.141,-3.198,-6.148
54913,3.141,-9.864,3.505
54922,3.141,-9.864,3.505
54932,0.229,-28.942,-0.095
54943,-0.919,-30.551,-4.386
54952,1.992,-18.139,-1.398
54963,0.459,-7.182,-1.398
54972,0.459,-7.182,-1.398
54982,0.996,0.708,-16.798
54992,6.818,0.019,-9.672
55003,6.665,-2.049,-5.075
55012,6.665,-2.049,-5.075
55022,10.266,-5.573,5.114
55033,9.27,-11.779,-4.233
55042,6.129,-15.074,-9.059
55053,3.984,-17.832,-9.672
55063,-8.427,-17.296,-4.156
55072,-8.427,-17.296,-4.156
55083,-12.258,-10.017,-2.087
55092,-12.258,-10.017,-2.087
55102,-10.036,-9.481,0.67
55113,-3.677,-8.638,4.577
55122,0.306,-7.642,5.42
55132,1.762,-7.412,2.892
55143,2.375,-8.332,-2.164
55152,1.762,-7.182,-1.551
55163,2.604,-8.102,-2.394
55172,2.604,-8.102,-2.394
55183,2.528,-9.404,-2.164
55192,2.911,-10.017,0.9
55202,0.612,-9.634,5.727
55212,-0.612,-9.328,5.497
55223,-0.842,-9.481,3.811
55232,-0.842,-9.481,3.811
55242,0.689,-10.4,-0.785
55252,0.996,-9.941,-1.015
55262,1.225,-9.711,-1.934
55272,1.072,-10.094,-2.47
55283,0.689,-10.017,-2.241
55292,0.689,-10.017,-2.241
55302,-0.459,-10.554,-1.015
55312,-1.455,-11.779,1.589
55322,-3.907,-12.546,3.658
55333,-7.048,-11.779,-1.091
55342,-7.202,-11.779,-2.164
55353,-1.149,-12.775,2.662
55362,2.221,-14.078,6.263
55372,1.225,-14.997,5.727
55383,-1.302,-14.691,5.88
55392,-1.302,-14.691,5.88
55402,-2.681,-14.614,9.787
55412,-3.907,-14.384,7.719
55423,-4.826,-14.767,5.803
55432,-4.826,-14.767,5.803
55442,-3.371,-14.691,0.287
55452,-3.371,-14.691,0.287
55463,-0.536,-17.296,-2.317
55472,7.278,-18.139,-2.777
55482,9.423,-18.368,-2.7
55496,11.339,-19.364,-2.394
55502,11.339,-19.364,-2.394
55512,11.032,-20.667,-0.172
55522,11.032,-20.667,-0.172
55533,3.83,-15.61,2.739
55542,3.83,-15.61,2.739
55552,-1.302,-14.078,-1.168
55562,-1.302,-14.078,-1.168
55573,-8.198,-12.546,-5.842
55582,-8.198,-12.546,-5.842
55592,-3.907,-12.239,-4.003
55602,-3.907,-12.239,-4.003
55613,2.298,-12.699,-1.551
55622,2.298,-12.699,-1.551
55633,3.984,-8.791,-4.922
55642,3.984,-8.791,-4.922
55652,3.064,-2.432,-6.071
55662,3.064,-2.432,-6.071
55673,2.681,1.091,-5.458
55682,2.681,1.091,-5.458
55692,2.068,1.245,-4.309
55702,2.068,1.245,-4.309
55713,1.302,0.861,-4.386
55722,1.302,0.861,-4.386
55733,0.536,0.402,-4.462
55742,0.536,0.402,-4.462
55752,-0.689,-0.21,-3.466
55762,-0.689,-0.21,-3.466
55773,3.064,-2.662,-0.708
55782,3.064,-2.662,-0.708
55792,9.194,-9.557,12.622
55803,4.98,-31.24,15.457
55812,-1.455,-40.894,20.973
55822,-1.455,-40.894,20.973
55833,3.524,-15.227,11.473
55842,3.524,-15.227,11.473
55852,5.746,-4.041,4.884
55863,3.524,1.474,-3.62
55872,2.604,-0.517,-8.37
55882,2.604,-0.517,-8.37
55892,2.988,-4.118,-5.612
55903,7.278,-18.215,5.727
55913,7.278,-18.215,5.727
55922,8.657,-26.183,3.735
55932,9.117,-31.317,4.96
55942,6.972,-28.175,11.32
55953,0.306,-12.392,0.057
55962,-3.677,-3.658,-15.725
55973,-1.608,2.011,-18.024
55982,2.145,2.164,-14.729
55992,5.593,-0.21,-7.374
56002,5.976,-2.126,-1.857
56013,2.068,-6.646,-5.152
56022,1.685,-14.231,-9.596
56033,0.536,-17.909,-10.056
56042,-1.532,-20.284,-3.237
56052,-2.375,-19.594,1.743
56063,-7.125,-15.84,3.735
56073,-8.657,-12.546,3.045
56082,-6.972,-9.174,0.747
56092,-4.367,-8.561,-0.172
56102,-1.762,-8.025,-0.095
56113,0.153,-7.719,1.283
56122,1.455,-7.565,1.666
56133,3.907,-7.872,-0.325
56142,3.524,-8.485,2.509
56152,2.681,-7.642,2.049
56162,0.996,-7.182,0.747
56173,1.532,-7.719,0.44
56182,0.919,-8.025,-3.926
56192,0.842,-9.174,-4.156
56203,0.996,-10.17,3.275
56213,0.996,-10.17,3.275
56222,0.766,-9.941,4.424
56232,0.153,-9.557,4.731
56243,-1.072,-10.247,1.666
56253,-1.225,-10.63,0.976
56262,-1.225,-10.63,0.976
56273,-1.225,-10.937,0.9
56282,-1.379,-10.707,0.517
56292,-1.379,-10.783,0.44
56303,-1.992,-12.009,-0.861
56312,-1.992,-12.009,-0.861
56323,-8.657,-11.396,-2.7
56332,-8.657,-11.396,-2.7
56342,-6.895,-12.392,-1.551
56353,4.52,-15.151,7.336
56362,4.52,-15.151,7.336
56372,-2.221,-14.231,4.96
56383,-2.451,-14.691,8.025
56392,-2.451,-14.691,8.025
56402,-5.363,-15.84,5.19
56412,-7.431,-15.687,2.968
56422,-4.75,-14.767,3.122
56433,0.153,-14.691,2.509
56442,4.52,-16.53,-1.168
56452,7.355,-16.989,-3.083
56463,8.044,-17.143,-3.773
56472,9.04,-17.985,-3.926
56482,9.04,-17.985,-3.926
56492,11.492,-22.353,-1.321
56503,9.653,-20.284,1.972
56512,5.439,-16.3,2.662
56522,5.439,-16.3,2.662
56533,-0.229,-13.005,-1.015
56542,-0.229,-13.005,-1.015
56553,-1.225,-11.933,-6.531
56563,-6.512,-12.775,-2.317
56572,-4.06,-11.856,-3.926
56582,-4.06,-11.856,-3.926
56593,-1.685,-11.626,-2.394
56602,-1.685,-11.626,-2.394
56612,1.685,-10.707,-2.317
56624,4.367,-4.731,-5.612
56632,4.367,-4.731,-5.612
56642,4.367,-4.731,-5.612
56652,4.06,0.325,-6.225
56663,2.681,2.317,-4.692
56673,2.681,2.317,-4.692
56682,2.681,2.317,-4.692
56692,1.762,1.628,-4.233
56703,1.762,1.628,-4.233
56712,0.612,0.095,-4.309
56722,0.612,0.095,-4.309
56733,-0.612,-0.057,-3.773
56742,-0.612,-0.057,-3.773
56753,0.612,-1.589,-2.47
56762,0.612,-1.589,-2.47
56772,4.137,-5.956,5.65
56783,4.137,-5.956,5.65
56793,4.137,-5.956,5.65
56802,1.225,-40.817,17.066
56813,2.145,-22.123,15.534
56823,2.145,-22.123,15.534
56832,7.431,-11.32,9.941
56844,5.056,-1.819,2.815
56852,5.056,-1.819,2.815
56862,5.056,-1.819,2.815
56873,4.29,-1.513,-6.761
56882,4.29,-1.513,-6.761
56892,2.298,-6.416,1.589
56903,6.282,-25.111,-2.47
56913,6.282,-25.111,-2.47
56922,6.282,-25.111,-2.47
56932,4.98,-24.651,1.13
56942,4.98,-24.651,1.13
56952,-2.221,-2.815,-15.036
56963,5.439,-2.202,-11.435
56973,5.439,-2.202,-11.435
56982,5.439,-2.202,-11.435
56992,4.98,-5.956,-0.861
57003,-1.532,-14.384,-9.366
57012,-1.532,-14.384,-9.366
57023,-1.532,-14.384,-9.366
57032,-3.141,-16.683,-1.857
57042,-3.141,-16.683,-1.857
57053,-9.27,-11.243,0.823
57062,-9.27,-11.243,0.823
57072,-2.221,-8.868,1.053
57082,0.229,-8.408,0.21
57092,0.996,-7.412,1.13
57103,1.302,-6.416,-1.168
57112,3.524,-6.799,-4.003
57122,4.98,-7.719,-3.543
57132,3.83,-7.795,-5.458
57143,0.229,-8.638,-0.478
57152,0.153,-9.481,1.283
57162,0.153,-9.711,1.359
57173,-0.306,-9.174,0.823
57182,-0.306,-9.174,0.823
57192,-0.996,-9.251,4.654
57204,-0.996,-9.251,4.654
57212,0.996,-9.557,2.432
57223,0.996,-9.557,2.432
57232,2.145,-10.477,1.283
57242,1.992,-10.4,-0.249
57252,0.229,-10.247,-0.938
57262,-1.532,-10.4,-0.402
57273,-1.532,-10.4,-0.402
57282,-2.988,-12.009,1.206
