time,x,y,z
34391,-1.149,10.362,-2.011
34402,1.302,10.745,-1.934
34412,1.379,11.358,-1.474
34421,2.145,12.737,-0.095
34431,2.298,12.66,0.134
34442,1.072,11.664,-0.708
34451,0.383,11.818,-1.091
34461,0.766,13.044,-0.938
34471,1.149,13.197,-0.172
34482,-0.383,12.967,0.517
34491,-0.919,12.814,0.517
34501,-3.141,11.358,-0.938
34511,-3.141,11.358,-1.551
34522,-2.221,12.584,-1.091
34531,-1.379,12.814,0.67
34541,3.83,12.354,2.202
34552,4.137,11.894,6.11
34561,3.907,10.898,4.424
34571,3.371,10.209,0.823
34582,2.988,10.668,-1.628
34591,3.83,11.664,-2.624
34601,4.98,12.814,-4.079
34612,5.363,12.66,-4.309
34621,4.213,11.741,-3.16
34631,2.681,11.818,-2.087
34641,1.455,12.431,0.134
34652,0.689,12.814,0.9
34661,0.842,12.201,1.283
34671,0.919,11.281,0.67
34681,1.838,10.439,-0.861
34692,2.375,9.979,-1.321
34701,2.988,9.519,-1.015
34711,3.754,9.059,-0.708
34722,4.29,8.523,-0.785
34731,4.52,8.217,-0.708
34741,4.903,7.68,0.517
34751,4.597,7.297,0.287
34762,4.06,6.914,0.21
34771,3.447,6.761,0.287
34781,2.911,6.991,-0.325
34791,2.681,7.067,-0.861
34801,1.532,6.838,-2.164
34811,1.379,6.684,-2.164
34821,1.762,5.229,-0.785
34831,1.225,4.846,-0.861
34842,0.459,3.85,-0.555
34851,0.306,3.466,-0.785
34862,0.689,2.7,-0.632
34871,0.689,2.7,-0.632
34881,0.996,2.087,-0.325
34893,1.149,2.087,0.057
34901,1.149,2.087,0.057
34912,1.762,2.241,1.359
34921,1.762,2.317,2.279
34931,1.685,2.47,2.432
34941,1.762,2.777,2.585
34952,1.225,4.692,2.968
34961,1.225,4.692,2.968
34971,-1.992,10.362,4.501
34981,-1.992,10.362,4.501
34992,-3.064,15.955,5.42
35003,-1.992,21.012,4.884
35011,-1.992,21.012,4.884
35022,1.762,27.907,7.719
35031,-0.229,19.709,12.775
35041,-5.516,12.277,14.384
35051,-5.899,6.608,13.771
35061,-1.992,4.539,8.791
35071,-1.149,3.696,1.206
35081,1.072,3.237,-1.474
35092,1.379,4.156,1.743
35101,0.689,8.37,4.041
35111,1.225,11.358,4.424
35121,0.459,15.265,3.198
35132,0.919,18.024,0.9
35141,0.842,21.471,1.589
35152,2.604,20.092,1.513
35161,5.133,9.059,1.359
35171,8.121,2.47,6.723
35181,6.665,1.168,4.731
35191,4.75,1.321,0.823
35202,2.988,2.241,-0.632
35211,2.068,3.39,-3.39
35221,2.375,4.846,-7.221
35231,1.685,6.991,-8.14
35242,0,10.822,-7.527
35251,-0.536,12.814,-6.378
35261,-1.992,15.265,-4.846
35271,-2.681,15.189,-5.305
35282,-0.459,12.66,-2.317
35291,0.842,11.588,-0.019
35301,0.153,11.818,1.819
35312,-0.153,11.971,2.585
35321,0.536,10.822,2.509
35331,0.306,9.596,1.513
35342,-0.076,7.91,-0.708
35351,0.459,7.374,-2.087
35362,0.459,7.374,-2.087
35372,2.604,5.842,-1.857
35381,2.298,4.616,-2.317
35391,2.221,4.462,-2.011
35402,2.068,6.301,0.134
35411,2.068,7.68,1.359
35421,0.996,8.83,-0.019
35431,0.766,8.37,-1.704
35442,0.689,7.221,-2.241
35452,0.153,7.144,-1.628
35461,0.153,7.144,-1.628
35472,-0.919,7.451,-0.861
35481,-0.536,7.91,1.359
35491,0.153,8.063,2.049
35502,0.459,7.68,1.972
35511,0.689,7.834,1.666
35521,0.536,8.293,0.593
35532,0.383,8.6,-0.785
35541,0.153,9.059,-2.164
35551,0,9.213,-2.241
35561,0.076,9.059,-2.317
35571,0.229,8.37,-2.164
35581,0.996,7.604,-0.555
35592,1.072,7.834,0.9
35601,0.153,9.213,0.517
35611,-0.612,9.902,-0.938
35621,-1.762,10.056,-3.007
35631,0.153,9.749,-2.853
35642,1.992,10.745,-2.087
35651,2.528,12.507,-1.321
35661,2.758,12.584,-0.861
35671,1.685,11.741,-1.551
35681,0.383,11.511,-1.934
35692,0.536,12.048,-0.861
35701,0.459,12.277,0.747
35711,-0.229,12.584,0.44
35721,-1.225,11.894,-0.402
35731,-1.762,11.971,-0.172
35742,-1.455,14.116,0.67
35751,-0.459,14.423,0.976
35761,2.145,12.507,1.589
35772,3.524,10.745,1.206
35781,5.286,9.672,0.363
35791,5.516,9.826,0.134
35802,5.669,11.128,-0.402
35811,6.589,12.431,-0.785
35821,7.431,13.963,-0.861
35831,6.512,14.346,-0.785
35842,4.443,14.193,-0.708
35851,3.294,13.733,-0.249
35861,2.528,12.66,0.363
35872,2.528,12.66,0.363
35881,1.072,11.435,0.287
35891,1.072,11.435,0.287
35904,0.689,8.906,1.13
35912,0.689,8.906,1.13
35921,0.689,8.906,1.13
35932,1.379,8.523,0.67
35941,2.221,8.83,-0.172
35951,2.681,8.753,-0.249
35962,4.06,7.834,0.134
35971,5.363,6.991,2.509
35981,3.294,6.608,0.823
35991,2.145,6.225,-0.249
36001,1.915,5.535,-1.628
36012,1.685,4.999,-1.551
36021,0.996,4.462,0.21
36031,0.536,3.85,0.67
36041,0.536,2.777,1.13
36051,0.459,2.547,0.593
36061,0.459,2.011,-0.632
36071,1.225,1.628,-1.015
36081,0.842,1.781,-0.861
36091,0.689,1.934,-0.632
36102,0.459,2.087,-0.019
36112,0.383,1.934,0.287
36121,0.612,1.857,1.206
36131,0.536,1.857,1.666
36141,0.612,2.317,2.279
36152,0.612,2.777,3.122
36163,-0.076,4.233,3.581
36172,-1.302,7.374,5.037
36181,-1.302,7.374,5.037
36192,-4.52,16.874,7.795
36201,-4.137,24.766,6.033
36211,-2.375,28.367,3.198
36222,0.766,27.294,7.489
36231,0.689,21.242,12.392
36241,0.459,10.668,12.775
36252,-0.229,7.987,12.699
36261,-1.302,5.535,7.106
36271,-1.455,4.309,2.662
36282,-0.383,4.233,1.359
36291,-0.383,4.999,2.585
36301,0.076,11.435,3.964
36311,0.076,12.967,4.348
36322,0.842,18.33,2.049
36331,1.455,19.403,1.359
36341,1.608,20.092,-0.402
36351,4.597,12.354,0.134
36364,10.496,0.632,6.263
36372,6.052,0.172,4.424
36381,6.052,0.172,4.424
36392,3.524,0.861,0.823
36401,2.988,1.781,-0.861
36411,2.911,2.853,-6.225
36421,2.681,6.378,-9.059
36432,1.379,10.056,-8.6
36441,-0.536,14.729,-6.914
36451,-0.536,16.415,-5.382
36461,-1.455,16.185,-5.229
36473,-1.455,13.963,-5.382
36481,-0.153,11.128,-1.857
36491,0.229,10.668,0.21
36501,-0.076,11.281,1.972
36512,0.536,11.588,2.509
36521,1.225,11.052,1.666
36531,1.685,10.056,0.67
36541,3.371,7.68,-0.938
36552,2.451,6.914,-1.857
36561,1.379,6.531,-2.087
36571,1.685,5.765,-1.934
36582,1.532,5.229,-1.934
36591,1.608,5.612,-1.857
36601,0.996,7.297,-0.325
36611,0.306,8.37,0.593
36621,0.229,8.523,0.287
36632,0,7.68,-1.091
36641,0.383,6.378,-2.547
36652,0.689,6.301,-2.547
36662,0.536,7.067,-1.398
36671,0.229,7.68,-0.402
36681,-0.229,7.91,0.517
36692,0,8.14,1.436
36701,0,8.063,1.436
36711,0.076,8.063,0.976
36721,0.306,8.063,0.21
36732,0.383,8.217,-0.095
36741,0.459,9.289,-0.708
36751,0.306,9.902,-1.398
36761,-0.153,9.059,-1.857
36771,-0.536,8.523,-1.474
36781,-0.689,8.906,-0.019
36791,-0.919,9.366,-0.095
36801,-1.608,9.366,-1.857
36811,-1.072,8.983,-2.853
36823,2.451,9.213,-1.168
36831,2.451,11.818,-0.632
36842,2.451,11.818,-0.632
36851,3.141,12.124,-1.015
36861,2.298,10.668,-0.861
36873,1.302,10.285,-0.478
36881,-0.229,11.205,-0.632
36892,-0.459,12.277,-0.861
36901,-0.536,13.197,0.363
36911,-0.689,12.507,0.517
36921,-1.455,11.281,0.287
36932,-1.072,11.205,0.593
36941,-1.762,13.58,-0.555
36952,-1.762,13.58,-0.555
36961,0.076,14.04,2.355
36971,0.459,13.58,3.581
36982,2.911,12.737,0.057
36991,3.447,12.584,-0.708
37002,4.75,11.971,-1.398
37011,5.439,12.201,-1.628
37021,5.593,12.89,-2.547
37031,5.209,13.044,-2.777
37042,4.826,12.354,-0.861
37051,3.524,11.818,0.44
37061,0.766,12.201,1.13
37072,-0.612,12.507,0.44
37081,-0.383,11.358,-0.402
37091,0.306,10.209,-0.708
37102,0.996,8.6,-0.632
37112,1.992,7.834,-0.172
37121,2.298,7.987,-0.555
37131,2.834,8.447,-0.555
37142,4.903,8.753,0.057
37151,5.286,8.447,0.134
37161,3.677,7.834,0.823
37171,3.141,7.144,1.206
37181,2.834,5.995,0.67
37192,2.681,5.765,0.823
37201,0.919,5.918,-2.317
37211,0.229,5.995,-4.003
37221,0.306,5.535,-2.853
37232,0.842,4.999,-0.402
37241,0.689,4.462,0.517
37252,0.842,4.079,0.134
37261,1.685,3.39,0.593
37271,1.915,3.007,0.057
37281,1.762,2.317,-0.861
37292,1.379,2.241,-0.785
37301,1.302,2.087,0.21
37311,1.455,2.011,0.823
37321,1.455,1.628,1.13
37332,1.379,1.628,1.513
37341,1.455,1.857,1.666
37351,1.455,2.47,1.743
37362,1.225,4.156,2.202
37371,0.229,6.454,2.432
37382,-1.225,15.878,4.884
37392,-1.225,15.878,4.884
37402,2.068,28.827,7.182
37412,4.75,31.049,9.787
37421,3.907,25.839,12.162
37431,-4.443,18.254,14.614
37441,-13.101,8.676,9.941
37451,-8.121,6.608,6.646
37461,-3.141,4.769,-0.402
37471,-3.064,4.616,-1.474
37482,-3.064,3.466,2.509
37491,-3.217,3.62,3.505
37501,-0.536,5.229,5.497
37511,-0.306,7.987,5.114
37521,-0.076,13.197,4.041
37531,0.459,17.411,2.968
37542,1.992,22.697,0.593
37551,3.064,21.855,-4.156
37562,4.52,18.483,-5.152
37574,4.52,18.483,-5.152
37582,4.52,18.483,-5.152
37591,4.903,0.019,1.283
37602,4.903,0.019,1.283
37611,3.677,0.325,-1.857
37622,3.371,0.325,-3.62
37631,3.601,1.091,-7.144
37641,2.604,3.083,-9.059
37651,0.689,7.144,-8.523
37661,-0.383,10.362,-6.838
37671,-2.911,15.112,-6.684
37682,-3.064,17.411,-5.765
37691,0.536,18.024,-0.938
37701,9.194,16.185,4.501
37712,5.133,14.499,5.88
37721,-0.306,11.741,2.968
37732,-0.689,10.209,0.823
37741,-0.919,7.757,-2.547
37751,-0.459,6.301,-4.003
37761,0.076,5.458,-4.156
37772,1.072,5.075,-2.777
37781,0.536,5.229,-1.474
37792,0.076,5.688,-0.785
37801,1.302,6.378,-0.402
37811,1.685,7.374,-0.095
37821,-0.536,9.902,1.053
37832,-0.842,9.826,0.134
37841,0.306,7.144,-2.547
37851,0.842,6.608,-2.317
37864,1.225,6.378,-0.172
37872,0.612,6.991,-0.095
37881,0.612,6.991,-0.095
37891,0.076,8.6,0.057
37901,-0.153,8.523,1.206
37912,-0.459,8.293,1.13
37921,-0.459,8.293,1.13
37931,-0.229,7.604,-0.172
37942,0.459,7.68,-0.632
37951,0.689,8.293,-0.478
37961,0.459,9.519,-0.249
37972,0.229,9.672,-0.632
37983,-0.459,9.366,-0.938
37991,-0.919,9.136,-1.091
38002,-0.919,9.136,-1.091
38011,-1.072,8.523,-2.087
38021,-0.766,8.37,-2.624
38031,3.064,10.975,-0.402
38042,3.064,10.975,-0.402
38051,3.371,12.048,-0.325
38061,3.754,11.741,-1.245
38071,2.911,10.898,-2.624
38081,1.762,10.668,-2.47
38091,0.612,11.281,-1.474
38102,0.459,11.894,-1.245
38111,0.689,12.967,-0.632
38121,0.536,12.814,0.287
38131,-0.229,12.584,0.134
38141,-0.996,11.818,-0.785
38152,-0.919,12.201,-0.632
38161,-0.383,14.04,-0.478
38171,0.689,13.657,-0.861
38182,1.455,12.124,4.118
38191,1.302,11.664,4.577
38201,1.762,10.898,2.739
38212,2.298,11.358,-0.019
38221,3.524,12.048,-1.628
38231,4.06,12.124,-2.317
38241,4.29,12.201,-3.62
38252,4.29,12.277,-3.543
38261,3.524,12.048,-1.857
38271,3.294,11.894,-0.861
38282,2.528,12.124,-0.019
38291,1.685,12.277,-0.019
38301,1.072,11.588,0.134
38312,1.532,10.209,0.593
38321,2.145,8.753,1.513
38331,2.911,8.676,2.432
38341,3.217,8.906,1.819
38352,2.068,9.136,-1.091
38361,0.919,9.136,-2.93
38371,1.379,8.6,-1.474
38382,2.911,7.68,1.589
38391,2.911,7.374,1.206
38402,2.451,6.148,-1.551
38411,2.451,6.148,-1.551
38421,2.834,5.535,-1.091
38432,1.455,5.152,-3.16
38441,1.762,4.003,-1.245
38452,2.298,3.39,-0.325
38461,2.528,2.93,0.67
38472,2.145,3.007,0.593
38481,1.762,2.93,0.21
38491,1.608,2.624,-0.249
38502,0.996,1.857,-0.172
38512,0.536,1.934,-0.172
38521,0.536,1.934,-0.172
38532,0.383,2.087,1.053
38542,0.459,2.317,1.436
38551,0.536,2.241,1.743
38561,1.225,2.241,3.045
38572,1.225,2.624,3.505
38581,-0.766,5.688,4.348
38592,-1.379,6.684,4.654
38601,-2.604,13.12,5.88
38611,-2.681,15.572,5.727
38622,0,24.766,3.811
38631,2.911,32.351,6.186
38641,0.306,27.831,12.775
38651,-6.512,18.33,15.84
38662,-6.818,8.753,14.767
38671,-0.766,4.539,8.715
38681,-0.076,2.241,2.662
38692,0.383,2.7,1.206
38701,-0.229,5.229,2.355
38711,0.383,7.297,2.432
38722,1.608,9.213,0.9
38731,0.919,10.132,0.747
38741,-1.149,13.12,1.743
38752,-1.915,14.882,0.134
38761,0.459,15.572,-0.861
38771,3.064,12.66,1.053
38782,7.968,7.757,6.416
38791,6.742,7.91,7.336
38801,2.758,7.527,3.122
38811,1.915,5.458,-1.245
38822,1.685,4.079,-6.225
38831,1.608,4.769,-7.68
38841,1.608,4.769,-7.68
38852,0.842,8.293,-7.221
38861,-1.685,9.902,-8.906
38872,-1.992,9.902,-8.14
38881,-2.145,10.209,-6.531
38892,-0.153,10.822,-4.999
38901,8.504,12.354,0.67
38911,9.347,14.653,6.416
38922,1.455,14.806,8.561
38932,1.149,13.427,6.723
38941,1.379,8.14,-0.861
38951,1.072,7.297,-2.624
38961,1.225,5.152,-6.991
38972,1.379,4.616,-7.527
38981,0,4.462,-4.386
38991,-0.612,5.075,-2.241
39001,0,7.374,1.743
39011,0,7.91,2.049
39022,-0.536,7.527,-1.091
39031,-0.459,7.144,-2.011
39041,0.459,6.991,-1.934
39052,0.306,7.374,-0.172
39061,-0.229,7.757,0.823
39071,-0.536,7.91,0.823
39081,-0.076,7.834,0.9
39092,-0.076,7.834,1.206
39101,-0.076,8.063,0.747
39111,0.153,7.834,0.747
39121,0.229,7.834,0.44
39132,0.306,8.14,0.44
39141,0.076,9.366,-0.172
39151,-0.153,10.132,-0.861
39161,-0.229,9.519,-2.164
39172,-0.076,8.523,-2.164
39181,0.153,7.834,-0.861
39192,-0.153,8.217,-0.249
39201,0.153,9.213,-0.632
39211,0.306,9.519,-1.474
39221,2.451,8.523,-2.394
39232,3.447,9.289,-2.47
39241,3.294,11.588,-2.547
39251,3.447,12.431,-1.934
39261,2.834,11.435,-1.474
39272,1.915,10.209,-1.245
39281,0.766,10.285,-1.091
39291,0.612,11.052,-1.398
39302,0.842,12.89,0.134
39313,0.842,12.89,0.134
39321,-0.996,12.507,-0.938
39332,-1.685,12.124,-1.091
39341,-1.992,13.12,-0.249
39351,-1.685,14.346,-1.015
39362,0.229,14.116,-0.095
39371,1.685,12.89,0.823
39381,3.447,13.044,1.053
39391,4.29,12.66,1.206
39401,4.213,11.128,-0.095
39411,4.29,10.132,-0.632
39422,4.52,10.132,-1.704
39431,4.826,10.362,-1.474
39441,4.213,11.128,-0.402
39451,3.141,11.435,-0.019
39462,1.149,11.971,0.593
39471,-0.306,12.431,0.593
39481,-0.459,12.431,-0.785
39491,0.612,11.588,-0.938
39501,0.996,9.902,-0.402
39512,0.919,9.136,-0.249
39521,0.842,8.6,-0.249
39531,1.225,8.676,-0.402
39542,3.141,8.523,-0.478
39551,4.213,8.6,-0.019
39561,4.98,8.6,0.21
39573,3.141,8.6,-1.321
39581,1.302,7.144,-2.011
39591,1.302,7.144,-2.011
39602,3.141,5.995,1.206
39611,2.528,6.071,0.057
39621,1.915,5.688,-1.628
39631,1.532,4.846,-1.704
39641,0.996,3.926,-0.632
39651,1.379,3.237,-0.019
39661,1.992,2.7,0.057
39671,2.068,2.547,-0.172
39681,2.145,2.47,-0.555
39692,2.068,2.394,-0.938
39701,1.762,2.087,-0.632
39711,1.838,1.857,0.057
39721,2.068,1.321,0.9
39731,1.838,0.938,1.206
39742,1.915,1.015,1.053
39751,2.451,1.245,0.747
39761,2.604,2.777,1.206
39771,2.145,3.696,1.436
39782,-0.612,10.439,3.581
39791,-0.766,12.584,4.194
39802,1.379,26.758,9.098
39811,7.278,36.259,9.481
39821,3.447,32.274,13.925
39831,-9.347,21.395,13.159
39842,-19.614,9.826,11.626
39851,-8.198,5.382,6.723
39861,-4.367,3.466,-1.091
39873,-4.367,2.7,-0.249
39881,-1.838,1.474,5.88
39891,-1.838,1.474,5.88
39901,0,7.297,5.037
39912,0,7.297,5.037
39921,0.383,15.725,-0.172
39931,0.842,21.242,-0.632
39941,2.375,26.605,-1.934
39952,0.766,24.766,-3.466
39961,7.814,11.205,2.126
39971,11.415,3.39,9.021
39982,5.669,-0.287,7.642
39991,4.443,-0.823,2.126
40002,3.064,-0.747,-3.85
40011,2.758,-0.21,-6.301
40021,3.524,0.555,-8.14
40031,2.298,4.003,-9.136
40042,0.459,7.067,-8.6
40051,-2.221,12.124,-6.761
40066,-3.217,17.794,-7.451
40071,-3.217,17.794,-7.451
40081,1.838,18.1,0.823
40091,5.976,17.564,8.715
40102,7.048,15.265,8.485
40111,3.524,12.431,6.646
40125,-0.536,8.14,0.593
40131,-0.536,8.14,0.593
40141,-0.919,4.999,-6.531
40151,0.766,4.156,-3.85
40162,1.762,4.156,-0.172
40171,1.608,4.692,1.13
40181,0.919,5.612,0.44
40191,1.762,5.918,-0.249
40202,-0.153,8.293,-0.708
40211,-0.153,8.293,-0.708
40221,0.306,8.063,-1.321
40231,0.612,7.604,-1.704
40242,0.536,6.531,-1.628
40251,0.919,6.531,-1.168
40261,1.149,7.527,-0.325
40271,0.919,8.063,0.67
40282,0.536,8.447,1.666
40291,0.229,8.14,1.589
40301,0.306,7.527,1.666
40311,0.459,7.451,1.13
40322,0.383,8.37,-0.478
40331,0.229,9.366,-1.398
40342,-0.076,9.289,-2.7
40351,-0.306,8.6,-2.7
40362,-0.153,7.834,-1.015
40373,0.076,8.063,0.057
40382,-0.996,9.289,-1.091
40391,-0.996,9.289,-1.091
40401,0,9.289,-3.39
40412,2.528,9.443,-2.317
40421,2.758,13.35,-1.398
40431,3.217,13.657,-1.321
40441,2.988,12.431,-0.555
40452,2.145,11.971,-0.478
40461,0.306,11.818,-1.474
40472,-0.383,12.584,-1.245
40481,-0.229,13.58,0.363
40491,-0.612,13.12,0.44
40501,-1.455,12.277,0.363
40512,-1.838,11.741,0.134
40521,-2.834,13.35,1.972
40531,-2.528,14.193,-0.095
40541,0.689,13.35,2.126
40552,2.375,10.362,0.976
40561,2.375,10.362,0.976
40571,4.367,9.902,0.134
40582,5.286,10.515,-0.095
40591,6.205,11.588,-0.019
40601,6.435,13.273,-1.245
40614,5.976,13.886,-1.934
40621,4.826,13.81,-1.168
40631,4.826,13.81,-1.168
40641,2.988,12.89,0.9
40652,2.988,12.89,0.9
40661,1.455,12.431,1.513
40671,1.455,11.358,0.517
40681,0.536,10.822,0.134
40691,-0.076,9.443,-0.938
40701,1.149,8.523,-1.781
40712,2.068,8.37,-0.632
40721,3.294,8.37,0.976
40732,4.213,8.293,1.513
40741,3.677,8.447,2.355
40752,3.371,7.834,1.589
40761,3.141,6.761,-0.019
40772,2.068,6.301,-1.321
40781,1.915,4.999,-2.164
40791,1.608,4.692,-2.394
40802,1.225,3.773,-1.015
40811,1.149,2.93,-0.095
40821,1.302,2.241,0.593
40834,1.302,2.164,0.44
40841,1.838,1.168,-0.249
40852,1.838,1.168,-0.249
40862,1.072,0.708,-0.632
40871,0.919,0.708,-0.632
40882,0.689,0.861,0.363
40892,0.689,0.861,0.363
40901,0.766,0.708,0.976
40912,0.842,0.632,1.13
40921,0.842,0.785,1.589
40931,0.383,1.857,1.972
40942,-0.689,5.612,2.968
40951,-1.838,9.672,4.884
40961,-2.451,18.637,7.872
40971,-1.685,27.601,5.114
40981,3.601,37.255,3.581
40991,4.06,35.109,9.251
41001,-2.145,18.713,18.215
41013,-7.048,10.439,18.062
41022,-0.919,4.156,7.719
41031,-0.919,4.156,7.719
41041,-1.762,2.777,0.44
41051,-1.992,3.313,0.363
41061,-3.064,5.152,4.271
41071,-2.221,7.144,4.884
41081,-0.842,9.979,2.509
41092,-0.996,12.967,0.593
41101,-0.306,18.637,0.747
41111,1.915,21.778,-1.015
41121,6.129,19.403,-1.934
41132,10.113,12.507,5.19
41141,7.278,4.539,9.021
41151,4.137,1.551,3.352
41162,2.145,1.015,-1.857
41171,1.762,1.474,-3.62
41181,2.375,2.7,-6.684
41192,2.451,4.769,-8.37
41201,0.996,8.37,-8.217
41211,0.229,10.209,-6.838
41221,-0.536,10.975,-6.148
41232,-1.302,11.358,-6.378
41241,-0.459,12.967,-4.692
41251,3.294,14.729,0.747
41261,9.577,17.104,9.864
41272,3.907,16.951,6.953
41281,0,12.89,1.053
41291,-0.919,9.902,-2.7
41302,-1.838,6.071,-6.608
41311,-1.532,5.612,-6.071
41321,1.379,5.075,-1.398
41332,1.379,5.305,-0.632
41341,0.842,5.842,-1.474
41352,1.072,5.688,-1.321
41361,0.842,7.067,0.363
41372,0.996,7.451,0.747
41381,1.762,6.608,-2.241
41392,1.762,6.608,-2.241
41402,1.225,6.531,-0.785
41412,1.225,6.531,-0.785
41421,0.306,7.451,0.134
41431,0,7.91,1.053
41442,-0.229,7.987,1.589
41451,-0.153,7.604,1.13
41461,0.153,7.067,0.823
41471,0.076,7.221,0.287
41482,-0.229,9.059,-0.249
41492,-0.229,10.285,-0.708
41501,-0.612,10.285,-1.704
41511,-0.766,9.059,-1.934
41522,-0.689,7.68,-0.708
41531,-1.225,7.834,-0.172
41541,-1.762,9.289,-1.398
41552,-1.762,9.289,-1.398
41561,-1.072,9.366,-2.777
41571,1.302,9.059,-2.087
41581,2.375,10.898,-2.087
41591,2.375,12.048,-2.547
41601,2.911,12.277,-1.781
41612,2.758,11.894,-1.934
41621,1.455,11.664,-2.317
41631,1.302,12.277,-1.934
41641,1.685,12.89,0.517
41651,1.072,12.967,1.436
41661,-0.459,13.197,0.517
41672,-1.608,13.427,-0.402
41681,-1.992,13.886,-0.632
41692,-1.838,14.576,-0.861
41701,0.306,13.197,0.823
41711,1.838,12.048,1.589
41721,3.601,11.128,1.896
41732,4.213,10.975,1.819
41741,4.367,11.435,0.517
41751,4.75,12.354,0.287
41761,6.205,13.12,-0.478
41772,5.516,13.657,-1.398
41781,4.826,13.35,-0.325
41791,3.83,12.814,-0.019
41801,2.604,12.124,-0.095
41812,1.762,12.277,0.287
41821,0.689,12.124,0.9
41831,-0.076,11.281,0.517
41841,-0.689,9.366,-0.019
41852,-0.689,8.293,-0.402
41861,0.229,7.527,-0.402
41871,0.766,7.834,0.21
41882,1.608,9.059,0.747
41892,1.608,9.059,0.747
41902,3.141,7.834,0.21
41912,3.294,7.451,-0.172
41921,3.83,5.842,-0.249
41932,3.141,5.382,-0.708
41941,1.992,4.692,-3.313
41951,1.915,3.696,-4.079
41961,2.604,2.547,-1.091
41972,3.064,2.241,1.436
41981,1.992,2.317,1.283
41991,1.762,2.164,1.359
42002,1.302,1.857,0.517
42011,1.379,1.628,-0.249
42022,0.842,1.704,-0.938
42031,0.689,1.934,-0.555
42042,0.689,1.934,-0.555
42051,0.766,2.011,0.134
42061,0.842,2.087,0.593
42071,0.766,1.934,0.9
42081,1.455,1.781,1.589
42091,1.379,2.47,2.126
42101,0.459,4.616,3.045
42112,-0.153,6.838,3.888
42121,-1.532,13.81,6.263
42131,-1.762,22.084,6.569
42141,2.375,35.186,6.34
42152,4.826,33.654,9.021
42161,-0.383,24.46,12.852
42171,-11.032,11.205,13.005
42181,-9.883,6.531,12.929
42191,-2.988,3.543,5.42
42202,-2.681,2.7,0.517
42211,-2.375,3.696,-1.091
42221,-2.528,4.692,1.972
42231,-1.608,6.608,3.811
42241,-0.842,7.604,3.658
42251,-1.608,8.983,2.815
42261,-3.294,14.193,1.053
42271,-1.608,18.943,1.589
42281,2.145,24.383,-1.551
42292,3.83,22.621,-2.7
42301,7.891,8.983,4.424
42311,8.274,3.16,6.033
42321,3.754,1.091,1.819
42331,2.681,1.474,-0.708
42342,2.375,1.934,-4.616
