time,x,y,z
46037,-2.375,6.531,2.432
46048,-2.451,6.454,4.731
46057,-2.451,6.454,4.731
46067,-2.604,6.148,3.964
46077,-2.604,6.225,3.811
46088,-2.528,6.225,3.964
46097,-2.375,6.301,4.041
46107,-2.451,6.378,4.271
46117,-2.834,6.838,4.654
46128,-2.988,6.914,4.577
46145,-3.984,7.221,4.807
46147,-3.984,7.221,4.807
46157,-3.984,7.221,4.807
46167,-5.746,8.6,3.735
46177,-5.899,9.059,2.662
46188,-4.367,9.136,2.432
46197,-3.447,9.519,2.968
46207,-2.375,9.902,4.424
46217,-2.528,10.056,5.497
46227,-2.528,10.056,5.497
46237,-4.903,11.894,6.799
46248,-4.98,13.35,6.953
46257,-4.903,13.657,5.42
46267,-4.29,11.435,3.581
46277,-3.371,9.672,1.896
46287,-2.068,8.063,-0.555
46298,-1.379,7.451,-2.087
46307,-1.455,6.608,-1.398
46317,-2.988,6.608,-0.632
46327,-3.984,6.684,-0.555
46337,-4.75,7.834,-0.478
46348,-4.75,7.834,-0.478
46357,-5.286,8.83,-0.325
46367,-4.98,9.213,-1.015
46377,-4.52,9.826,-2.164
46387,-3.83,10.362,-2.47
46397,-3.141,10.745,-2.087
46407,-2.298,11.358,0.67
46419,-2.298,11.358,0.67
46427,-0.459,10.592,4.96
46437,0.229,8.983,5.344
46448,-0.459,7.451,4.041
46457,-0.612,6.684,3.045
46467,-0.306,6.454,2.585
46477,-0.229,5.918,1.283
46487,-0.306,5.688,1.053
46497,-0.612,5.765,0.747
46507,-0.996,6.301,0.44
46518,-1.302,7.221,0.134
46527,-1.302,7.221,0.134
46538,-2.145,8.906,0.363
46547,-2.145,8.906,0.363
46557,-3.141,8.906,0.976
46567,-3.141,8.906,0.976
46577,-3.754,8.293,2.355
46588,-3.907,7.834,2.968
46597,-3.984,7.604,3.352
46607,-3.83,7.451,3.658
46617,-3.907,7.68,3.428
46627,-4.52,8.217,2.662
46638,-4.597,8.523,2.355
46647,-4.52,8.6,1.666
46657,-4.52,8.6,1.666
46667,-4.137,7.757,1.053
46678,-4.213,7.144,1.053
46704,-4.213,7.144,1.053
46710,-4.213,7.144,1.053
46717,-2.298,6.071,1.819
46727,-1.685,5.765,2.892
46737,-1.838,5.612,4.118
46747,-3.217,6.454,4.884
46758,-4.06,7.68,4.501
46767,-4.06,9.366,3.198
46777,-3.984,10.209,2.279
46787,-4.137,10.439,0.9
46797,-4.98,10.362,0.67
46807,-5.439,9.672,2.126
46820,-5.439,9.672,2.126
46827,-5.363,8.753,1.972
46839,-5.286,8.523,1.436
46848,-4.06,7.604,0.747
46859,-0.996,6.684,1.436
46868,0.153,7.067,1.436
46877,1.608,8.37,0.44
46887,2.068,9.136,-0.402
46897,2.298,9.366,-0.708
46907,2.145,9.443,0.21
46917,1.685,10.056,0.747
46928,1.225,10.898,0.363
46937,0.536,12.201,-0.249
46947,-0.459,13.58,-0.632
46957,-2.988,16.108,-0.172
46967,-2.988,16.108,-0.172
46978,-7.355,16.415,-0.861
46987,-8.351,14.806,-4.462
46997,-7.814,10.056,-2.47
47007,-6.129,7.68,2.126
47017,-4.673,2.93,3.888
47027,-4.597,0.325,3.045
47038,-3.677,3.773,5.267
47047,-3.141,6.914,5.956
47057,-3.907,8.063,5.19
47067,-3.524,8.293,4.118
47077,-2.911,8.37,4.118
47087,-2.451,8.676,3.352
47098,-2.068,8.83,2.509
47107,-1.608,8.676,1.359
47117,-1.532,8.217,0.67
47127,-1.685,7.374,0.44
47137,-2.068,6.991,0.823
47147,-2.451,6.454,2.126
47157,-2.681,6.148,3.045
47168,-2.988,5.918,3.505
47177,-2.604,5.612,3.352
47187,-2.451,5.688,3.122
47197,-2.375,5.612,3.198
47207,-2.221,5.535,3.581
47218,-2.145,5.458,3.811
47227,-2.375,5.688,4.348
47237,-2.375,5.688,4.348
47248,-3.601,5.688,3.888
47257,-4.52,6.761,4.577
47267,-4.903,7.91,4.96
47277,-5.669,9.443,4.194
47287,-5.899,10.056,3.581
47297,-5.286,10.132,1.972
47307,-3.754,10.056,1.513
47318,-2.068,10.515,2.279
47327,-2.068,10.515,2.279
47337,-3.907,11.818,6.34
47347,-4.826,13.197,8.025
47357,-4.826,13.197,8.025
47368,-5.899,14.499,7.489
47377,-5.209,12.124,5.497
47387,-3.754,10.209,2.815
47397,-1.379,8.906,-1.091
47407,-1.072,7.834,-2.241
47417,-1.149,6.914,-1.628
47428,-1.149,6.914,-1.628
47437,-3.141,6.148,-0.555
47447,-4.443,7.527,-0.632
47457,-3.984,7.757,-0.632
47467,-3.984,7.757,-0.632
47477,-4.52,9.289,-1.245
47487,-4.52,9.289,-1.245
47497,-3.447,11.052,-1.781
47513,-3.447,11.052,-1.781
47518,-1.838,10.898,1.513
47528,-1.838,10.898,1.513
47537,-1.685,8.83,5.19
47547,-1.992,7.68,4.96
47557,-1.992,7.221,4.194
47567,-1.379,6.608,2.968
47577,-0.996,6.454,2.126
47587,-0.383,6.148,0.21
47598,-0.306,6.071,-0.172
47607,-0.229,6.301,-0.019
47617,-0.459,6.684,0.363
47627,-0.536,7.297,0.593
47637,-0.919,7.987,0.593
47647,-1.532,8.293,0.747
47657,-2.451,8.37,1.053
47667,-2.988,8.217,1.283
47677,-3.524,8.14,1.819
47688,-3.677,8.217,2.126
47697,-3.524,8.447,2.049
47707,-3.294,8.523,2.049
47717,-2.988,8.37,1.972
47727,-2.911,8.37,2.049
47737,-2.988,8.37,2.202
47748,-3.217,8.447,2.279
47757,-3.524,8.6,2.126
47767,-3.677,8.447,1.819
47777,-3.524,8.14,1.513
47788,-3.601,7.834,1.436
47797,-3.294,7.144,1.666
47807,-3.064,6.838,2.202
47817,-3.064,6.914,2.355
47827,-2.911,6.761,2.585
47837,-2.681,6.148,3.122
47848,-2.604,5.075,4.271
47857,-3.524,4.769,4.654
47867,-5.286,5.765,4.194
47877,-5.746,6.991,3.735
47887,-5.746,9.059,2.968
47897,-5.439,9.902,2.739
47908,-5.669,10.209,1.819
47930,-5.669,10.209,1.819
47937,-6.129,7.91,1.666
47947,-5.133,7.067,1.13
47958,-5.133,7.067,1.13
47967,-3.447,6.454,0.21
47978,-3.447,6.454,0.21
47987,0.229,6.684,0.593
47999,0.229,6.684,0.593
48007,1.532,8.217,-0.861
48023,1.532,8.217,-0.861
48028,2.834,9.213,0.517
48045,2.834,9.213,0.517
48047,2.758,11.052,1.206
48058,2.758,11.052,1.206
48069,2.758,11.052,1.206
48078,2.758,11.052,1.206
48088,2.758,11.052,1.206
48097,-6.665,17.717,-2.011
48107,-6.665,17.717,-2.011
48117,-8.121,9.059,-2.547
48127,-5.976,4.922,4.271
48138,-4.597,0.019,3.735
48147,-4.597,0.019,3.735
48157,-2.911,3.62,5.727
48167,-2.911,3.62,5.727
48177,-3.907,6.914,4.807
48190,-3.907,6.914,4.807
48197,-2.604,7.221,4.118
48207,-2.604,8.063,3.352
48217,-2.375,8.523,2.815
48227,-1.838,8.906,2.126
48237,-1.838,8.906,1.436
48248,-2.375,8.523,0.287
48257,-2.758,8.063,0.517
48267,-3.371,7.451,1.589
48277,-3.371,7.451,1.589
48287,-3.984,6.531,3.581
48298,-3.984,6.531,3.581
48307,-3.371,6.071,3.658
48318,-3.371,6.071,3.658
48327,-3.141,5.918,3.352
48344,-3.141,5.918,3.352
48390,-3.141,5.918,3.352
48397,-3.141,5.918,3.352
48407,-4.367,11.205,4.271
48417,-3.754,11.971,2.355
48427,-3.064,12.814,2.126
48437,-3.447,15.112,3.811
48448,-4.903,16.185,4.577
48457,-6.818,15.649,5.727
48467,-6.818,15.649,5.727
48477,-4.673,13.273,3.198
48488,-4.673,13.273,3.198
48497,-1.838,9.672,-0.172
48510,-1.838,9.672,-0.172
48517,-1.455,4.999,-2.011
48527,-2.681,4.539,-2.241
48537,-3.601,4.692,-2.087
48547,-3.677,5.612,-1.704
48558,-2.988,6.531,-1.015
48567,-2.834,7.297,-1.091
48577,-2.451,9.213,-1.245
48587,-1.762,10.668,-0.938
48597,-1.762,10.668,-0.938
48608,-0.229,12.277,0.517
48618,-0.229,12.277,0.517
48627,0,9.519,1.972
48639,0,9.519,1.972
48666,0,9.519,1.972
48669,0,9.519,1.972
48679,0,9.519,1.972
48687,0,9.519,1.972
48697,-1.762,7.757,1.819
48707,-2.145,8.447,0.976
48717,-2.221,8.753,0.593
48727,-2.221,8.6,0.363
48737,-2.451,8.293,0.517
48747,-2.451,8.293,0.517
48757,-3.677,7.834,0.9
48767,-4.137,8.063,0.976
48778,-4.137,8.217,0.976
48787,-4.137,8.217,0.976
48797,-3.984,8.293,1.13
48809,-3.984,8.293,1.13
48817,-3.524,7.987,0.517
48830,-3.524,7.987,0.517
48837,-3.294,7.91,0.21
48847,-3.064,8.063,0.134
48857,-2.758,8.14,0.287
48867,-2.375,7.91,1.283
48878,-2.528,7.374,2.739
48887,-2.604,6.838,3.581
48897,-2.988,6.225,3.811
48907,-3.141,5.612,3.505
48917,-3.141,5.612,3.505
48927,-4.06,4.539,3.045
48938,-4.06,4.539,3.045
48960,-4.06,4.539,3.045
48973,-4.06,4.539,3.045
48983,-4.06,4.539,3.045
48987,-4.06,4.539,3.045
48999,-6.435,10.209,2.279
49007,-4.75,8.523,2.202
49017,-4.367,7.68,1.359
49028,-4.367,7.68,1.359
49037,-2.988,6.608,-0.019
49047,-1.915,6.914,0.057
49057,0.076,7.834,0.67
49067,1.838,9.289,0.747
49077,2.681,10.056,0.287
49087,3.064,10.362,-0.095
49098,2.681,10.132,0.287
49107,2.681,10.132,0.287
49117,1.225,12.048,0.057
49129,1.225,12.048,0.057
49137,-1.838,15.802,-0.402
49150,-1.838,15.802,-0.402
49157,-6.129,17.564,-1.168
49167,-7.661,16.645,-3.773
49178,-8.887,14.346,-4.922
49187,-8.121,8.676,0.287
49197,-7.202,5.612,4.501
49207,-6.129,-1.13,4.348
49217,-4.903,1.934,6.11
49227,-3.217,4.692,5.956
49250,-3.217,4.692,5.956
49262,-3.217,4.692,5.956
49269,-3.217,4.692,5.956
49277,-3.217,4.692,5.956
49287,-1.532,8.217,2.968
49298,-1.685,8.217,2.049
49307,-2.068,8.14,0.976
49319,-2.298,8.14,0.134
49327,-1.992,7.834,0.67
49337,-2.298,7.221,1.972
49347,-2.988,6.608,2.968
49357,-3.217,6.454,3.352
49368,-2.681,6.225,3.658
49377,-2.451,5.995,3.581
49387,-2.451,5.995,3.581
49397,-2.145,5.995,4.271
49407,-2.145,5.995,4.271
49418,-2.758,6.071,4.654
49427,-2.758,6.071,4.654
49437,-2.911,5.688,3.964
49449,-3.371,6.531,3.888
49457,-3.984,8.217,4.577
49470,-3.984,8.217,4.577
49477,-4.443,9.596,3.275
49487,-4.443,9.596,3.275
49498,-0.842,11.205,2.815
49507,-0.842,11.205,2.815
49517,-2.834,12.048,6.416
49538,-2.834,12.048,6.416
49547,-2.834,12.048,6.416
49558,-2.834,12.048,6.416
49568,-2.834,12.048,6.416
49577,-2.221,9.059,-1.704
49587,-0.612,6.378,-2.394
49597,-0.612,6.378,-2.394
49608,-3.984,5.918,-0.632
49618,-3.984,5.918,-0.632
49627,-4.75,9.059,-0.019
49639,-4.673,10.056,-0.172
49647,-4.597,10.745,-0.249
49657,-3.601,11.818,-0.325
49667,-3.601,11.818,-0.325
49678,-1.149,13.35,1.13
49687,-1.149,13.35,1.13
49697,-0.383,9.902,3.275
49707,-0.383,9.902,3.275
49717,-1.838,6.608,4.577
49727,-1.838,6.608,4.577
49738,-2.988,5.842,4.807
49747,-2.988,5.842,4.807
49757,-2.681,5.995,2.202
49769,-2.604,6.071,1.206
49777,-1.992,7.221,-0.861
49791,-1.992,7.221,-0.861
49797,-1.455,8.676,-0.249
49807,-1.455,8.676,-0.249
49817,-1.302,9.213,0.057
49846,-1.149,8.983,0.287
49854,-1.149,8.983,0.287
49859,-1.149,8.983,0.287
49867,-1.149,8.983,0.287
49878,-2.528,7.067,2.892
49887,-2.451,7.221,2.509
49897,-2.451,7.221,2.509
49907,-2.604,7.834,1.743
49917,-2.604,7.834,1.743
49927,-2.834,8.063,1.206
49938,-2.834,8.063,1.206
49947,-3.524,7.067,2.585
49963,-3.524,6.148,2.815
49967,-3.524,6.148,2.815
49977,-3.141,6.301,1.972
49987,-3.141,6.301,1.972
49997,-4.06,6.914,3.045
50008,-4.903,7.144,3.581
50017,-5.746,7.604,4.424
50027,-5.746,7.604,4.424
50037,-5.822,9.519,4.884
50048,-5.822,9.519,4.884
50057,-4.826,10.439,3.658
50068,-4.826,10.439,3.658
50077,-5.056,8.983,1.283
50089,-5.056,8.983,1.283
50097,-4.443,7.527,0.976
50110,-4.443,7.527,0.976
50117,-3.371,6.531,0.363
50137,-3.371,6.531,0.363
50155,-3.371,6.531,0.363
50157,-3.371,6.531,0.363
50167,-3.371,6.531,0.363
50177,1.685,7.91,-1.091
50194,1.685,7.91,-1.091
50197,1.685,7.91,-1.091
50207,1.608,12.277,0.517
50217,1.608,12.277,0.517
50227,-1.992,16.032,1.13
50238,-1.992,16.032,1.13
50247,-6.665,18.254,0.976
50257,-6.665,18.254,0.976
50267,-9.807,14.04,-6.454
50279,-7.661,10.515,-2.394
50287,-5.286,5.995,4.501
50297,-4.29,2.241,5.65
50308,-4.29,2.241,5.65
50317,-3.141,3.39,4.654
50327,-3.141,3.39,4.654
50337,-3.141,7.604,4.731
50348,-3.141,7.604,4.731
50357,-1.838,7.91,4.501
50367,-1.838,7.91,4.501
50379,-2.375,8.37,3.888
50387,-2.375,8.37,3.888
50397,-2.375,8.523,0.9
50409,-2.375,8.523,0.9
50417,-2.375,8.523,0.9
50431,-2.375,8.523,0.9
50438,-2.375,8.523,0.9
50450,-2.375,8.523,0.9
50457,-2.988,6.378,3.735
50467,-3.141,6.301,3.581
50477,-3.064,6.148,3.352
50488,-2.988,6.148,3.581
50497,-3.064,6.301,4.271
50507,-3.447,6.531,4.731
50517,-4.29,6.608,5.19
50527,-4.826,6.608,5.344
50537,-4.826,6.608,5.344
50548,-5.669,7.527,5.267
50558,-5.669,7.527,5.267
50567,-5.056,7.451,3.045
50579,-5.056,7.451,3.045
50587,-3.141,7.374,2.049
50603,-0.842,8.906,2.815
50607,-0.842,8.906,2.815
50617,-1.915,11.511,5.42
50628,-1.915,11.511,5.42
50637,-2.528,16.491,6.34
50648,-2.528,16.491,6.34
50657,-3.064,11.511,3.198
50668,-3.064,11.511,3.198
50677,-1.762,8.6,-1.245
50688,-1.762,8.6,-1.245
50697,-2.988,6.301,0.517
50711,-2.988,6.301,0.517
50723,-2.988,6.301,0.517
50731,-2.988,6.301,0.517
50738,-2.988,6.301,0.517
50748,-2.988,6.301,0.517
50757,-3.371,12.277,-0.861
50769,-3.371,12.277,-0.861
50777,-1.225,13.81,1.819
50787,-1.225,13.81,1.819
50797,-1.225,13.81,1.819
50808,-3.907,7.987,4.424
50817,-4.98,6.684,5.727
50827,-4.75,5.995,5.65
50837,-4.597,5.458,3.888
50847,-4.597,5.458,2.126
50857,-4.597,5.458,2.126
50867,-3.984,6.608,-1.245
50878,-3.984,6.608,-1.245
50887,-2.911,8.6,-0.785
50898,-2.911,8.6,-0.785
50908,-1.838,9.749,1.13
50920,-0.766,9.289,1.513
50927,-0.612,8.37,1.359
50937,-0.612,8.37,1.359
50947,-0.612,7.604,1.513
50957,-1.225,6.454,2.432
50968,-1.379,6.531,2.662
50977,-1.532,6.838,2.739
50987,-1.532,6.838,2.739
50997,-1.915,7.91,2.279
51008,-1.915,7.91,2.279
51017,-2.528,8.447,1.972
51027,-2.528,8.447,1.972
51037,-3.141,8.14,2.049
51049,-3.141,8.14,2.049
51058,-3.141,8.14,2.049
51070,-3.141,8.14,2.049
51078,-3.141,8.14,2.049
51087,-3.601,6.991,2.815
51097,-3.447,5.995,2.432
51107,-4.29,7.297,2.049
51117,-4.443,7.834,2.279
51128,-4.213,8.293,2.585
51137,-3.371,8.983,3.275
51147,-3.064,9.596,3.888
51157,-3.371,10.439,4.501
51167,-3.83,10.515,4.041
51177,-3.83,10.515,4.041
51187,-3.83,7.91,1.819
51198,-3.83,7.91,1.819
51207,-4.213,6.838,0.823
51219,-4.213,6.838,0.823
51227,-3.371,6.071,0.134
51243,-0.229,5.688,0.44
51247,-0.229,5.688,0.44
51258,1.532,6.531,0.363
51267,1.532,6.531,0.363
51277,1.992,8.293,-0.861
51288,1.992,8.293,-0.861
51297,2.221,10.898,-0.172
51308,2.221,10.898,-0.172
51317,0.536,14.499,0.44
51328,0.536,14.499,0.44
51338,-4.29,19.02,1.819
51351,-4.29,19.02,1.819
51359,-4.29,19.02,1.819
51370,-4.29,19.02,1.819
51377,-10.879,11.971,-5.229
51390,-10.879,11.971,-5.229
51397,-3.907,2.317,5.497
51408,-3.447,-0.44,3.352
51417,-3.83,1.245,3.811
51427,-2.528,5.688,5.65
51437,-2.758,7.297,5.65
51447,-2.604,8.063,4.501
51457,-2.221,8.217,4.501
51467,-2.375,8.37,3.811
51478,-2.758,8.523,2.815
51487,-2.911,8.523,1.13
51497,-2.911,8.523,1.13
51507,-2.604,8.063,-0.402
51518,-2.604,8.063,-0.402
51527,-2.758,7.144,0.057
51539,-2.758,7.144,0.057
51547,-3.447,6.378,2.126
51564,-2.758,6.071,3.581
51573,-2.758,6.071,3.581
51577,-2.758,6.071,3.581
51588,-2.298,5.842,3.735
51597,-2.221,5.765,3.811
51607,-2.604,6.148,4.194
51617,-3.754,6.531,4.348
51627,-4.75,7.221,4.96
51638,-5.209,7.527,5.573
51667,-5.209,7.527,5.573
51677,-4.443,7.91,2.355
51687,-3.677,8.063,2.815
51697,-2.528,8.523,3.658
51708,-2.528,8.523,3.658
51717,-3.064,8.83,5.727
51729,-3.83,9.366,6.416
51738,-3.447,10.515,6.723
51747,-3.141,13.503,6.11
51757,-2.834,14.653,4.807
51767,-2.834,14.653,4.807
51777,-4.597,11.435,2.585
51787,-2.681,9.213,-3.237
51798,-1.838,7.527,-1.398
51807,-3.371,5.918,0.287
51818,-3.371,5.918,0.287
51827,-5.363,6.914,0.134
51839,-5.363,6.914,0.134
