time,x,y,z
36081,5.899,-13.388,16.913
36091,8.427,-22.046,20.284
36102,14.633,-27.333,12.392
36111,14.02,-20.897,11.166
36121,5.209,-10.4,10.094
36131,1.455,-7.259,7.719
36142,-0.536,-5.727,3.428
36151,-1.915,-4.807,0.44
36162,-3.447,-5.42,-4.079
36171,-3.907,-6.493,-3.85
36181,-3.83,-9.404,-1.398
36192,-3.754,-12.316,-1.091
36201,-3.064,-17.756,5.037
36211,-0.229,-21.203,11.09
36221,11.186,-27.256,6.34
36231,9.73,-21.127,-0.861
36241,1.149,-7.719,-6.991
36251,-4.443,-4.501,-4.846
36262,-6.818,-4.96,-2.317
36271,-4.75,-5.267,-2.087
36281,-3.907,-4.731,-6.378
36292,-1.302,-5.956,-11.894
36301,1.379,-8.408,-10.209
36312,5.439,-13.235,-5.918
36321,7.431,-15.227,-2.547
36331,5.822,-13.695,3.428
36341,5.363,-11.933,3.045
36352,2.911,-9.251,2.432
36361,0.919,-8.102,0.976
36371,-0.076,-7.565,-2.317
36382,-0.383,-7.259,-2.087
36391,0.689,-7.489,-1.551
36401,0.919,-8.025,-1.015
36411,1.762,-8.945,-0.402
36422,1.915,-9.404,-0.172
36431,1.762,-8.715,0.363
36441,1.149,-8.102,0.823
36452,1.149,-8.255,0.134
36461,0.996,-8.561,-0.019
36471,1.225,-8.868,-0.249
36482,1.225,-8.868,-0.172
36491,1.685,-8.868,-0.325
36501,2.298,-8.868,-1.398
36511,2.988,-9.174,-1.781
36522,4.98,-9.941,-1.474
36531,5.976,-9.787,-0.325
36541,6.282,-9.711,1.972
36552,5.363,-10.094,2.355
36561,3.064,-10.783,1.896
36572,0.766,-12.469,1.819
36581,0.459,-12.699,1.513
36591,0.229,-12.699,0.593
36601,1.762,-12.929,-0.938
36612,3.677,-13.082,-1.321
36621,5.669,-13.542,-0.632
36631,5.976,-13.771,-0.019
36642,5.363,-13.848,0.67
36651,4.673,-13.925,1.053
36661,4.52,-14.691,2.049
36671,5.286,-14.921,2.892
36681,5.746,-15.074,3.352
36691,5.822,-15.151,3.811
36702,5.439,-14.461,3.122
36711,4.443,-12.162,0.9
36721,3.371,-11.32,1.513
36732,1.379,-13.771,4.807
36741,-0.229,-16.53,3.505
36751,-4.06,-17.679,-4.539
36762,-6.282,-17.296,-7.297
36772,-4.98,-16.223,-4.922
36781,-0.612,-14.921,-0.172
36791,1.532,-14.231,0.67
36802,2.834,-14.384,2.815
36811,3.447,-13.771,3.505
36821,2.911,-13.618,2.662
36831,2.988,-12.929,-1.168
36842,3.064,-12.852,-2.394
36851,2.221,-12.086,-3.85
36861,1.685,-11.32,-1.628
36871,1.302,-10.017,-1.934
36881,1.225,-9.481,-1.781
36891,0.612,-8.868,-1.628
36901,0.153,-8.408,-2.241
36912,-0.153,-8.255,-2.317
36921,-0.766,-6.953,-2.241
36931,-0.996,-6.033,-2.547
36941,-1.379,-5.267,-2.47
36951,-1.992,-4.731,-3.16
36961,-2.375,-4.041,-3.083
36971,-2.528,-3.735,-3.16
36982,-2.528,-3.122,-3.39
36991,-2.068,-2.739,-2.624
37001,-1.532,-2.509,-1.551
37011,-1.455,-2.509,-1.245
37022,-1.685,-2.585,-1.168
37031,-1.532,-2.815,-0.861
37041,-1.379,-3.275,0.517
37051,-0.459,-4.118,1.513
37061,0.383,-5.727,4.348
37072,1.455,-7.565,7.029
37081,5.209,-12.699,14.155
37091,9.807,-19.441,20.054
37101,12.335,-23.195,17.756
37111,11.799,-20.284,11.32
37122,7.814,-14.538,10.4
37131,1.685,-8.408,7.719
37141,-0.536,-6.953,5.65
37151,-2.298,-6.033,3.045
37162,-2.604,-6.646,2.355
37171,-3.064,-8.408,1.743
37181,-2.681,-9.711,1.896
37191,-1.379,-12.009,1.589
37201,-0.919,-14.384,3.045
37212,2.221,-18.139,7.489
37221,5.056,-19.135,6.416
37231,4.826,-18.445,4.577
37241,3.907,-15.534,-0.095
37251,0.842,-7.872,-6.531
37261,-3.677,-5.114,-6.608
37271,-6.972,-4.807,-3.313
37281,-3.83,-6.033,-2.93
37292,-1.992,-6.263,-4.922
37301,1.379,-7.795,-8.983
37311,3.83,-9.711,-9.596
37322,5.363,-12.852,-6.148
37331,5.516,-13.159,1.13
37341,4.367,-12.469,2.279
37351,2.145,-10.937,2.739
37362,2.068,-10.17,0.44
37371,0.919,-9.098,2.279
37381,0.383,-7.642,0.823
37392,0.076,-7.259,-0.708
37401,0.076,-7.489,-1.781
37411,0.919,-7.949,-2.624
37422,2.451,-8.791,-1.781
37431,2.681,-9.557,-0.861
37441,3.141,-9.711,-1.168
37451,3.141,-9.557,-1.398
37461,1.992,-9.174,-0.555
37471,1.072,-8.945,-0.632
37482,0.766,-8.715,-0.632
37491,0.306,-8.715,-0.249
37501,0.306,-8.868,-0.019
37512,0.689,-9.174,0.747
37521,1.225,-9.481,0.67
37532,1.915,-9.634,-0.249
37541,2.145,-9.711,-0.861
37551,3.984,-9.557,-1.551
37562,5.056,-9.328,-1.091
37571,5.822,-11.166,1.053
37581,5.822,-11.166,1.053
37592,3.754,-12.316,2.662
37601,1.608,-12.699,3.275
37611,-0.766,-12.775,2.355
37622,-1.149,-12.699,0.9
37631,1.455,-13.235,-2.011
37641,3.984,-13.695,-2.317
37652,5.976,-13.848,-1.168
37661,5.976,-13.465,0.057
37671,5.363,-13.465,0.593
37682,4.29,-13.771,1.283
37691,4.137,-14.231,2.049
37701,4.52,-14.384,3.352
37712,4.75,-14.384,4.424
37721,5.209,-14.384,4.884
37731,4.826,-13.771,3.658
37741,4.06,-12.622,1.666
37752,3.447,-11.856,2.202
37761,1.685,-14.001,3.888
37772,0.153,-16.683,2.355
37781,-3.217,-17.602,-4.156
37791,-5.822,-17.066,-5.688
37801,-5.209,-16.683,-3.543
37812,-2.834,-15.304,-1.168
37821,1.455,-14.538,0.134
37831,3.294,-14.691,2.279
37842,4.903,-14.078,3.198
37851,2.758,-12.086,2.049
37861,2.068,-11.09,-0.249
37872,2.221,-11.09,-4.156
37881,2.068,-10.554,-2.317
37891,1.915,-9.481,-1.628
37902,0.766,-7.949,-0.938
37911,0.919,-8.255,-2.087
37921,0.459,-8.408,-2.7
37932,0.229,-7.412,-2.087
37941,0.306,-6.876,-2.164
37951,-0.153,-6.186,-1.857
37961,-0.306,-5.65,-2.394
37972,-0.842,-5.497,-3.007
37981,-1.608,-4.96,-3.313
37991,-1.915,-4.577,-3.237
38001,-1.992,-4.348,-3.083
38011,-2.068,-4.041,-2.624
38021,-2.068,-3.888,-2.164
38032,-1.608,-3.964,-1.321
38041,-1.149,-3.811,-0.861
38051,-0.842,-3.658,0.057
38062,-0.766,-3.735,0.593
38071,-0.536,-4.271,1.359
38081,-0.459,-4.96,2.739
38092,-0.459,-6.416,4.807
38101,1.915,-10.17,9.864
38111,5.439,-13.771,13.542
38121,9.117,-19.364,19.441
38132,11.952,-21.969,19.441
38141,10.419,-18.752,14.155
38152,7.431,-14.001,11.55
38161,4.29,-10.017,8.868
38171,-0.689,-5.19,2.585
38182,-1.072,-5.114,1.896
38191,-1.915,-4.501,-0.249
38201,-2.834,-4.884,-1.245
38211,-3.064,-6.493,-0.555
38222,-1.455,-8.485,-1.015
38231,-1.225,-11.32,0.057
38241,-1.072,-13.848,1.589
38252,1.149,-19.824,8.178
38261,6.512,-25.264,11.166
38271,11.109,-20.131,3.581
38282,7.891,-16.683,2.279
38291,-2.145,-5.497,-8.906
38301,-4.597,-4.577,-6.301
38312,-6.818,-4.348,-1.474
38321,-4.75,-5.037,-3.007
38331,-3.294,-5.803,-4.922
38342,-1.992,-6.11,-7.451
38351,1.302,-8.791,-8.753
38361,4.52,-13.159,-5.229
38371,5.669,-14.001,-2.241
38381,5.363,-13.388,0.363
38391,2.834,-11.703,0.057
38401,2.068,-10.63,0.976
38412,1.379,-9.557,1.513
38421,1.225,-8.408,-1.934
38431,0.919,-8.025,-2.394
38441,1.762,-7.949,-2.47
38451,2.068,-7.795,-1.551
38461,1.992,-8.332,-0.249
38472,1.915,-8.638,0.363
38481,1.915,-8.945,0.517
38491,1.455,-8.715,0.363
38502,0.842,-8.945,0.21
38511,0.689,-8.638,-0.172
38521,0.612,-8.791,-0.095
38532,0.996,-9.098,-0.325
38541,1.685,-9.404,-0.555
38551,1.915,-9.404,-0.402
38562,2.145,-8.945,-0.555
38571,3.294,-8.945,-0.785
38581,3.677,-8.791,-0.861
38591,4.826,-8.638,-0.861
38602,6.589,-8.868,-0.632
38611,7.048,-9.634,-0.325
38621,5.516,-11.166,0.593
38632,2.528,-12.162,2.892
38641,0.612,-12.775,3.505
38651,-1.685,-12.699,1.206
38662,-0.842,-12.775,-0.555
38671,2.758,-13.618,-1.245
38681,4.597,-13.771,-1.091
38691,5.516,-13.388,-0.555
38702,5.516,-13.312,0.057
38711,4.903,-13.388,1.13
38721,4.75,-14.001,1.972
38732,4.98,-14.231,3.658
38741,5.746,-14.231,4.731
38751,6.818,-14.078,5.037
38762,7.048,-14.001,4.118
38771,6.589,-12.852,1.743
38781,5.516,-11.473,1.666
38792,3.83,-11.166,3.352
38801,2.528,-15.993,3.045
38811,-0.536,-18.368,-0.249
38821,-5.209,-18.981,-5.152
38832,-6.589,-18.598,-5.612
38841,-3.294,-16.376,-2.47
38851,1.915,-15.534,0.517
38862,3.907,-15.151,2.049
38871,5.439,-14.767,3.275
38881,6.589,-13.388,1.972
38891,5.899,-12.775,-0.708
38901,3.294,-12.162,-2.394
38912,2.528,-11.55,-2.7
38921,2.375,-10.63,-2.853
38931,2.145,-10.17,-3.16
38941,1.685,-9.787,-2.241
38952,0.459,-9.098,-1.857
38961,-0.996,-8.408,-1.704
38971,-1.455,-8.025,-1.781
38982,-1.149,-7.565,-2.47
38991,-1.225,-7.029,-3.237
39001,-1.838,-5.88,-3.39
39011,-1.838,-5.19,-3.85
39022,-2.068,-4.884,-3.543
39031,-3.064,-3.735,-3.16
39041,-3.371,-3.122,-2.853
39052,-3.141,-2.739,-2.241
39061,-2.681,-2.739,-2.317
39071,-1.915,-2.739,-1.857
39082,-1.992,-2.662,-1.398
39091,-1.915,-3.045,-0.095
39101,-1.762,-3.352,0.67
39111,-1.532,-4.271,2.279
39122,-1.532,-5.267,3.428
39131,-0.153,-8.561,6.186
39141,1.379,-11.703,9.174
39152,5.209,-17.832,14.461
39161,8.198,-23.042,18.522
39172,16.472,-25.494,16.76
39181,9.73,-13.695,13.695
39191,4.597,-8.485,11.166
39202,1.608,-5.956,6.646
39211,0.459,-5.42,4.348
39222,-1.992,-5.803,1.436
39231,-3.447,-6.569,-0.172
39241,-4.826,-9.328,-0.785
39251,-4.137,-12.009,-0.555
39262,-2.068,-16.3,0.287
39271,4.673,-20.59,3.735
39281,6.205,-20.514,5.344
39292,8.887,-17.985,7.642
39301,7.585,-12.162,-1.398
39311,3.217,-8.178,-5.152
39322,-2.834,-5.114,-1.474
39331,-6.282,-6.186,-0.938
39341,-4.673,-6.493,-1.628
39351,-3.141,-6.646,-3.39
39362,0.766,-7.489,-7.604
39371,4.06,-11.013,-8.37
39381,5.133,-12.316,-8.217
39392,6.129,-14.001,-5.458
39401,6.512,-13.159,1.206
39411,4.213,-11.166,2.049
39422,3.524,-10.63,0.593
39431,2.068,-9.557,1.819
39441,2.068,-8.868,0.21
39452,0.459,-7.949,-0.785
39461,0.612,-7.872,-2.317
39471,0.919,-8.102,-2.317
39481,1.149,-8.485,-1.704
39492,1.992,-8.638,-0.785
39501,2.221,-8.945,0.287
39511,2.068,-9.021,0.747
39522,1.532,-8.868,0.9
39531,0.842,-8.868,0.517
39541,0.766,-8.945,0.057
39552,0.919,-9.021,-0.632
39561,1.225,-9.328,-0.249
39571,1.532,-8.868,-0.095
39581,1.915,-8.561,-0.325
39592,2.145,-8.945,-0.555
39601,2.451,-9.174,-1.245
39612,3.141,-9.557,-1.551
39621,4.367,-9.174,-0.938
39632,6.129,-9.021,-0.019
39641,6.818,-9.787,-0.019
39651,5.593,-10.707,0.134
39662,3.601,-11.626,1.359
39671,1.992,-12.162,2.279
39681,-0.076,-12.546,1.589
39692,-0.383,-12.775,0.057
39701,2.145,-13.465,-0.861
39711,4.137,-13.848,-0.555
39721,5.746,-13.695,0.363
39731,5.899,-13.235,1.053
39741,5.669,-13.159,1.589
39752,5.593,-13.542,2.509
39761,5.899,-13.848,3.658
39771,6.359,-13.925,5.497
39781,6.818,-13.771,5.42
39791,7.048,-13.388,3.811
39801,6.895,-12.852,2.126
39812,5.899,-11.703,1.13
39821,4.673,-12.546,1.896
39831,1.685,-16.53,2.126
39841,-1.072,-18.062,-2.164
39851,-6.435,-17.602,-7.527
39861,-7.738,-17.526,-6.301
39871,-4.367,-16.07,-0.708
39882,-0.612,-15.61,1.206
39891,2.451,-15.304,2.049
39901,3.371,-15.151,4.731
39911,3.754,-13.465,2.585
39921,4.137,-12.852,-0.708
39931,4.75,-12.622,-3.85
39942,2.528,-11.779,-2.011
39951,1.302,-10.094,-2.241
39961,1.992,-9.481,-2.93
39972,1.838,-8.638,-2.164
39981,0.996,-8.102,-1.857
39991,0.459,-8.102,-2.241
40001,-0.229,-7.259,-2.011
40012,-0.689,-6.723,-2.087
40021,-1.302,-6.033,-2.241
40031,-1.608,-5.42,-2.547
40041,-1.992,-5.037,-3.313
40052,-2.145,-4.884,-3.237
40061,-2.375,-3.964,-2.547
40071,-2.681,-3.428,-2.241
40082,-2.911,-2.815,-1.628
40091,-2.681,-2.815,-1.398
40101,-2.298,-2.355,-0.861
40111,-1.762,-2.432,-0.249
40121,-1.302,-3.045,0.44
40132,-0.842,-3.658,0.976
40141,-0.229,-4.807,1.972
40151,-0.076,-5.88,3.198
40161,1.072,-10.247,6.723
40172,2.681,-14.001,9.174
40181,8.504,-20.667,14.001
40191,17.928,-25.264,18.828
40201,19.614,-22.429,19.441
40212,8.581,-12.316,14.691
40221,3.601,-8.255,10.707
40231,0.383,-5.344,5.267
40241,-0.229,-5.344,2.432
40251,-1.685,-6.416,-0.555
40262,-2.528,-7.872,-1.934
40271,-2.758,-10.4,-2.853
40281,-1.762,-12.009,-2.547
40291,-0.229,-14.691,1.053
40302,2.528,-16.223,4.654
40311,5.439,-18.445,6.723
40321,6.129,-19.211,9.098
40331,5.746,-11.626,-1.474
40341,2.528,-6.953,-7.221
40352,-5.439,-4.424,-6.225
40361,-8.044,-5.727,-1.628
40371,-5.746,-6.876,-2.7
40381,-2.221,-8.178,-7.297
40391,0.383,-8.945,-8.6
40401,3.83,-11.473,-8.063
40411,6.052,-13.695,-5.612
40422,6.972,-13.542,-0.402
40431,5.056,-12.009,1.896
40441,2.604,-10.63,2.202
40451,1.915,-9.711,3.045
40461,0.842,-8.485,1.743
40472,0.536,-8.102,-0.325
40481,-0.459,-8.025,-0.938
40491,0.306,-8.178,-2.087
40501,1.149,-8.638,-2.164
40512,1.915,-9.021,-1.781
40521,2.834,-9.174,-1.398
40531,3.217,-9.404,-0.708
40542,3.217,-9.174,-0.249
40551,2.834,-9.404,-0.095
40562,1.915,-9.251,0.134
40572,1.608,-8.945,-0.019
40581,1.608,-8.945,-0.019
40591,1.455,-8.868,0.44
40602,1.608,-8.868,0.747
40611,1.838,-9.021,0.057
40621,2.298,-9.174,-0.632
40632,3.294,-9.481,-1.934
40641,3.907,-9.481,-1.934
40651,5.516,-9.174,-1.091
40661,6.052,-8.868,-0.019
40672,6.052,-9.481,1.283
40681,4.06,-10.477,1.819
40691,2.145,-11.09,2.279
40702,0.842,-11.856,2.662
40711,-0.383,-12.392,1.589
40721,-0.306,-12.699,-0.249
40731,2.528,-13.312,-1.474
40742,4.597,-13.848,-1.245
40751,5.899,-14.231,-0.402
40761,5.286,-13.925,0.287
40772,4.443,-13.848,0.9
40781,3.83,-14.308,2.585
40791,4.137,-14.461,3.658
40801,5.439,-14.538,5.267
40811,5.976,-14.538,5.497
40821,6.282,-13.925,3.811
40832,6.282,-13.082,2.892
40841,5.056,-11.32,2.968
40852,3.907,-11.933,3.505
40861,1.302,-15.763,1.819
40872,-3.447,-17.985,-3.466
40881,-3.447,-17.985,-3.466
40891,-6.359,-17.296,-4.999
40901,-2.298,-15.304,-1.857
40912,1.149,-14.538,0.057
40921,3.447,-13.618,2.126
40931,4.52,-13.618,3.658
40941,4.29,-12.775,3.198
40951,4.597,-12.239,0.976
40962,3.141,-11.779,-4.233
40971,1.072,-10.247,-2.777
40981,2.375,-10.017,-2.394
40991,1.379,-8.715,-1.474
41002,1.532,-8.332,-1.474
41011,0.153,-7.719,-1.628
41022,-0.153,-7.259,-1.091
41031,-0.076,-6.569,-1.857
41041,0.076,-6.34,-2.164
41052,-0.229,-5.267,-2.317
41061,-0.612,-4.577,-2.624
41071,-1.455,-4.041,-2.241
41082,-1.302,-3.735,-2.547
41091,-1.608,-3.581,-2.164
41101,-1.762,-3.658,-2.087
41111,-1.915,-3.428,-1.628
41122,-1.608,-3.505,-1.245
41131,-1.379,-3.428,-0.938
41141,-1.072,-3.888,-0.172
41152,-0.919,-4.271,0.363
41161,-0.536,-5.19,1.359
41172,0.153,-6.033,2.279
41181,0.536,-8.255,5.19
41192,1.455,-11.166,7.949
41201,8.581,-17.372,13.695
41212,9.96,-18.905,15.457
41221,14.557,-22.276,20.59
41231,17.468,-20.284,19.135
41241,9.347,-12.852,12.852
41252,4.75,-8.945,9.557
41261,1.379,-6.186,4.348
41271,-0.076,-5.344,1.283
41282,-2.758,-5.65,-1.857
41291,-3.984,-6.493,-3.926
41301,-3.984,-8.255,-3.39
41312,-3.294,-10.094,-1.934
41321,-1.685,-12.622,-0.478
41331,-0.306,-14.844,1.206
41341,2.528,-18.062,8.561
41352,6.972,-19.977,6.953
41361,7.431,-17.832,1.666
41371,2.451,-9.711,-5.765
41382,-1.379,-7.565,-6.914
41391,-4.213,-7.182,-2.93
41401,-3.294,-7.106,-2.011
41412,-1.762,-7.336,-4.539
41421,-0.459,-8.178,-7.834
41431,2.145,-10.477,-7.451
41441,3.677,-11.32,-4.233
41452,4.367,-10.86,-1.781
41461,2.068,-9.864,1.359
41471,1.455,-9.787,1.666
41482,2.221,-9.864,1.436
41491,2.758,-9.557,0.21
41501,1.992,-8.638,-0.555
41511,1.608,-8.025,-1.628
41521,0.919,-8.178,-1.245
41531,1.455,-8.408,-2.164
41541,2.068,-8.638,-0.938
41552,2.145,-8.868,-0.555
41561,2.528,-9.251,-0.172
41571,2.145,-9.251,0.67
41582,1.915,-9.328,1.053
41591,1.838,-9.328,0.67
41601,1.838,-9.098,-0.325
41612,1.915,-8.868,-0.555
41621,2.068,-8.561,-0.019
41631,2.604,-8.485,0.21
41641,2.528,-8.638,0.287
41651,3.141,-9.328,-0.632
41662,3.601,-9.557,-0.785
41671,4.29,-9.557,-0.478
41681,6.282,-9.328,-0.249
41692,7.048,-9.481,-0.555
41701,6.972,-10.247,-0.632
41712,5.439,-11.09,-0.019
41721,2.681,-12.086,2.279
41731,0.919,-12.469,2.662
41742,-0.689,-13.082,0.9
41751,1.608,-14.461,-1.781
41761,2.681,-14.614,-1.628
41771,4.903,-14.308,-0.249
41781,5.593,-14.078,0.593
41791,5.363,-13.618,1.436
41801,5.056,-13.465,2.202
41812,5.439,-13.925,4.118
41821,5.899,-14.308,5.344
41832,6.665,-14.308,6.416
41841,6.818,-13.848,5.267
41851,6.435,-12.392,2.739
41862,5.822,-11.09,2.892
41871,4.213,-12.239,2.815
41881,3.064,-15.227,2.739
41892,-1.225,-18.752,-3.85
41901,-4.52,-17.602,-9.366
41911,-6.512,-16.223,-5.918
41921,-2.068,-16.07,0.593
41932,0.842,-15.227,1.13
41941,3.524,-15.457,3.198
41951,3.907,-15.074,4.041
41962,4.75,-13.465,1.283
41971,3.294,-12.469,0.67
41981,3.371,-12.162,-3.62
41992,2.681,-11.55,-4.386
42001,2.298,-10.707,-3.313
42011,2.604,-10.247,-2.394
42022,1.379,-9.251,-1.704
42031,0.306,-8.561,-1.628
42041,-0.459,-7.872,-1.551
42051,-0.383,-7.489,-1.628
42062,-0.689,-6.876,-2.47
42071,-0.919,-6.186,-3.007
42081,-1.685,-4.884,-3.39
42092,-2.375,-3.888,-2.93
42101,-1.915,-3.888,-3.237
42111,-2.068,-3.658,-2.93
42122,-2.681,-2.739,-2.624
42131,-2.911,-2.126,-2.317
42142,-2.834,-2.126,-2.087
42151,-2.758,-2.126,-0.555
42161,-2.911,-2.279,-0.325
42171,-2.604,-3.045,0.976
42181,-1.915,-3.735,1.819
42191,-1.072,-5.573,3.735
42201,-0.306,-8.332,5.803
42212,6.895,-16.76,14.997
42221,9.5,-19.364,18.062
42231,18.924,-25.264,18.981
42242,19.001,-21.893,14.538
42251,8.351,-11.166,10.937
42261,3.907,-7.489,7.949
42272,0.612,-5.497,3.428
42281,-1.225,-6.033,1.972
42291,-1.685,-6.493,1.589
42301,-1.992,-7.259,0.593
42312,-1.685,-8.332,-0.632
42321,-1.149,-9.251,-0.861
42332,-0.229,-10.324,0.287
42341,0.536,-11.703,1.666
42351,1.915,-16.683,4.577
42361,6.818,-23.349,10.247
42372,8.81,-24.421,5.573
42381,4.06,-14.078,2.432
42391,0.766,-8.561,-4.233
42402,-4.213,-5.267,-6.914
42411,-4.98,-5.037,-3.926
42421,-3.447,-5.497,-4.233
42431,-1.762,-5.65,-6.148
42442,-0.842,-7.949,-8.217
42451,1.838,-11.013,-5.075
42461,4.137,-12.239,-2.777
42472,5.363,-12.546,-0.325
42481,4.29,-11.626,2.126
42491,2.988,-10.937,2.202
42501,2.681,-10.17,0.9
42511,2.375,-9.328,0.134
42521,1.915,-8.102,-2.394
42531,0.996,-7.336,-2.47
42541,1.992,-7.642,-2.547
42551,2.145,-7.872,-2.164
42561,2.375,-8.408,-0.861
42572,2.528,-9.328,-0.019
42581,2.528,-9.404,0.44
42591,1.455,-9.174,1.053
42602,0.996,-8.868,0.823
42611,0.153,-8.791,0.21
42621,0.306,-8.791,0.287
42632,0.842,-8.945,0.517
42641,0.919,-9.174,0.287
42651,1.762,-9.174,-0.325
42662,2.298,-9.098,-0.938
42671,3.83,-9.481,-1.015
42681,4.29,-9.328,-1.015
42692,5.669,-8.868,-0.478
42701,6.512,-9.174,-0.478
42711,5.899,-10.017,-0.861
42721,3.294,-10.783,0.134
42732,1.915,-11.473,1.436
42752,0.536,-13.005,-1.015
42761,0.536,-13.005,-1.015
42772,3.371,-13.848,-2.011
42781,5.209,-14.308,-1.321
42792,5.133,-14.001,-0.785
42801,4.137,-13.235,0.593
42811,3.754,-13.312,1.359
42822,4.06,-13.618,2.585
42832,5.822,-13.542,3.352
42841,6.282,-13.848,3.352
42851,6.818,-14.921,4.041
42861,6.282,-14.614,3.735
42872,5.516,-13.388,2.432
42881,4.673,-11.779,2.509
42891,3.83,-11.703,4.194
42902,1.762,-15.304,4.807
42911,-4.52,-17.449,-5.918
42922,-6.359,-16.913,-8.293
42931,-6.052,-16.76,-5.612
42941,-3.677,-16.147,-3.007
42951,0.306,-14.997,0.9
42961,2.604,-14.767,1.513
42972,3.677,-14.614,4.041
42981,3.677,-13.848,3.428
42991,2.145,-12.086,1.513
43001,2.451,-12.162,-0.861
43011,2.451,-11.55,-4.999
43022,2.221,-10.783,-2.93
43031,2.145,-9.864,-1.321
43041,2.068,-9.328,-1.857
43051,1.302,-8.561,-2.087
43062,0.766,-8.102,-2.547
43071,0.842,-7.336,-2.317
43081,0.766,-6.646,-2.547
43091,0.459,-5.803,-2.93
43101,-0.612,-5.114,-2.624
43112,-1.149,-4.501,-3.466
43121,-2.145,-3.888,-3.083
43131,-2.911,-3.428,-3.16
43141,-3.371,-2.892,-2.547
43152,-3.217,-2.585,-2.241
43161,-2.988,-2.126,-1.934
43171,-2.298,-2.049,-1.245
43182,-1.379,-2.432,0.287
43191,-1.225,-2.662,0.9
43201,-0.842,-3.428,2.049
43211,-0.842,-4.041,3.122
43222,-0.076,-7.106,5.42
43231,4.903,-14.231,12.086
43241,7.202,-16.76,14.155
43252,11.875,-21.586,18.215
43261,18.005,-25.341,16.606
43271,14.174,-20.744,13.312
43281,6.129,-11.473,10.937
43292,2.221,-8.255,8.638
43301,-1.072,-6.11,4.807
43311,-2.298,-6.263,1.819
