time,x,y,z
52199,-3.96480,-11.44428,-0.87149
52249,-2.85389,-12.85207,2.46124
52299,1.03430,-10.28549,2.58574
52349,3.84988,-11.83693,-2.88262
52399,-0.66080,-11.25275,0.21069
52448,0.82361,-9.19373,0.06704
52499,0.31603,-8.10198,0.75657
52549,1.03430,-7.08684,0.94810
52599,-0.05746,-7.15387,1.25456
52654,-2.06859,-7.01022,2.07817
52698,-4.29999,-9.00220,4.54898
52749,-3.08373,-9.80665,2.84431
52799,-0.05746,-8.24563,1.99198
52849,-0.30646,-14.98770,3.72538
52899,0.20111,-6.95276,-3.12204
52949,4.43406,-8.71489,-0.93853
52999,-4.86502,-11.07079,-0.69911
53049,1.05345,-8.52336,-1.13006
53099,-1.58017,-10.39084,-0.19154
53148,-1.51314,-8.78193,-2.00155
53199,-0.70868,-9.83538,-0.16281
53248,-0.30646,-9.11712,-0.55545
53299,-0.83318,-9.26077,-0.80445
53349,-0.89064,-9.61511,-1.55144
53399,-0.09577,-9.70131,-0.36392
53448,-1.32160,-9.82580,-0.90980
53499,-2.42293,-11.15698,-1.25456
53549,-4.73094,-12.48816,1.13964
53599,0.65122,-10.38126,4.97036
53648,2.47082,-11.57836,-2.42293
53702,0.55545,-12.86165,1.06303
53749,0.69911,-10.04607,0.08619
53799,-0.28730,-7.78594,0.42138
53849,1.09176,-7.23049,0.85234
53898,-0.16281,-7.00065,0.65122
53949,-1.50356,-7.24964,2.26970
53999,-4.10845,-8.96389,4.43406
54049,-3.76368,-10.40041,3.38061
54099,0.17238,-10.58237,2.10690
54149,-1.48441,-13.71399,4.49152
54199,2.39420,-5.88974,-3.41892
54249,-0.45969,-10.73560,-0.21069
54299,-2.59531,-9.15543,-1.35991
54349,-0.24900,-9.74919,-0.63207
54399,-0.99599,-9.27993,-0.68953
54449,-0.43096,-9.12670,-1.18752
54499,-1.25456,-9.68215,-0.08619
54549,-0.34477,-9.33739,-0.56503
54599,-0.39265,-9.63427,-1.05345
54649,-0.88107,-9.07881,-1.81002
54703,-0.45969,-9.93115,0.61292
54749,-2.91135,-10.95587,-1.32160
54799,-4.35745,-12.42112,1.35991
54849,-1.18752,-11.40598,4.79798
54899,1.67594,-11.43471,-1.54187
54949,1.76213,-12.12424,0.10534
54999,-3.00712,-9.87369,-1.64721
55049,0.93853,-8.40844,-0.04788
55098,0.55545,-7.38372,0.32561
55149,0.78530,-7.46991,0.71826
55198,-0.45969,-7.33583,1.12049
55249,-2.04944,-8.40844,2.71981
55299,-4.01268,-10.55364,3.99353
55349,-2.92093,-8.99262,3.47638
55399,1.04387,-12.08593,1.72383
55448,-1.82917,-12.25831,5.06613
55499,1.96325,-5.78439,-3.28484
55549,-1.09176,-11.55921,-0.43096
55599,-1.99198,-8.85855,-0.96726
55648,0.58419,-9.78750,-1.78129
55702,-1.41737,-9.50977,-0.38307
55749,-0.10534,-9.23204,-0.78530
55799,-0.96726,-9.84496,-0.71826
55849,0.12450,-9.35654,-0.53630
55899,-0.80445,-9.73961,-1.45567
55949,-0.92895,-9.19373,-0.41180
55999,-0.82361,-10.17057,-0.57461
56049,-2.91135,-11.41555,-1.41737
56099,-3.39977,-13.08192,1.92494
56149,0.41180,-10.08438,3.78284
56199,2.53785,-10.60153,-1.15879
56249,0.56503,-12.73715,0.35434
56299,0.00000,-9.45231,0.87149
56349,-0.04788,-8.26478,0.17238
56398,0.66080,-8.16902,0.50757
56449,1.03430,-7.25922,0.70868
56499,-1.27372,-8.10198,1.55144
56549,-2.94008,-8.37013,3.39019
56599,-5.10444,-10.56322,3.56257
56649,-4.16591,-10.43872,3.97437
56701,2.81558,-12.65096,1.04387
56749,-1.77171,-11.34852,1.68552
56799,4.10845,-6.89530,-1.68552
56848,-2.56658,-12.09551,-1.35991
56898,-0.21069,-8.91601,-0.63207
56949,-0.39265,-10.14184,-0.72784
56999,-0.51715,-8.89685,-1.16837
57049,-1.07260,-9.59596,-0.62249
57099,-0.04788,-9.34696,-0.59376
57149,-0.74699,-9.53850,-1.24498
57199,-0.71826,-9.44273,-1.06303
57249,-0.20111,-10.11311,-0.22027
57299,-1.10133,-9.38527,-1.28329
57348,-1.21625,-9.84496,-0.36392
57398,-4.03184,-11.89439,0.22027
57448,-1.85790,-10.91756,3.47638
57498,1.77171,-10.87925,0.18196
57549,1.97282,-12.49773,-2.47082
57598,-2.72939,-11.28148,1.52271
57649,1.00556,-8.44674,-0.31603
57702,-0.01915,-7.66145,0.30646
57749,0.93853,-7.07726,0.12450
57799,-0.10534,-6.84742,1.23541
57848,-2.27928,-8.32224,3.18908
57899,-5.67905,-10.63026,4.91290
57948,-2.10690,-9.27035,2.96881
57999,1.70467,-12.26789,1.61848
58048,-1.59933,-12.20085,4.11803
58099,3.05500,-6.39731,-1.43652
58149,-2.81558,-11.91355,-1.66636
58199,-0.70868,-8.92558,-0.76614
58249,-0.23942,-9.97903,-1.08218
58299,-1.08218,-8.80109,0.10534
58349,-1.05345,-9.49062,-0.38307
58399,-0.52672,-9.45231,-0.53630
58449,-0.58419,-9.73004,-0.98641
58499,-1.03430,-9.55765,-1.02472
58549,-0.69911,-9.20331,-0.57461
58599,-0.94810,-10.93671,-0.45969
58649,-5.00867,-12.42112,-0.45011
58701,-0.55545,-11.28148,4.36702
58749,1.87705,-10.40041,1.10133
58798,2.98796,-12.01889,-2.55701
58849,-2.86347,-10.34295,-1.06303
58898,2.02071,-8.28394,-0.14365
58949,-0.06704,-7.64229,0.51715
58999,1.07260,-7.33583,0.83318
59049,-0.70868,-6.99107,0.54588
59099,-2.41336,-8.38928,3.24654
59149,-5.45878,-10.81221,4.79798
59199,-2.09732,-8.69574,2.84431
59248,2.48997,-12.58392,1.64721
59299,-2.73897,-12.20085,3.80199
59349,3.96480,-6.01423,-1.62806
59399,-3.12204,-12.08593,-0.74699
59448,-0.68953,-8.59997,-0.82361
59499,-0.25857,-10.08438,-0.35434
59549,-1.63763,-8.93516,-0.84276
59599,-0.21069,-9.34696,-0.38307
59649,-0.86191,-9.52892,-0.56503
59702,0.12450,-9.71088,-0.65122
59748,-0.42138,-9.39485,-1.11091
59799,-0.77572,-9.65342,-0.09577
59849,-0.65122,-9.72046,-0.48842
59899,-1.60890,-10.04607,-0.82361
59949,-2.82516,-12.06678,0.08619
59999,-2.22182,-11.00375,1.97282
60049,1.23541,-10.73560,1.21625
60098,1.26414,-10.44830,-4.38618
60149,-1.68552,-10.43872,-0.13408
60198,2.50912,-9.39485,0.82361
60249,-0.44053,-9.20331,-0.46926
60299,-0.22027,-9.39485,0.30646
60349,0.02873,-8.46590,1.95367
60399,-0.55545,-8.12113,1.22583
60448,-0.90980,-7.51779,1.14922
60499,-2.44209,-8.04452,1.77171
60549,-3.95522,-10.72602,3.64876
60599,-2.06859,-8.38928,2.87304
60649,0.81403,-12.31577,0.87149
60702,-1.39821,-13.58949,5.44920
60749,2.11647,-4.94163,-4.65433
60799,-1.68552,-11.43471,-0.63207
60849,-1.24498,-9.01178,0.00958
60899,-0.21069,-9.53850,-1.50356
60949,-1.69509,-9.95030,-0.13408
60999,0.23942,-8.97347,-0.99599
61049,-0.70868,-9.85453,-0.27773
61099,0.25857,-9.59596,-0.47884
61149,-0.23942,-9.39485,-1.19710
61199,0.37350,-9.59596,0.03831
61249,-1.00556,-9.77792,-0.78530
61299,-0.63207,-9.98861,-1.58975
61349,-1.40779,-11.06121,-1.28329
61399,-3.13162,-11.76990,-0.48842
61449,-0.28730,-10.21845,3.26569
61499,-0.40223,-9.20331,0.81403
61549,1.79086,-11.85609,-3.61046
61599,-0.73741,-10.91756,1.12049
61649,1.11091,-9.83538,0.57461
61703,-0.81403,-8.83939,0.47884
61749,0.61292,-8.66701,1.15879
61799,0.32561,-7.21134,0.90022
61849,-0.91937,-7.40287,1.53229
61899,-2.54743,-8.12113,3.66792
61949,-4.21380,-11.02290,2.63362
61999,-1.79086,-8.06367,2.87304
62050,0.29688,-13.56076,3.21781
62099,0.63207,-7.76679,0.75657
62148,3.31358,-7.11557,-1.02472
62199,-4.30956,-11.38682,-0.59376
62249,0.06704,-8.79151,-0.60334
62299,0.02873,-10.28549,-1.17795
62348,-2.40378,-9.71088,-0.11492
62399,0.00000,-8.99262,-0.28730
62449,-0.41180,-9.63427,-0.00958
62499,-0.21069,-9.34696,-0.24900
62549,-0.57461,-9.56723,-0.97683
62599,-0.89064,-9.58638,-0.42138
62649,-0.52672,-10.07480,-0.07661
62703,-2.43251,-11.58794,-1.51314
62748,-3.61046,-12.00932,0.71826
62798,0.61292,-10.92714,4.22337
62849,1.60890,-10.55364,-2.70066
62899,-0.34477,-11.15698,-1.64721
62949,-0.78530,-9.28950,-0.47884
62999,2.79643,-8.97347,1.16837
63049,-0.25857,-9.45231,0.49799
63099,-0.36392,-8.60955,0.76614
63148,-0.44053,-8.11156,1.72383
63199,-0.90022,-7.25922,1.42694
63248,-2.08774,-7.70933,2.79643
63298,-4.47237,-10.08438,3.11246
63348,-1.24498,-8.21690,2.32716
63398,1.10133,-12.91911,3.56257
63448,-1.76213,-8.54251,-2.67193
63499,3.07416,-8.28394,0.00000
63549,-3.01669,-11.14740,-0.64165
63599,0.17238,-8.44674,-0.06704
63649,-1.32160,-10.18972,-0.78530
63699,-1.75256,-9.25119,-0.74699
63753,-0.00958,-9.38527,-0.22984
63799,-1.04387,-9.56723,-0.11492
63849,-0.34477,-9.43316,-0.56503
63899,-0.46926,-9.45231,-0.53630
63949,-0.41180,-9.37569,-0.58419
63999,-0.87149,-9.52892,-0.40223
64049,-0.69911,-9.87369,-1.64721
64099,-2.72939,-12.22001,-0.67995
64149,-1.80044,-11.94228,0.53630
64199,0.26815,-10.41957,3.50511
64249,0.31603,-9.42358,-1.77171
64299,1.04387,-12.38281,-0.60334
64348,-2.36547,-9.14585,-0.67038
64399,0.07661,-8.97347,-0.67038
64449,-0.23942,-8.86812,0.13408
64499,0.65122,-9.42358,0.83318
64549,0.15323,-7.95833,1.28329
64599,-0.26815,-8.63828,1.94409
64649,-1.28329,-8.20732,2.51870
64699,-3.88818,-9.31823,2.80600
64753,-3.39019,-9.09797,2.54743
64799,1.31202,-12.10508,0.30646
64849,-0.70868,-12.73715,4.26168
64899,2.54743,-6.58884,-2.70066
64948,-0.46926,-11.32936,0.18196
64998,-0.79487,-9.01178,-1.48441
65048,-0.18196,-9.88326,-0.76614
65098,-1.35991,-9.27993,-0.94810
65148,-0.14365,-9.33739,-0.13408
65199,-0.84276,-9.61511,-0.34477
65249,0.32561,-9.63427,-0.87149
65299,-0.07661,-9.39485,-0.45969
65349,-1.01514,-9.43316,0.08619
65399,-1.60890,-9.91199,-1.00556
65449,-0.53630,-9.77792,-1.11091
65499,-1.78129,-11.58794,-0.73741
65549,-2.81558,-11.51132,0.09577
65599,0.51715,-10.66856,3.56257
65649,1.50356,-10.53449,-1.52271
65699,1.80044,-12.45943,-0.52672
65752,-2.66235,-9.49062,-0.53630
65799,0.91937,-8.68616,-0.38307
65849,0.11492,-8.34140,0.68953
65899,1.21625,-8.21690,1.40779
65949,-0.28730,-7.87214,1.36948
65998,-0.97683,-8.17859,1.98240
66049,-2.20267,-8.90643,3.43807
66099,-4.22337,-10.38126,3.35188
66148,-1.58017,-8.41801,2.51870
66199,0.57461,-12.19127,2.57616
66249,-1.05345,-11.12825,3.18908
66299,1.81959,-6.78038,-2.21224
66349,-0.66080,-10.83137,-0.29688
66398,-0.54588,-9.02135,-1.14922
66449,-0.18196,-9.77792,-0.92895
66499,-1.01514,-9.80665,-1.11091
66548,-0.05746,-9.00220,-1.40779
66598,-1.18752,-9.79707,-0.79487
66648,0.01915,-9.48104,-0.06704
66699,-0.66080,-9.61511,-0.59376
66754,-0.57461,-9.43316,-1.26414
66798,-0.12450,-9.87369,-0.50757
66849,-0.61292,-9.50019,-1.57060
66899,-1.63763,-11.02290,-1.82917
66949,-2.00155,-11.79863,-0.44053
66999,-1.78129,-10.36211,2.10690
67049,-0.02873,-10.01734,2.62405
67099,1.85790,-11.03248,-1.50356
67149,1.99198,-12.15297,-0.38307
67199,0.15323,-9.98861,0.99599
67249,0.29688,-8.04452,0.10534
67299,0.74699,-8.23605,0.95768
67349,0.50757,-7.49864,1.31202
67399,-1.14922,-7.59441,1.22583
67449,-2.29843,-8.25521,3.51469
67499,-4.61602,-10.28549,4.14676
67549,-2.48997,-8.64786,2.95923
67599,1.70467,-10.38126,0.74699
67649,-1.07260,-14.79617,4.97036
67698,0.50757,-5.13317,-4.29041
67749,1.96325,-10.41957,0.11492
67802,-2.74854,-10.16099,-0.93853
67849,1.18752,-8.82024,-0.97683
67899,-1.03430,-10.07480,-1.46525
67949,-0.25857,-8.77236,-1.69509
67999,-1.35991,-9.81623,-1.09176
68049,0.20111,-9.41400,0.14365
68099,-0.57461,-9.48104,-0.62249
68149,-0.62249,-9.44273,-0.94810
68199,-0.26815,-10.03649,-1.13964
68249,0.00000,-9.56723,-0.84276
68299,-1.77171,-10.29507,-1.34075
68349,-2.58574,-11.69328,-0.62249
68399,-1.93451,-10.80264,1.98240
68449,0.66080,-10.36211,2.60489
68499,2.26970,-10.81221,-2.72939
68549,1.13964,-11.86566,0.22984
68599,0.75657,-9.36612,-0.23942
68649,-0.58419,-8.12113,0.62249
68699,0.74699,-7.88171,1.40779
68749,-0.53630,-7.48906,0.55545
68799,-1.65679,-8.09240,1.88663
68853,-2.03028,-8.62870,2.68151
68899,-3.19865,-10.50576,3.89776
68950,-2.21224,-8.83939,2.95923
68998,1.51314,-12.05720,1.04387
69048,-0.93853,-11.08037,3.41892
69098,1.87705,-7.46991,-1.93451
69149,-0.04788,-9.93115,-0.05746
69198,-0.58419,-9.58638,-1.44610
69248,-0.24900,-9.85453,-0.72784
69299,-1.41737,-9.47146,-0.84276
69349,-0.01915,-9.16500,-0.75657
69399,-0.72784,-9.72046,-0.52672
69449,-0.77572,-9.51935,-0.31603
69498,-0.82361,-9.40442,-0.69911
69549,-0.71826,-9.57681,-0.89064
69599,-0.64165,-9.88326,-1.48441
69649,0.61292,-9.58638,-0.14365
69699,-1.69509,-9.45231,-1.02472
69749,-1.62806,-11.04206,-0.33519
69799,-4.20422,-12.16254,0.18196
69849,0.72784,-10.81221,4.11803
69902,1.88663,-10.50576,-2.52828
69949,1.38864,-12.19127,-0.34477
