time,x,y,z
62729,-3.524,-11.473,7.642
62738,-0.612,-8.025,8.255
62748,-1.915,-3.352,3.428
62758,-2.911,-4.884,1.053
62768,-0.536,-12.239,-5.075
62779,0.0,-15.457,-8.983
62788,-3.754,-20.207,3.888
62798,-9.96,-21.203,7.029
62808,-9.96,-14.997,3.964
62819,-3.677,-9.941,-0.938
62828,6.129,-7.029,-6.838
62838,6.282,-4.041,-3.16
62848,4.826,-1.666,1.283
62858,5.056,-1.972,-1.551
62869,9.5,-6.11,-2.394
62878,12.565,-9.634,-3.466
62888,11.569,-14.001,-3.926
62899,7.125,-12.775,-5.842
62908,7.125,-12.775,-5.842
62918,2.834,-12.009,-8.447
62928,-4.52,-14.921,-5.075
62939,-4.52,-14.921,-5.075
62948,-2.604,-14.767,-5.765
62959,-2.604,-14.767,-5.765
62968,-3.984,-13.771,-7.91
62978,-5.133,-12.929,-6.761
62989,-5.286,-10.324,-2.011
62998,-5.286,-10.324,-2.011
63008,-5.286,-9.328,-0.938
63019,-5.899,-8.791,-0.095
63029,-7.125,-7.106,1.206
63038,-7.125,-7.106,1.206
63049,-4.29,-6.799,2.892
63058,-4.29,-6.799,2.892
63069,-1.149,-6.876,0.44
63078,-1.149,-6.876,0.44
63088,0.076,-7.642,-2.93
63099,0.076,-7.642,-2.93
63108,-0.229,-8.255,-4.692
63119,-0.229,-8.255,-4.692
63128,-1.379,-8.255,-2.7
63139,-1.455,-8.102,-1.474
63148,-1.762,-8.485,-0.019
63159,-1.838,-9.021,0.44
63168,-1.992,-9.787,0.517
63178,-2.298,-10.4,0.363
63188,-0.919,-10.937,-0.172
63199,-0.919,-10.937,-0.172
63208,-0.689,-10.937,-1.168
63219,-0.919,-11.013,-2.087
63228,-2.298,-11.09,-2.93
63239,-4.29,-11.243,-2.7
63248,-7.048,-12.009,-1.091
63258,-8.581,-12.622,0.823
63268,-9.117,-13.695,2.279
63279,-9.117,-13.695,2.279
63288,-8.81,-13.388,-0.785
63299,-9.423,-13.235,1.283
63308,-9.423,-12.699,6.876
63319,-9.423,-12.699,6.876
63328,-9.577,-13.695,6.723
63338,-9.577,-13.618,2.892
63348,-8.964,-12.622,-1.245
63358,-7.125,-10.477,-0.632
63368,-4.29,-8.102,1.053
63379,-2.911,-11.55,-0.632
63388,-2.221,-14.001,-1.704
63399,-2.221,-14.001,-1.704
63408,-1.072,-17.985,-2.317
63419,0.996,-20.82,-3.083
63428,5.209,-22.889,-4.309
63439,7.355,-21.28,-4.769
63448,2.758,-14.767,-0.632
63458,0.536,-13.005,1.283
63468,-2.604,-12.699,1.13
63478,-2.604,-12.699,1.13
63488,-2.988,-13.388,-0.325
63499,-2.988,-13.388,-0.325
63508,-1.762,-12.929,-1.091
63518,-1.072,-12.086,-1.857
63529,-0.842,-10.17,-2.547
63538,-0.842,-10.17,-2.547
63548,0.689,-9.941,-5.382
63559,0.689,-9.941,-5.382
63568,0.536,-8.255,-6.684
63579,0.536,-8.255,-6.684
63588,0.996,-7.872,-5.688
63599,0.766,-6.953,-1.474
63608,-0.766,-6.493,-1.704
63619,-1.379,-6.493,-2.93
63628,-0.919,-6.416,-3.007
63638,0.996,-6.186,-2.164
63649,0.996,-6.186,-2.164
63659,2.681,-5.497,-1.704
63668,2.681,-5.497,-1.704
63678,2.988,-4.348,-2.241
63689,2.758,-2.739,-3.083
63698,2.068,-2.355,-3.39
63708,1.072,-2.279,-3.313
63718,0.996,-2.049,-3.16
63729,0.689,-2.432,-2.853
63738,0.919,-3.045,-2.164
63748,-0.076,-4.96,0.67
63758,-2.451,-8.025,13.848
63768,-4.52,-13.235,24.958
63779,-5.439,-23.119,14.078
63788,-7.891,-23.962,9.557
63798,-11.339,-21.28,13.695
63808,-13.561,-17.909,12.775
63818,-10.343,-15.457,8.791
63829,-7.355,-13.542,8.025
63838,-3.371,-10.247,7.642
63849,-3.371,-10.247,7.642
63858,-0.689,-5.19,6.876
63869,-1.915,-2.355,1.206
63878,-1.992,-6.953,-0.785
63888,-0.766,-12.162,-3.39
63898,-1.762,-18.828,-6.761
63908,-4.52,-21.663,1.819
63919,-10.343,-17.909,3.888
63928,-7.355,-12.469,4.654
63938,1.838,-8.638,-2.547
63948,6.359,-6.646,-5.152
63959,4.903,-2.739,-1.245
63968,5.439,-3.122,-1.551
63978,6.359,-4.96,-2.624
63988,8.887,-9.021,-2.624
63998,9.883,-12.699,-1.091
64009,5.899,-12.546,-5.458
64018,3.754,-12.162,-8.753
64028,-0.842,-12.086,-9.596
64038,-4.443,-13.005,-5.535
64048,-3.677,-14.614,-4.079
64059,-2.681,-14.538,-4.846
64068,-2.681,-14.538,-4.846
64078,-3.294,-13.005,-4.922
64088,-4.367,-12.392,-4.922
64099,-4.367,-12.392,-4.922
64108,-5.439,-10.247,-1.091
64118,-5.516,-9.481,-0.325
64128,-5.439,-8.255,-0.249
64139,-6.435,-7.642,-0.172
64148,-6.282,-7.106,0.593
64158,-3.141,-7.565,2.585
64168,-3.141,-7.565,2.585
64179,-0.612,-7.412,2.892
64188,0.076,-7.642,1.666
64198,-0.842,-7.412,-0.019
64208,-1.379,-7.259,-1.015
64218,-2.068,-6.953,-3.466
64229,-2.145,-6.646,-4.769
64238,-1.915,-6.569,-5.688
64248,-1.532,-6.646,-5.075
64259,-1.072,-7.259,-3.773
64268,-1.072,-7.259,-3.773
64278,-1.455,-8.945,-1.934
64288,-1.762,-9.557,-0.938
64299,-1.762,-9.557,-0.938
64308,-1.992,-11.166,0.9
64319,-1.762,-11.55,1.053
64328,-1.149,-12.009,0.9
64339,-0.459,-11.626,-0.325
64348,-0.153,-11.396,-1.551
64358,-1.455,-11.32,-2.164
64369,-8.351,-12.546,0.593
64378,-8.351,-12.546,0.593
64388,-9.883,-13.388,2.126
64399,-9.883,-13.388,2.126
64408,-8.734,-13.082,-0.019
64419,-7.585,-13.312,-0.402
64428,-6.665,-13.618,2.968
64439,-6.972,-14.155,4.96
64448,-9.27,-14.538,-3.007
64459,-9.27,-14.538,-3.007
64468,-8.657,-13.312,-0.402
64479,-6.512,-12.162,2.968
64488,-4.52,-10.707,3.428
64500,-3.601,-9.481,2.126
64508,-3.83,-11.856,-3.237
64518,-3.371,-14.308,-4.079
64529,-2.451,-15.84,-3.62
64538,-1.608,-16.913,-3.007
64548,0.0,-17.066,-2.7
64558,-0.383,-15.687,-2.087
64569,-1.838,-14.767,-1.398
64578,-2.988,-14.384,-0.555
64588,-2.604,-14.231,-0.861
64598,-1.379,-13.771,-0.555
64609,-0.536,-13.542,-0.325
64618,-0.536,-13.542,-0.325
64628,-0.306,-13.695,-0.478
64638,-0.612,-11.779,-1.551
64648,-0.919,-11.013,-1.857
64659,-0.842,-10.017,-2.317
64668,-0.076,-9.787,-2.241
64678,1.379,-9.404,-2.317
64688,1.915,-9.404,-3.62
64698,1.915,-8.485,-4.233
64709,2.375,-7.872,-4.386
64718,2.375,-7.872,-4.386
64729,0.459,-7.029,-5.535
64738,0.459,-7.029,-5.535
64748,-2.451,-6.416,-4.616
64759,-2.451,-6.416,-4.616
64768,-1.762,-6.876,-3.39
64778,-0.612,-7.259,-2.087
64788,3.83,-6.953,-1.628
64799,3.83,-6.953,-1.628
64808,4.673,-5.42,-2.624
64818,4.137,-4.501,-3.313
64828,2.911,-3.428,-3.39
64839,1.992,-3.045,-3.313
64848,1.072,-2.739,-3.16
64859,0.919,-2.815,-3.083
64868,1.225,-3.275,-2.317
64878,1.302,-3.735,-1.168
64888,-1.149,-6.34,6.263
64899,-1.149,-6.34,6.263
64908,-3.601,-10.4,19.671
64919,-3.754,-15.074,18.139
64928,-8.887,-18.828,11.243
64939,-8.887,-18.828,11.243
64948,-13.637,-19.211,11.013
64959,-15.246,-18.139,10.63
64968,-11.645,-14.538,9.174
64978,-7.431,-12.546,8.102
64988,-2.298,-6.646,5.727
64999,-2.298,-6.646,5.727
65008,-0.689,-9.941,2.432
65019,-0.689,-9.941,2.432
65028,0.0,-14.691,-1.321
65038,-1.225,-16.606,-2.7
65048,-11.262,-14.461,2.355
65059,-11.262,-14.461,2.355
65068,1.379,-7.412,-8.83
65079,1.379,-7.412,-8.83
65088,5.976,-5.65,-3.62
65099,5.976,-5.65,-3.62
65108,5.976,-4.731,-2.47
65119,5.976,-4.731,-2.47
65128,9.423,-11.703,-0.019
65139,9.423,-11.703,-0.019
65148,5.976,-11.396,-1.628
65158,3.984,-12.162,-6.684
65169,0.383,-13.388,-8.447
65178,0.383,-13.388,-8.447
65188,-0.306,-12.546,-3.313
65200,-0.306,-12.546,-3.313
65208,-2.068,-12.469,-3.466
65219,-3.83,-12.009,-2.7
65228,-5.056,-10.783,-2.087
65239,-5.056,-9.941,-2.164
65248,-5.516,-9.098,-3.007
65259,-5.516,-9.098,-3.007
65268,-7.508,-8.561,-2.317
65279,-8.274,-8.255,-1.934
65288,-8.274,-8.102,0.21
65298,-4.903,-8.178,1.206
65308,0.0,-9.098,0.363
65319,0.0,-9.098,0.363
65329,0.536,-9.021,-0.325
65339,0.536,-9.021,-0.325
65348,-2.145,-8.332,-1.245
65359,-2.145,-8.332,-1.245
65368,-3.217,-8.102,-1.015
65379,-3.217,-8.102,-1.015
65388,-3.601,-7.872,-1.321
65398,-3.371,-8.102,-1.245
65408,-1.762,-9.251,-0.938
65419,-1.762,-9.251,-0.938
65428,-0.612,-11.396,-0.708
65439,-0.612,-11.396,-0.708
65448,0.536,-12.086,-1.398
65460,0.536,-11.55,-1.857
65468,-3.064,-10.324,-1.857
65478,-5.669,-10.707,-1.015
65489,-6.742,-11.473,-0.402
65498,-6.742,-11.473,-0.402
65508,-7.585,-12.546,-0.632
65519,-7.278,-12.392,-1.321
65528,-6.742,-12.622,-1.245
65538,-7.355,-13.235,1.819
65548,-7.355,-13.695,6.186
65558,-7.661,-13.235,8.102
65569,-7.738,-11.703,8.408
65578,-7.738,-11.703,8.408
65589,-7.508,-11.703,-0.402
65598,-7.508,-11.703,-0.402
65608,-5.209,-8.638,-4.999
65619,-5.209,-8.638,-4.999
65628,-4.826,-11.166,-2.777
65639,-4.826,-11.166,-2.777
65648,-1.532,-14.997,-2.317
65658,-0.153,-17.066,-1.934
65668,4.903,-20.667,-2.547
65679,4.903,-20.667,-2.547
65689,2.988,-16.836,-0.249
65699,2.988,-16.836,-0.249
65709,-1.608,-13.465,0.67
65718,-1.608,-13.465,0.67
65728,-2.375,-12.622,0.44
65738,-1.685,-13.005,-1.398
65748,-1.608,-12.546,-1.091
65759,-2.145,-11.396,-2.777
65768,-1.762,-10.707,-3.696
65778,-1.225,-10.247,-4.079
65788,-0.229,-10.247,-4.156
65798,1.072,-9.864,-4.003
65809,1.455,-9.481,-4.079
65818,1.379,-8.945,-4.079
65828,0.996,-8.791,-4.156
65839,0.996,-8.791,-4.156
65848,1.072,-7.949,-2.47
65858,0.076,-7.259,-2.087
65869,-0.689,-6.876,-1.628
65878,-1.762,-6.493,-1.321
65888,-0.842,-6.416,-1.321
65898,0.536,-5.727,-1.321
65909,1.379,-5.114,-0.861
65918,1.379,-5.114,-0.861
65928,3.371,-4.041,-0.861
65938,1.915,-3.505,-2.394
65949,0.766,-3.352,-3.466
65958,0.766,-3.352,-3.466
65968,-0.306,-3.505,-3.696
65979,-0.076,-3.735,-3.62
65988,-0.689,-4.271,-2.853
65999,-0.612,-4.884,-2.087
66009,-0.229,-7.259,1.359
66018,-0.229,-7.259,1.359
66028,-3.217,-11.32,12.546
66039,-3.217,-11.32,12.546
66048,-5.593,-14.767,17.602
66058,-6.282,-16.53,14.691
66069,-12.105,-17.909,11.55
66078,-12.105,-17.909,11.55
66088,-8.964,-13.771,8.561
66099,-8.964,-13.771,8.561
66108,-3.907,-10.63,7.719
66119,-3.141,-9.711,7.795
66129,0.0,-4.424,7.412
66138,-2.068,-2.585,2.279
66148,-3.294,-4.807,-4.309
66158,-3.064,-10.937,-9.826
66168,-1.532,-16.76,-13.58
66178,-1.992,-21.74,-2.394
66189,-2.834,-20.284,4.348
66198,-4.52,-14.691,17.756
66208,-1.149,-12.086,9.481
66218,5.056,-8.408,-7.527
66228,5.133,-6.11,-6.991
66238,5.439,-5.42,-3.85
66249,6.665,-7.259,-3.237
66258,8.121,-10.247,-5.152
66268,5.439,-10.477,-4.692
66278,2.604,-10.247,-10.285
66289,1.379,-10.4,-10.592
66298,1.379,-10.4,-10.592
66308,-1.149,-13.618,-3.313
66319,-1.149,-13.618,-3.313
66328,-0.536,-14.461,-3.696
66339,-1.149,-14.001,-3.773
66349,-2.528,-12.392,-3.237
66358,-2.528,-12.392,-3.237
66368,-3.907,-10.707,-1.857
66379,-3.907,-10.707,-1.857
66388,-4.673,-9.787,-1.091
66398,-5.209,-8.408,-1.091
66409,-5.746,-7.565,-0.172
66418,-5.516,-7.106,1.13
66429,-0.919,-7.642,2.509
66439,0.0,-7.795,1.513
66448,0.229,-7.719,-0.019
66458,-0.076,-7.412,-2.164
66468,0.0,-7.565,-4.846
66478,-0.689,-7.719,-5.842
66489,-2.375,-7.642,-5.382
66498,-3.371,-7.949,-4.156
66508,-3.907,-7.872,-3.237
66518,-3.754,-8.025,-2.547
66528,-3.064,-8.408,-1.474
66538,-2.758,-8.485,-1.091
66548,-2.451,-8.485,-0.478
66559,-2.298,-8.791,-0.249
66568,-2.298,-9.328,-0.019
66578,-1.838,-10.63,-0.249
66588,-1.225,-11.32,-0.632
66598,-1.149,-11.856,-1.015
66608,-1.455,-12.162,-1.321
66618,-3.217,-12.239,-0.861
66628,-3.217,-12.239,-0.861
66638,-5.439,-12.622,0.44
66649,-6.589,-13.388,0.287
66658,-6.589,-13.388,0.287
66669,-7.048,-12.852,-0.785
66681,-7.508,-12.546,0.44
66688,-7.968,-12.622,2.355
66699,-7.968,-12.622,2.355
66708,-8.581,-12.469,6.34
66718,-8.734,-13.771,5.344
66731,-8.274,-13.312,1.053
66738,-6.052,-12.316,-3.466
66748,-4.673,-10.094,-3.083
66758,-4.29,-9.021,-0.785
66768,-3.217,-11.243,-1.168
66779,-2.068,-13.388,-1.704
66788,-0.536,-16.3,-2.241
66798,0.612,-17.909,-2.394
66808,2.681,-19.288,-3.237
66818,3.524,-18.675,-3.466
66828,1.685,-15.84,-2.317
66838,-0.306,-14.155,-1.245
66848,-1.915,-13.159,-0.938
66858,-1.915,-13.159,-0.938
66869,-1.915,-12.929,-1.245
66878,-1.762,-12.546,-1.551
66888,-0.766,-12.852,-1.398
66898,-0.766,-12.852,-1.398
66908,-0.383,-12.622,-1.628
66918,-0.612,-11.933,-2.087
66929,-0.996,-10.937,-2.777
66938,-0.996,-10.937,-2.777
66948,-0.383,-10.86,-5.075
66959,-0.383,-10.86,-5.075
66968,0.383,-10.324,-6.148
66978,0.919,-9.557,-6.071
66988,0.996,-7.719,-4.003
66999,0.996,-7.719,-4.003
67008,0.0,-6.493,-1.934
67019,-0.076,-6.34,-1.398
67028,-1.532,-6.186,-1.857
67039,-2.298,-5.956,-1.934
67048,-0.612,-5.727,-2.011
67060,1.225,-5.497,-1.781
67068,3.217,-4.884,-1.015
67078,4.137,-4.424,-1.091
67089,3.064,-3.122,-2.624
67098,3.064,-3.122,-2.624
67109,1.532,-2.968,-3.237
67119,1.072,-3.198,-3.237
67128,0.842,-3.811,-3.007
67138,0.996,-4.424,-2.7
67149,1.149,-5.42,-1.474
67158,0.689,-6.569,0.747
67168,-1.455,-8.868,5.497
67179,-3.141,-11.09,13.618
67188,-6.052,-15.993,18.752
67199,-7.814,-18.292,14.538
67208,-10.343,-19.135,9.864
67218,-12.028,-18.752,10.094
67229,-9.73,-13.695,8.638
67238,-9.73,-13.695,8.638
67248,-2.834,-9.174,5.88
67259,-2.834,-9.174,5.88
67268,-0.842,-5.267,5.956
67279,-0.766,-3.352,3.505
67289,0.076,-8.102,-0.861
67301,1.685,-15.763,-7.451
67308,0.459,-18.905,-5.152
67318,-3.064,-20.897,3.811
67329,-10.573,-16.836,3.811
67338,-8.274,-11.55,0.517
67348,-2.068,-8.715,-3.083
67358,4.443,-6.646,-4.692
67369,4.52,-4.96,-3.313
67378,4.98,-4.348,-1.628
67388,6.895,-5.803,-1.934
67398,8.887,-8.485,-3.007
67409,9.347,-10.86,-3.007
67418,4.52,-10.937,-5.305
67428,0.842,-10.477,-7.604
67438,-1.455,-12.546,-7.604
67449,-0.076,-14.001,-4.462
67458,0.612,-13.848,-3.926
67469,0.612,-13.159,-4.156
67478,0.612,-13.159,-4.156
67488,-1.302,-12.699,-5.075
67498,-3.601,-12.392,-2.547
67509,-4.443,-12.086,-1.781
67518,-4.443,-12.086,-1.781
67529,-4.06,-10.094,-0.402
67538,-4.06,-10.094,-0.402
67548,-6.129,-7.336,-0.861
67558,-6.052,-7.029,-0.938
67568,-4.137,-7.182,-1.015
67578,-2.068,-7.565,-0.785
67588,-0.383,-8.102,-1.474
67598,0.536,-8.408,-2.624
67608,0.689,-8.025,-3.083
67618,0.383,-7.872,-3.083
67629,-0.306,-7.949,-2.394
67638,-0.919,-8.102,-1.551
67648,-1.762,-7.949,-0.938
67658,-2.681,-7.719,-0.785
67668,-2.681,-7.719,-0.785
67679,-3.754,-7.872,-0.019
67688,-3.447,-8.255,-0.249
67698,-3.064,-8.561,-0.555
67708,-2.298,-9.251,-1.168
67719,-1.149,-10.247,-1.628
67728,-0.689,-11.09,-1.628
67738,-0.383,-12.086,-2.011
67748,-0.996,-12.469,-2.241
67758,-3.371,-12.316,-2.011
67769,-4.903,-12.239,-1.551
67778,-7.355,-12.392,-0.402
67788,-8.274,-12.392,0.44
67799,-8.657,-12.392,0.057
67808,-8.274,-12.622,-0.938
67818,-8.274,-12.622,-0.938
67828,-8.198,-13.312,0.134
67839,-8.427,-13.618,4.884
67848,-8.351,-13.465,7.412
67858,-8.427,-12.775,7.949
67868,-8.351,-13.082,6.493
67879,-8.351,-13.082,6.493
67888,-6.282,-11.473,-1.628
67899,-6.282,-11.473,-1.628
67908,-3.677,-7.565,-0.555
67919,-3.677,-7.565,-0.555
67928,-2.834,-11.55,-0.938
67938,-1.685,-14.078,-1.628
67948,0.229,-17.679,-2.087
67958,2.221,-19.748,-2.47
67968,6.512,-20.131,-2.777
67978,6.512,-20.131,-2.777
67988,0.229,-13.312,0.9
67999,0.229,-13.312,0.9
68008,-2.298,-12.622,0.747
68018,-2.758,-12.316,0.21
68029,-3.141,-12.546,-1.091
