time,x,y,z
46179,2.604,-15.917,5.88
46189,4.673,-15.993,4.654
46199,6.129,-15.61,3.888
46209,7.431,-14.921,3.964
46219,7.048,-14.461,4.194
46229,4.903,-13.465,3.122
46239,3.371,-13.159,2.126
46250,1.225,-13.005,1.436
46259,-0.076,-13.082,1.819
46269,-0.612,-12.622,1.743
46279,-0.612,-11.55,1.206
46289,-0.153,-10.017,1.053
46299,-0.076,-9.098,0.9
46310,-0.459,-8.025,-0.095
46319,-0.076,-7.872,-0.708
46329,0.153,-7.719,0.057
46339,0.153,-7.949,1.053
46349,-0.076,-8.102,1.053
46359,-0.536,-7.642,1.589
46369,-0.459,-7.412,1.666
46380,-0.076,-6.799,1.436
46390,0.306,-6.493,1.13
46399,0.689,-6.263,0.44
46409,0.842,-5.956,0.287
46420,0.766,-5.803,0.287
46429,0.536,-5.65,0.363
46439,0.229,-5.65,0.363
46449,0,-5.956,0.517
46459,-0.383,-6.493,0.823
46469,-0.689,-6.646,1.053
46479,-1.302,-6.723,1.513
46490,-1.532,-6.646,1.743
46499,-1.915,-6.569,2.126
46509,-2.221,-6.416,2.509
46519,-2.758,-6.34,2.968
46529,-3.294,-6.723,3.964
46539,-4.137,-7.259,5.114
46549,-6.359,-8.638,6.033
46560,-8.044,-9.864,6.416
46569,-11.415,-10.937,6.876
46579,-12.795,-11.396,6.646
46589,-13.331,-11.09,5.037
46600,-11.492,-11.396,5.42
46609,-8.274,-11.396,5.956
46619,-5.746,-10.86,6.186
46629,-2.145,-9.404,8.715
46639,-2.145,-8.638,9.634
46649,-3.984,-7.565,8.408
46659,-4.29,-7.642,7.182
46670,-2.221,-10.094,4.731
46679,1.149,-12.162,2.585
46689,5.976,-13.925,3.505
46700,8.121,-14.231,0.976
46709,8.121,-14.231,0.976
46719,1.532,-16.683,9.787
46729,-6.972,-13.465,2.739
46739,-11.415,-7.259,-13.273
46750,-2.758,-5.497,-9.136
46759,3.83,-5.573,2.432
46769,4.29,-6.723,2.202
46779,2.834,-9.481,-1.934
46790,2.834,-9.481,-1.934
46799,-0.842,-13.465,-2.7
46810,-0.459,-13.925,-0.785
46819,0.612,-12.929,-0.095
46829,0.612,-12.929,-0.095
46840,1.992,-9.711,-2.241
46849,1.992,-9.711,-2.241
46859,1.225,-10.4,-1.781
46870,1.225,-10.4,-1.781
46879,-1.302,-11.243,-2.164
46889,-2.528,-10.937,-2.394
46900,-2.528,-10.937,-2.394
46909,-2.988,-10.63,-2.164
46920,-2.604,-9.864,-1.934
46929,-2.604,-9.864,-1.934
46939,-2.451,-9.864,-1.857
46950,-2.451,-9.864,-1.857
46959,-2.834,-9.864,-1.628
46969,-3.294,-10.017,-1.704
46980,-2.834,-10.017,-1.704
46990,-1.992,-9.864,-1.628
46999,-1.838,-9.787,-1.321
47010,-1.838,-10.017,-0.938
47019,-1.915,-10.094,-0.708
47029,-1.915,-10.094,-0.708
47040,-2.528,-10.094,-0.555
47049,-2.528,-10.094,-0.555
47059,-2.758,-9.787,-0.478
47070,-2.451,-9.634,-0.632
47079,-2.298,-9.328,0.287
47089,-2.298,-9.328,0.287
47100,-1.072,-9.634,0.517
47109,-1.072,-9.634,0.517
47119,-1.532,-9.174,-0.478
47130,-1.532,-9.174,-0.478
47139,-2.834,-10.554,-0.938
47149,-2.834,-10.554,-0.938
47160,-3.217,-10.937,-1.857
47169,-3.217,-10.937,-1.857
47179,-2.834,-9.941,-0.095
47189,-2.834,-9.941,-0.095
47199,-3.294,-9.251,-1.551
47209,-3.524,-9.251,-1.398
47219,-3.371,-9.557,-0.325
47230,-3.064,-9.941,0.363
47239,-2.375,-10.86,0.823
47249,-1.992,-11.473,1.359
47259,-1.762,-12.469,2.355
47269,-2.988,-12.699,1.359
47280,-3.754,-12.622,0.057
47289,-4.597,-12.546,1.206
47299,-5.746,-11.32,4.041
47310,-5.746,-11.32,4.041
47319,-1.685,-9.557,1.666
47329,-1.685,-9.557,1.666
47340,3.371,-10.783,1.972
47349,3.371,-10.783,1.972
47359,2.604,-13.848,0.057
47370,2.604,-16.606,-1.474
47379,2.758,-17.985,-1.015
47390,2.758,-17.985,-1.015
47399,2.988,-17.756,1.589
47410,2.375,-16.683,2.049
47419,1.915,-15.917,2.662
47429,1.915,-15.917,2.662
47440,0.612,-14.461,4.424
47449,0.612,-14.461,4.424
47459,-1.992,-14.691,0.363
47470,-2.221,-14.538,0.057
47479,-1.379,-13.159,-0.861
47489,-1.379,-13.159,-0.861
47500,-0.153,-10.86,0.134
47509,-0.153,-10.86,0.134
47519,0.153,-9.634,0.363
47529,0.153,-9.634,0.363
47539,1.149,-8.178,0.363
47549,1.149,-8.178,0.363
47560,1.992,-6.799,-0.172
47569,1.992,-6.799,-0.172
47579,2.451,-5.956,-0.785
47590,2.451,-5.956,-0.785
47599,2.604,-5.573,-0.708
47609,2.375,-5.114,-1.015
47620,1.992,-4.271,-1.474
47629,1.992,-4.271,-1.474
47639,0.689,-3.505,-1.168
47650,0.689,-3.505,-1.168
47659,0.153,-4.041,-0.095
47669,0.153,-4.041,-0.095
47680,-0.842,-4.041,1.743
47689,-0.842,-4.041,1.743
47699,-2.604,-4.654,3.964
47709,-2.604,-4.654,3.964
47720,-4.52,-6.723,8.791
47729,-4.52,-6.723,8.791
47739,-8.351,-12.316,12.699
47750,-8.351,-12.316,12.699
47759,-12.182,-15.457,10.86
47769,-10.956,-15.074,10.017
47780,-5.363,-12.546,8.868
47789,-5.363,-12.546,8.868
47799,-4.137,-9.557,7.642
47810,-2.758,-7.029,7.106
47819,-0.153,-6.263,7.029
47829,0.612,-9.711,4.884
47839,1.302,-13.388,2.892
47850,3.524,-18.292,1.436
47859,6.435,-18.598,-0.172
47869,9.423,-14.538,9.481
47879,2.221,-11.013,4.194
47889,0,-9.404,-8.753
47899,-0.536,-5.65,-2.011
47910,-4.75,-6.186,-6.378
47919,-7.048,-10.17,-10.439
47929,-2.068,-13.771,-6.148
47939,4.52,-14.767,2.892
47949,4.29,-13.695,4.194
47959,0.153,-12.392,0.134
47970,-1.685,-11.856,-2.011
47979,-1.379,-11.166,-0.861
47989,0.153,-11.09,0.21
47999,1.685,-10.63,0.134
48009,1.992,-10.477,-0.478
48020,1.455,-10.937,-0.785
48029,0.536,-11.243,-0.555
48039,-0.842,-11.166,-0.861
48049,-2.221,-10.63,-0.861
48059,-3.064,-10.17,-0.555
48070,-3.447,-9.328,-0.172
48079,-3.371,-8.945,-0.172
48089,-2.911,-8.945,-0.555
48099,-2.681,-9.021,-0.019
48110,-2.298,-9.021,0.517
48119,-2.145,-9.098,0.44
48129,-2.145,-9.098,0.44
48140,-1.225,-9.481,0.747
48149,-1.225,-9.481,0.747
48159,-1.302,-9.404,0.67
48172,-1.302,-9.404,0.67
48179,-1.992,-8.868,0.747
48189,-1.992,-8.868,0.747
48200,-2.375,-8.561,0.593
48209,-1.532,-9.174,0.287
48219,-1.225,-9.481,0.134
48229,-0.996,-9.787,0.134
48239,-0.996,-10.094,0.363
48250,-1.762,-10.17,1.053
48259,-2.681,-9.711,1.666
48269,-3.524,-9.174,1.743
48280,-3.524,-8.715,1.666
48289,-3.524,-8.715,1.666
48299,-3.984,-8.485,-0.938
48309,-4.597,-8.945,-1.551
48319,-5.439,-9.557,-1.168
48329,-5.516,-9.711,-0.249
48340,-4.98,-9.481,1.666
48349,-4.443,-9.941,3.505
48359,-3.524,-11.09,6.646
48369,-3.907,-11.473,6.646
48379,-5.209,-11.166,2.968
48389,-4.29,-11.779,2.126
48399,-3.524,-10.937,3.352
48409,-3.141,-10.094,0.67
48420,-0.612,-11.703,-1.781
48429,1.532,-14.461,-1.704
48439,3.907,-17.372,-2.547
48449,3.677,-18.522,-2.7
48459,2.451,-18.368,-2.777
48470,1.762,-17.602,-0.632
48479,1.992,-17.756,1.589
48489,1.532,-17.679,2.509
48499,0.996,-17.756,2.509
48510,-0.306,-17.909,3.122
48519,-1.072,-17.832,4.348
48529,-1.072,-17.832,4.348
48540,-1.149,-15.84,1.896
48549,-1.149,-15.84,1.896
48559,-1.072,-14.384,2.585
48570,-1.072,-14.384,2.585
48579,-1.455,-13.618,0.823
48589,-1.455,-13.618,0.823
48600,-0.612,-11.856,-1.551
48609,-0.612,-11.856,-1.551
48619,-0.306,-9.711,-0.861
48630,-0.153,-8.791,-1.091
48639,1.685,-6.569,-1.168
48649,1.685,-6.569,-1.168
48659,2.528,-5.037,-2.241
48669,2.528,-5.037,-2.241
48679,2.604,-4.194,-3.007
48689,2.604,-4.194,-3.007
48699,2.375,-3.275,-2.547
48710,2.145,-2.968,-2.164
48719,2.298,-2.739,-2.087
48730,2.451,-2.662,-1.398
48739,2.758,-2.509,-0.785
48750,2.604,-2.585,-0.095
48759,2.145,-2.739,0.747
48769,2.145,-2.739,0.747
48780,0.996,-4.731,4.041
48789,0.996,-4.731,4.041
48799,-1.685,-9.098,10.63
48812,-1.685,-9.098,10.63
48819,-11.186,-14.231,14.001
48830,-11.186,-14.231,14.001
48840,-15.783,-16.07,11.166
48849,-15.783,-16.07,11.166
48859,-5.363,-12.162,4.118
48869,-2.758,-9.021,4.501
48879,-2.604,-6.799,5.727
48890,-4.137,-4.577,5.65
48899,-3.677,-4.118,4.577
48909,0.459,-3.428,7.489
48919,3.141,-6.263,11.166
48929,11.109,-15.227,-17.411
48940,17.162,-20.897,0.057
48949,13.867,-20.82,10.247
48959,1.532,-17.985,24.038
48969,-26.126,-15.304,-16.951
48979,-13.178,-14.001,-19.173
48990,0.383,-5.42,-1.015
48999,5.516,-4.424,-3.007
49009,2.375,-6.493,-10.056
49019,0,-9.864,-3.16
49029,0.306,-12.852,1.743
49040,1.532,-17.679,3.352
49049,1.532,-17.679,3.352
49059,-3.524,-14.921,-0.325
49069,-3.524,-14.921,-0.325
49080,-1.992,-10.247,0.517
49089,-1.992,-10.247,0.517
49100,1.762,-9.098,-0.019
49109,1.762,-9.098,-0.019
49119,0.306,-11.32,-0.249
49129,0.306,-11.32,-0.249
49140,-2.298,-12.009,-1.934
49149,-2.298,-12.009,-1.934
49159,-3.83,-11.013,-0.938
49170,-3.83,-11.013,-0.938
49179,-3.677,-10.094,-0.402
49189,-3.371,-9.481,-0.095
49200,-2.068,-8.408,-0.019
49209,-2.068,-8.408,-0.019
49219,-0.766,-8.485,0.747
49229,-0.766,-8.485,0.747
49240,-1.072,-9.251,0.976
49249,-1.072,-9.251,0.976
49259,-1.762,-9.481,0.67
49270,-1.762,-9.481,0.67
49279,-1.532,-9.481,0.67
49289,-1.532,-9.481,0.67
49300,-1.072,-9.021,0.21
49309,-1.072,-9.021,0.21
49319,-1.149,-8.332,0.976
49330,-1.149,-8.332,0.976
49339,-1.455,-8.332,1.359
49350,-1.915,-8.561,1.053
49359,-2.834,-9.787,-0.019
49369,-2.834,-9.787,-0.019
49380,-4.98,-10.017,-0.861
49389,-4.98,-10.017,-0.861
49400,-6.818,-10.094,-0.325
49409,-6.818,-10.094,-0.325
49419,-5.056,-10.017,1.819
49430,-5.056,-10.017,1.819
49439,-3.677,-10.937,4.348
49450,-3.677,-10.937,4.348
49459,-4.367,-11.779,4.96
49470,-4.367,-11.779,4.96
49479,-4.137,-12.239,3.888
49490,-3.601,-12.086,4.731
49499,-2.375,-11.013,1.819
49509,-2.375,-11.013,1.819
49520,0.153,-12.699,-1.628
49529,0.153,-12.699,-1.628
49539,2.834,-17.219,-2.7
49550,2.834,-17.219,-2.7
49559,1.685,-18.905,-2.164
49569,1.149,-18.445,-1.857
49580,1.455,-17.526,1.436
49589,1.455,-17.526,1.436
49599,1.455,-17.449,4.501
49609,1.455,-17.449,4.501
49619,-1.302,-16.223,5.727
49629,-3.064,-15.38,3.811
49640,-4.673,-13.771,1.589
49649,-4.673,-13.771,1.589
49659,-2.221,-12.086,0.363
49670,-2.221,-12.086,0.363
49679,-1.149,-10.324,0.21
49689,-1.149,-10.324,0.21
49700,-0.076,-9.404,0.363
49709,-0.076,-9.404,0.363
49719,1.762,-8.255,-0.172
49729,1.762,-8.255,-0.172
49740,2.758,-6.799,-0.938
49749,2.758,-6.799,-0.938
49759,3.83,-5.42,-2.011
49770,3.83,-5.42,-2.011
49779,3.447,-4.654,-2.317
49789,3.447,-4.654,-2.317
49800,3.447,-4.654,-2.317
49809,3.447,-3.428,-1.628
49820,2.758,-2.739,-1.015
49829,2.758,-2.739,-1.015
49839,1.302,-3.352,0.057
49849,0.919,-3.735,1.053
49860,-0.229,-4.501,3.428
49869,-1.455,-5.037,5.573
49879,-3.371,-6.493,8.791
49889,-4.75,-8.178,10.86
49899,-7.585,-11.32,12.392
49909,-9.807,-13.771,12.852
49919,-12.718,-16.3,11.013
49930,-10.036,-16.453,9.711
49939,-4.367,-14.921,7.872
49949,-2.681,-13.082,6.723
49959,-2.758,-9.787,5.42
49969,-2.911,-6.723,5.803
49980,-2.834,-5.114,6.263
49989,-2.528,-4.577,7.029
49999,0.383,-10.017,10.783
50009,6.435,-19.058,2.815
50019,8.198,-20.437,9.021
50030,8.734,-18.828,4.807
50039,4.443,-14.538,1.283
50049,4.443,-14.538,1.283
50060,-3.524,-5.42,-12.737
50069,-3.524,-5.42,-12.737
50079,-3.984,-6.263,-2.011
50090,-3.984,-6.263,-2.011
50099,-3.447,-14.384,-4.999
50110,2.298,-17.372,-1.015
50119,4.29,-17.296,0.593
50130,4.29,-17.296,0.593
50139,1.838,-12.469,-1.398
50150,0.766,-10.783,-1.628
50159,1.072,-10.554,-0.708
50170,1.915,-9.634,-0.325
50179,2.375,-9.634,0.057
50190,2.375,-9.634,0.057
50199,0.076,-11.09,-1.245
50210,-1.379,-11.396,-1.321
50219,-2.988,-11.09,-1.168
50230,-3.754,-10.554,-0.861
50239,-4.06,-9.711,-0.325
50250,-4.06,-9.711,-0.325
50259,-2.911,-8.255,0.21
50269,-2.911,-8.255,0.21
50280,-1.915,-8.025,0.823
50289,-1.915,-8.025,0.823
50299,-1.838,-8.791,0.134
50310,-1.838,-8.791,0.134
50319,-1.532,-9.557,0.44
50329,-1.532,-9.557,0.44
50340,-1.072,-9.021,0.593
50349,-1.072,-9.021,0.593
50359,-1.225,-9.174,0.823
50370,-1.225,-9.174,0.823
50379,-1.225,-9.328,0.517
50389,-1.455,-9.634,0.747
50399,-1.608,-10.017,0.517
50410,-1.685,-10.247,0.976
50420,-1.992,-10.094,1.589
50429,-2.221,-9.404,2.049
50440,-2.834,-8.868,1.666
50450,-3.601,-8.868,1.053
50459,-3.601,-8.868,1.053
50469,-4.673,-9.021,0.44
50480,-8.274,-10.324,-2.394
50490,-8.427,-11.09,-1.015
50499,-8.427,-11.09,-1.015
50510,-7.278,-10.783,1.206
50519,-4.443,-10.4,3.581
50530,-3.984,-10.86,6.186
50539,-3.984,-10.86,6.186
50549,-4.903,-11.626,5.727
50559,-4.443,-12.699,5.88
50570,-4.443,-12.699,5.88
50579,-0.306,-11.243,-3.237
50589,2.375,-12.546,-3.773
50600,5.363,-15.074,-3.543
50610,5.669,-16.53,-4.079
50619,3.984,-18.368,-4.233
50630,2.988,-18.905,-2.7
50639,2.451,-19.288,0.517
50650,3.064,-18.981,2.662
50659,2.988,-18.292,2.739
50670,1.762,-17.372,3.505
50679,-1.685,-15.61,6.953
50689,-1.685,-15.61,6.953
50700,-3.677,-14.538,2.892
50709,-3.677,-14.538,2.892
50720,-1.838,-12.929,1.743
50729,-1.838,-12.929,1.743
50739,-0.536,-11.856,0.747
50749,-0.536,-11.856,0.747
50760,1.379,-10.017,-1.857
50769,1.379,-10.017,-1.857
50779,2.145,-8.561,-0.249
50790,2.221,-7.795,-0.249
50799,2.068,-7.565,-0.325
50810,2.145,-7.336,-1.245
50819,2.451,-6.876,-1.781
50829,2.451,-6.876,-1.781
50840,3.064,-5.344,-2.087
50849,3.064,-5.344,-2.087
50859,2.988,-3.888,-2.164
50870,2.988,-3.888,-2.164
50879,2.681,-3.198,-2.164
50889,2.068,-2.662,-2.011
50899,1.225,-2.739,-0.249
50910,1.225,-2.739,-0.249
50919,-0.689,-3.811,0.976
50929,-0.689,-3.811,0.976
50940,-2.145,-4.041,3.352
50949,-2.145,-4.041,3.352
50959,-3.754,-7.182,8.868
50970,-3.754,-7.182,8.868
50979,-8.581,-12.546,15.457
50990,-8.581,-12.546,15.457
50999,-11.262,-18.522,14.691
51010,-11.262,-18.522,14.691
51019,-4.826,-14.078,6.646
51030,-4.826,-14.078,6.646
51039,-3.524,-5.42,5.65
51049,-3.524,-5.42,5.65
51059,1.302,-2.126,2.815
51069,5.056,-5.344,7.872
51080,11.952,-16.07,-2.011
51089,11.952,-16.07,-2.011
51099,9.577,-21.28,7.949
51109,9.577,-21.28,7.949
51120,-19.384,-13.848,-16.874
51129,-19.384,-13.848,-16.874
51139,0.766,-6.876,2.279
51150,0.766,-6.876,2.279
51159,0.536,-10.86,-5.842
51169,0.536,-10.86,-5.842
51180,5.822,-16.913,1.13
51189,5.822,-16.913,1.13
51199,2.221,-14.001,-4.156
51210,2.221,-14.001,-4.156
51219,-0.842,-12.699,-3.16
51229,-1.072,-12.316,-1.704
51239,1.685,-10.324,-0.019
51250,1.685,-10.324,-0.019
51259,1.225,-11.166,-0.632
51269,1.225,-11.166,-0.632
51280,-2.145,-11.856,-0.785
51289,-2.145,-11.856,-0.785
51299,-2.834,-9.711,0.21
51310,-2.834,-9.711,0.21
51319,-2.758,-8.638,0.593
51329,-2.758,-8.638,0.593
51340,-2.834,-8.561,-0.325
51349,-2.834,-8.561,-0.325
51359,-2.758,-8.638,-0.019
51370,-2.758,-8.868,0.44
51379,-2.145,-9.328,1.283
51390,-1.915,-9.174,1.359
51399,-1.838,-8.868,1.206
51410,-1.838,-8.868,1.206
51419,-1.915,-8.791,1.053
51430,-1.915,-8.791,1.053
51439,-1.838,-9.098,2.126
51449,-1.838,-9.098,2.126
51460,-1.992,-9.251,2.432
51469,-1.992,-9.251,2.432
51482,-2.604,-9.021,1.819
51489,-2.604,-9.021,1.819
51499,-4.137,-8.868,0.517
51510,-5.133,-8.945,-0.249
51519,-7.048,-9.481,-2.241
51530,-8.504,-10.324,-1.245
51539,-8.657,-10.4,0.057
51550,-8.657,-10.4,0.057
51560,-6.129,-10.017,2.968
51569,-6.129,-10.017,2.968
51579,-2.145,-12.392,6.416
51589,-2.145,-12.392,6.416
51599,-1.992,-12.929,5.19
51609,-1.992,-12.929,5.19
51620,-2.681,-13.312,3.658
51629,-2.681,-13.312,3.658
51639,0.229,-10.094,-4.156
51650,0.229,-10.094,-4.156
51659,2.834,-12.469,-1.015
51670,5.056,-15.457,-1.474
51679,2.604,-17.832,-1.781
51689,2.604,-17.832,-1.781
51700,-0.306,-15.917,2.739
51709,-0.306,-15.917,2.739
51719,1.455,-15.61,3.198
51730,1.455,-15.61,3.198
51739,-0.229,-16.3,4.501
51750,-0.229,-16.3,4.501
51759,-1.302,-16.223,2.968
51769,-2.298,-14.997,1.589
51779,-1.379,-12.699,1.359
51790,-1.379,-12.699,1.359
51799,-0.689,-11.626,-0.249
51809,-0.689,-11.626,-0.249
51820,-0.842,-10.477,-0.019
51829,-0.842,-10.477,-0.019
51839,0,-9.404,-0.172
51850,0,-9.404,-0.172
51859,1.762,-8.255,-0.172
51869,2.451,-7.106,-0.785
51879,3.83,-5.037,-2.547
51890,3.83,-4.424,-2.853
51899,3.754,-3.735,-2.853
51909,3.677,-3.352,-2.93
51920,3.677,-2.739,-2.241
51929,3.601,-2.432,-1.781
51939,2.758,-2.509,-0.785
51949,1.532,-3.275,0.057
51960,1.455,-3.505,0.67
51969,0.842,-3.811,1.972
51979,0.076,-3.964,3.428
51989,-0.536,-5.114,5.803
51999,-1.072,-6.186,7.795
52010,-2.375,-8.638,10.477
52019,-4.597,-10.783,12.086
52029,-11.032,-14.155,14.538
52039,-14.02,-16.836,14.538
52049,-12.182,-17.985,11.09
52060,-7.891,-16.989,8.332
52069,-4.29,-13.388,3.352
52079,-2.988,-10.707,3.811
52089,-2.681,-6.416,5.114
52100,-3.064,-4.424,5.037
52109,-1.992,-3.888,5.727
52120,0.229,-6.646,14.078
52129,0.229,-6.646,14.078
52139,11.799,-19.364,-2.241
52150,12.948,-20.667,0.363
52159,1.072,-12.775,0.67
52170,-9.194,-12.316,-2.777
52179,-6.895,-11.243,-15.342
52190,-2.451,-7.565,-7.067
52199,-2.451,-5.573,-3.773
52209,-2.451,-5.573,-3.773
52220,2.145,-15.763,-2.317
52229,2.145,-15.763,-2.317
52239,5.899,-15.763,3.658
52250,5.899,-15.763,3.658
52259,-2.221,-12.239,-2.394
52269,-3.064,-12.162,-1.857
52279,-2.528,-11.166,-0.249
52290,-1.149,-10.554,0.363
52299,0.306,-10.477,0.287
52309,0.306,-10.477,0.287
52320,-1.072,-11.626,-1.474
52329,-1.072,-11.626,-1.474
52339,-2.298,-10.937,-0.708
52352,-2.298,-9.864,-0.095
52361,-1.992,-9.557,0.593
52369,-1.992,-9.557,0.593
52379,-1.762,-8.715,0.976
52390,-0.383,-8.638,1.206
52399,-0.229,-8.638,1.283
52409,-0.459,-8.715,0.9
52419,-0.842,-8.715,0.44
52429,-1.685,-8.868,0.363
52439,-2.221,-9.021,0.67
52449,-2.375,-8.945,0.9
52460,-2.451,-8.561,0.593
52469,-2.221,-8.561,0.057
52479,-2.145,-8.868,0.134
52489,-2.068,-8.868,0.9
52499,-2.068,-8.638,1.206
52510,-2.375,-8.332,1.819
52519,-2.221,-8.408,1.819
52529,-1.762,-8.868,1.972
52539,-1.532,-9.251,1.819
52549,-2.145,-9.557,0.593
52560,-3.83,-10.17,-0.938
52569,-5.516,-10.707,-1.628
52579,-7.738,-11.32,-1.551
52590,-7.738,-11.32,-1.551
52599,-7.661,-11.166,0.747
52609,-7.661,-11.166,0.747
52620,-5.899,-10.554,3.735
52629,-5.899,-10.554,3.735
52639,-3.83,-11.32,7.336
52650,-3.83,-11.32,7.336
52659,-4.137,-11.396,4.807
52669,-4.137,-11.396,4.807
52679,-3.371,-11.32,5.344
52689,-3.294,-10.783,3.735
52699,0.153,-11.856,-3.543
52710,0.153,-11.856,-3.543
52719,5.133,-17.832,-2.7
52729,5.133,-17.832,-2.7
52740,3.447,-19.594,-1.781
52749,3.447,-19.594,-1.781
52759,2.068,-18.215,0.363
52770,1.992,-17.296,1.819
52779,2.298,-16.913,3.045
52791,2.298,-16.913,3.045
52799,-2.451,-16.376,4.654
52809,-4.213,-14.538,2.739
52819,-3.83,-13.542,0.823
52829,-3.064,-12.162,0.823
52840,-2.451,-11.703,0.747
52849,-1.149,-10.477,0.134
52859,-0.536,-9.711,-0.019
52869,0.229,-9.251,-0.019
52880,0.612,-9.021,-0.555
52889,0.612,-9.021,-0.555
52899,2.068,-7.565,-0.861
52909,3.371,-6.646,-0.708
52920,3.754,-5.956,-1.091
52929,3.83,-4.807,-2.164
52939,3.907,-4.271,-2.47
52949,3.601,-3.505,-3.007
52959,3.217,-2.968,-3.237
52970,2.988,-2.585,-3.313
52979,2.604,-2.279,-2.853
52989,2.604,-2.279,-2.853
53000,2.375,-2.892,-1.474
53009,2.375,-2.892,-1.474
53019,1.838,-3.964,0.976
53030,1.838,-3.964,0.976
53039,0.766,-5.65,4.194
53049,0.766,-5.65,4.194
53060,-2.375,-8.025,12.239
53069,-2.375,-8.025,12.239
53079,-11.952,-14.614,17.143
53090,-11.952,-14.614,17.143
53099,-12.028,-18.905,10.324
53110,-12.028,-18.905,10.324
53119,-2.375,-15.84,7.106
53130,-2.375,-15.84,7.106
53139,-1.455,-8.868,7.489
53149,-1.455,-8.868,7.489
53160,-3.064,-3.964,10.017
53169,-3.064,-3.964,10.017
53179,-2.834,-5.497,2.968
53189,-2.834,-5.497,2.968
53200,14.48,-16.53,-6.148
53209,14.48,-16.53,-6.148
53220,0.383,-19.288,8.638
