time,x,y,z
31715,-1.608,7.374,-3.466
31724,-1.762,7.451,-3.85
31735,-1.992,7.527,-3.926
31746,-2.221,7.451,-4.309
31755,-2.298,7.451,-4.616
31764,-2.451,7.221,-4.692
31774,-2.298,6.914,-4.616
31784,-2.298,6.838,-4.692
31795,-2.298,6.684,-4.692
31804,-2.221,6.608,-5.075
31816,-2.068,6.608,-5.075
31824,-2.068,6.761,-4.999
31835,-1.915,6.838,-4.846
31845,-1.838,6.914,-4.769
31855,-1.762,6.914,-4.846
31864,-1.838,6.914,-4.846
31876,-1.992,6.991,-4.999
31884,-2.145,7.067,-4.999
31894,-2.298,7.374,-4.999
31904,-2.298,7.68,-5.229
31914,-2.068,8.983,-6.225
31924,-1.992,11.664,-5.382
31936,-2.375,14.04,-5.305
31944,-2.298,17.334,-5.305
31954,-2.298,17.334,-5.305
31965,-2.681,12.584,-4.079
31974,-1.532,7.987,-2.7
31984,0.306,6.071,0.363
31997,2.604,6.914,-0.785
32007,2.604,6.914,-0.785
32014,3.371,7.067,1.053
32024,3.371,7.067,1.053
32035,1.532,8.217,3.581
32044,1.072,9.443,2.279
32056,-0.229,11.128,1.436
32064,-0.919,12.737,0.363
32076,-0.919,12.277,-1.015
32089,-1.838,10.209,0.134
32094,-1.838,10.209,0.134
32104,-3.064,10.285,1.359
32115,-2.988,10.132,1.513
32124,-2.604,9.213,1.359
32134,-1.762,8.14,2.126
32145,-1.302,7.067,1.589
32155,-1.762,6.608,1.359
32164,-2.145,6.838,0.67
32176,-2.375,7.067,0.287
32184,-2.375,7.067,0.287
32195,-3.217,7.68,0.67
32204,-2.988,7.987,0.44
32214,-2.758,8.217,0.134
32224,-2.375,8.37,-0.019
32235,-2.221,8.217,0.363
32245,-1.992,8.14,0.057
32254,-1.915,8.293,0.134
32264,-2.145,8.523,-0.095
32276,-2.375,8.906,-0.019
32285,-2.375,9.213,-0.095
32294,-1.915,8.753,-0.095
32304,-2.604,8.906,-0.402
32315,-2.221,8.753,-0.402
32325,-2.145,8.14,-0.402
32334,-2.145,8.14,-0.402
32345,-1.915,8.523,-0.785
32354,-1.838,8.447,-0.172
32364,-2.375,8.676,-0.172
32374,-2.451,8.83,0.44
32384,-2.528,8.676,1.359
32395,-2.604,8.523,1.436
32404,-2.681,8.6,1.436
32414,-2.375,8.906,1.972
32424,-2.068,9.519,2.509
32435,-1.762,9.826,2.355
32444,-1.379,10.056,2.202
32456,-1.302,10.285,2.126
32464,-1.149,10.515,2.126
32474,-1.379,10.898,1.743
32484,-1.455,11.205,1.743
32498,-1.608,10.668,2.892
32505,-1.608,10.668,2.892
32514,-1.302,10.285,1.13
32524,-1.302,10.668,1.972
32534,-1.992,11.511,2.662
32545,-1.992,12.124,2.509
32554,-1.992,12.354,2.585
32565,-1.685,12.201,4.271
32574,-0.383,10.898,5.267
32584,0.842,9.749,3.275
32595,1.992,9.366,3.045
32604,2.145,9.826,3.045
32614,1.532,11.664,1.206
32625,0.919,13.044,-0.325
32638,0.459,14.499,-0.632
32645,2.145,14.116,1.743
32654,2.451,13.733,1.666
32664,2.681,12.66,1.206
32674,2.221,12.048,0.67
32684,1.149,11.511,-0.861
32695,-0.229,10.668,-1.857
32705,-1.225,9.902,-0.861
32714,-1.532,9.519,-0.708
32724,-1.685,8.676,-0.861
32734,-1.379,7.451,-1.321
32744,-2.145,6.914,-1.168
32754,-2.145,6.608,-1.398
32764,-1.532,6.148,-1.398
32775,-0.919,6.225,-1.015
32784,-0.612,6.225,-1.245
32794,-0.229,6.148,-1.398
32805,-0.536,5.842,-1.474
32814,-0.689,5.535,-1.398
32824,-0.689,5.535,-1.398
32834,-1.379,4.846,-1.321
32844,-1.838,3.926,-1.551
32856,-2.068,3.39,-1.857
32864,-2.375,2.853,-1.934
32874,-2.528,2.624,-1.704
32885,-2.451,2.547,-1.704
32895,-2.528,2.624,-1.704
32904,-2.528,2.624,-2.087
32914,-2.758,3.16,-2.93
32924,-2.988,3.773,-3.313
32936,-3.524,4.079,-4.003
32944,-4.443,4.386,-4.692
32954,-5.209,4.999,-4.999
32966,-5.286,5.688,-4.616
32974,-6.052,7.527,-3.926
32984,-6.052,7.527,-3.926
32994,-8.734,11.818,-4.309
33004,-9.653,12.431,-5.229
33016,-7.814,11.358,-5.688
33024,-7.355,10.592,-6.148
33035,-7.048,10.132,-6.608
33044,-6.895,9.136,-6.531
33055,-6.818,8.217,-6.608
33064,-6.589,7.144,-6.684
33075,-6.435,7.527,-5.688
33085,-5.363,10.822,-3.543
33094,-4.903,11.971,-1.474
33105,-1.838,14.499,3.811
33114,0.842,16.645,5.573
33124,0.842,16.645,5.573
33134,11.799,21.165,-5.152
33145,6.512,11.435,-11.205
33154,0.536,6.684,-4.922
33164,0.536,6.684,-4.922
33175,-1.762,7.144,-3.466
33184,-1.685,7.067,-0.938
33194,-1.915,6.531,0.287
33204,-1.915,6.531,0.287
33214,-2.068,6.838,-0.249
33225,-2.068,6.838,-0.249
33237,-1.992,11.894,-0.632
33244,-1.302,11.281,-1.398
33254,0.076,9.826,0.747
33265,-1.225,7.987,0.593
33274,-2.528,7.221,0.823
33284,-2.451,6.684,1.666
33296,-1.762,6.608,1.513
33304,-1.762,6.608,1.513
33315,-0.229,5.918,1.053
33324,-0.306,5.842,1.13
33335,0.996,5.842,0.747
33345,0.996,5.842,0.747
33354,0.996,5.842,0.747
33364,0.383,8.063,1.13
33374,-0.689,8.753,-0.019
33385,-1.225,8.753,-0.249
33394,-1.685,8.447,-0.325
33405,-2.528,7.68,0.44
33414,-3.447,6.914,0.287
33424,-3.447,6.684,0.134
33435,-3.447,6.761,-0.095
33444,-3.141,7.297,-0.555
33454,-2.681,8.217,-0.019
33465,-2.298,8.447,0.593
33474,-1.838,8.447,0.44
33484,-1.608,8.217,0.747
33494,-1.608,8.14,1.513
33505,-1.915,7.68,3.428
33514,-1.915,7.68,3.428
33525,-2.145,9.443,0.9
33534,-2.068,10.439,0.9
33544,-1.992,11.205,2.126
33554,-2.145,10.975,2.432
33565,-2.528,10.898,1.819
33574,-2.451,10.822,1.436
33585,-2.451,10.745,1.053
33594,-2.451,10.822,1.666
33604,-2.298,10.668,2.432
33615,-1.838,10.439,0.823
33625,-1.762,10.668,3.198
33636,-1.685,10.439,5.803
33645,-1.455,9.826,4.884
33654,-0.689,9.136,3.735
33664,-1.608,9.213,0.9
33674,-1.685,9.672,1.359
33684,-1.685,11.281,-1.091
33694,-0.306,13.044,-2.164
33704,0.306,14.346,-2.317
33715,1.225,15.878,1.359
33725,1.838,16.108,3.428
33734,2.681,15.725,4.271
33744,1.992,15.189,3.811
33754,0.536,14.576,1.896
33764,-0.919,13.733,-0.861
33775,-2.681,12.89,-1.857
33784,-2.988,11.588,-1.781
33794,-2.375,10.362,-1.551
33804,-0.996,7.757,-2.394
33814,-1.455,6.378,-3.696
33825,-1.532,6.148,-3.083
33834,-1.302,5.842,-2.164
33844,-1.302,5.612,-2.853
33856,-1.149,5.918,-2.317
33865,-1.302,5.918,-1.628
33874,-1.225,5.458,-1.551
33888,-1.455,4.462,-1.168
33896,-1.608,3.926,-0.708
33904,-1.379,3.007,-0.708
33915,-1.608,2.317,-0.938
33924,-1.685,1.857,-1.474
33934,-1.608,1.781,-1.704
33944,-1.838,1.704,-1.934
33955,-1.992,1.934,-1.704
33964,-2.375,2.47,-2.087
33974,-2.375,2.47,-2.087
33985,-2.834,3.083,-3.62
33994,-3.524,2.853,-4.692
34005,-4.137,2.853,-4.999
34015,-4.367,3.007,-4.846
34024,-3.83,3.543,-3.926
34035,-4.597,5.075,-3.16
34044,-7.048,9.672,-2.47
34054,-7.661,13.657,-3.466
34065,-7.585,17.028,-5.535
34075,-7.891,16.032,-5.842
34084,-7.125,13.886,-5.229
34094,-6.665,12.124,-5.305
34105,-5.822,7.604,-7.527
34115,-5.593,6.225,-7.834
34124,-5.976,8.83,-7.68
34134,-7.125,11.971,-5.152
34145,-7.202,14.346,1.283
34155,-4.367,18.943,6.493
34164,-0.842,22.621,7.795
34176,8.504,22.008,-0.249
34184,9.27,10.362,-11.664
34194,3.677,4.999,-6.071
34205,1.302,2.394,1.206
34214,-0.996,5.458,-1.474
34224,-0.459,6.531,-0.708
34234,-0.689,6.148,0.44
34244,-1.455,5.918,1.283
34255,-0.612,6.148,0.747
34264,-1.455,8.83,0.67
34277,-2.758,13.886,0.747
34284,0.153,11.588,-0.325
34295,0.766,9.596,0.9
34304,-1.608,7.297,0.057
34314,-1.608,7.297,0.057
34324,-1.608,7.297,0.057
34335,-3.371,6.225,1.053
34344,-3.371,6.225,1.053
34354,-3.371,6.225,1.053
34364,-3.371,6.225,1.053
34375,-3.371,6.225,1.053
34387,-3.371,6.225,1.053
34395,-3.371,6.225,1.053
34404,-0.612,7.834,0.44
34418,-0.612,7.834,0.44
34424,-0.612,7.834,0.44
34434,-0.612,7.834,0.44
34445,-0.996,8.063,-0.555
34454,-0.996,8.063,-0.555
34464,-1.838,7.067,-0.095
34474,-2.375,7.144,-0.325
34485,-3.064,8.217,0.134
34498,-3.141,8.983,0.057
34504,-3.141,8.983,0.057
34515,-2.604,8.83,1.359
34524,-2.375,7.834,2.739
34534,-2.145,7.297,3.428
34544,-1.762,8.217,1.743
34554,-1.762,8.753,1.206
34565,-1.838,10.285,1.359
34574,-2.375,10.745,2.202
34585,-2.834,10.745,2.509
34596,-2.988,10.898,2.049
34604,-3.217,11.052,1.666
34614,-3.524,10.745,1.206
34625,-3.601,10.745,2.355
34636,-3.141,10.285,2.432
34644,-2.145,9.979,0.517
34654,-2.145,10.362,2.815
34665,-1.608,9.289,5.267
34675,-1.608,8.6,5.037
34684,-1.608,8.6,5.037
34694,-2.145,7.757,0.44
34704,-2.834,9.289,2.126
34715,-2.834,11.128,-0.938
34724,-2.834,11.128,-0.938
34735,0.306,15.649,-1.704
34744,0.306,15.649,-1.704
34755,2.758,18.024,4.731
34764,3.217,17.794,3.964
34774,3.294,17.487,3.888
34786,1.838,15.955,0.517
34794,1.838,15.955,0.517
34805,1.838,15.955,0.517
34814,-0.536,13.044,-1.015
34825,-0.766,10.898,-0.478
34834,-0.076,6.608,-3.313
34848,0.076,5.535,-3.543
34854,0.076,5.535,-3.543
34866,-1.302,4.846,-2.853
34875,-1.302,4.846,-2.853
34884,-1.532,5.612,-2.317
34894,-1.532,5.612,-2.317
34905,-1.915,5.229,-1.781
34915,-1.302,3.85,-0.708
34924,-1.302,3.85,-0.708
34935,-0.996,2.011,-0.095
34944,-0.919,1.857,-0.555
34954,-0.919,1.857,-0.555
34964,-0.842,2.317,-1.474
34975,-0.842,2.317,-1.474
34984,-1.149,2.93,-1.474
34996,-1.455,3.543,-1.934
35004,-1.455,3.543,-1.934
35018,-2.298,4.233,-3.39
35024,-2.604,4.003,-4.692
35035,-2.604,4.003,-4.692
35044,-2.681,4.079,-5.842
35055,-2.681,4.079,-5.842
35064,-3.907,7.297,-1.934
35074,-5.822,10.515,-0.861
35086,-6.972,16.874,-3.083
35095,-5.439,19.479,-5.305
35104,-5.439,19.479,-5.305
35114,-5.746,15.725,-6.071
35124,-5.516,11.128,-7.451
35134,-5.516,11.128,-7.451
35145,-7.355,5.842,-9.979
35154,-7.355,5.842,-9.979
35164,-8.504,7.604,-7.604
35174,-6.052,11.741,3.964
35185,-6.052,11.741,3.964
35194,-0.919,16.721,4.884
35204,5.363,18.177,0.21
35214,5.363,18.177,0.21
35224,5.286,9.059,-7.834
35235,5.286,9.059,-7.834
35244,-2.375,4.462,0.44
35254,-1.992,5.458,-0.095
35264,-1.992,5.458,-0.095
35274,-1.838,5.458,0.593
35285,-1.838,5.458,0.593
35294,-1.838,5.458,0.593
35307,-1.302,13.503,1.666
35316,0.766,11.128,0.823
35326,0.306,9.366,0.9
35334,0.306,9.366,0.9
35344,0.306,9.366,0.9
35355,-3.294,6.378,1.819
35364,-3.294,6.378,1.819
35374,-3.294,6.378,1.819
35384,-3.294,6.378,1.819
35397,-3.294,6.378,1.819
35405,-3.294,6.378,1.819
35414,-3.294,6.378,1.819
35424,-3.294,6.378,1.819
35434,-3.294,6.378,1.819
35444,-1.455,8.063,0.67
35455,-1.379,7.604,0.976
35464,-1.379,7.604,0.976
35475,-1.379,7.604,0.976
35484,-1.838,6.761,0.287
35494,-2.528,7.451,-0.402
35505,-2.681,7.834,-0.095
35515,-3.217,8.14,0.287
35524,-3.371,8.217,0.747
35534,-3.294,7.987,1.053
35545,-3.141,7.68,2.126
35555,-3.064,7.91,2.815
35564,-2.451,8.983,1.13
35574,-2.068,10.209,0.44
35584,-1.915,10.592,2.585
35595,-2.145,10.209,3.122
35604,-2.911,10.439,2.279
35615,-2.911,10.668,1.666
35624,-2.988,10.745,0.67
35634,-3.064,10.975,0.21
35644,-2.834,10.898,0.747
35656,-2.911,10.439,2.279
35664,-2.988,8.983,2.355
35674,-1.379,7.757,1.436
35684,-0.076,6.608,5.267
35695,-0.229,4.922,1.359
35704,-0.459,5.765,0.593
35714,-1.455,8.6,-1.934
35724,-2.988,12.967,-5.458
35734,-1.455,17.717,-2.93
35745,0.766,19.709,3.045
35755,1.992,19.939,4.731
35764,3.141,20.169,5.573
35774,3.141,19.02,3.735
35785,2.375,17.947,2.126
35794,0.306,16.568,-0.861
35804,-0.766,15.725,-1.168
35815,-1.379,13.657,-1.474
35824,-0.689,10.515,-2.777
35834,-0.766,8.753,-4.156
35845,-0.536,7.221,-4.003
35854,-0.612,7.067,-3.85
35864,-0.842,6.378,-2.547
35874,-0.383,6.225,-2.317
35884,-1.302,6.531,-1.934
35895,-1.762,6.454,-2.394
35904,-1.225,5.765,-2.241
35914,-0.919,4.233,-0.938
35925,-0.842,3.083,-0.249
35934,-0.842,1.857,-0.555
35944,-1.225,0.632,-1.398
35954,-1.532,0.402,-1.398
35964,-0.689,0.402,-1.321
35974,-0.919,0.555,-1.168
35985,-1.608,1.015,-2.011
35994,-2.528,1.474,-2.777
36004,-2.758,2.011,-3.237
36014,-2.758,2.011,-3.237
36025,-3.907,3.007,-5.688
36034,-3.907,3.007,-5.688
36045,-2.145,5.305,-4.386
36056,-2.758,6.531,-3.083
36064,-2.758,6.531,-3.083
36074,-6.818,17.947,-3.007
36085,-2.834,19.25,-6.531
36094,-3.83,17.794,-6.531
36104,-5.209,15.265,-6.071
36114,-5.746,10.056,-7.834
36125,-4.75,5.229,-11.818
36134,-4.75,5.229,-11.818
36145,-3.907,12.431,-1.934
36154,-3.907,12.431,-1.934
36164,-3.907,12.431,-1.934
36174,-3.907,12.431,-1.934
36184,-3.907,12.431,-1.934
36196,-3.907,12.431,-1.934
36204,3.601,15.265,-9.366
36215,-1.225,3.543,2.049
36224,-0.996,5.229,-3.39
36235,-1.072,6.225,-2.394
36246,-1.072,6.225,-2.394
36256,-1.532,5.075,0.593
36265,-1.532,5.075,0.593
36275,-1.072,9.136,2.815
36284,-1.072,9.136,2.815
36295,-0.306,12.814,-0.478
36311,-0.306,11.435,-0.938
36315,-0.306,11.435,-0.938
36327,-1.992,9.672,-0.555
36335,-3.371,6.914,1.13
36346,-2.681,6.684,1.13
36354,-1.762,6.225,0.9
36364,-0.766,5.612,1.283
36376,-0.459,5.229,1.283
36384,0.612,5.458,0.517
36395,0.0,6.148,0.593
36405,-0.153,7.451,1.053
36414,-0.153,7.604,0.823
36424,-0.689,7.221,0.823
36435,-1.379,7.451,0.67
36445,-1.762,7.374,1.053
36454,-2.221,7.067,1.13
36464,-2.451,7.067,0.593
36474,-2.604,6.991,0.134
36486,-2.604,7.374,-0.019
36495,-2.604,7.374,-0.019
36504,-2.681,8.676,-0.095
36514,-2.451,9.136,0.21
36524,-2.375,8.906,0.363
36535,-2.375,8.906,0.363
36544,-2.375,8.906,0.363
36554,-2.298,8.6,2.279
36565,-2.451,9.519,0.9
36574,-2.604,10.515,1.053
36584,-2.911,10.132,2.279
36595,-2.834,10.056,2.126
36605,-2.834,10.439,1.896
36614,-2.604,10.975,1.206
36624,-2.604,11.281,1.053
36637,-2.681,11.205,1.743
36644,-2.375,10.668,1.513
36656,-2.145,10.209,0.363
36665,-2.451,9.902,4.501
36674,-1.838,9.289,5.573
36684,-0.306,7.987,4.424
36695,-0.306,7.527,0.44
36704,-2.145,9.136,-2.777
36714,-2.375,11.435,-1.015
36725,-1.379,13.963,-2.087
36734,0.076,15.725,-0.861
36744,1.685,17.564,3.198
36755,2.221,18.254,5.267
36765,1.455,18.637,5.114
36774,1.608,18.33,4.424
36784,0.766,16.645,-0.249
36795,-0.076,15.495,-1.934
36804,-1.915,14.806,-1.321
36815,-1.532,13.044,0.057
36824,-0.076,9.902,-1.091
36834,0.689,7.221,-4.003
36844,0.306,6.378,-4.309
36855,0.153,5.612,-3.926
36865,0.0,5.688,-3.007
36874,-0.229,4.999,-2.087
36884,-0.153,4.616,-2.011
36897,-0.612,4.386,-1.857
36904,-0.536,3.39,-2.011
36914,-0.766,2.93,-0.708
36924,-1.455,2.164,-0.019
36934,-1.455,1.628,-0.325
36945,-0.842,1.474,-0.785
36954,-0.689,1.551,-0.785
36964,-0.842,2.011,-1.245
36974,-1.149,2.241,-1.628
36986,-1.838,2.547,-2.241
36994,-2.221,2.93,-2.547
37004,-2.298,3.39,-2.93
37016,-2.988,3.773,-4.309
37024,-2.988,3.773,-4.309
37035,-2.604,4.386,-4.309
37044,-2.758,5.535,-4.539
37055,-3.447,6.914,-2.93
37066,-5.593,10.056,-2.241
37074,-6.895,15.802,-4.386
37085,-6.052,17.947,-5.535
37094,-5.899,17.87,-6.301
37104,-5.899,14.499,-5.305
37114,-5.593,12.584,-5.688
37125,-5.133,9.136,-8.063
37134,-5.133,9.136,-8.063
37144,-6.282,4.769,-9.749
37156,-6.282,4.769,-9.749
37165,-6.895,12.124,0.823
37174,-5.976,12.66,2.815
37186,-2.375,15.112,5.344
37194,0.919,17.564,6.11
37204,5.593,18.637,-0.478
37215,9.5,15.878,-6.378
37224,2.145,8.447,-9.366
37235,-0.996,4.999,-0.632
37244,-2.221,5.152,1.13
37254,-1.915,5.612,-1.857
37264,-1.838,5.382,0.9
37275,-2.221,5.152,1.359
37284,-1.915,5.688,0.134
37294,-2.604,9.366,0.057
37305,-2.681,11.588,0.21
37315,-1.072,11.435,-0.402
37325,-1.072,11.435,-0.402
37334,-1.455,8.753,0.517
37345,-3.907,7.374,0.134
37354,-3.907,7.374,0.134
37364,-2.681,6.378,0.976
37374,-1.992,6.301,1.13
37385,-1.379,5.842,0.67
37394,-1.225,5.765,0.21
37404,-0.766,6.225,-0.019
37414,-0.459,6.991,0.593
37424,-0.612,7.604,0.9
37434,-0.689,7.68,1.053
37445,-1.532,7.987,0.363
37454,-1.762,7.68,0.363
37464,-2.068,7.297,0.287
37474,-2.375,7.067,0.287
37485,-2.451,6.914,0.057
37494,-2.604,7.067,-0.402
37506,-2.528,7.221,-0.632
37517,-2.681,7.68,-0.555
37524,-2.681,8.293,0.057
37534,-2.528,8.523,0.287
37544,-1.992,8.217,0.67
37554,-1.915,8.063,1.053
37564,-1.225,7.834,2.202
37575,-1.379,8.14,2.585
37584,-0.996,9.443,0.67
37594,-1.379,10.285,1.053
37606,-1.992,10.056,2.202
37614,-2.451,9.672,2.355
37625,-2.988,9.826,1.819
37634,-3.217,10.132,0.747
37645,-3.371,10.362,-0.019
37654,-3.447,10.515,0.67
37665,-3.371,10.285,2.815
37677,-3.447,9.749,2.279
37684,-2.834,9.136,1.972
37694,-1.608,8.83,4.424
37704,-0.459,7.987,6.186
37714,-0.459,7.987,6.186
37725,-0.153,7.68,-1.474
37734,-0.842,9.596,0.21
37744,-1.072,12.66,-2.087
37755,-0.306,14.423,-3.237
37764,1.149,17.487,1.13
37775,2.145,18.943,4.194
37784,2.988,19.096,5.803
37795,2.988,19.096,5.803
37804,1.838,16.798,2.355
37814,1.838,16.798,2.355
37825,-1.302,13.963,-2.47
37834,-1.915,13.197,-1.628
37845,-2.068,11.205,-0.555
37855,-1.379,9.443,-1.474
37865,-0.689,7.221,-3.16
37874,-0.689,6.301,-3.85
37885,-0.766,5.842,-3.313
37895,-0.919,5.305,-2.93
37904,-1.379,5.458,-2.241
37914,-2.375,5.765,-2.394
37925,-2.681,5.995,-2.777
37934,-2.451,6.071,-2.164
37944,-1.762,5.612,-1.015
37955,-1.762,5.612,-1.015
37965,-0.919,2.93,-0.555
37977,-1.149,2.624,-0.555
37984,-1.532,2.164,-0.478
37995,-1.915,2.241,-0.632
38013,-1.225,2.394,-0.708
38014,-1.455,2.777,-1.015
38024,-1.762,3.083,-1.398
38035,-2.528,3.543,-1.857
38044,-2.758,3.85,-2.087
38054,-2.834,3.926,-2.93
38066,-2.834,3.926,-2.93
38075,-2.988,4.156,-4.156
38084,-3.447,5.535,-3.926
38095,-3.83,6.838,-1.934
38104,-3.83,6.838,-1.934
38114,-6.129,14.193,-2.777
38125,-5.822,16.645,-2.777
38134,-5.516,17.258,-4.079
38145,-6.282,14.576,-4.462
38154,-6.282,11.358,-5.765
38164,-6.282,9.213,-6.838
38174,-6.589,5.918,-8.83
38186,-6.895,3.926,-9.902
38195,-6.435,5.229,-8.523
38205,-6.052,7.91,-4.156
38214,-4.903,9.289,1.359
38224,-2.528,12.354,5.497
38235,-1.072,15.419,4.884
38245,3.907,19.173,3.888
38256,7.738,19.633,-2.087
38264,6.972,14.729,-8.676
38274,2.834,9.366,-3.85
38284,-3.141,7.067,-1.091
38295,-2.145,6.378,1.896
38304,-1.225,5.918,0.134
38316,-2.298,5.918,-1.704
38328,-2.528,7.067,0.44
38335,-2.375,9.749,1.819
38344,-0.536,10.975,1.13
38354,1.762,9.826,1.436
38366,0.842,8.676,0.21
38374,-1.685,8.217,0.517
38384,-3.677,7.91,2.355
38394,-4.06,7.604,2.968
38405,-3.294,7.067,2.355
38414,-0.766,6.148,1.13
38425,0.076,5.765,1.206
38434,1.532,6.071,1.972
38444,1.532,6.454,1.743
38454,0.536,7.221,0.9
38464,-0.459,8.063,0.67
38475,-1.379,8.83,0.44
38484,-1.762,8.753,0.593
38494,-2.068,7.91,1.206
38504,-2.451,7.144,0.976
38515,-2.834,6.378,-0.172
38524,-2.604,6.225,-0.632
38534,-3.064,6.531,0.057
38544,-3.064,6.531,0.057
38555,-3.064,6.531,0.057
38564,-3.371,9.443,-0.172
38574,-3.217,9.443,-0.095
38585,-2.988,9.136,1.513
38594,-3.064,8.753,2.355
38604,-2.758,8.676,1.13
38615,-2.375,9.289,1.13
38624,-2.375,9.289,1.13
38634,-1.992,10.668,2.126
38644,-1.915,10.975,2.126
38655,-1.915,11.281,1.972
38664,-1.762,11.281,1.666
38674,-1.608,11.281,1.972
38684,-1.379,10.975,2.892
38694,-2.068,11.052,3.198
38705,-1.762,10.898,4.654
38714,-0.919,10.822,4.654
38724,0.459,11.205,2.892
38735,0.766,11.128,3.505
38744,0.919,9.749,-0.478
38755,0.612,9.749,1.666
38764,1.302,10.285,-0.785
38774,1.532,12.89,-1.398
38784,1.455,15.112,0.9
38794,1.225,16.568,3.964
38805,0.229,17.028,3.811
38814,-0.842,17.564,2.892
38824,-1.149,17.258,1.513
38835,-2.221,15.802,-2.547
38844,-3.294,15.036,-3.696
38854,-3.064,12.431,-2.47
38865,-2.145,10.285,-2.624
38874,-1.149,7.297,-2.547
38885,-1.149,7.297,-2.547
38894,-1.149,5.458,-2.011
38909,-1.455,4.999,-1.474
38914,-0.842,4.769,-1.934
38924,-0.229,4.846,-1.628
38935,0.306,5.152,-1.245
38945,0.612,4.846,-1.015
38955,0.383,4.233,-0.785
38964,0.0,3.313,-0.478
38974,-0.842,2.7,-0.632
38985,-0.996,2.011,-0.861
38995,-0.919,1.704,-1.245
39005,-0.842,1.551,-1.551
39014,-1.379,1.628,-1.857
39026,-1.379,1.628,-1.857
39034,-3.141,2.394,-3.39
39044,-3.371,2.853,-3.466
39054,-4.826,3.39,-5.229
39065,-3.754,3.16,-3.007
39074,-3.907,3.696,-2.241
39084,-4.367,5.458,-3.083
39094,-4.75,6.148,-3.007
39105,-5.746,9.059,-3.773
39115,-6.589,12.507,-4.846
39124,-6.359,14.882,-5.382
39134,-5.976,13.58,-5.995
39144,-5.593,13.197,-6.225
39154,-4.826,12.277,-6.914
39165,-3.601,10.056,-7.91
39174,-3.141,7.987,-8.983
39184,-3.83,6.301,-10.515
39194,-5.899,6.991,-8.83
39204,-5.133,8.983,-5.688
39214,-4.52,11.435,-0.478
39225,-3.064,13.044,3.811
39234,-0.306,17.028,4.807
39244,2.681,19.939,2.126
39256,9.423,20.935,-5.995
39265,9.423,20.935,-5.995
39274,-2.068,5.535,-0.478
39285,-3.907,4.769,0.363
39294,-2.681,5.382,-2.47
39305,-2.221,5.382,0.134
39315,-2.221,5.382,0.67
39324,-3.217,6.071,-0.632
39334,-2.988,7.067,-0.325
39345,-1.838,10.822,0.9
39355,-1.302,11.664,0.134
39365,0.536,10.898,1.589
39374,0.536,10.898,1.589
39388,0.536,10.898,1.589
39394,0.536,10.898,1.589
39405,-2.298,6.838,-0.019
39414,-2.298,6.838,-0.019
39424,-2.298,6.838,-0.019
39434,-2.298,6.838,-0.019
39444,-2.298,6.838,-0.019
39455,-2.298,6.838,-0.019
39468,-0.766,6.684,0.134
39474,-0.766,6.684,0.134
39485,-0.766,6.684,0.134
39494,-0.766,6.684,0.134
39508,-1.915,7.91,0.134
