time,x,y,z
10001,0.8980175,-2.4495614,0.40021053
10011,1.0460526,-2.0855262,0.67105263
10021,1.0065789,-1.6348597,0.7927544
10031,0.8245614,-1.1754386,0.8497719
10041,0.6184211,-0.8004386,0.92433333
10052,0.5098596,-0.7247719,0.9714912
10061,0.44956142,-0.711614,0.8980175
10071,0.2642456,-0.125,0.7302632
10081,-0.08991228,0.9627193,0.6600877
10091,-0.44626316,1.9879298,0.6699474
10101,-0.6545965,2.466,0.86622804
10111,-0.9144737,1.1535088,0.9013158
10122,-1.0953859,-0.15678947,0.26205263
10131,-0.875,0.16008772,-0.341
10141,-0.72915787,1.3925439,-0.7017544
10151,-0.9155614,2.1842105,-0.7302632
10161,-1.4396842,2.4232457,-0.46161404
10171,-1.8892456,2.2894738,-0.1491228
10181,-1.9868422,1.9418772,-0.0372807
10192,-1.9583334,1.4276316,-0.15570176
10201,-1.9627193,0.961614,-0.40350878
10211,-1.8881578,0.90789473,-0.68091226
10221,-1.8870527,1.1557018,-0.9583333
10231,-1.9649123,1.4276316,-1.2149123
10241,-1.9890351,1.7554737,-1.4703859
10252,-2.0186317,2.0460527,-1.6633685
10261,-2.0438597,2.1238947,-1.7510877
10271,-2.0339825,2.1589825,-1.7730175
10281,-1.9758772,2.1557016,-1.7554737
10291,-1.9035088,2.1557016,-1.726965
10301,-1.8442982,2.1732457,-1.7280701
10311,-1.7817894,2.1765263,-1.7258772
10322,-1.7083334,2.0537193,-1.745614
10331,-1.6600877,1.8585439,-1.7631578
10341,-1.6370527,1.7675439,-1.7598597
10351,-1.6041579,1.7324561,-1.7083334
10361,-1.5723684,1.6151228,-1.599772
10371,-1.5405614,1.4364035,-1.4835439
10382,-1.5109649,1.1951754,-1.4045964
10391,-1.5252105,0.8980175,-1.334421
10402,-1.5789474,0.69626313,-1.2631578
10411,-1.6151228,0.54385966,-1.2258772
10421,-1.6326667,0.343193,-1.2576667
10432,-1.6622807,0.096491225,-1.3486842
10441,-1.6699474,-0.10307018,-1.4934211
10451,-1.6578947,-0.22257894,-1.6600877
10461,-1.6337719,-0.24780701,-1.7916666
10471,-1.5449474,-0.21929824,-1.8333334
10481,-1.4045964,-0.1995614,-1.7905614
10491,-1.2302631,-0.12719299,-1.6403508
10502,-1.0361755,0.104157895,-1.4276316
10511,-0.81907016,0.42105263,-1.2697369
10521,-0.5899123,0.54605263,-1.2236842
10531,-0.39692983,0.5131579,-1.216
10541,-0.28178948,0.49670175,-1.1567894
10555,-0.30921054,0.5164386,-0.7795965
10561,-0.30921054,0.5164386,-0.7795965
10571,-0.31578946,0.55263156,-0.5537193
10581,-0.24450877,0.5537193,-0.3991228
10591,-0.063596494,0.502193,-0.32017544
10602,0.216,0.45284212,-0.28836843
10611,0.61073685,0.4890351,-0.20503509
10621,1.1030701,0.54933333,0.050438598
10631,1.4901228,0.4122807,0.5142456
10641,1.6107368,0.11950877,0.97038597
10651,1.8267543,0.040561404,1.2609649
10661,2.2072282,-0.013157895,1.5624912
10671,2.3673158,-0.13047369,1.9681929
10682,2.4605262,-0.062491227,2.4002106
10691,2.3760877,0.16117544,2.7083333
10701,2.0701754,0.27082455,2.8037193
10711,1.8760877,-0.02631579,2.7927544
10721,1.9013158,-0.39801756,2.8421052
10731,1.9802631,-0.25219297,2.9901228
10741,2.0120525,0.41666666,3.1447368
10751,2.0263157,1.1995614,3.1852982
10761,2.0767543,1.5690702,3.0822282
10772,2.2719297,1.1688596,2.9407895
10781,2.4243333,0.39582455,2.9067895
10791,2.356351,-0.17763157,2.9846492
10801,2.2094212,-0.58114034,3.0964913
10811,2.0438597,-1.0756491,3.1370525
10822,1.9528421,-1.6589825,3.0822282
10831,1.997807,-1.9988947,2.9473684
10841,2.1030703,-2.3223684,2.7379298
10851,2.1951754,-2.756579,2.4857368
10861,2.213807,-2.875,2.222579
10871,2.1929824,-2.9177544,1.9429824
10881,2.1140351,-2.9857368,1.6282808
10892,1.9879298,-2.9945087,1.3377193
10901,1.8431929,-2.9045966,1.1107368
10911,1.6929824,-2.7335439,0.91117543
10921,1.497807,-2.5559123,0.7313509
10931,1.2412281,-2.3947368,0.5383684
10941,0.93529826,-2.258772,0.3300351
10951,0.5800351,-2.1436317,0.14473684
10961,0.18421052,-2.0537193,-0.051526316
10972,-0.2609649,-1.9309123,-0.28070176
10981,-0.76205266,-1.7653508,-0.53289473
10991,-1.2752105,-1.5756491,-0.7795965
11001,-1.7412281,-1.4342105,-0.9967018
11011,-2.0548246,-1.341,-1.1502105
11021,-2.0153508,-1.213807,-1.1874912
11031,-1.5263158,-1.1162281,-1.0767543
11042,-0.7697368,-1.4528421,-0.80701756
11051,-0.04385965,-2.127193,-0.33661404
11061,0.49780703,-2.573456,0.21380702
11071,0.7752105,-2.6118422,0.6118421
11081,0.843193,-2.4429824,0.8114035
11092,0.78617543,-2.1535087,0.8914386
11101,0.6282807,-1.7061404,0.93201756
11111,0.40021053,-1.2181929,0.97038597
11121,0.10854386,-0.81029826,0.96710527
11131,-0.076754384,-0.47257894,0.86731577
11141,0.20175439,0.17105263,0.68091226
11152,-0.047140352,2.1392455,0.47038597
11161,-0.047140352,2.1392455,0.47038597
11171,-0.61073685,0.6918772,-0.4506491
