time,x,y,z
10000,3.0614035,0.54385966,-1.0942982
10010,3.2730176,0.6918772,-1.2916666
10021,3.493421,0.81249124,-1.4298246
10030,3.633772,0.76096493,-1.4868422
10040,3.4561403,0.9385965,-1.4671053
10050,3.0701754,1.3399123,-1.3695087
10061,2.7642455,1.5350877,-1.2379298
10070,2.5745614,1.2467017,-1.1513158
10080,2.4418771,0.67763156,-1.2214912
10090,2.4418771,0.67763156,-1.2214912
10101,2.383772,-0.19845614,-1.5712632
10111,2.3848596,-0.27082455,-1.8004386
10120,2.2916667,-0.1491228,-1.9374912
10130,2.129386,0.02959649,-1.9484562
10141,2.0460527,0.3399123,-1.8662281
10150,1.9605263,0.80921054,-1.8267543
10160,1.9407895,1.3015263,-1.7488947
10171,1.9912281,1.7280701,-1.6282808
10180,2.0285087,1.713807,-1.4495614
10190,1.972579,1.4539474,-1.2675439
10201,1.8574561,1.351965,-1.1414386
10210,1.7258772,1.4901228,-1.0767543
10221,1.6041579,1.6304737,-1.0504386
10230,1.4736842,1.7412281,-1.0624912
10241,1.2697369,1.8453859,-1.101965
10250,0.98573685,1.8870527,-1.129386
10261,0.63266665,1.9429824,-1.1085439
10271,0.27301756,1.9572281,-1.0668772
10281,-0.07126316,1.8629298,-1.0164386
10291,-0.40898246,1.7061404,-0.94407016
10301,-0.70942104,1.5833334,-0.8300351
10310,-0.9736842,1.4298246,-0.66885966
10321,-1.2017543,1.2105263,-0.48573685
10330,-1.2017543,1.2105263,-0.48573685
10340,-1.5317894,0.56249124,-0.1787193
10351,-1.4736842,0.3377193,-0.081140354
10360,-1.2510877,0.16447368,-0.08991228
10371,-0.96710527,-0.28289473,-0.15350877
10387,-0.65898246,-0.8519649,-0.24012281
10390,-0.37389475,-0.9166667,-0.3991228
10401,-0.19736843,-0.5010877,-0.5405614
10410,-0.083333336,-0.125,-0.53398246
10420,0.013157895,0.13485965,-0.3651228
10430,0.100877196,0.45284212,-0.12061404
10442,0.13047369,0.6864035,0.11512281
10450,-0.031789474,0.6260877,0.33661404
10460,-0.3399123,0.28289473,0.5855263
10471,-0.67763156,-0.2532807,0.86731577
10480,-0.67763156,-0.2532807,0.86731577
10490,-0.9846491,-1.7390351,1.0153508
10501,-0.8004386,-2.4078948,0.74889475
10511,-0.52740353,-2.3859649,0.3168772
10520,-0.52740353,-2.3859649,0.3168772
10531,-1.1896842,-2.5515263,-0.19078948
10540,-1.1896842,-2.5515263,-0.19078948
10550,-1.7883685,-2.3168771,0.32784212
10561,-1.9254386,-2.129386,0.65789473
10570,-2.077842,-2.1622808,0.8530702
10581,-2.2116141,-2.3157895,0.95942104
10590,-2.3355262,-2.4188597,0.97038597
10601,-2.3114035,-2.1754386,0.877193
10610,-2.3114035,-2.1754386,0.877193
10621,-1.9089825,-1.3530701,0.5877193
10630,-1.9089825,-1.3530701,0.5877193
10640,-1.722579,-1.3026316,0.5186316
10650,-1.5120527,-1.2039474,0.5394737
10663,-1.4945087,-1.0,0.62938595
10670,-1.4945087,-1.0,0.62938595
10680,-1.466,-0.8355263,0.7346491
10691,-1.3925439,-0.77740353,0.8881579
10700,-1.3925439,-0.77740353,0.8881579
10711,-1.4385965,-0.9813509,0.91885966
10720,-1.4385965,-0.9813509,0.91885966
10731,-1.3859649,-1.4583334,0.93529826
10740,-1.3859649,-1.4583334,0.93529826
10750,-1.211614,-1.5668772,1.0120527
10761,-1.097579,-1.4024035,1.0624912
10771,-1.0153508,-1.1381578,1.1414386
10780,-1.0153508,-1.1381578,1.1414386
10790,-1.1260877,-0.5394737,1.3102982
10801,-1.1260877,-0.5394737,1.3102982
10810,-1.4451754,-0.15570176,1.2576667
10820,-1.4451754,-0.15570176,1.2576667
10831,-1.3958246,-0.29933333,1.0076667
10841,-1.2105263,-0.49561402,0.90898246
10850,-1.2105263,-0.49561402,0.90898246
10861,-0.7532807,-0.63266665,0.7631579
10870,-0.53398246,-0.4901228,0.7510877
10880,-0.53398246,-0.4901228,0.7510877
10890,-0.12938596,-0.1282807,0.8114035
10900,-0.12938596,-0.1282807,0.8114035
10910,0.14473684,-0.15570176,0.67433333
10922,0.16117544,-0.3026316,0.5065789
10930,0.1491228,-0.4309123,0.31249124
10940,0.18749122,-0.49780703,0.13157895
10950,0.29714036,-0.4364035,-0.013157895
10961,0.4868421,-0.25657895,-0.13047369
10970,0.7752105,-0.04605263,-0.24450877
10980,1.1425439,0.16336842,-0.37938598
10991,1.6041579,0.37938598,-0.5504386
11000,1.6041579,0.37938598,-0.5504386
11010,2.825649,0.5877193,-0.9254386
11020,3.2346492,0.59757894,-1.1008772
11031,3.4594212,0.7532807,-1.3081052
11040,3.4594212,0.7532807,-1.3081052
11050,3.6787193,0.87389475,-1.4550351
11061,3.5405614,1.1260877,-1.4561404
11070,3.5405614,1.1260877,-1.4561404
11080,3.1502106,1.5493333,-1.3157895
11090,2.5624912,1.097579,-1.1403508
11101,2.4221404,0.38705263,-1.2181929
11110,2.4221404,0.38705263,-1.2181929
11121,2.338807,-0.48026314,-1.6962632
11130,2.3267543,-0.46710527,-1.8453859
11141,2.2686317,-0.22807017,-1.8563509
11150,2.104158,0.25877193,-1.8859649
11161,1.9396842,0.9013158,-1.8892456
11170,1.9396842,0.9013158,-1.8892456
11180,1.8991228,1.2686316,-1.8300351
11191,1.9024035,1.851965,-1.6085439
11200,1.9024035,1.851965,-1.6085439
11211,1.8037193,1.7576667,-1.2445087
11221,1.7017543,1.6282808,-1.120614
11230,1.7017543,1.6282808,-1.120614
11241,1.4374912,1.6326667,-1.0427544
11250,1.4374912,1.6326667,-1.0427544
11260,1.254386,1.8048246,-1.0745614
11271,0.71710527,1.9111755,-1.1041579
11286,0.37061402,1.9462632,-1.1217017
11290,0.37061402,1.9462632,-1.1217017
11301,-0.34210527,1.7061404,-1.0614035
11310,-0.6535088,1.4813509,-0.9583333
11321,-0.9265263,1.3168772,-0.81798244
11330,-0.9265263,1.3168772,-0.81798244
11341,-1.4045964,0.997807,-0.48135087
11350,-1.4045964,0.997807,-0.48135087
11360,-1.597579,0.74889475,-0.30921054
11370,-1.6436316,0.26205263,-0.014245614
11381,-1.466,0.09977193,0.0
11390,-1.466,0.09977193,0.0
11401,-0.9199474,-0.9298246,-0.2741228
11410,-0.9199474,-0.9298246,-0.2741228
11420,-0.59210527,-1.0482457,-0.4364035
11430,-0.118421055,-0.1995614,-0.468193
11440,-0.118421055,-0.1995614,-0.468193
11450,0.25,0.5032807,-0.078947365
11460,0.25,0.5032807,-0.078947365
11470,0.1545965,0.8278421,0.34977192
11480,0.1545965,0.8278421,0.34977192
11490,-0.14035088,0.62938595,0.57894737
11501,-0.68749124,-0.47477192,1.0153508
11510,-0.83222806,-1.2719299,1.1074561
11521,-0.83222806,-1.2719299,1.1074561
11531,-0.23464912,-1.9714912,0.6600877
11540,-0.23464912,-1.9714912,0.6600877
11550,-0.17324561,-1.8958246,0.24450877
11560,-0.50438595,-2.116228,-0.00877193
11571,-0.8881579,-1.9791579,-0.021929825
11580,-1.1995614,-1.370614,0.18640351
11590,-1.4473684,-1.127193,0.40021053
11601,-1.9002105,-1.8574561,0.47477192
11614,-2.1052632,-2.2609649,0.48245615
11624,-2.1052632,-2.2609649,0.48245615
11630,-2.2039473,-2.0866141,0.58114034
11641,-1.9879298,-1.7949474,0.56798244
11650,-1.9879298,-1.7949474,0.56798244
11660,-1.584421,-1.4901228,0.718193
11670,-1.4934211,-1.3629298,0.76754385
11681,-1.4309123,-1.2620527,0.8004386
11690,-1.4309123,-1.2620527,0.8004386
11700,-1.3070176,-0.85087717,0.80701756
11710,-1.3070176,-0.70614034,0.8037193
11721,-1.3256491,-0.716,0.80701756
11730,-1.3256491,-0.716,0.80701756
11740,-1.3300351,-1.0208246,0.7763158
11750,-1.3146842,-1.2488947,0.77082455
11762,-1.2960526,-1.4539474,0.7763158
11770,-1.2576667,-1.5953859,0.80591226
11780,-1.222579,-1.6710526,0.8651228
11791,-1.1907895,-1.6140351,0.92105263
11800,-1.1907895,-1.6140351,0.92105263
11810,-1.1403508,-1.4451754,0.9802632
11820,-1.0767543,-1.25,1.0460526
11831,-1.0131578,-0.85745615,1.2083334
11840,-1.0131578,-0.85745615,1.2083334
11850,-1.0723684,-0.53070176,1.2817894
11861,-1.2861755,0.20942105,1.226965
11873,-1.2971404,0.3114035,1.0942982
11880,-1.2971404,0.3114035,1.0942982
11890,-0.9868421,-0.18421052,0.8530702
11903,-0.7817895,-0.42105263,0.74122804
