time,x,y,z
4001,0.38266668,-0.3135965,0.12938596
4012,0.5427544,-0.27082455,0.13924561
4021,0.5427544,-0.27082455,0.13924561
4032,0.625,-0.16228071,0.16447368
4042,0.625,-0.16228071,0.16447368
4051,0.63596493,0.2291579,0.20394737
4064,0.622807,0.46929824,0.22149123
4071,0.6052632,0.64582455,0.25877193
4082,0.6052632,0.64582455,0.25877193
4091,0.52740353,0.83442104,0.26863158
4102,0.4627193,0.9517544,0.2642456
4111,0.37061402,1.0942982,0.2609649
4121,0.37061402,1.0942982,0.2609649
4131,0.15350877,1.379386,0.18640351
4141,0.15350877,1.379386,0.18640351
4152,0.057017542,1.4276316,0.040561404
4161,0.057017542,1.4276316,0.040561404
4172,0.033982456,0.97038597,-0.057017542
4181,0.033982456,0.97038597,-0.057017542
4192,0.6447368,-0.6896842,-0.22149123
4201,0.6447368,-0.6896842,-0.22149123
4212,1.3859649,-1.7960526,-0.36622807
4221,1.3859649,-1.7960526,-0.36622807
4232,1.5581052,-0.12061404,-0.36622807
4244,1.5285088,0.5899123,-0.3881579
4251,1.5054737,0.8947368,-0.4517544
4261,1.5054737,0.8947368,-0.4517544
4272,1.5219299,0.4473684,-0.5899123
4282,1.5219299,0.4473684,-0.5899123
4291,1.334421,0.27521053,-0.55701756
4302,1.334421,0.27521053,-0.55701756
4311,1.2960526,0.7532807,-0.54385966
4321,1.2960526,0.7532807,-0.54385966
4331,1.4583334,0.92214036,-0.42105263
4342,1.4495614,0.8300351,-0.24342105
4352,1.3695087,0.7598596,-0.098684214
4362,1.3695087,0.7598596,-0.098684214
4372,1.0065789,0.8497719,-0.17105263
4382,1.0065789,0.8497719,-0.17105263
4391,0.67763156,0.7883684,-0.27521053
4401,0.18091229,0.53617543,-0.4155614
4412,-0.53398246,-0.19626316,-0.6765263
4421,-0.53398246,-0.19626316,-0.6765263
4432,-0.19078948,-0.11073684,-0.60087717
4442,-0.19078948,-0.11073684,-0.60087717
4451,0.10196491,0.43310526,-0.48573685
4461,0.10196491,0.43310526,-0.48573685
4471,-0.083333336,0.747807,-0.54933333
4481,-0.083333336,0.747807,-0.54933333
4492,-0.41447368,0.53398246,-0.5800351
4501,-0.41447368,0.53398246,-0.5800351
4512,-0.66117543,0.38377193,-0.49342105
4522,-0.66117543,0.38377193,-0.49342105
4532,-0.7916667,0.5153509,-0.3135965
4544,-0.7368421,0.58222806,-0.23573685
4551,-0.5986842,0.6030702,-0.14582457
4562,-0.5986842,0.6030702,-0.14582457
4571,-0.24122807,0.8168772,0.039473683
4582,-0.24122807,0.8168772,0.039473683
4591,-0.042754386,1.2785088,0.18310526
4601,-0.042754386,1.2785088,0.18310526
4612,-0.015350877,1.4462632,0.3223684
4622,-0.015350877,1.4462632,0.3223684
4631,-0.2741228,1.4813509,0.3015263
4641,-0.2741228,1.4813509,0.3015263
4652,-0.5,1.2258772,0.2291579
4662,-0.40898246,0.99231577,0.24012281
4671,-0.24122807,1.0186316,0.2982456
4683,-0.069070175,1.2258772,0.3618421
4691,0.08991228,1.5295964,0.4122807
4702,0.19298245,1.8135965,0.39473686
4711,0.19407018,1.9265263,0.30810526
4723,0.07017544,1.7982457,0.16447368
4731,-0.14692983,1.3947369,-0.001087719
4742,-0.34977192,0.83222806,-0.19298245
4752,-0.42982456,0.28398246,-0.375
4762,-0.42982456,0.28398246,-0.375
4771,-0.46380702,-0.2664386,-0.42982456
4782,-0.46380702,-0.2664386,-0.42982456
4791,-0.54605263,-0.10745614,-0.3377193
4802,-0.6315789,0.19187719,-0.3135965
4812,-0.60415787,0.77412283,-0.15789473
4821,-0.60415787,0.77412283,-0.15789473
4832,-0.4364035,0.8377193,0.22149123
4841,-0.4364035,0.8377193,0.22149123
4851,0.10854386,-0.10964912,0.53398246
4861,0.10854386,-0.10964912,0.53398246
4871,0.2982456,-0.36292982,-0.22477193
4882,0.2982456,-0.36292982,-0.22477193
4891,0.16228071,-0.091,-0.44845614
4901,0.16228071,-0.091,-0.44845614
4912,0.3541579,-0.033982456,-0.19187719
4921,0.3541579,-0.033982456,-0.19187719
4931,0.5317895,0.009859649,0.27631578
4941,0.5317895,0.009859649,0.27631578
4951,0.88596493,0.5614035,0.6995614
4962,1.1381578,1.1096492,0.8563509
4971,1.336614,1.5712632,0.9934211
4981,1.4089825,1.6699474,1.0679824
4991,1.3552631,1.4177544,1.0372807
5002,1.216,0.9583333,0.88705266
5011,1.0712632,0.48464912,0.68421054
5021,0.96929824,0.15021053,0.5372807
5031,0.97038597,0.116228074,0.4791579
5042,1.0953859,0.3914386,0.47038597
5051,1.1907895,0.65898246,0.4758772
5061,1.1907895,0.65898246,0.4758772
5071,0.9166667,0.6480175,0.5285088
5082,0.9166667,0.6480175,0.5285088
5091,0.13266666,0.34210527,0.45942104
5101,0.13266666,0.34210527,0.45942104
5111,-0.32345614,0.2236842,0.29385966
5123,-0.74231577,0.063596494,0.15350877
5131,-1.0877193,-0.13157895,0.083333336
5141,-1.377193,-0.35196492,0.02631579
5151,-1.716,-0.76096493,-0.02740351
5161,-1.716,-0.7982456,-0.02740351
5171,-1.6140351,-0.68749124,-0.033982456
5181,-1.4627193,-0.5153509,-0.06140351
5191,-1.338807,-0.3892456,-0.060298245
5201,-1.2664386,-0.3168772,0.002192983
5211,-1.2006491,-0.2631579,0.100877196
5221,-1.1085439,-0.24342105,0.18421052
5231,-0.9802632,-0.25,0.24561404
5241,-0.81578946,-0.21819298,0.32894737
5251,-0.6513158,-0.10307018,0.44078946
5262,-0.5383684,0.09429824,0.56249124
5271,-0.5164386,0.32017544,0.6677544
5281,-0.5581053,0.5252105,0.7532807
5291,-0.58222806,0.6403509,0.78289473
5301,-0.58222806,0.6403509,0.78289473
5311,-0.40350878,0.5778421,0.6260877
5322,-0.40350878,0.5778421,0.6260877
5331,-0.35635087,0.34868422,0.29494736
5341,-0.54714036,0.063596494,0.09319298
5351,-0.72587717,-0.41666666,-0.038368423
5362,-0.74122804,-1.0252105,-0.09319298
5371,-0.74122804,-1.0252105,-0.09319298
5381,-0.5186316,-1.6567894,-0.10635088
5391,0.31249124,-2.5581052,-0.116228074
5401,0.61073685,-2.4967017,-0.18201755
5412,0.69626313,-2.077842,-0.27631578
5421,0.62938595,-1.5602982,-0.3267544
5431,0.6217018,-1.2368422,-0.43421054
5441,0.8464912,-1.2346492,-0.68421054
5452,1.375,-1.3826667,-1.1140351
5461,1.375,-1.3826667,-1.1140351
5471,2.5219297,-0.3914386,-1.7127193
5481,2.9418771,0.8815789,-1.7324561
5491,3.3377192,1.9374912,-1.7467017
5502,3.604158,2.2960527,-1.5811404
5511,3.6874912,2.0614035,-1.2302631
5521,3.6874912,2.0614035,-1.2302631
5532,3.4265263,1.5263158,-0.4232456
5544,3.4265263,1.5263158,-0.4232456
5551,2.6096492,1.086614,0.5
5562,2.6096492,1.086614,0.5
5571,1.5986842,0.29933333,0.8486842
5582,1.5986842,0.29933333,0.8486842
5591,0.3190702,-0.02740351,0.063596494
5601,0.3190702,-0.02740351,0.063596494
5611,-0.8267544,-0.7105263,-0.96710527
5621,-0.8267544,-0.7105263,-0.96710527
5632,-0.9583333,-1.7982457,-1.3267543
5641,-0.9583333,-1.7982457,-1.3267543
5651,-0.7050351,-1.4364035,-1.334421
5661,-0.7050351,-1.4364035,-1.334421
5671,-0.6699474,-0.40678948,-1.2214912
5682,-0.6699474,-0.40678948,-1.2214912
5691,-0.47149122,0.9813509,-1.0537193
5701,-0.47149122,0.9813509,-1.0537193
5711,-0.49889475,1.2280701,-0.84429824
5721,-0.49889475,1.2280701,-0.84429824
5732,-0.59429824,0.37389475,-0.4758772
5741,-0.59429824,0.37389475,-0.4758772
5751,-0.6545965,0.711614,-0.21819298
5761,-0.6545965,0.711614,-0.21819298
5772,-0.7083333,1.216,-0.06140351
5781,-0.7083333,1.216,-0.06140351
5791,-0.9967018,1.4802631,0.2642456
5802,-0.9967018,1.4802631,0.2642456
5811,-1.2127193,1.6666666,0.75877196
5823,-1.1918772,1.6140351,0.9879298
5832,-1.0624912,1.463807,1.2236842
5844,-0.7598596,0.97257894,1.3355263
5851,-0.33114034,-0.16008772,1.0438596
5862,-0.33114034,-0.16008772,1.0438596
5871,-0.8629298,-0.40350878,-0.15898246
5882,-0.8629298,-0.40350878,-0.15898246
5891,-0.69626313,1.1151228,-1.8804737
5902,-0.5,1.4320176,-2.2697368
5911,-0.41117543,1.1502105,-2.3070176
5922,-0.343193,0.42214036,-2.1458247
5931,-0.20942105,-0.114035085,-1.8859649
5941,-0.20942105,-0.114035085,-1.8859649
5952,0.19517544,0.19626316,-0.8563509
5961,0.19517544,0.19626316,-0.8563509
5971,0.2905614,0.9385965,0.35745615
5982,0.2905614,0.9385965,0.35745615
5991,0.17324561,1.3782808,1.597579
6002,0.17324561,1.3782808,1.597579
6011,-0.94626313,0.6644737,1.8914386
6022,-0.94626313,0.6644737,1.8914386
6031,-1.2488947,-2.4111755,-0.9199474
6041,-1.2488947,-2.4111755,-0.9199474
6051,-0.67105263,-2.601965,-1.1710526
6061,-0.28947368,-2.0317895,-0.96929824
6071,-0.07126316,-1.2609649,-0.7214912
6082,0.08552632,-0.7335439,-0.49450877
6095,0.25547367,-0.4649123,-0.20614035
6101,0.25547367,-0.4649123,-0.20614035
6111,0.97587717,-0.3037193,1.0712632
6121,1.2774035,-0.22038597,1.3201754
6132,1.6480175,0.012052632,1.3124912
6141,1.9429824,0.31798247,1.1491228
6151,2.0186317,0.41885966,0.95722806
6161,1.9002105,0.30810526,0.8947368
6171,1.7938596,0.3059123,0.9418772
6181,1.8201754,0.5778421,0.99122804
6191,1.8574561,0.9265263,0.9846491
6201,1.6677544,1.0668772,0.9528421
6211,1.1732457,0.8596491,0.8881579
6222,0.4649123,0.56907016,0.8037193
6231,-0.43201753,0.32456142,0.68091226
6241,-0.43201753,0.32456142,0.68091226
6251,-2.0614035,-0.25438598,0.25547367
6261,-2.0614035,-0.25438598,0.25547367
6271,-2.495614,-0.8618421,-0.35745615
6281,-2.495614,-0.8618421,-0.35745615
6291,-2.2127192,-1.2072281,-0.7653509
6301,-2.2127192,-1.2072281,-0.7653509
6312,-1.6666666,-1.0877193,-0.61403507
6321,-1.6666666,-1.0877193,-0.61403507
6331,-1.0581052,-0.56798244,-0.17214034
6341,-1.0581052,-0.56798244,-0.17214034
6351,-0.6063509,-0.08442105,0.4418772
6362,-0.6063509,-0.08442105,0.4418772
6371,-0.48245615,0.10745614,0.68421054
6382,-0.5131579,0.29385966,0.8015263
6391,-1.0690702,0.6666667,0.77740353
6401,-1.0690702,0.6666667,0.77740353
6411,-1.4473684,0.5515263,0.63377196
6421,-1.4473684,0.5515263,0.63377196
6432,-1.0602982,-0.030701755,0.44956142
6441,-0.8201754,-0.43749124,0.40570176
6451,-0.73245615,-0.97915787,0.31798247
6462,-0.79933333,-1.6787193,0.19407018
6471,-0.81798244,-2.593193,0.07564912
6481,-0.81798244,-2.593193,0.07564912
6491,0.05263158,-4.1557016,-0.15678947
6501,0.47696492,-3.8311403,-0.27521053
6512,0.6864035,-2.8826666,-0.4232456
6521,0.6864035,-2.8826666,-0.4232456
6531,1.0602982,-1.3256491,-1.0339825
6543,1.0602982,-1.3256491,-1.0339825
6551,2.1535087,-0.18421052,-1.5317894
6562,2.1535087,-0.18421052,-1.5317894
6571,2.7719297,1.9923158,-1.9199474
6581,2.7719297,1.9923158,-1.9199474
6591,3.002193,2.5098596,-1.8114035
6602,3.1447368,2.606351,-1.5526316
6611,3.2258773,2.2653508,-0.67105263
6621,3.1545966,2.0471404,-0.16885965
6631,3.0263157,1.8541579,0.21710527
6641,2.8738947,1.6929824,0.3859649
6651,2.6929824,1.3859649,0.3914386
6662,2.4166667,1.0142456,0.3508772
6671,2.0537193,0.6765263,0.3541579
6681,1.6885965,0.4364035,0.4385965
6691,1.3081052,0.21929824,0.53070176
6701,1.3081052,0.21929824,0.53070176
6711,-0.41994736,-0.18201755,-0.13377193
6722,-0.41994736,-0.18201755,-0.13377193
6731,-1.5186316,-0.4440702,-0.8552632
6741,-2.231351,-0.875,-1.3322281
6751,-2.4857368,-1.3135965,-1.5274035
6761,-2.2817895,-1.7686316,-1.6041579
6772,-1.0175439,-2.3760877,-1.5405614
6781,-1.0175439,-2.3760877,-1.5405614
6791,-0.5186316,-1.3234562,-1.3256491
6803,-0.00877193,1.4988947,-0.7302632
6811,-0.00877193,1.4988947,-0.7302632
6821,-0.025210526,1.961614,-0.41447368
6831,-0.16775438,1.8168772,-0.19187719
6841,-0.5767544,1.0635965,-0.08880702
6851,-0.5767544,1.0635965,-0.08880702
6861,-0.7346491,0.9067895,-0.063596494
6871,-0.8497719,0.8782807,-0.02959649
6883,-0.93529826,0.99889475,0.01754386
6892,-1.0065789,1.2203859,0.062491227
6901,-1.097579,1.4627193,0.12608773
6911,-1.2587719,1.7083334,0.40898246
6921,-1.2587719,1.7083334,0.40898246
6932,-1.2181929,1.5833334,0.6787193
6941,-1.0208246,1.2741228,0.9780702
6951,-0.41775438,0.74450874,1.2587719
6961,-0.41775438,0.74450874,1.2587719
6972,-0.25766668,0.9122807,1.1425439
6981,-0.3640351,0.9714912,0.78289473
6991,-0.718193,0.6480175,0.104157895
7001,-1.4681929,-0.22807017,-1.8179824
7012,-1.4298246,-0.46929824,-2.2324562
7021,-1.25,-0.73245615,-2.229158
7032,-1.086614,-0.997807,-2.0723684
7041,-1.086614,-0.997807,-2.0723684
7051,-0.92105263,-0.9736842,-1.8486842
7061,-0.7335439,-0.57236844,-1.4166666
7071,-0.18749122,0.9780702,0.013157895
7082,-0.18749122,0.9780702,0.013157895
7091,0.069070175,1.8629298,1.2609649
7101,0.069070175,1.8629298,1.2609649
7111,0.1524035,2.0230176,1.7039474
7122,0.35745615,1.1633685,1.879386
7131,0.63266665,-1.8377193,1.2335439
7142,-0.001087719,-0.9045965,-0.7532807
7151,-0.001087719,-0.9045965,-0.7532807
7161,-0.116228074,0.69626313,-0.6513158
7172,-0.14363158,1.6008772,-0.38705263
7181,-0.2028421,1.9210526,-0.10196491
7191,-0.37938598,1.5811404,0.19626316
7201,-0.58114034,0.8245614,0.54605263
7211,-0.5383684,0.21491228,0.9177544
7221,-0.1524035,-0.098684214,1.2061404
7231,0.44298247,-0.35854387,1.3245614
