time,x,y,z
11452,-0.25108773,0.93091226,0.6381579
11461,0.030701755,0.85415787,0.61622804
11471,0.4627193,0.69407016,0.47038597
11481,1.084421,0.038368423,0.27521053
11492,1.4649123,-0.98573685,0.09429824
11501,1.5317894,-1.6611755,0.086614035
11511,1.3278421,-1.9287193,0.24780701
11522,0.7949474,-1.8980175,0.3223684
11531,0.3146842,-1.5712632,0.047140352
11541,0.34210527,-1.3991228,-0.12608773
11551,0.56907016,-1.4364035,-0.21491228
11562,0.9013158,-1.5614035,-0.3300351
11571,1.224772,-1.8684211,-0.5767544
11581,1.4100877,-2.1644738,-0.8684211
11591,1.4824561,-2.226965,-1.0394737
11602,1.6984562,-2.3059123,-1.0317894
11611,2.0614035,-2.5339825,-1.0230175
11621,2.4144738,-2.7061403,-1.0690702
11632,2.7598596,-2.8980176,-1.1315789
11641,3.0548246,-2.7379298,-1.0778421
11651,3.224772,-1.9572281,-0.72587717
11661,3.0526316,-0.9045965,-0.21819298
11672,2.6513157,0.006578947,0.16666667
11681,2.3980176,0.69407016,0.37170175
11692,2.4868422,0.80701756,0.38266668
11701,2.8530703,-0.002192983,0.12938596
11711,3.0449474,-0.63705266,-0.09319298
11721,2.9605262,-0.9298246,-0.08880702
11735,2.5986843,-1.099772,-0.001087719
11741,1.9199474,-1.1282808,0.096491225
11755,1.1545964,-1.0032808,0.21052632
11761,0.70394737,-0.72257894,0.343193
11772,0.6633684,-0.58442104,0.51754385
11782,0.8114035,-0.6063509,0.6436316
11793,0.8114035,-0.6063509,0.6436316
11802,0.8563509,-0.47696492,0.67214036
11812,0.8146842,-0.40678948,0.68421054
11821,0.83222806,-0.44517544,0.6633684
11832,0.9002105,-0.4868421,0.627193
11841,0.9550351,-0.43421054,0.5635965
11851,0.9714912,-0.3300351,0.466
11861,0.93749124,-0.3300351,0.31029823
11871,0.85745615,-0.44626316,0.12719299
11882,0.74231577,-0.6535088,-0.053719297
11891,0.6118421,-0.8903509,-0.20614035
11901,0.49122807,-1.0438596,-0.3256491
11911,0.3991228,-1.1315789,-0.39692983
11921,0.3991228,-1.1315789,-0.39692983
11932,0.3146842,-1.1074561,-0.43310526
11941,0.36842105,-0.9550351,-0.41447368
11951,0.48026314,-0.747807,-0.3782807
11961,0.6545965,-0.5054737,-0.34868422
11972,0.85087717,-0.21380702,-0.31798247
11981,1.0361755,0.04605263,-0.2850877
11991,1.1633685,0.28617543,-0.23573685
12001,1.2412281,0.53070176,-0.1754386
12012,1.2719299,0.7905614,-0.12719299
12021,1.2719299,0.7905614,-0.12719299
12031,1.2872807,0.6765263,-0.1118421
