time,x,y,z
10710,0.044947367,-0.5153509,-0.61403507
10720,0.032894738,-0.33552632,-0.57894737
10730,-0.012052632,-0.10526316,-0.5010877
10740,-0.03508772,-0.033982456,-0.3991228
10750,0.001087719,-0.059210528,-0.2664386
10764,0.01863158,-0.096491225,-0.121701755
10770,0.02082456,-0.08222807,0.023017544
10781,0.08003509,-0.055912282,0.10854386
10791,0.19517544,-0.02740351,0.14582457
10801,0.19517544,-0.02740351,0.14582457
10810,0.33333334,-0.039473683,0.12061404
10820,0.3190702,-0.18859649,0.07784211
10830,0.1995614,-0.35196492,-0.005473684
10840,0.069070175,-0.4276316,-0.100877196
10850,0.0372807,-0.39692983,-0.1787193
10861,0.04605263,-0.24780701,-0.23903508
10870,0.044947367,-0.086614035,-0.25877193
10880,-0.007666667,0.083333336,-0.2609649
10890,-0.11073684,0.23135088,-0.25766668
10900,-0.18749122,0.30701753,-0.26754385
10911,-0.23903508,0.28836843,-0.29605263
10920,-0.26863158,0.20722806,-0.35196492
10930,-0.26863158,0.1118421,-0.4287193
10941,-0.23903508,0.001087719,-0.50438595
10950,-0.23245615,-0.08442105,-0.5581053
10960,-0.25219297,-0.11512281,-0.59210527
10970,-0.2774035,-0.10854386,-0.58114034
10980,-0.3300351,-0.057017542,-0.5285088
10990,-0.3300351,-0.057017542,-0.5285088
11001,-0.45942104,-0.07564912,-0.4232456
11010,-0.49450877,-0.11731579,-0.37938598
11020,-0.47477192,-0.18201755,-0.3508772
11030,-0.46052632,-0.16666667,-0.33114034
11040,-0.45394737,-0.18201755,-0.3146842
11051,-0.44078946,-0.18529825,-0.30810526
11060,-0.41666666,-0.11512281,-0.27301756
11070,-0.37389475,-0.04385965,-0.21929824
11080,-0.31798247,-0.083333336,-0.18421052
11090,-0.26754385,-0.15678947,-0.16228071
11100,-0.26754385,-0.18859649,-0.13815789
11110,-0.28617543,-0.23245615,-0.12280702
11121,-0.27082455,-0.34757894,-0.12280702
11130,-0.2532807,-0.42982456,-0.1491228
11140,-0.25219297,-0.4473684,-0.20064913
11150,-0.23135088,-0.4506491,-0.24122807
11160,-0.23792982,-0.4440702,-0.23354386
11170,-0.29933333,-0.39582455,-0.19298245
11181,-0.41336843,-0.29385966,-0.17214034
11190,-0.29166666,-0.5010877,-0.24012281
11200,-0.21271929,-0.55921054,-0.27082455
11210,-0.3059123,-0.4627193,-0.26535088
11220,-0.37938598,-0.43749124,-0.26863158
11230,-0.39363158,-0.49122807,-0.28070176
11240,-0.40021053,-0.56249124,-0.30921054
11251,-0.41994736,-0.5964912,-0.3541579
11260,-0.4276316,-0.625,-0.37280703
11270,-0.4232456,-0.6765263,-0.35526314
11280,-0.43310526,-0.78289473,-0.30701753
11290,-0.47807017,-0.8760877,-0.27850878
11300,-0.5427544,-0.9265263,-0.2664386
11310,-0.58222806,-0.9045965,-0.24670175
11320,-0.6019649,-0.84538597,-0.23464912
11330,-0.622807,-0.7894737,-0.24670175
11341,-0.6447368,-0.78289473,-0.27631578
11350,-0.65789473,-0.7752105,-0.28289473
11360,-0.68749124,-0.71929824,-0.2631579
11370,-0.72257894,-0.66117543,-0.2609649
11380,-0.75438595,-0.6447368,-0.30482456
11390,-0.74231577,-0.6535088,-0.35964912
11400,-0.6666667,-0.69736844,-0.41775438
11410,-0.54385966,-0.7631579,-0.45284212
11421,-0.43421054,-0.84210527,-0.42543858
11430,-0.34649122,-0.93091226,-0.34757894
11440,-0.2609649,-1.0317894,-0.25547367
11450,-0.2291579,-1.0504386,-0.09538596
11460,-0.2631579,-0.92433333,0.07564912
11470,-0.28398246,-0.7028421,0.13705263
11480,-0.27082455,-0.4155614,0.078947365
11490,-0.20175439,-0.18968421,0.00877193
11501,-0.03508772,-0.18201755,-0.07564912
11510,0.2236842,-0.39473686,-0.18640351
11520,0.40789473,-0.625,-0.19626316
11530,0.40898246,-0.7302632,-0.08552632
11540,0.3168772,-0.7401228,0.08003509
11550,0.31798247,-0.7269649,0.23903508
11561,0.4232456,-0.6754386,0.36292982
11570,0.5767544,-0.58114034,0.44845614
11580,0.7379298,-0.45833334,0.56029826
11590,0.8552632,-0.3168772,0.7127193
11600,0.9265263,-0.19078948,0.8804737
11610,1.0032808,-0.1282807,1.0241228
11620,1.1370527,-0.19187719,1.1513158
11630,1.2763158,-0.4232456,1.2039474
11640,1.4111755,-0.6885965,1.0778421
11650,1.5274035,-0.8037193,0.94845617
11660,1.591,-0.7269649,0.89912283
11670,1.6491228,-0.33333334,0.7335439
11681,1.7379298,0.10307018,0.6052632
11690,1.7236842,0.39035088,0.64254385
11700,1.6754386,0.375,0.61073685
11710,1.8300351,-0.01863158,0.67763156
11720,2.0175438,-0.15789473,1.0219299
11731,1.8212632,-0.04605263,1.3048246
11740,1.4681929,0.07236842,1.3464912
11750,1.0921053,0.23026316,1.2905614
11760,0.96380705,0.23573685,1.4024035
11770,0.86403507,0.27082455,1.4868422
11780,0.74122804,0.18091229,1.466
11790,0.66117543,0.05482456,1.4133685
11800,0.67105263,-0.003280702,1.3651228
11811,0.72257894,0.00877193,1.3421053
11820,0.7554737,0.021929825,1.2993333
11830,0.7598596,0.00877193,1.2192982
11840,0.7686316,-0.013157895,1.1118422
11851,0.77740353,-0.042754386,0.98573685
11860,0.7686316,-0.039473683,0.82236844
11872,0.747807,-0.030701755,0.6217018
11880,0.71380705,-0.040561404,0.4276316
11890,0.6545965,-0.09319298,0.24561404
11900,0.5416667,-0.1524035,0.062491227
11911,0.40131578,-0.16885965,-0.11292982
11920,0.21819298,-0.14035088,-0.2774035
11930,0.01754386,-0.083333336,-0.43421054
11941,-0.18859649,-0.02959649,-0.59210527
11950,-0.39692983,0.01754386,-0.7565789
11960,-0.59757894,0.066877194,-0.9298246
11971,-0.7686316,0.12938596,-1.1315789
11980,-0.90898246,0.2741228,-1.3377193
11990,-0.968193,0.5899123,-1.5460526
12000,-0.92105263,0.9331053,-1.7280701
12010,-0.8004386,1.0931929,-1.9045964
12020,-0.6699474,1.0285088,-2.0328948
12030,-0.49561402,0.58114034,-1.9934211
12040,-0.23573685,-0.17105263,-1.6535088
12050,0.083333336,-0.8881579,-1.0197369
12061,0.35307017,-0.9747719,-0.18749122
12070,0.40678948,-0.36073685,0.4758772
12080,0.33552632,0.32894737,0.57345617
12090,0.33661404,0.76096493,0.39473686
12100,0.2258772,0.7017544,0.16008772
12110,-0.19845614,0.45284212,-0.1118421
12121,-0.5383684,0.6151228,-0.25
12130,-0.37061402,0.75,-0.13047369
12140,-0.37061402,0.75,-0.13047369
12151,-0.33114034,0.47368422,0.18859649
12160,-0.58222806,0.26535088,0.2982456
12170,-0.6151228,0.29494736,0.3640351
12180,-0.4791579,0.45394737,0.3508772
12190,-0.36622807,0.35854387,0.18859649
12200,-0.3640351,0.2905614,0.002192983
12210,-0.4265263,0.41336843,-0.17652632
12220,-0.5219298,0.4758772,-0.33552632
12230,-0.6052632,0.3881579,-0.47696492
12240,-0.68529826,0.23354386,-0.6447368
12250,-0.7368421,0.15898246,-0.7467018
12261,-0.7697368,0.09757895,-0.6995614
12270,-0.8146842,-0.086614035,-0.6447368
12280,-0.8596491,-0.39363158,-0.6502105
12290,-0.8914386,-0.6096491,-0.59757894
12300,-0.85087717,-0.65240353,-0.5230175
12311,-0.7653509,-0.6030702,-0.44626316
12320,-0.7653509,-0.6030702,-0.44626316
12330,-0.66885966,-0.90789473,-0.2905614
12340,-0.61403507,-1.0438596,-0.2609649
12350,-0.55263156,-1.0361755,-0.24780701
12360,-0.49670175,-1.0427544,-0.2028421
12370,-0.45833334,-1.1578947,-0.13924561
12380,-0.49122807,-1.2368422,-0.114035085
12391,-0.59210527,-1.2488947,-0.1414386
12400,-0.6414386,-1.2807018,-0.21161404
12410,-0.60087717,-1.3267543,-0.27082455
12420,-0.5515263,-1.3300351,-0.28947368
12430,-0.53289473,-1.3179824,-0.3037193
12441,-0.58442104,-1.2697369,-0.32784212
12450,-0.69407016,-1.2302631,-0.3651228
12460,-0.69407016,-1.2302631,-0.3651228
12470,-0.83880705,-1.2061404,-0.45284212
12481,-0.83880705,-1.2061404,-0.45284212
12490,-0.8629298,-1.0153508,-0.5745614
12500,-0.8552632,-0.8947368,-0.6480175
12510,-0.83222806,-0.82564914,-0.7247719
12520,-0.7982456,-0.78070176,-0.80701756
12531,-0.70722806,-0.79385966,-0.88705266
12540,-0.5745614,-0.88377196,-0.94736844
12550,-0.45833334,-1.0328947,-0.9605263
12560,-0.38485965,-1.1304737,-0.90898246
12570,-0.343193,-1.120614,-0.7949474
12580,-0.32784212,-1.0230175,-0.64254385
12591,-0.3508772,-0.83442104,-0.4232456
12600,-0.46710527,-0.4396842,-0.1414386
12610,-0.5350877,0.078947365,-0.021929825
12620,-0.4385965,0.36622807,-0.19517544
12630,-0.18201755,0.26973686,-0.4385965
12641,0.11292982,-0.07017544,-0.62389475
12650,0.32894737,-0.5350877,-0.7313509
12660,0.52412283,-0.90898246,-0.6754386
12670,0.586614,-1.0822281,-0.37389475
12680,0.4287193,-1.1140351,0.039473683
12690,0.31798247,-0.96710527,0.30921054
12701,0.43421054,-0.5767544,0.52412283
12710,0.6469298,-0.12608773,0.8377193
12720,0.8936316,0.040561404,1.2105263
12730,1.1578947,-0.121701755,1.5175439
12740,1.4057018,-0.3651228,1.7434211
12751,1.6217017,-0.59757894,1.872807
12760,1.8355263,-0.76754385,1.9122807
12770,1.9901228,-0.7598596,1.8947369
12780,2.006579,-0.6282807,1.8333334
12790,1.8892456,-0.3651228,1.7083334
12800,1.7587719,0.042754386,1.224772
12810,1.7795964,0.24780701,0.67105263
12820,1.9473684,0.11073684,0.38157895
12830,2.118421,0.09977193,0.46710527
12840,2.3936317,0.17652632,0.9396842
12851,2.3969297,0.07784211,1.5361755
12860,1.877193,-0.08442105,1.7839825
12870,1.2039474,-0.13157895,1.7083334
12880,0.8563509,0.06798246,1.6129298
12890,0.716,0.40898246,1.5098597
12901,0.622807,0.67433333,1.4122807
12910,0.56798244,0.78289473,1.3059123
12920,0.56249124,0.77082455,1.2061404
12930,0.55701756,0.67433333,1.1008772
12940,0.5131579,0.5153509,1.002193
12951,0.4473684,0.40021053,0.90898246
12960,0.39363158,0.40459648,0.7653509
12970,0.33114034,0.47807017,0.54385966
12980,0.2664386,0.57345617,0.27192983
12990,0.18529825,0.61622804,-0.009859649
13001,0.18529825,0.61622804,-0.009859649
13010,-0.02959649,0.5416667,-0.47807017
13020,-0.02959649,0.5416667,-0.47807017
13030,-0.2982456,0.4758772,-0.8815789
13041,-0.4517544,0.5263158,-1.0745614
13050,-0.61731577,0.6644737,-1.2752105
13060,-0.79605263,0.87061405,-1.502193
13070,-0.97587717,1.2192982,-1.7510877
13081,-1.1776316,1.7335439,-1.9692982
13090,-1.3453859,2.088807,-2.1030703
13100,-1.3782808,1.972579,-2.1502106
13110,-1.2280701,1.0263158,-1.9901228
13121,-0.70722806,-0.8717018,-1.4736842
13130,0.26754385,-2.495614,-0.63377196
13140,1.0186316,-2.5197368,0.34429824
13151,0.6885965,-1.2609649,0.9780702
13160,-0.060298245,0.11512281,0.78289473
13170,-0.27192983,0.875,0.2850877
13180,-0.1754386,1.1633685,-0.030701755
13191,-0.050438598,1.1337719,-0.096491225
13200,-0.050438598,1.1337719,-0.096491225
13210,0.11950877,-0.1524035,0.6085439
13221,-0.14473684,-0.3892456,0.85087717
13230,-0.6469298,-0.35196492,0.7949474
13240,-0.9769649,-0.0372807,0.44845614
13250,-0.8278421,0.5416667,0.10307018
13260,-0.8278421,0.5416667,0.10307018
13270,-0.40789473,1.0723684,-0.12938596
13280,-0.5548246,0.73573685,-0.23135088
13290,-0.7401228,0.4517544,-0.35635087
13301,-0.843193,0.28289473,-0.4627193
13310,-0.8760877,0.24670175,-0.5449474
13320,-0.89254385,0.17214034,-0.63266665
13331,-0.9144737,-0.116228074,-0.6765263
13340,-0.9144737,-0.116228074,-0.6765263
13350,-0.94298244,-0.9583333,-0.69407016
13360,-0.89912283,-1.213807,-0.6447368
13371,-0.79385966,-1.3114035,-0.53289473
13380,-0.6918772,-1.2675439,-0.38485965
13391,-0.6282807,-1.2379298,-0.24122807
13400,-0.6019649,-1.3037193,-0.15021053
13411,-0.6151228,-1.3684211,-0.13596492
13420,-0.6151228,-1.3684211,-0.13596492
13430,-0.65898246,-1.2620527,-0.20722806
13440,-0.6787193,-1.2017543,-0.2741228
13450,-0.7083333,-1.1721404,-0.30921054
13460,-0.7083333,-1.1721404,-0.30921054
13470,-0.7927544,-1.084421,-0.3037193
13480,-0.84429824,-1.1984562,-0.28836843
13490,-0.8947368,-1.3092105,-0.3015263
13500,-0.9100877,-1.3585439,-0.35526314
13510,-0.8804737,-1.341,-0.41336843
13520,-0.8552632,-1.2828947,-0.46929824
13531,-0.82126313,-1.2171053,-0.5416667
13540,-0.82126313,-1.2171053,-0.5416667
13550,-0.84429824,-0.9714912,-0.6754386
13560,-0.8914386,-0.84210527,-0.72257894
13571,-0.93091226,-0.7280702,-0.7598596
13580,-0.9199474,-0.65570176,-0.7905614
13591,-0.82126313,-0.6798246,-0.83114034
13600,-0.65898246,-0.80921054,-0.875
13610,-0.48792982,-0.9495614,-0.88705266
13620,-0.34210527,-1.0372807,-0.85087717
13631,-0.25877193,-1.0076667,-0.7280702
13640,-0.25877193,-1.0076667,-0.7280702
13650,-0.35526314,-0.46052632,-0.26973686
13661,-0.468193,-0.004385965,-0.04605263
13670,-0.50766665,0.32784212,-0.050438598
13680,-0.3114035,0.44845614,-0.25766668
13690,0.1491228,0.30921054,-0.48354387
13701,0.6480175,0.004385965,-0.60415787
13710,0.8629298,-0.2642456,-0.4309123
13720,0.73903507,-0.21271929,-0.02740351
13730,0.5767544,-0.05263158,0.3508772
13741,0.5877193,0.014245614,0.625
13750,0.75438595,-0.005473684,0.87389475
13760,0.9583333,-0.09757895,1.1074561
13770,1.1622807,-0.24450877,1.3048246
13780,1.472579,-0.32017544,1.4276316
13791,1.9045964,-0.3377193,1.4331052
13800,1.9045964,-0.3377193,1.4331052
13823,2.338807,-0.26973686,1.4276316
13830,2.6622808,0.63377196,0.9385965
13841,2.5767543,0.5877193,0.26205263
13850,2.6655614,0.35196492,-0.2982456
13860,2.6326666,0.57236844,-0.16336842
13870,2.4133685,0.91885966,0.4396842
13880,1.8070176,1.3092105,1.2017543
13890,1.1425439,1.1359649,1.5570176
13900,0.90898246,0.69078946,1.5263158
13910,0.9298246,0.64582455,1.3311404
13921,1.0614035,0.9528421,1.1820176
13930,1.1304737,1.3212632,1.091
13940,1.0767543,1.6162281,1.0405614
13950,0.95064914,1.7609649,0.98903507
13960,0.81907016,1.7291579,0.9879298
13970,0.6918772,1.5120527,1.0197369
13980,0.5899123,1.2587719,0.9528421
13990,0.5317895,1.1140351,0.7894737
14000,0.5010877,1.0822281,0.59538597
14011,0.47257894,1.1524035,0.36950877
14020,0.44517544,1.2258772,0.13377193
14030,0.39692983,1.1874912,-0.08552632
14040,0.2982456,1.0657895,-0.26863158
14050,0.15350877,0.9002105,-0.4232456
14061,0.15350877,0.9002105,-0.4232456
14070,0.001087719,0.7664386,-0.5581053
14080,-0.23684211,0.75766665,-0.8135965
14090,-0.38377193,0.9254386,-0.9627193
14100,-0.64254385,1.1600877,-1.122807
14110,-0.9835439,1.4813509,-1.2828947
14120,-1.3234562,1.8201754,-1.3925439
14130,-1.627193,1.9528421,-1.4111755
14141,-1.8377193,1.7774035,-1.3311404
14150,-1.8190702,1.1129298,-1.1436316
14160,-1.4374912,0.025210526,-0.841
14170,-0.6348596,-1.2302631,-0.4418772
14180,0.37280703,-2.2324562,-0.044947367
14190,1.0548246,-2.2675438,0.2028421
14200,1.1699474,-1.0098597,0.23684211
14210,0.7927544,0.47368422,0.078947365
14220,0.2631579,0.99450874,-0.17214034
14230,-0.3914386,0.6184211,-0.29166666
14241,-0.6282807,0.36073685,-0.023017544
14250,-0.30810526,0.22149123,0.6019649
14260,-0.08003509,-0.086614035,1.0076667
14270,-0.23684211,-0.2774035,0.9813509
14280,-0.586614,-0.18310526,0.5833333
14290,-0.841,0.26754385,0.055912282
14300,-0.66885966,0.64912283,-0.28178948
14311,-0.29275438,0.8651228,-0.39801756
14320,-0.096491225,0.8048246,-0.40570176
14330,-0.18640351,0.38047367,-0.37170175
14340,-0.47696492,-0.044947367,-0.32894737
14350,-0.7565789,-0.063596494,-0.3673158
14360,-0.85415787,0.0877193,-0.5197368
14371,-0.80701756,0.02631579,-0.6666667
14380,-0.79385966,-0.1787193,-0.7313509
14390,-0.8563509,-0.3399123,-0.72038597
14400,-0.8563509,-0.3399123,-0.72038597
14411,-0.8782807,-0.31029823,-0.5032807
14420,-0.8267544,-0.35745615,-0.4024035
14430,-0.7719298,-0.45722806,-0.3541579
14440,-0.711614,-0.5317895,-0.3508772
14451,-0.6666667,-0.55591226,-0.35635087
14460,-0.6666667,-0.55591226,-0.35635087
14470,-0.6535088,-0.6315789,-0.4506491
14480,-0.6436316,-0.625,-0.52740353
14491,-0.6677544,-0.6085439,-0.56907016
14500,-0.7028421,-0.6085439,-0.6118421
14511,-0.71710527,-0.6381579,-0.6447368
14520,-0.71710527,-0.6381579,-0.6447368
14530,-0.7872807,-0.71929824,-0.5855263
14540,-0.8815789,-0.7785088,-0.5449474
14551,-0.9802632,-0.83222806,-0.5252105
14561,-1.0460526,-0.88266665,-0.5537193
14571,-1.0592105,-0.8881579,-0.591
14580,-1.0614035,-0.79605263,-0.6469298
14590,-1.0646842,-0.6655614,-0.71380705
14601,-1.0471404,-0.55591226,-0.7697368
14610,-0.9901228,-0.47477192,-0.83222806
14620,-0.961614,-0.40678948,-0.90570176
14630,-0.95942104,-0.375,-0.97038597
14640,-0.8815789,-0.4517544,-1.0087719
14650,-0.7236842,-0.64582455,-1.0109649
14660,-0.5482456,-0.9364035,-0.94078946
14670,-0.4155614,-1.1864035,-0.80591226
14680,-0.33552632,-1.2675439,-0.6184211
14690,-0.28836843,-1.1940702,-0.39035088
14701,-0.34210527,-0.97257894,-0.12608773
14710,-0.48245615,-0.56907016,0.09210526
14720,-0.48245615,-0.56907016,0.09210526
14730,-0.42105263,0.14035088,-0.12280702
14741,-0.03508772,0.14254385,-0.35635087
14750,0.4890351,-0.09210526,-0.41775438
14760,0.8464912,-0.29385966,-0.3618421
14771,0.9813509,-0.27521053,-0.27959648
14780,1.0471404,-0.15350877,-0.11950877
14790,1.1348597,-0.02631579,0.13047369
14800,1.2335439,0.038368423,0.40789473
14811,1.3278421,0.031789474,0.69298244
14820,1.3980175,-0.12608773,0.9769649
14831,1.459421,-0.41117543,1.2258772
14840,1.459421,-0.41117543,1.2258772
14850,1.8848597,-0.711614,1.5328947
14860,2.1677544,-0.7149123,1.5197369
14871,2.4396842,-0.47038597,1.3377193
14880,2.4396842,-0.47038597,1.3377193
14890,2.6370525,0.3114035,0.9166667
14900,2.6370525,0.3114035,0.9166667
14911,2.75,0.25219297,0.26535088
14920,2.75,0.25219297,0.26535088
14930,2.6151228,0.37170175,0.5186316
14940,1.9813509,0.68529826,1.0087719
14951,1.2697369,0.6951754,1.4671053
14960,0.93091226,0.5219298,1.5559123
14970,0.6864035,0.5537193,1.4111755
14980,0.586614,0.6732456,1.2839825
14991,0.6019649,0.78070176,1.2083334
15000,0.7083333,0.7730175,1.1436316
15010,0.84757894,0.7149123,1.0548246
15020,0.84757894,0.7149123,1.0548246
15031,0.877193,0.54385966,0.88377196
15040,0.75,0.42214036,0.7905614
15050,0.62389475,0.37389475,0.65789473
15060,0.55591226,0.39692983,0.48792982
15071,0.50877196,0.43529823,0.2982456
15080,0.4440702,0.4385965,0.07784211
15090,0.3168772,0.37608773,-0.16447368
15101,0.18640351,0.30482456,-0.39801756
15110,0.060298245,0.25219297,-0.62389475
15120,-0.063596494,0.2269649,-0.8278421
15131,-0.1995614,0.2269649,-1.0153508
15140,-0.343193,0.23684211,-1.2083334
15150,-0.5153509,0.28617543,-1.4078947
15160,-0.6995614,0.5285088,-1.6096492
15171,-0.86731577,0.9846491,-1.7785088
15180,-0.98245615,1.3190702,-1.8782808
15191,-0.99231577,1.2697369,-1.9265263
15200,-0.8651228,0.7719298,-1.9440702
15210,-0.593193,-0.05482456,-1.8322281
15221,-0.086614035,-0.843193,-1.4320176
15230,0.4309123,-1.1238947,-0.8135965
15240,0.5252105,-0.7127193,-0.09319298
15251,0.2872807,0.01754386,0.3892456
15260,0.10196491,0.39801756,0.33552632
15270,0.16556141,0.5548246,0.12719299
15281,-0.041666668,0.60087717,-0.060298245
15290,-0.47807017,0.627193,-0.13815789
15300,-0.56578946,0.5317895,0.03508772
15311,-0.3991228,0.12280702,0.27082455
15320,-0.5383684,-0.17214034,0.4385965
15330,-0.7554737,-0.1787193,0.4923158
15340,-0.7785088,0.08552632,0.24122807
15351,-0.66885966,0.29605263,0.001087719
15360,-0.44626316,0.26205263,-0.13485965
15370,-0.3114035,0.121701755,-0.16775438
15380,-0.4364035,-0.07784211,-0.14254385
15391,-0.6184211,-0.17982456,-0.14254385
15400,-0.7028421,-0.18859649,-0.19845614
15410,-0.74561405,-0.1787193,-0.32345614
15421,-0.7927544,-0.24450877,-0.46710527
15430,-0.8585439,-0.39582455,-0.5899123
15440,-0.9605263,-0.5646842,-0.6348596
15450,-1.0361755,-0.9166667,-0.63705266
15461,-1.0307018,-1.3081052,-0.5778421
15470,-0.9846491,-1.4298246,-0.44956142
15480,-0.87389475,-1.3782808,-0.33661404
15490,-0.7532807,-1.4155614,-0.18749122
15501,-0.716,-1.5526316,-0.02740351
15510,-0.7313509,-1.6326667,0.07126316
15520,-0.7434211,-1.6403508,0.062491227
15531,-0.75766665,-1.5942982,-0.010964912
15540,-0.7763158,-1.5372807,-0.036175437
15550,-0.76205266,-1.5208246,-0.08442105
15560,-0.7050351,-1.5142456,-0.14254385
15571,-0.6885965,-1.5416666,-0.19845614
15580,-0.7335439,-1.5723684,-0.24012281
15590,-0.80263156,-1.5931929,-0.27082455
15600,-0.88377196,-1.6041579,-0.29714036
15611,-0.9232456,-1.6074561,-0.32345614
15620,-0.9364035,-1.5657895,-0.3508772
15630,-0.92763156,-1.474772,-0.4100877
15640,-0.8881579,-1.3574561,-0.48464912
15651,-0.83880705,-1.2664386,-0.5635965
15660,-0.7905614,-1.1557018,-0.622807
15670,-0.7664386,-1.0164386,-0.6567895
15680,-0.7401228,-0.9166667,-0.68201756
15690,-0.68091226,-0.9287193,-0.69736844
15701,-0.59210527,-1.0427544,-0.7050351
15710,-0.51096493,-1.127193,-0.69407016
15720,-0.51096493,-1.127193,-0.69407016
15730,-0.39254385,-0.94626313,-0.56578946
15741,-0.37280703,-0.7269649,-0.4627193
15750,-0.3914386,-0.51205266,-0.3377193
15760,-0.466,-0.18968421,-0.19517544
15770,-0.5032807,0.21052632,-0.18640351
15781,-0.33333334,0.40459648,-0.38157895
15790,0.07236842,0.35745615,-0.6480175
15800,0.5098596,0.12719299,-0.7817895
15811,0.69407016,-0.10196491,-0.6831053
15820,0.6513158,-0.20503509,-0.47807017
15830,0.60415787,-0.20503509,-0.2258772
15840,0.6480175,-0.1414386,0.11073684
15850,0.7916667,-0.036175437,0.42433333
15860,0.7916667,-0.036175437,0.42433333
15870,1.0800351,0.060298245,1.0383685
15881,1.2598597,0.009859649,1.2916666
15890,1.4714912,-0.10196491,1.5109649
15900,1.6447369,-0.32345614,1.6699474
15910,1.8212632,-0.5285088,1.6995614
15920,2.002193,-0.6118421,1.6447369
15931,2.0767543,-0.5449474,1.4835439
15940,2.0767543,-0.5449474,1.4835439
15950,1.8969299,-0.29494736,0.966
15960,2.0767543,-0.28289473,0.4287193
15971,2.254386,-0.16885965,0.4473684
15980,2.254386,-0.16885965,0.4473684
15990,1.6984562,0.54385966,0.9879298
16001,1.5723684,0.56907016,1.5252105
16010,1.2675439,0.3168772,1.7510877
16020,0.82345617,0.13705263,1.7017543
16030,0.5054737,0.17652632,1.6140351
16041,0.5054737,0.17652632,1.6140351
16050,0.50438595,0.5252105,1.4407895
16061,0.6063509,0.5997719,1.3256491
16070,0.6677544,0.6282807,1.2258772
16080,0.6754386,0.5899123,1.1535088
16091,0.61622804,0.52082455,1.0899123
16100,0.61622804,0.52082455,1.0899123
16110,0.43749124,0.5131579,0.8848596
16120,0.43749124,0.5131579,0.8848596
16131,0.34757894,0.6085439,0.40570176
16140,0.25657895,0.5877193,0.1491228
16150,0.1513158,0.5010877,-0.076754384
16160,0.024122806,0.38157895,-0.26973686
16170,-0.12061404,0.3146842,-0.4396842
16181,-0.12061404,0.3146842,-0.4396842
