time,x,y,z
5001,0.87938595,0.8782807,-0.46929824
5011,1.9166666,1.9440702,-0.13047369
5021,2.4857368,2.1611755,0.16228071
5031,2.5383685,1.8640351,0.53289473
5041,2.2719297,1.5559123,0.91117543
5051,1.847579,1.4133685,1.2171053
5062,1.5328947,1.4298246,1.3190702
5071,1.3212632,1.5109649,1.338807
5081,1.1260877,1.3947369,1.3048246
5091,0.92105263,1.1184211,1.1896842
5101,0.7335439,0.85415787,0.9747719
5111,0.5668772,0.6622807,0.6513158
5121,0.39363158,0.53398246,0.27082455
5131,0.19626316,0.3914386,-0.049333334
5142,0.031789474,0.28070176,-0.0877193
5151,0.031789474,0.28070176,-0.0877193
5161,-0.116228074,0.21819298,-0.040561404
5172,-0.1524035,0.13705263,-0.100877196
5181,-0.18859649,0.059210528,-0.14363158
5191,-0.23684211,0.019736841,-0.17105263
5202,-0.3114035,0.013157895,-0.19626316
5211,-0.3114035,0.013157895,-0.19626316
5221,-0.47368422,0.0372807,-0.2532807
5231,-0.47368422,0.0372807,-0.2532807
5242,-0.58222806,0.11512281,-0.29714036
5251,-0.5986842,0.15678947,-0.32894737
5262,-0.57894737,0.22149123,-0.35307017
5271,-0.57894737,0.22149123,-0.35307017
5282,-0.4758772,0.36842105,-0.37170175
5291,-0.40570176,0.42433333,-0.3673158
5301,-0.3399123,0.46929824,-0.3541579
5311,-0.3399123,0.46929824,-0.3541579
5321,-0.2291579,0.5054737,-0.33333334
5332,-0.2291579,0.5054737,-0.33333334
5341,-0.12719299,0.6052632,-0.3399123
5352,-0.060298245,0.60415787,-0.35854387
5361,0.023017544,0.6447368,-0.36950877
5371,0.023017544,0.6447368,-0.36950877
5382,0.21052632,0.6118421,-0.3651228
5392,0.21052632,0.6118421,-0.3651228
5401,0.3059123,0.51205266,-0.26863158
5411,0.3059123,0.51205266,-0.26863158
5421,0.38377193,0.16666667,-0.118421055
5432,0.4901228,0.09538596,-0.030701755
5441,0.6502105,0.16556141,0.08880702
5451,0.6502105,0.16556141,0.08880702
5461,1.0350877,0.05482456,0.32456142
5472,1.0350877,0.05482456,0.32456142
5481,1.2949474,-0.21380702,0.41336843
5491,1.2949474,-0.21380702,0.41336843
5501,1.6096492,-0.6304737,0.36950877
5512,1.8256491,-0.8563509,0.36842105
5521,2.0328948,-1.0646842,0.37280703
5531,2.202842,-1.1918772,0.3673158
5541,2.327842,-1.1896842,0.38485965
5551,2.327842,-1.1896842,0.38485965
5561,2.5394738,-0.9287193,0.55263156
5572,2.5394738,-0.9287193,0.55263156
5582,2.6458247,-0.78398246,0.6096491
5591,2.6458247,-0.78398246,0.6096491
5602,2.4517543,-0.28398246,0.28070176
5611,2.4517543,-0.28398246,0.28070176
5621,2.222579,0.6096491,-0.09319298
5632,2.222579,0.6096491,-0.09319298
5641,2.1776316,0.94845617,-0.1491228
5651,2.1173158,0.86622804,-0.10307018
5662,2.0723684,0.6414386,0.021929825
5671,2.071263,0.36622807,0.22477193
5681,2.0032806,-0.26535088,0.8146842
5692,2.0032806,-0.26535088,0.8146842
5702,1.7379298,-0.41885966,1.1820176
5711,1.7379298,-0.41885966,1.1820176
5722,1.0800351,-0.98573685,1.0559123
5731,1.0800351,-0.98573685,1.0559123
5742,0.7083333,-1.2752105,0.9013158
5751,0.45394737,-1.4429824,0.7916667
5761,0.3267544,-1.5328947,0.72915787
5772,0.26535088,-1.5515263,0.69407016
5781,0.24561404,-1.502193,0.6765263
5792,0.23903508,-1.4013158,0.65898246
5801,0.21380702,-1.2510877,0.6282807
5812,0.14363158,-1.0767543,0.586614
5821,0.01863158,-0.8914386,0.53617543
5834,-0.15021053,-0.71929824,0.46710527
5841,-0.49342105,-0.41336843,0.28947368
5852,-0.49342105,-0.41336843,0.28947368
5861,-0.6129298,-0.28178948,0.18640351
5872,-0.67214036,-0.17324561,0.09757895
5881,-0.68091226,-0.08552632,0.051526316
5891,-0.65898246,-0.033982456,0.050438598
5902,-0.6754386,0.09757895,0.09429824
5911,-0.6754386,0.09757895,0.09429824
5921,-0.82894737,0.37938598,-0.015350877
5932,-0.82894737,0.37938598,-0.015350877
5941,-0.5701754,0.71710527,0.063596494
5952,-0.5701754,0.71710527,0.063596494
5961,-0.22149123,0.93529826,0.1118421
5971,0.39692983,1.2850877,-0.13596492
5981,0.997807,1.0164386,0.031789474
5993,0.997807,1.0164386,0.031789474
6001,1.0855263,0.997807,0.19517544
6015,1.120614,1.1545964,0.27521053
6021,1.0219299,1.2258772,0.28289473
6032,0.7532807,1.209421,0.21491228
6042,-0.28398246,1.9791579,-0.021929825
6051,-0.28398246,1.9791579,-0.021929825
6062,-0.45394737,2.7061403,-0.6480175
6071,-0.45394737,2.7061403,-0.6480175
6081,-0.069070175,2.1721404,-0.375
6091,0.33333334,0.7686316,0.2258772
6101,0.6918772,-1.0208246,0.38485965
6111,0.88266665,-2.1195087,0.032894738
6121,0.63266665,-1.3399123,-0.42214036
6132,0.01754386,0.3059123,-1.0
6141,-0.6655614,1.5921053,-1.6348597
