time,x,y,z
10002,-0.8146842,0.9067895,-0.74231577
10013,-0.968193,0.88266665,-0.6666667
10022,-1.1074561,1.0460526,-0.6447368
10032,-1.1326667,1.2730175,-0.70614034
10042,-1.0241228,1.4736842,-0.8135965
10052,-0.78617543,1.5635965,-0.92105263
10063,-0.50766665,1.4780701,-1.0076667
10072,-0.32017544,1.1984562,-1.0635965
10082,-0.2609649,0.8684211,-1.084421
10093,-0.26205263,0.66117543,-1.0460526
10102,-0.23245615,0.6567895,-0.9385965
10113,-0.15021053,0.8146842,-0.7697368
10122,-0.004385965,0.9199474,-0.58442104
10132,0.20175439,0.7335439,-0.4440702
10142,0.39582455,0.2609649,-0.34210527
10152,0.5405614,-0.125,-0.21819298
10162,0.6732456,-0.22807017,-0.09429824
10173,0.9144737,-0.07236842,0.025210526
10182,1.4276316,0.1754386,0.20942105
10192,2.1096492,0.48135087,0.45722806
10202,2.383772,0.6392456,0.78398246
10212,2.1896842,0.24012281,1.1633685
10222,1.9857368,-0.47149122,1.4374912
10233,1.8640351,-1.1864035,1.722579
10242,1.6622807,-1.9265263,2.0076666
10252,1.4276316,-2.4714913,2.116228
10262,1.3947369,-2.5383685,2.008772
10272,1.586614,-2.1403508,1.8070176
10282,1.9111755,-1.2708246,1.5668772
10292,2.2401228,-0.20175439,1.3980175
10303,2.372807,0.26754385,1.463807
10312,2.2214913,0.13047369,1.622807
10322,1.9199474,-0.28178948,1.7050351
10332,1.6721404,-0.76754385,1.7686316
10342,1.5504386,-1.0745614,1.8278421
10352,1.4758772,-0.95722806,1.834421
10363,1.4517543,-0.7686316,1.7960526
10372,1.4517543,-0.74450874,1.7653508
10382,1.4210526,-0.89254385,1.7532808
10392,1.336614,-1.0690702,1.7335439
10402,1.2423158,-1.3059123,1.7072281
10412,1.0964912,-1.5559123,1.5931929
10423,0.78070176,-1.9013158,1.3662281
10432,0.2642456,-2.205035,1.1425439
10442,-0.38157895,-2.6096492,1.0833334
10452,-0.9835439,-3.1425438,1.1359649
10462,-1.1392456,-3.2807016,1.2445087
10473,-0.8903509,-3.0657895,1.375
10482,-0.6304737,-2.6129298,1.4254386
10492,-0.5219298,-2.2664385,1.349772
10502,-0.5230175,-2.1589825,1.1217017
10512,-0.5010877,-2.0614035,0.8135965
10523,-0.5372807,-1.8684211,0.54933333
10532,-0.65570176,-1.6787193,0.32894737
10542,-0.75877196,-1.5438596,0.16775438
10552,-0.81578946,-1.4287193,0.036175437
10562,-0.85745615,-1.2708246,-0.07784211
10572,-0.9199474,-1.0383685,-0.18421052
10582,-1.0285088,-0.7686316,-0.29714036
10593,-1.1907895,-0.53289473,-0.4265263
10602,-1.3881578,-0.29605263,-0.59210527
10612,-1.6118422,-0.057017542,-0.7785088
10622,-1.8453859,0.01863158,-0.9396842
10633,-1.75,-0.17324561,-1.0
10642,-0.9133684,-0.5515263,-0.9232456
10652,0.35745615,-0.74561405,-0.52412283
10662,1.1820176,-0.23792982,0.44956142
10672,0.6447368,0.36292982,1.6326667
10683,-0.0065789474,0.6217018,1.7653508
10692,-0.19078948,0.3541579,1.0734562
10702,-0.14035088,-0.31578946,0.6633684
10712,0.062491227,-0.81798244,0.5833333
10722,0.28617543,-0.93529826,0.5350877
10732,0.25547367,-0.3782807,0.39582455
10742,-0.038368423,0.8782807,0.08880702
10752,-0.24670175,2.0581052,-0.33661404
10763,0.32345614,2.4364035,-0.44078946
10772,1.0526316,2.1425438,0.14582457
10782,1.5164386,1.7565789,0.7850877
10792,1.5471404,1.5624912,0.8618421
10803,0.86073685,1.5767543,0.41447368
10812,-0.10964912,1.6984562,0.123894736
10823,-0.8760877,1.627193,0.1118421
10832,-1.2236842,1.3530701,-0.12608773
10842,-1.1732457,1.127193,-1.0175439
10852,-0.75438595,1.3015263,-2.470386
10863,-0.1754386,1.2532808,-3.3366141
10872,0.028508771,0.53070176,-3.0372808
10882,-0.19517544,0.09977193,-2.1820176
10893,-0.49561402,0.18640351,-1.3662281
10902,-0.5668772,0.3135965,-0.9144737
10913,-0.54933333,0.34757894,-0.7346491
10922,-0.58880705,0.35745615,-0.68529826
10932,-1.0197369,0.52740353,-0.74122804
10942,-1.754386,0.7982456,-0.7752105
10952,-2.1820176,0.88596493,-0.66117543
10962,-2.1699474,0.9122807,-0.5701754
10972,-1.9451754,1.0811404,-0.5745614
10983,-1.6282808,1.3991228,-0.5701754
10992,-1.2203859,1.7686316,-0.5263158
11002,-0.7686316,2.091,-0.44845614
11012,-0.39801756,2.2752106,-0.36292982
11022,-0.17982456,2.2850878,-0.27521053
11032,-0.118421055,2.1874912,-0.24122807
11042,-0.1118421,2.0877192,-0.24780701
11053,-0.14035088,2.0153508,-0.24342105
11062,-0.25985965,1.9561404,-0.30921054
11072,-0.47477192,1.9605263,-0.45722806
11082,-0.7719298,1.966,-0.6600877
11092,-1.0679824,1.7916666,-0.8135965
11102,-1.2697369,1.3782808,-0.90240353
11112,-1.4100877,0.9879298,-0.9451754
11122,-1.5317894,0.7905614,-0.97587717
11132,-1.6436316,0.85415787,-1.0493333
11143,-1.6074561,1.2236842,-1.1085439
11152,-1.1874912,1.7631578,-1.1008772
11162,-0.49342105,2.0877192,-1.0471404
11172,0.032894738,1.8958246,-0.9879298
11183,0.1787193,1.3059123,-0.94626313
11192,0.07784211,0.63377196,-0.9495614
11202,-0.091,0.17324561,-0.95722806
11212,-0.20503509,0.11292982,-0.9045965
11222,-0.19845614,0.34757894,-0.8004386
11233,-0.07236842,0.5800351,-0.6600877
11242,0.12280702,0.6436316,-0.5230175
11252,0.26754385,0.55591226,-0.43421054
11262,0.33114034,0.47149122,-0.36292982
11272,0.4649123,0.5427544,-0.29166666
11283,0.966,0.7554737,-0.18201755
11292,1.7752105,1.0098597,0.005473684
11302,2.366228,1.0449474,0.32894737
11312,2.3607368,0.68529826,0.6951754
11322,1.9100877,-0.019736841,1.0899123
11333,1.5405614,-0.73573685,1.4703859
11342,1.3355263,-1.4385965,1.7785088
11354,1.2181929,-2.0844212,1.997807
11363,1.2346492,-2.370614,2.0559123
11372,1.3234562,-2.3618422,1.9758772
11383,1.4177544,-2.0339825,1.7763158
11392,1.5800351,-1.1907895,1.4901228
11402,1.8245614,-0.34538597,1.3541579
11413,1.995614,-0.04385965,1.4232457
11422,1.9627193,-0.19626316,1.5581052
11432,1.8311404,-0.591,1.6798246
11442,1.6962632,-1.0635965,1.711614
11453,1.5383685,-1.3300351,1.6611755
11462,1.3640351,-1.2883685,1.6030701
11472,1.25,-1.1524035,1.5570176
11482,1.2302631,-1.0800351,1.5328947
11492,1.2302631,-1.1710526,1.5449474
11502,1.1381578,-1.3574561,1.5877193
11512,0.9934211,-1.4484562,1.6096492
11522,0.8585439,-1.4473684,1.5010877
11533,0.70722806,-1.5361755,1.3300351
11542,0.51096493,-1.6907895,1.1918772
11552,0.2850877,-1.8782808,1.1041579
11563,-0.02082456,-2.1644738,1.0942982
11572,-0.35196492,-2.4802632,1.2203859
11582,-0.6403509,-2.821263,1.4243333
11593,-0.8267544,-3.0076666,1.5635965
11602,-0.86073685,-2.6907895,1.5208246
11613,-0.7105263,-2.0394738,1.2730175
11622,-0.7017544,-1.6787193,0.9714912
11632,-0.8245614,-1.3629298,0.62389475
11643,-0.93529826,-1.2828947,0.3651228
11652,-1.0153508,-1.4967017,0.22477193
11662,-1.0241228,-1.6447369,0.09757895
11672,-1.0438596,-1.6622807,-0.039473683
11682,-1.1063509,-1.5800351,-0.16775438
11693,-1.2203859,-1.4199474,-0.29714036
11702,-1.4199474,-1.2357368,-0.45284212
11712,-1.6831052,-1.0690702,-0.6151228
11722,-1.9078947,-0.96929824,-0.7664386
11732,-1.9605263,-0.9331053,-0.87389475
11743,-1.3442982,-0.93201756,-0.92214036
11752,0.16885965,-0.80263156,-0.68749124
11762,1.2192982,-0.3991228,-0.118421055
11772,0.6304737,0.053719297,0.6754386
11783,-0.08991228,0.18201755,1.0515263
11792,-0.30482456,-0.23354386,0.83222806
11802,-0.29714036,-0.55701756,0.63266665
11812,-0.16008772,-0.7565789,0.61073685
11822,0.16336842,-0.877193,0.6260877
11833,0.35526314,-0.48354387,0.63596493
11843,0.2291579,0.97038597,0.4791579
11852,-0.19736843,2.6721404,-0.028508771
11862,-0.26973686,3.4802632,-0.68749124
11873,0.28178948,3.0844212,-0.96380705
11882,0.7916667,2.2741227,-0.7763158
11892,1.224772,1.254386,-0.23464912
11902,0.81578946,0.9528421,0.2532807
11912,0.15021053,1.2949474,0.1513158
11922,-0.12938596,1.5142456,-0.18859649
11932,-0.24122807,1.584421,-0.6392456
11943,-0.26205263,1.5712632,-1.2171053
11952,-0.2291579,1.3399123,-1.8081052
11962,-0.3377193,0.8245614,-2.1798246
11972,-0.6217018,0.2741228,-2.1491227
11982,-0.8486842,0.032894738,-1.7554737
11992,-0.8980175,0.08552632,-1.2741228
12002,-0.8267544,-0.009859649,-1.0098597
12013,-0.84757894,-0.009859649,-0.875
12022,-0.9451754,0.25219297,-0.7269649
12032,-1.1195087,0.6545965,-0.54385966
12042,-1.8377193,1.3574561,-0.45614034
