time,x,y,z
12615,-2.13171,-0.36247,-0.63281
12665,-1.47871,-0.50842,-1.03336
12715,-1.23903,-0.70230,-1.45201
12765,-1.42119,-2.13614,-1.03122
12817,-0.92584,-2.47063,-0.75745
12867,0.01479,-1.74199,-0.20778
12916,1.02147,-0.21761,0.52618
12967,0.43024,-1.58220,1.08012
13017,-0.78310,-1.50444,0.07985
13067,-0.33675,-0.58618,-0.82990
13116,1.57541,0.92757,-0.58914
13167,-1.18257,1.82344,-0.94067
13216,2.25185,-0.97180,0.74883
13267,0.76581,0.63994,0.78612
13316,1.12160,-1.37553,0.10434
13366,1.13864,-1.58327,0.67532
13421,0.94370,-0.52759,0.29822
13466,1.30696,0.43967,0.34297
13515,1.18765,0.43327,0.47400
13565,1.32294,0.12755,0.42606
13615,0.57086,0.65591,0.10541
13665,0.16499,1.33981,-0.18114
13716,-0.29733,0.87216,-0.53162
13766,-1.78444,0.90839,-1.54681
13816,-1.91867,1.43143,-1.01205
13867,-1.79936,0.65698,-0.73615
13917,-1.50854,0.45459,-0.96518
13966,-1.62358,-1.00270,-0.86610
14015,-1.41905,-1.51509,-0.67543
14067,-1.30081,-1.92522,-0.37822
14116,-0.36018,-0.97180,0.16187
14166,0.39082,-0.72253,0.50488
14216,0.91281,-0.79390,0.65616
14267,-0.48482,-0.94943,0.10861
14317,-0.42943,-1.22321,-0.55505
14366,1.23984,0.57069,-0.18434
14428,-0.34100,2.15901,-1.06425
14465,2.15704,0.80931,0.64551
14515,1.16954,1.71585,1.00769
14565,1.36128,-0.37419,0.25668
14616,1.11308,-1.02293,0.41115
14664,1.01294,-0.19203,0.23750
14714,1.02892,0.43541,0.15228
14764,1.26967,0.57709,0.47719
14817,1.37300,-0.11214,0.54111
14867,0.53464,0.68468,0.11394
14917,0.28644,1.31000,-0.40591
14967,-0.38042,0.71237,-0.36650
15017,-2.77194,1.64023,-1.16757
15067,-2.06461,1.56245,-0.67755
15116,-2.27872,-0.39017,-0.15877
15167,-1.64915,0.42050,-0.98969
15216,-1.42651,-0.91960,-0.90659
15268,-1.46167,-2.26503,-0.66690
15316,-0.49335,-2.37476,-0.50925
15367,0.43663,-1.24239,-0.10870
15424,1.30482,-0.68098,0.47505
15466,-0.29201,-1.33719,0.49104
15515,-0.76285,-1.53214,-0.49860
15565,0.11919,-1.19977,-0.55824
15615,-0.67656,1.69562,-0.98755
15665,1.60736,-0.82266,0.28864
15715,1.37193,1.87245,1.35497
15765,1.38472,-1.04637,-0.03201
15816,1.53172,-1.94972,0.50595
15867,1.03745,-0.99098,0.27052
15917,1.07793,-0.15155,0.10329
15967,1.22174,0.37363,0.47719
16016,1.27287,0.26709,0.43245
16067,0.84889,0.33633,-0.00005
16117,-0.07895,1.32597,-0.16090
16167,-0.99721,0.45139,-0.40912
16216,-2.10828,0.29799,-1.05040
16267,-2.02412,0.61331,-0.68927
16316,-1.72798,0.33421,-0.82776
16365,-1.60760,-0.85463,-1.01205
16416,-1.28802,-1.30524,-1.10793
16477,-1.01639,-2.51324,-1.23576
16516,-0.26964,-2.79660,-1.04614
16564,0.25874,-2.20752,-0.61365
16615,0.84889,-0.84398,0.30675
16665,-0.47417,-2.39394,0.93738
16715,-0.64035,-1.67488,0.06813
16765,-0.40385,-1.29884,-0.82776
16815,0.20866,1.43568,-0.63602
16866,0.96501,0.00185,-0.72549
16917,2.23587,0.39919,1.27293
16967,0.61879,-0.05461,0.03404
17016,1.30803,-1.88367,0.30994
17065,0.95116,-0.83545,0.60715
17117,1.15889,-0.60323,-0.00964
17167,1.13225,-0.10468,0.18851
17217,1.04491,0.18826,0.52832
17268,1.27820,0.36723,0.67000
17316,0.96713,0.33847,0.31953
17364,0.27365,0.15631,0.02019
17414,-0.06511,0.78375,-0.14919
17472,-2.06461,0.25537,-0.51457
17516,-2.85609,0.08281,-1.27943
17565,-2.07312,0.68149,-0.49860
17615,-1.37857,1.35686,-0.90659
17665,-1.13676,-1.29245,-1.41153
17715,-1.14209,-2.27249,-1.24214
17765,-0.78842,-2.88928,-1.16438
17815,-0.13115,-2.91272,-0.77556
17867,0.43558,-1.44373,-0.26103
17916,0.01585,-1.70258,0.52725
17968,-0.48056,-1.80591,-0.00111
18016,-0.73836,-1.69511,-0.48795
18068,0.43558,-1.20723,-1.01524
18116,-0.71599,2.72040,-1.17291
18166,1.54558,-2.21924,0.09476
18217,1.33891,3.13585,1.24312
18267,1.29417,-1.86237,0.24603
18316,1.23665,-1.92628,0.40794
18367,1.11095,-0.17818,0.42392
18417,1.29204,-0.33585,0.21832
18467,1.32826,0.72836,0.35895
18523,1.48805,0.23195,0.31953
18568,0.51547,0.80292,0.18956
18615,0.47285,1.67111,-0.19392
18665,0.08936,0.62822,0.14482
18715,-1.50960,0.63461,-0.95027
18765,-2.22014,1.35899,-1.07491
18814,-2.40762,-0.23784,-0.33241
18864,-1.70242,0.73474,-0.72656
18916,-1.65767,-0.30708,-1.06531
18967,-1.59056,-1.41496,-0.79793
19016,-1.21452,-2.26184,-0.54866
19066,-0.37723,-1.68127,-0.18541
19116,0.74982,-0.65117,0.30782
19167,0.74876,-0.93027,0.84683
19216,-0.94182,-1.86343,-0.12042
19267,-0.71704,-0.37100,-0.86717
19317,0.46967,0.28734,-0.40378
19368,0.34929,1.45912,-1.14734
19417,2.21457,0.20319,1.06096
19467,0.91068,0.48761,0.38983
19523,1.40070,-0.29004,0.10008
19567,0.72533,-1.73241,0.61461
19615,1.13332,-0.68526,0.05853
19664,1.13225,-0.02159,0.16614
19715,1.28459,0.13074,0.52618
19765,1.41988,-0.08551,0.62526
19815,0.65288,0.65166,0.15654
19865,0.43770,0.76990,-0.10338
19917,-0.40813,0.99893,-0.26849
19967,-1.80469,0.39493,-1.20168
20017,-2.25529,0.69214,-0.91937
20066,-2.32773,-0.66608,-0.37076
20116,-1.82385,0.11264,-0.72975
20166,-1.51492,-0.60962,-1.12816
20217,-1.29655,-2.09354,-1.29861
20266,-0.88216,-2.22989,-0.86185
20316,-0.16844,-1.75052,-0.42296
20367,0.56873,-0.81628,0.31740
20417,0.31200,-1.80165,0.95230
20467,-0.25899,-1.31908,0.36107
20523,-0.48589,-1.04425,-0.65199
20566,1.11520,0.01782,-0.64027
20615,-1.34129,1.60507,-1.02803
20665,1.15462,-1.53427,0.47186
20715,0.56979,-1.42134,1.01941
20765,0.76686,-0.84824,-0.30365
20815,1.35596,-1.97742,0.25880
20865,0.96501,-0.49883,0.33125
20916,1.02147,-0.66394,0.04895
20967,0.95436,-0.57339,0.31421
21016,0.94051,0.04445,0.31314
21066,1.09816,0.30225,0.24283
21117,0.64330,0.08388,0.08943
21166,0.34715,0.42476,0.02339
21216,-1.05580,0.76671,-0.38887
21266,-2.30855,0.88708,-1.22510
21316,-2.18498,0.19998,-0.59660
21366,-1.82173,0.48654,-0.69034
21416,-1.62253,-0.65010,-0.99394
21466,-0.92052,-0.72893,-1.31566
21523,-1.13144,-2.51643,-1.13243
21566,-0.56258,-2.07649,-0.62004
21615,-0.08321,-1.79419,-0.35478
21665,0.13837,-0.88872,0.28864
21715,0.14156,-2.19473,0.65402
21765,-0.58069,-1.72069,-0.39313
21815,-0.20358,-1.34465,-0.91086
21865,0.56660,0.84021,-0.70206
21915,0.01053,1.63170,-0.44640
21966,3.16478,0.90199,1.15044
22016,1.03319,0.95526,0.60396
22068,1.49445,-1.37553,0.17252
22117,0.95222,-1.04425,0.67000
22167,1.35170,-0.16541,0.04362
22215,1.29631,0.37788,0.17252
22266,1.06728,1.49641,0.29503
22317,1.43266,-0.53824,0.38983
22365,0.46220,0.92543,0.05641
22416,-0.17163,0.81891,-0.32816
22467,-2.02945,1.08096,-0.99713
22522,-2.63239,0.40132,-1.02057
22566,-2.41188,0.73155,-0.39845
22615,-1.70454,1.35899,-0.72017
22665,-1.25926,-0.09084,-1.12816
22715,-1.45740,-2.23628,-0.72868
22765,-1.00681,-2.22243,-0.36118
22815,-0.03207,-1.41815,0.13737
22865,0.84143,-0.35289,0.52618
22916,0.23636,-1.23386,0.70302
22967,-0.17482,-1.15717,-0.25252
23017,-0.07683,-0.64903,-0.66478
23067,0.45688,2.10788,-0.68501
23116,0.97246,0.88708,-0.05331
23167,2.05264,0.94780,1.32513
23216,1.30482,-0.48392,0.20874
23266,1.64464,-0.60855,0.36107
23316,1.16422,-0.66075,0.57838
23367,1.21535,0.19359,0.27905
23416,1.34744,0.74860,0.40262
23467,1.43372,0.28841,0.69876
23520,1.20256,0.00610,0.50276
23565,0.00946,0.69533,-0.16409
23615,-0.28455,0.76138,-0.64453
23665,-1.92079,0.65485,-1.34229
23715,-2.66328,0.60266,-0.90552
23765,-2.22758,0.14459,-0.42616
23815,-1.64702,0.64526,-0.96837
23866,-1.52985,-0.67140,-1.23256
23916,-1.60548,-2.20113,-0.67650
23966,-0.86725,-2.11484,-0.42296
24017,0.38017,-1.29352,0.00635
24066,1.48592,-0.08658,0.55708
24117,-0.37509,-1.05063,0.70729
24166,-0.45073,-1.03572,-0.54759
24216,0.35674,-0.23784,-0.67969
24267,0.01160,2.06740,-0.90233
24317,1.45822,0.37575,0.03616
24365,1.95145,2.69057,1.72993
24415,1.46887,-1.35956,0.20341
24468,1.62547,-0.89618,0.26733
24528,0.60921,-0.85463,0.61887
24567,1.36021,0.60692,0.25668
24615,1.35277,0.74007,0.31314
24665,1.30908,0.11369,0.29929
24715,0.27045,0.70172,0.23537
24765,0.41640,1.46552,-0.13428
24815,-0.40492,0.86258,-0.32283
24865,-2.17326,1.22050,-1.08342
24916,-2.21481,0.88495,-0.71591
24967,-1.93465,0.05830,-0.43149
25017,-1.64063,0.03912,-1.10686
25067,-1.37750,-1.05276,-1.13669
25117,-1.29549,-2.12868,-0.88210
25167,-0.60733,-1.85172,-0.57529
25216,0.40468,-1.18700,-0.14386
25267,1.45610,-0.07698,0.63058
25316,0.44728,-1.00589,0.95763
25367,-0.77457,-2.04559,-0.38248
25416,-0.01184,-1.17314,-0.47090
25467,-0.03741,1.06711,-1.10793
25524,2.11124,-0.17712,-0.18648
25565,1.78738,1.86073,1.71716
25615,1.27074,-1.53639,0.26094
25665,1.01508,-1.16356,0.50702
25715,0.93198,-0.41254,0.13205
25765,0.88191,-0.06633,0.22046
25815,1.02998,0.38747,0.38239
25865,1.12373,0.17442,0.58159
25916,1.04916,-0.08018,0.44949
25967,0.16286,0.93289,-0.00005
26017,-0.76924,0.57602,-0.51457
26066,-2.72400,0.74753,-1.06744
26116,-2.21800,0.79015,-0.63814
26167,-1.67152,0.27348,-0.74893
26216,-1.44035,-0.96754,-1.16225
26266,-0.99295,-0.64478,-1.36784
26316,-0.73090,-2.36197,-1.35612
26367,-0.21318,-2.67729,-0.91191
26416,0.25874,-2.11484,-0.42509
26466,0.59535,-1.54066,0.48997
26525,-0.74155,-2.21603,0.79890
26566,-0.26643,-0.79710,0.03830
26614,-0.27496,-2.24480,-1.14095
26664,1.36021,0.68361,-0.80325
26715,-1.00467,1.37604,-1.22937
26766,1.90671,-1.44052,1.65964
26814,0.09682,-1.00270,0.60503
26864,0.86275,-1.80377,0.02232
26916,1.09283,-2.19366,0.28864
26965,0.87019,-1.05702,0.04149
27016,1.08644,-0.76834,0.30035
27066,1.07047,-0.18352,0.48145
27116,1.27393,0.16483,0.54962
27167,0.74130,-0.01413,0.24496
27217,-0.00119,0.39706,-0.19073
27268,-0.70213,0.60904,-0.35052
27316,-2.35649,0.88815,-1.33376
27367,-2.49603,0.04765,-0.72656
27417,-1.99324,-0.13344,-0.51564
27465,-1.61293,-0.45515,-0.98329
27516,-1.08243,-1.03146,-1.33908
27574,-1.13356,-2.51643,-1.12283
27615,-0.42943,-2.14360,-0.65092
27664,0.33224,-1.21469,-0.20671
27715,0.82013,-0.77792,0.63805
27765,-0.62010,-1.74838,0.46867
27815,-0.53276,-0.94518,-0.57423
27866,0.04994,-1.87302,-0.94067
27915,1.05875,1.59761,-0.66583
27966,0.01266,-0.28683,-0.27596
28016,2.69287,1.39522,1.12593
28068,1.23451,-0.17392,0.24709
28116,1.44225,-1.02293,0.31847
28167,0.75728,-0.61388,0.20341
28216,1.19724,-0.21866,0.16507
28266,1.11520,0.58562,0.29184
28316,1.11520,0.54193,0.48145
28367,1.13438,0.16696,0.41966
28417,0.12558,0.77203,0.03830
28466,0.21931,0.79015,-0.40485
28516,-1.61293,0.61331,-0.72975
28572,-2.66328,0.55791,-1.14841
28615,-2.18391,1.31212,-0.33881
28665,-1.80469,1.38350,-0.70738
28715,-1.33064,-0.51161,-1.24854
28765,-1.56712,-1.61203,-0.90019
28815,-0.92052,-1.91031,-0.53055
28865,-0.52211,-1.86876,-0.44853
28915,0.92879,-0.61281,0.44096
28965,0.07338,-1.14757,0.77547
29016,-0.01398,-1.20723,0.07452
29067,-0.60838,-1.21362,-0.57529
29116,1.20575,1.06178,-0.30472
29167,-0.82784,1.44208,-1.00246
29217,1.75436,-1.41389,0.68279
29267,0.80734,0.02635,0.76482
29316,1.30803,-1.29031,-0.05864
29366,1.21854,-1.61736,0.39836
29416,0.97353,-0.21228,0.24390
29467,1.00868,-0.34436,0.24709
29516,1.21214,0.47908,0.41115
29566,1.19937,0.40346,0.28864
29625,0.62839,0.20958,-0.00218
29666,-0.35912,0.18294,0.12566
29715,-1.67578,0.94141,-0.68501
29765,-2.71228,0.53235,-1.15692
29815,-1.98045,0.81784,-0.40059
29865,-1.69922,-0.16859,-0.66797
29915,-1.31253,-0.74277,-1.25386
29966,-1.05687,-1.98381,-1.25600
30015,-0.73303,-2.44400,-0.78621
30066,-0.00865,-1.47142,-0.38780
30117,0.33118,-0.98566,0.26520
30166,0.42491,-1.41069,0.73924
30216,-0.18867,-1.52895,0.17998
30267,-0.71492,-1.19551,-0.77344
30316,0.63583,-2.09673,-1.13669
30367,1.63719,2.50415,-0.62323
30416,-0.77777,1.41119,-0.59872
30467,2.94640,-1.47461,0.84790
30517,0.36845,-0.44450,0.44310
30566,1.33252,-1.62375,-0.01390
30624,1.22386,-1.01335,0.26840
30666,1.10669,-0.04822,0.15228
30715,1.17061,-0.42639,0.49530
30765,1.31335,0.66444,0.36960
30814,1.06514,0.30118,0.13843
30864,0.10960,0.36403,0.19916
30914,0.09042,1.04367,-0.30472
30966,-2.09337,0.72409,-1.14095
31016,-2.63239,1.18216,-1.12497
31067,-2.24890,-0.42320,-0.47090
31116,-1.84622,0.09346,-0.95239
31166,-1.28163,-0.40509,-1.47757
31216,-1.65555,-2.39394,-1.09302
31266,-0.87897,-2.07115,-0.49434
31317,0.23103,-1.35316,-0.03734
31366,1.31548,-0.30495,0.53471
31416,0.16818,-1.86343,1.18134
31466,-0.33568,-0.70230,-0.46451
31516,0.37485,-1.64505,-0.82030
31567,0.66992,1.63170,-0.84161
31626,1.15462,-0.30069,-0.45491
31665,1.79485,0.13927,1.70757
31716,0.65820,-0.81308,-0.13747
31764,1.35916,-1.39578,0.28331
31815,0.98845,-0.82480,0.27373
31865,1.16101,-0.71507,0.16187
31915,1.23878,-0.02266,0.35574
31965,1.18338,0.11583,0.44629
32016,1.13757,0.01782,0.44203
32066,0.54849,0.13501,0.09262
32117,0.39296,1.20346,-0.46451
32167,-1.74928,0.65379,-0.51671
32217,-2.83479,0.54939,-1.22723
32266,-2.07951,0.88708,-0.50818
32316,-1.79297,0.74541,-0.64241
32366,-1.45634,-1.09431,-1.23576
32417,-1.21559,-2.06050,-1.15692
32465,-0.80226,-2.73695,-0.97264
32515,-0.34100,-2.33109,-0.59233
32566,0.47499,-0.97073,-0.07143
32616,0.57298,-0.57021,0.69237
32675,-0.19081,-1.67807,0.48145
32717,-0.61584,-0.82161,-0.46451
32765,0.45367,-0.80882,-0.66904
32815,0.56233,2.55528,-0.84055
32865,1.77034,0.23514,-0.11084
32915,2.04625,3.69618,1.54138
32965,1.65103,-1.08260,0.33870
33015,1.78313,-0.23677,0.20128
33067,0.88617,-0.03117,0.40369
33117,0.97885,0.87430,0.23111
33166,1.29950,1.12463,0.19595
33216,1.39325,-0.39124,0.28545
33266,0.69336,1.12677,0.05002
33317,-0.04379,1.25034,-0.09380
33367,-1.02171,0.39493,-0.97583
33417,-3.14372,2.36034,-1.14948
33467,-1.77592,1.94702,-0.49966
33516,-2.00601,0.15631,-0.39206
33567,-1.84943,0.36510,-0.88635
33616,-1.84836,-1.71643,-0.56889
33673,-1.33916,-2.07222,-0.31644
33716,-0.16417,-1.60352,0.08730
33765,1.51788,-0.02373,0.58798
33815,0.88937,-1.45438,0.85748
33865,-0.83849,-1.06662,-0.29726
33915,-0.36232,-0.91322,-0.84694
33965,0.56554,1.90761,-0.92470
34016,0.90535,0.38321,-0.06183
34066,1.90137,2.07698,1.53500
34116,1.61694,-0.85463,0.16614
34166,1.89818,-0.77153,0.33658
34216,0.93411,-0.94518,0.43459
34266,1.37726,-0.10681,0.39090
34316,1.47208,0.46629,0.55708
34366,1.18233,0.37149,0.73817
34417,1.16208,0.11050,0.42180
34468,0.22784,0.99467,-0.03094
34516,-0.26857,0.53342,-0.52097
34568,-2.26488,0.93076,-1.41260
34617,-2.41827,0.75925,-0.98436
34666,-2.09656,0.40984,-0.46983
34723,-1.75993,-0.24316,-1.21977
34765,-1.49150,-1.03786,-1.31352
34815,-1.52132,-2.93509,-1.04082
34865,-0.97165,-2.81258,-0.67223
34915,0.13091,-1.65038,-0.24826
34965,1.19084,-0.53719,0.44417
35015,-0.56471,-1.63972,0.77654
35064,-0.45180,-0.53931,-0.43254
35115,0.51653,0.12648,-0.71164
35167,-1.54263,2.28471,-1.28583
35216,1.89925,-1.54279,0.72752
35266,0.55914,1.58910,1.07161
35317,1.15250,-1.00377,0.20874
35366,1.36874,-1.97528,0.48784
35416,1.11841,-0.63306,0.32060
35466,1.22386,-0.31880,0.20128
35517,1.21960,0.27776,0.44096
35567,1.31335,0.23088,0.53046
35616,0.84889,0.53128,0.35574
35666,0.52612,0.39600,0.08943
35716,-0.09280,1.09694,-0.19180
35774,-2.32666,0.32675,-0.85333
