time,x,y,z
35003,0.4418772,-1.0515263,0.9769649
35012,0.65789473,-1.4517543,0.7817895
35021,0.85745615,-1.8914386,0.5263158
35033,0.98903507,-2.196263,0.28289473
35041,1.0263158,-2.4013157,0.13485965
35051,0.9177544,-2.5120525,0.065789476
35062,0.61950874,-2.479158,-0.07017544
35071,0.28947368,-2.4374912,-0.36073685
35081,0.015350877,-2.3366141,-0.66885966
35092,-0.23573685,-2.205035,-0.7982456
35102,-0.4923158,-2.0427544,-0.88266665
35111,-0.6754386,-1.8552631,-1.0219299
35121,-0.6655614,-1.7313509,-1.1348597
35132,-0.6655614,-1.7313509,-1.1348597
35142,-0.01754386,-1.5800351,-0.8804737
35151,-0.42433333,-1.4221404,-0.4791579
35161,-1.3991228,-0.836614,-0.17214034
35171,-1.875,0.09429824,0.14582457
35182,-1.3278421,0.6545965,0.3914386
35191,-0.3914386,0.40789473,0.17652632
35201,0.19517544,-0.01754386,-0.30921054
35212,0.32456142,-0.4364035,-0.7379298
35221,0.07017544,-0.7631579,-0.95394737
35232,-0.5164386,-1.0767543,-0.85745615
35241,-1.3421053,-1.3640351,-0.3991228
35252,-1.5953859,-0.86403507,0.2291579
35261,-0.84429824,0.6677544,0.82345617
35271,0.059210528,2.2675438,1.1458246
35281,0.5767544,2.845386,0.9254386
35292,0.7083333,2.7171052,0.4364035
35301,0.30043858,2.4287193,0.028508771
35312,-0.40789473,2.2631578,-0.4024035
35322,-0.8377193,2.7642455,-0.79714036
35331,-0.8015263,3.6721404,-0.9879298
35342,-0.42543858,4.370614,-1.3102982
35352,-0.08991228,4.463807,-1.7379298
35361,-0.114035085,3.6304736,-1.9561404
35372,-0.41117543,2.2532806,-1.6041579
35381,-0.49342105,1.0504386,-1.1896842
35392,-0.27959648,0.028508771,-1.1403508
35401,0.031789474,-0.83442104,-1.3399123
35412,0.27082455,-1.6502105,-1.6611755
35421,0.37170175,-2.481351,-2.0109649
35431,0.28178948,-3.2664385,-2.3081052
35441,-0.096491225,-3.9846492,-2.5383685
35451,-0.8004386,-4.4144735,-2.6633685
35461,-1.6184211,-4.4287195,-2.6326666
35471,-2.2960527,-4.0734563,-2.4199474
35481,-2.6699474,-3.379386,-2.1129298
35492,-2.6699474,-3.379386,-2.1129298
35501,-2.7149122,-1.0219299,-1.6907895
35511,-2.7149122,-1.0219299,-1.6907895
35521,-1.9440702,1.1842105,-0.72587717
35532,-1.5756491,1.6074561,-0.27192983
35541,-1.3059123,1.7236842,0.0032807018
35551,-1.1666666,1.5624912,0.12719299
35562,-1.1140351,1.1907895,0.14692983
35571,-1.1151228,0.7916667,0.13157895
35582,-1.1030701,0.56029826,0.12608773
35591,-1.0164386,0.4155614,0.059210528
35601,-0.81798244,0.43310526,-0.053719297
35611,-0.54714036,0.5581053,-0.19078948
35621,-0.29714036,0.747807,-0.36842105
35632,-0.14473684,0.85415787,-0.59210527
35641,-0.08991228,0.8585439,-0.84538597
35651,-0.062491227,0.7664386,-1.0427544
35662,-0.0021929825,0.65789473,-1.1480175
35671,0.086614035,0.54385966,-1.1666666
35682,0.16117544,0.41885966,-1.1458246
35691,0.20942105,0.25657895,-1.1107368
35701,0.20064913,0.08442105,-1.1184211
35712,0.063596494,0.016438596,-1.099772
35721,-0.21929824,0.100877196,-0.97587717
35731,-0.53398246,0.19407018,-0.73573685
35741,-0.752193,0.30810526,-0.4276316
35751,-0.7105263,0.5668772,-0.216
35761,-0.29933333,0.8782807,-0.08003509
35771,0.2905614,0.9232456,0.051526316
35781,0.8004386,0.6995614,0.12061404
35792,0.8004386,0.6995614,0.12061404
35801,1.084421,0.062491227,0.24670175
35811,1.1732457,-0.10745614,0.41336843
35822,1.4528421,-0.3059123,0.7149123
35831,1.8267543,-0.21380702,1.2390351
35841,2.0745614,0.20614035,1.9221404
35852,2.0624912,0.7050351,2.604158
35861,1.879386,1.125,3.1918771
35871,1.5942982,1.0515263,3.6502106
35882,1.336614,0.29275438,4.002193
35891,1.3278421,-0.86950874,4.1622806
35902,1.6118422,-1.5953859,3.8070176
35912,1.8212632,-1.5307018,3.075649
35922,1.627193,-0.76205266,2.351965
35932,1.627193,-0.76205266,2.351965
35942,0.5263158,1.9572281,1.5361755
35951,0.57236844,2.9035087,1.724772
35961,1.1809123,3.2598596,2.0438597
35972,1.6710526,3.4024036,2.1151228
35981,1.6842105,3.4923158,1.9298246
35991,1.5624912,2.963807,1.5449474
36002,1.4418772,1.6359649,1.2642456
36012,1.1962632,0.44956142,1.1480175
36021,0.83880705,0.10196491,0.97587717
36031,0.37389475,0.51205266,0.841
36042,-0.0745614,0.9528421,0.7949474
36051,-0.0745614,0.9528421,0.7949474
36062,-0.5899123,1.2357368,0.8377193
36071,-0.593193,0.85087717,0.8245614
36081,-0.53398246,0.39254385,0.7927544
36092,-0.35196492,-0.33114034,0.7280702
36102,-0.14254385,-0.9122807,0.7050351
36111,0.055912282,-1.2357368,0.7795965
36122,0.3881579,-1.6041579,0.8936316
36131,0.8278421,-2.0570176,0.8804737
36142,1.1557018,-2.3464913,0.7565789
36151,1.3662281,-2.4232457,0.64912283
36162,1.4276316,-2.5076666,0.53617543
36171,1.3421053,-2.6929824,0.3399123
36182,1.1063509,-2.8135965,0.048245613
36191,0.7752105,-2.8048246,-0.25657895
36202,0.41336843,-2.6732457,-0.3508772
36211,0.08442105,-2.5010877,-0.30701753
36222,-0.058105264,-2.4232457,-0.4100877
36232,-0.058105264,-2.4232457,-0.4100877
36241,0.25657895,-2.5624912,-0.5964912
36251,0.23245615,-2.1238947,-0.33333334
36262,-0.21161404,-1.2949474,0.07236842
36271,-0.36622807,-0.8815789,0.20614035
36282,-0.67433333,-0.15678947,0.2291579
36291,-0.82236844,0.036175437,0.09319298
36302,-0.47149122,-0.42982456,-0.31578946
36311,-0.15570176,-0.8717018,-0.6798246
36322,-0.14801754,-1.120614,-0.93749124
36332,-0.4440702,-1.1918772,-1.0153508
36341,-1.0131578,-1.2609649,-0.6732456
36351,-1.2642456,-0.6502105,0.26754385
36361,-0.4901228,0.7817895,1.0734562
36372,0.7050351,2.091,1.1359649
36381,1.4890351,2.258772,0.89912283
36391,1.0537193,1.2149123,0.5899123
36401,-0.06140351,0.6381579,0.20942105
36411,-0.90789473,1.3541579,0.10964912
36421,-1.226965,2.8574562,0.02082456
36432,-1.1765263,4.0394735,-0.43421054
36441,-0.9166667,5.0394735,-0.95722806
36451,-0.94407016,5.4967017,-1.459421
36461,-1.5307018,5.4451756,-2.0076666
36471,-1.9967017,5.109649,-2.6732457
36481,-1.9287193,4.116228,-2.847579
36492,-1.2554737,2.5372808,-2.093193
36501,-0.4418772,0.99889475,-1.3662281
36512,0.118421055,-0.5,-1.2598597
36521,0.33442104,-1.7510877,-1.7412281
36533,0.11512281,-2.6578948,-2.4166667
36542,-0.48573685,-3.3245614,-2.9374912
36551,-1.1633685,-3.8618422,-3.1589825
36561,-1.722579,-4.2171054,-3.125
36572,-2.1535087,-4.3201756,-3.0032806
36581,-2.5570176,-3.7938597,-2.8695087
36592,-2.8124912,-2.6480176,-2.7116141
36601,-2.6480176,-1.127193,-2.3925438
36611,-2.1118422,0.216,-1.879386
36622,-1.5,1.213807,-1.2697369
36631,-1.0570176,1.8004386,-0.7631579
36641,-0.82126313,2.1030703,-0.43421054
36651,-0.75766665,2.0416667,-0.23026316
36662,-0.8245614,1.622807,-0.11073684
36671,-0.94845617,1.0646842,-0.02959649
36682,-1.0570176,0.6885965,0.04385965
36691,-1.1589825,0.47257894,0.13377193
36701,-1.1852982,0.39473686,0.20503509
36712,-1.0581052,0.3651228,0.15350877
36721,-0.8114035,0.31249124,0.047140352
36731,-0.8114035,0.31249124,0.047140352
36741,-0.2236842,0.3914386,-0.34210527
36752,-0.013157895,0.45722806,-0.55701756
36761,0.09977193,0.57894737,-0.6995614
36771,0.13924561,0.7028421,-0.7763158
36782,0.20394737,0.7883684,-0.8300351
36791,0.20394737,0.7883684,-0.8300351
36802,0.3508772,0.8135965,-0.78070176
36811,0.34757894,0.73573685,-0.7302632
36821,0.26863158,0.5668772,-0.73573685
36831,0.26863158,0.5668772,-0.73573685
36842,-0.21929824,0.3256491,-0.711614
36851,-0.21929824,0.3256491,-0.711614
36862,-0.78617543,0.1118421,-0.4517544
36871,-0.78617543,0.1118421,-0.4517544
36882,-0.63377196,0.33442104,-0.36950877
36891,-0.044947367,0.6633684,-0.24342105
36901,0.6085439,0.8201754,-0.11512281
36912,0.6085439,0.8201754,-0.11512281
36921,1.2357368,0.48792982,0.033982456
36932,1.4254386,0.24231578,0.17763157
36942,1.7423158,-0.04385965,0.3640351
36951,2.1370525,-0.34757894,0.64582455
36962,2.381579,-0.4418772,1.1030701
36971,2.1864035,-0.36292982,1.722579
36982,1.7795964,0.0065789474,2.5668771
36991,1.474772,0.36622807,3.3695087
37002,1.3223684,0.27301756,3.9374912
37011,1.336614,-0.3892456,4.3421054
37021,1.5581052,-1.2083334,4.452842
37032,1.8059123,-1.4868422,3.9824562
37042,1.6304737,-0.9769649,3.2171052
37051,0.8848596,0.33333334,2.4089825
37062,0.016438596,2.0877192,1.6831052
37071,-0.24450877,3.5076666,1.4243333
37082,0.3146842,3.8048246,1.8015263
37091,1.0646842,3.3991227,2.2214913
37101,1.4385965,2.9451754,2.1754386
37111,1.5416666,2.4539473,1.8991228
37121,1.4210526,1.8355263,1.6524035
37132,1.0581052,1.0307018,1.3431929
37141,0.48026314,0.4901228,0.968193
37151,-0.19517544,0.49561402,0.68421054
37161,-0.8004386,0.8585439,0.5997719
37171,-1.1403508,1.0186316,0.58880705
37182,-1.1414386,0.86073685,0.5778421
37191,-0.9934211,0.502193,0.6315789
37201,-0.7894737,0.12719299,0.7302632
37212,-0.5668772,-0.1754386,0.8135965
37221,-0.34429824,-0.5131579,0.86950874
37231,-0.114035085,-0.8881579,0.94626313
37242,0.16885965,-1.4714912,0.96929824
37251,0.5317895,-2.1798246,0.81029826
37261,0.88377196,-2.6392455,0.5482456
37272,1.1359649,-2.7631578,0.39254385
37281,1.2686316,-2.7171052,0.2872807
37292,1.2467017,-2.6995614,0.098684214
37301,1.0328947,-2.75,-0.14582457
37311,0.7368421,-2.8026316,-0.42105263
37321,0.4024035,-2.705035,-0.622807
37332,-0.031789474,-2.5131578,-0.7050351
37341,-0.36622807,-2.5208247,-0.83442104
37352,-0.46710527,-2.5767543,-0.94078946
37361,-0.22477193,-2.6929824,-0.95614034
37371,0.121701755,-2.591,-0.6677544
37382,-0.28947368,-2.1732457,0.0021929825
37391,-0.28947368,-2.1732457,0.0021929825
37401,-1.4451754,-0.502193,0.4232456
37411,-0.79933333,0.55921054,0.4868421
37422,-0.4385965,0.54714036,0.17105263
37431,-0.031789474,-0.11292982,-0.40459648
37441,0.062491227,-0.58222806,-0.8333333
37451,0.062491227,-0.58222806,-0.8333333
37462,-0.87061405,-0.60745615,-0.91885966
37471,-1.711614,-0.55701756,-0.47257894
37483,-2.0559123,-0.1414386,0.22477193
37492,-2.0559123,-0.1414386,0.22477193
37501,-0.63596493,1.7795964,1.3618422
37511,-0.63596493,1.7795964,1.3618422
37522,0.8914386,3.0679824,0.23354386
37531,0.8552632,2.9583333,-0.098684214
37542,0.29494736,2.6754386,-0.40131578
37551,-0.29275438,2.6425438,-0.6798246
37561,-0.3168772,2.9627192,-0.94078946
37572,0.066877194,3.2653508,-1.2675439
37581,0.41994736,3.1096492,-1.6381578
37591,0.54605263,2.241228,-1.6414386
37602,0.2741228,1.1107368,-1.2708246
37611,-0.20394737,0.34538597,-0.96380705
37622,-0.4550351,-0.013157895,-0.9802632
37631,-0.47149122,-0.35964912,-1.2280701
37642,-0.3541579,-0.80921054,-1.5054737
37651,-0.21052632,-1.3640351,-1.7390351
37661,-0.17105263,-2.0383685,-1.9440702
37672,-0.17105263,-2.0383685,-1.9440702
37681,-0.95064914,-3.198456,-2.3146842
37692,-1.5986842,-3.4967017,-2.375
37703,-2.1085439,-3.5,-2.379386
37711,-2.452842,-2.9692984,-2.2982457
37722,-2.5701754,-1.9605263,-2.104158
37731,-2.3377192,-0.64912283,-1.7774035
37742,-1.8179824,0.5668772,-1.347579
37751,-1.8179824,0.5668772,-1.347579
37762,-1.0482457,1.879386,-0.52082455
37771,-1.0482457,1.879386,-0.52082455
37781,-0.9550351,1.9539474,-0.30810526
37792,-1.0197369,1.5109649,-0.3168772
37802,-1.0197369,1.5109649,-0.3168772
37811,-1.4243333,0.8048246,-0.3618421
37821,-1.4243333,0.8048246,-0.3618421
37832,-1.5921053,0.29933333,-0.2905614
37841,-1.5921053,0.29933333,-0.2905614
37851,-1.4890351,0.26863158,-0.35745615
37862,-1.1896842,0.2664386,-0.5065789
37871,-0.78070176,0.20503509,-0.7379298
37882,-0.35745615,0.10745614,-0.9813509
37891,-0.030701755,0.06798246,-1.1184211
37902,0.13485965,0.17105263,-1.1315789
37911,0.20614035,0.37719297,-1.1447369
37922,0.2850877,0.6535088,-1.1535088
37931,0.5197368,0.8848596,-1.0175439
37941,0.5197368,0.8848596,-1.0175439
37952,0.5372807,0.7752105,-0.9627193
37963,0.41117543,0.6480175,-0.92105263
37971,-0.23464912,0.4396842,-0.7149123
37981,-0.23464912,0.4396842,-0.7149123
37992,-0.8037193,0.09429824,-0.4385965
38001,-0.8037193,0.09429824,-0.4385965
38012,-0.7927544,0.41666666,-0.24342105
38022,-0.30921054,0.9418772,0.04605263
38031,1.1743333,1.2302631,0.4385965
