time,x,y,z
45002,2.718193,0.98573685,2.0307016
45011,2.588807,0.841,2.127193
45021,2.3124912,0.54605263,2.2094212
45032,2.1140351,0.49670175,2.3048246
45041,1.9967017,0.7817895,2.4451754
45051,1.9166666,1.1951754,2.6129298
45062,1.9352982,1.4298246,2.702842
45071,2.075649,1.370614,2.6852982
45081,2.2532806,1.1524035,2.6173158
45091,2.2653508,0.9780702,2.5120525
45101,2.091,0.8168772,2.4309123
45111,1.9210526,0.38485965,2.452842
45121,1.7949474,-0.24012281,2.506579
45131,1.6809123,-0.7028421,2.479158
45141,1.5504386,-1.004386,2.4057016
45152,1.4923158,-1.1831052,2.2719297
45161,1.5076667,-1.4758772,2.0723684
45171,1.5230175,-1.7357368,1.8618422
45181,1.5142456,-1.9013158,1.6622807
45191,1.4813509,-2.0076666,1.4758772
45201,1.4473684,-2.106351,1.2927544
45211,1.3695087,-2.1118422,1.1041579
45221,1.2390351,-1.9506491,0.9385965
45231,1.0986842,-1.716,0.7642456
45242,0.91885966,-1.4495614,0.5800351
45251,0.7050351,-1.1578947,0.38485965
45261,0.48135087,-0.9002105,0.17763157
45271,0.25,-0.6864035,-0.014245614
45281,-0.004385965,-0.5065789,-0.20503509
45291,-0.27192983,-0.38266668,-0.42433333
45301,-0.5295965,-0.26205263,-0.6567895
45312,-0.7785088,-0.121701755,-0.8848596
45321,-1.0109649,-0.012052632,-1.127193
45331,-1.1918772,-0.0010877193,-1.3453859
45341,-1.2565789,-0.1513158,-1.4967017
45352,-1.1611755,-0.4440702,-1.5471404
45361,-0.9002105,-0.7686316,-1.474772
45371,-0.5646842,-0.961614,-1.2434211
45381,-0.33333334,-0.872807,-0.83880705
45392,-0.25,-0.43201753,-0.33661404
45401,-0.18421052,0.114035085,0.12938596
45412,-0.021929825,0.49780703,0.52740353
45421,0.16117544,0.5635965,0.7686316
45432,0.29275438,0.28178948,0.86950874
45447,0.3881579,-0.21819298,0.89582455
45452,0.42105263,-0.627193,0.86403507
45461,0.33333334,-0.8004386,0.7949474
45471,0.10526316,-0.8048246,0.68201756
45482,-0.2269649,-0.7664386,0.5010877
45491,-0.59429824,-0.6995614,0.3015263
45501,-0.9177544,-0.52740353,0.14473684
45511,-1.127193,-0.081140354,-0.023017544
45522,-1.1984562,0.41447368,-0.19626316
45531,-1.0646842,0.6732456,-0.25108773
45541,-0.7510877,0.99122804,-0.1524035
45551,-0.3377193,0.9100877,0.08442105
45562,0.27082455,0.45614034,0.31578946
45571,0.5614035,0.9769649,0.40678948
45582,0.033982456,2.0186317,0.27301756
45591,-0.6732456,2.2839825,-0.032894738
45601,-1.0295964,2.2532806,-0.4155614
45611,-1.0120527,2.4407895,-0.5153509
45622,-0.98245615,2.323456,-0.37280703
45631,-1.1337719,1.5811404,-0.2258772
45641,-1.1118422,0.7434211,-0.23354386
45652,-0.93421054,0.014245614,-0.27631578
45661,-0.81029826,-0.069070175,-0.3618421
45671,-0.875,0.58114034,-0.4396842
45682,-1.0186316,1.2850877,-0.5745614
45691,-1.1184211,1.847579,-0.7850877
45701,-1.1491228,2.2105262,-0.9736842
45711,-1.0690702,2.4572282,-1.0822281
45722,-0.96929824,2.56907,-1.086614
45731,-0.8684211,2.5263157,-1.0328947
45741,-0.8004386,2.3892455,-0.9736842
45752,-0.7785088,2.2883685,-0.92763156
45761,-0.79605263,2.3124912,-0.86622804
45772,-0.8245614,2.3026316,-0.8004386
45781,-0.8267544,2.258772,-0.75
45791,-0.8135965,2.1907895,-0.7214912
45801,-0.78289473,2.1567895,-0.6951754
45811,-0.74122804,2.0493333,-0.6951754
45822,-0.69298244,1.9067894,-0.74450874
45831,-0.65240353,1.8278421,-0.8114035
45841,-0.6315789,1.8092105,-0.8486842
45851,-0.6217018,1.8234562,-0.84538597
45861,-0.6129298,1.8124912,-0.8333333
45871,-0.593193,1.7741228,-0.836614
45882,-0.57236844,1.7028421,-0.841
45891,-0.54714036,1.6085439,-0.843193
45901,-0.5285088,1.5087719,-0.8333333
45911,-0.52740353,1.4243333,-0.8048246
45922,-0.5285088,1.341,-0.7697368
45931,-0.5142456,1.25,-0.72587717
45942,-0.5142456,1.25,-0.72587717
45951,-0.4473684,1.1052631,-0.62938595
45961,-0.39473686,1.1107368,-0.55701756
45971,-0.32784212,1.1699474,-0.48135087
45981,-0.25,1.2653508,-0.40678948
45991,-0.17982456,1.379386,-0.3651228
46002,-0.118421055,1.4627193,-0.35635087
46011,-0.066877194,1.4802631,-0.36073685
46021,-0.016438596,1.4572281,-0.36292982
46031,0.036175437,1.4078947,-0.3541579
46041,0.036175437,1.4078947,-0.3541579
46051,0.09319298,1.3245614,-0.23464912
46062,0.12719299,1.3508772,-0.14582457
46071,0.19078948,1.3958246,-0.060298245
46081,0.2774035,1.4254386,0.036175437
46091,0.39363158,1.3947369,0.14582457
46101,0.39363158,1.3947369,0.14582457
46112,0.69407016,1.0076667,0.5833333
46121,0.72257894,0.99122804,0.82564914
46135,0.81249124,1.0482457,1.0449474
46141,1.0493333,1.0241228,1.2993333
46151,1.3760877,1.0537193,1.5285088
46161,1.722579,1.247807,1.6995614
46171,2.0811403,1.4506491,1.8234562
46181,2.4243333,1.7149123,1.870614
46191,2.7149122,2.1469297,1.8289474
46201,2.8377192,2.6030703,1.6907895
46212,2.7697368,2.9352982,1.4550351
46221,2.718193,3.0076666,1.1611755
46231,2.7445087,2.716,0.94298244
46241,2.7214913,2.2039473,0.8629298
46251,2.629386,1.6699474,0.8782807
46261,2.5263157,1.3059123,0.9583333
46271,2.4352982,1.0438596,1.0372807
46281,2.3201754,1.0,1.0537193
46291,2.1820176,1.1469299,1.0065789
46301,2.0822282,1.2839825,0.9177544
46312,1.9681929,1.3431929,0.8651228
46321,1.7807018,1.4155614,0.8004386
46331,1.5800351,1.4364035,0.6765263
46341,1.4199474,1.2379298,0.5548246
46351,1.2927544,0.9605263,0.4550351
46361,1.1973684,0.75766665,0.37719297
46371,1.1370527,0.57894737,0.30701753
46381,1.099772,0.44956142,0.21052632
46391,1.0504386,0.39473686,0.08991228
46402,0.95064914,0.44298247,-0.051526316
46411,0.7872807,0.59538597,-0.20614035
46421,0.5899123,0.8037193,-0.35635087
46431,0.39363158,1.0295964,-0.49450877
46441,0.19407018,1.2510877,-0.6184211
46451,-0.013157895,1.4429824,-0.7368421
46461,-0.20064913,1.6041579,-0.8651228
46471,-0.3508772,1.7532808,-0.98573685
46481,-0.4550351,1.8738947,-1.0877193
46492,-0.5350877,1.9506491,-1.1743333
46501,-0.5997719,2.0054736,-1.2554737
46511,-0.64254385,2.0361755,-1.3300351
46521,-0.6677544,2.0877192,-1.4089825
46531,-0.72038597,2.0449474,-1.4364035
46541,-0.8168772,1.8070176,-1.4078947
46551,-0.94407016,1.4089825,-1.2828947
46561,-1.0482457,1.0405614,-1.0964912
46571,-1.0602982,0.8914386,-0.87061405
46581,-0.98573685,0.95942104,-0.5581053
46592,-0.91117543,1.222579,-0.17982456
46601,-0.8563509,1.4243333,0.20614035
46611,-0.6765263,1.3399123,0.4473684
46621,-0.44078946,1.0624912,0.5614035
46631,-0.2741228,0.5800351,0.51205266
46641,-0.08880702,0.050438598,0.34210527
46651,0.021929825,-0.24780701,0.21491228
46661,0.0076666665,-0.114035085,0.15898246
46672,0.030701755,0.43529823,0.118421055
46681,0.125,1.1480175,0.06140351
46691,0.22477193,1.5471404,-0.055912282
46701,0.39801756,1.8486842,-0.08552632
46711,0.3223684,2.0274036,-0.07236842
46721,0.23573685,1.5800351,-0.10307018
46732,0.71710527,1.7642456,-0.032894738
46741,0.82345617,3.0164385,0.33114034
46751,0.29385966,3.2697368,0.6381579
46761,-0.29166666,1.6995614,0.5800351
46772,-0.21929824,0.95722806,0.3300351
46781,-0.21929824,0.95722806,0.3300351
46792,-0.26973686,1.247807,-0.1282807
46801,-0.26973686,1.247807,-0.1282807
46811,-0.593193,1.3947369,-0.26863158
46821,-0.593193,1.3947369,-0.26863158
46831,-0.6864035,1.7795964,-0.4122807
46842,-0.6864035,1.7795964,-0.4122807
46851,-0.8914386,2.588807,-0.5668772
46861,-0.8914386,2.588807,-0.5668772
46871,-0.92763156,2.9671052,-0.71380705
46881,-0.92763156,2.9671052,-0.71380705
46891,-0.95722806,3.0120525,-0.6304737
46902,-0.95722806,3.0120525,-0.6304737
46911,-0.968193,3.0383685,-0.54605263
46921,-0.968193,3.0383685,-0.54605263
46931,-0.9122807,3.077842,-0.55591226
46942,-0.9122807,3.077842,-0.55591226
46951,-0.85745615,2.9583333,-0.6151228
46961,-0.85745615,2.9583333,-0.6151228
46971,-0.8004386,2.8102982,-0.62061405
46982,-0.8004386,2.8102982,-0.62061405
46991,-0.7346491,2.8355262,-0.5646842
47001,-0.7346491,2.8355262,-0.5646842
47011,-0.69626313,2.7236843,-0.60087717
47022,-0.65570176,2.625,-0.6392456
47031,-0.63705266,2.479158,-0.68529826
47041,-0.65240353,2.338807,-0.7313509
47051,-0.6644737,2.1655614,-0.77082455
47062,-0.6896842,1.8947369,-0.7982456
47071,-0.72257894,1.6896842,-0.82564914
47081,-0.7313509,1.5361755,-0.8684211
47091,-0.7083333,1.3015263,-0.9100877
47102,-0.68529826,1.0635965,-0.98903507
47111,-0.67105263,0.8760877,-1.0899123
47121,-0.66117543,0.80263156,-1.1842105
47131,-0.61731577,0.7664386,-1.247807
47142,-0.52412283,0.6677544,-1.2401228
47151,-0.45942104,0.5548246,-1.1578947
47162,-0.4923158,0.56029826,-1.0208246
47171,-0.4923158,0.56029826,-1.0208246
47182,-0.3914386,0.997807,-0.73903507
47191,-0.23792982,1.0416666,-0.66885966
47201,-0.19736843,0.9166667,-0.6019649
47211,-0.2269649,0.94298244,-0.50438595
47221,-0.22477193,1.1436316,-0.38047367
47231,-0.18640351,1.3223684,-0.25985965
47242,-0.123894736,1.4265263,-0.1491228
47251,-0.023017544,1.5295964,-0.055912282
47261,0.19626316,1.6458246,0.0
47271,0.5405614,1.6918772,0.07236842
