time,x,y,z
60582,0.8530702,2.6282806,0.5548246
60592,-0.100877196,2.5230176,0.16228071
60603,-0.7214912,2.3980176,-0.1545965
60612,-0.9934211,2.6304736,-0.52740353
60622,-0.8815789,3.1381578,-1.0723684
60632,-0.5317895,3.6809123,-1.7083334
60642,-0.25547367,3.991228,-2.3179824
60653,-0.38377193,3.75,-2.6348596
60662,-0.69407016,2.881579,-2.5274036
60679,-0.7730175,1.8530701,-2.1896842
60682,-0.591,0.841,-1.8815789
60693,-0.5098596,0.031789474,-1.7565789
60702,-0.5186316,-0.36842105,-1.6655614
60712,-0.6052632,-0.34868422,-1.4627193
60722,-0.85745615,-0.08222807,-1.1557018
60732,-1.5328947,0.4791579,-0.89582455
60742,-2.2335439,1.0142456,-0.77740353
60752,-2.5416667,1.3146842,-0.80701756
60762,-2.5701754,1.4166666,-0.84429824
60772,-2.4210527,1.5668772,-0.74889475
60783,-2.1710527,1.877193,-0.5701754
60792,-1.8311404,2.2105262,-0.40570176
60802,-1.3826667,2.4572282,-0.3168772
60812,-0.88596493,2.591,-0.38157895
60822,-0.48354387,2.7598596,-0.5
60832,-0.25657895,2.8914385,-0.5745614
60842,-0.24231578,2.9868422,-0.5899123
60852,-0.341,2.9671052,-0.59429824
60862,-0.5010877,2.698456,-0.6063509
60873,-0.69298244,2.1820176,-0.5997719
60882,-0.8760877,1.5822281,-0.55701756
60892,-0.99889475,1.0953859,-0.54385966
60902,-1.0471404,0.8519649,-0.5548246
60912,-1.0471404,0.85415787,-0.5537193
60922,-0.99561405,1.0076667,-0.5646842
60932,-0.89582455,1.2368422,-0.622807
60943,-0.747807,1.5054737,-0.711614
60952,-0.55921054,1.6359649,-0.7850877
60962,-0.3640351,1.5164386,-0.8684211
60972,-0.23245615,1.2664386,-1.0076667
60982,-0.18201755,1.0274035,-1.1469299
60992,-0.20064913,0.8399123,-1.245614
61003,-0.26863158,0.7686316,-1.2214912
61012,-0.32017544,0.82236844,-1.0602982
61022,-0.27192983,0.9133684,-0.8114035
61032,-0.114035085,0.8399123,-0.5877193
61042,0.05263158,0.5153509,-0.4265263
61052,0.14801754,0.07126316,-0.27521053
61063,0.24122807,-0.27959648,-0.14582457
61072,0.49450877,-0.3618421,-0.0021929825
61082,1.002193,-0.21161404,0.1524035
61092,1.6304737,0.08003509,0.27631578
61102,2.1688597,0.40570176,0.49889475
61113,2.3355262,0.41994736,0.7916667
61122,2.1798246,-0.10196491,1.0668772
61133,2.0581052,-0.82236844,1.3092105
61142,2.0307016,-1.4232457,1.6326667
61153,1.974772,-1.7861755,1.9462632
61162,1.9243333,-1.8015263,2.0460527
61173,1.9298246,-1.7445087,1.9243333
61182,1.9232457,-1.6984562,1.7214912
61192,1.9473684,-1.4703859,1.4605263
61202,2.080035,-1.0087719,1.2050351
61212,2.2807016,-0.7028421,1.1557018
61222,2.3629298,-0.7105263,1.2708246
61232,2.2730176,-0.93749124,1.4342105
61242,2.0899122,-1.2785088,1.5712632
61253,1.9111755,-1.5405614,1.6984562
61262,1.8059123,-1.4736842,1.8037193
61272,1.8037193,-1.2675439,1.8135965
61285,1.8289474,-1.0592105,1.7302631
61294,1.8289474,-1.0592105,1.7302631
61303,1.6107368,-1.2554737,1.6787193
61312,1.3760877,-1.6480175,1.6874912
61322,1.086614,-2.0624912,1.6567894
61332,0.78289473,-2.3826666,1.5657895
61342,0.48464912,-2.6688597,1.4320176
61352,0.16885965,-2.9473684,1.3070176
61362,-0.055912282,-3.0153508,1.226965
61373,-0.1282807,-2.9473684,1.2642456
61382,-0.06140351,-2.7938597,1.4407895
61392,0.02082456,-2.591,1.6545964
61402,0.02082456,-2.4232457,1.7423158
61412,-0.083333336,-2.1524036,1.7236842
61422,-0.16336842,-1.7719299,1.5602982
61433,-0.21052632,-1.5822281,1.3234562
61442,-0.26973686,-1.7324561,1.0855263
61452,-0.37719297,-2.0493333,0.8486842
61462,-0.5010877,-2.2807016,0.6348596
61472,-0.6304737,-2.3344212,0.47696492
61482,-0.7719298,-2.2807016,0.35854387
61492,-0.93529826,-2.1381578,0.2664386
61503,-1.1589825,-1.9364035,0.18529825
61512,-1.4243333,-1.6195087,0.096491225
61522,-1.724772,-1.1578947,-0.010964912
61532,-1.9714912,-0.6348596,-0.10745614
61542,-1.7192982,-0.1754386,-0.19407018
61552,-0.39035088,-0.30482456,-0.29605263
61563,0.49122807,-0.5778421,-0.35526314
61572,0.07017544,-0.26754385,-0.27521053
61582,-0.49561402,-0.19187719,0.16228071
61593,-0.71380705,-1.0372807,0.5383684
61602,-0.50877196,-1.7686316,0.6787193
61613,-0.2642456,-1.8421053,0.68201756
61622,-0.21491228,-1.6809123,0.56578946
61632,-0.30810526,-1.5153508,0.40789473
61642,-0.50766665,-1.2061404,0.25438598
61654,-0.6644737,-0.34757894,0.07017544
61662,-0.8377193,1.1304737,-0.2236842
61673,-1.0602982,2.593193,-0.55701756
61682,-0.67105263,3.2554736,-0.58114034
61692,0.71380705,3.3782806,-0.01863158
61702,1.8015263,3.6842105,0.6545965
61713,1.599772,4.0537195,0.841
61722,0.59757894,4.042754,0.54385966
61732,-0.35745615,3.6589825,0.34429824
61742,-1.0602982,3.0789473,0.34868422
61752,-1.5690702,2.705035,0.25985965
61762,-1.6907895,2.7609649,-0.078947365
61773,-1.2861755,3.330035,-0.8804737
61782,-0.52412283,4.0295963,-1.9649123
61792,-0.07017544,4.086614,-2.7127192
61803,-0.049333334,3.2357368,-2.9583333
61812,-0.031789474,1.6403508,-2.7401228
61822,0.025210526,0.27850878,-2.2872808
61833,0.066877194,-0.3037193,-1.8958246
61844,0.02082456,-0.44845614,-1.5285088
61852,-0.3618421,-0.40678948,-1.2017543
61862,-1.5109649,0.091,-1.1074561
61872,-2.4561403,0.6480175,-1.0285088
61883,-2.756579,1.0383685,-0.94736844
61892,-2.6677544,1.2795964,-0.9495614
61902,-2.3114035,1.5186316,-0.95394737
61913,-1.875,1.8574561,-0.8081053
61922,-1.5,2.0010877,-0.5054737
61932,-1.1140351,1.9418772,-0.38377193
61942,-0.716,1.8991228,-0.4265263
61952,-0.37719297,1.959421,-0.4923158
61962,-0.15678947,2.1052632,-0.5405614
61972,-0.10745614,2.2828948,-0.5635965
61983,-0.2872807,2.3760877,-0.5986842
61992,-0.6381579,2.1600878,-0.6403509
62002,-1.0449474,1.6162281,-0.63705266
62012,-1.3256491,1.0274035,-0.6151228
62022,-1.3859649,0.6864035,-0.6304737
62032,-1.2631578,0.6403509,-0.6348596
62043,-1.0581052,0.7785088,-0.6513158
62052,-0.86403507,1.0142456,-0.69736844
62062,-0.74231577,1.2839825,-0.73903507
62072,-0.6644737,1.5054737,-0.7905614
62082,-0.58114034,1.6513158,-0.8881579
62092,-0.4506491,1.6107368,-1.0175439
62102,-0.3168772,1.370614,-1.1447369
62113,-0.25766668,0.9802632,-1.1995614
62122,-0.25547367,0.60745615,-1.1151228
62132,-0.2532807,0.42433333,-0.94845617
62142,-0.21819298,0.48354387,-0.78398246
62152,-0.16775438,0.5855263,-0.63705266
62162,-0.12280702,0.44298247,-0.47368422
62172,-0.044947367,0.09319298,-0.32894737
62183,0.069070175,-0.20503509,-0.21052632
62192,0.26863158,-0.38485965,-0.057017542
62202,0.69626313,-0.47257894,0.14254385
62212,1.3223684,-0.42105263,0.3673158
62222,1.9988947,-0.125,0.6096491
62232,2.4035087,0.1545965,0.88596493
62242,2.3124912,0.005473684,1.1260877
62253,2.106351,-0.5701754,1.3157895
62262,2.0745614,-1.2741228,1.5427544
62272,2.116228,-1.7686316,1.7576667
62282,2.1425438,-1.8826667,1.8464912
62292,2.1403508,-1.9352982,1.7861755
62302,2.0877192,-2.0701754,1.6063509
62313,2.0263157,-2.0866141,1.3201754
62322,2.1140351,-1.6787193,1.0559123
62332,2.3738947,-1.245614,1.0372807
62342,2.5328948,-1.1063509,1.1852982
62352,2.4594212,-1.2850877,1.3804737
62363,2.2554736,-1.6403508,1.5504386
62372,1.9934211,-1.8870527,1.6929824
62382,1.8157895,-1.8442982,1.8081052
62392,1.7993333,-1.4780701,1.8048246
62402,1.8124912,-1.1896842,1.724772
62413,1.7850877,-1.213807,1.6798246
62422,1.6710526,-1.5197369,1.6677544
62432,1.4945087,-1.8815789,1.6502105
62442,1.2719299,-2.1798246,1.6052631
62452,0.997807,-2.330035,1.5219299
62463,0.6315789,-2.4758773,1.474772
62472,0.26535088,-2.5339825,1.4451754
62482,-0.055912282,-2.5526316,1.5
62492,-0.21819298,-2.6238947,1.601965
62502,-0.18859649,-2.696263,1.6359649
62512,-0.13485965,-2.696263,1.6973684
62522,-0.066877194,-2.4221404,1.7346492
62532,-0.051526316,-2.1129298,1.6578947
62542,-0.10635088,-1.9243333,1.4374912
62553,-0.1524035,-2.0570176,1.1962632
62562,-0.2269649,-2.3969297,0.9583333
62572,-0.35526314,-2.622807,0.7379298
62582,-0.5131579,-2.6392455,0.57236844
62593,-0.69407016,-2.4572282,0.47807017
62602,-0.89582455,-2.1326666,0.4100877
62612,-1.1315789,-1.716,0.34210527
62622,-1.4057018,-1.209421,0.24780701
62632,-1.6885965,-0.6414386,0.121701755
62643,-1.9550351,-0.09319298,-0.024122806
62652,-2.0877192,0.341,-0.12938596
62662,-1.5383685,0.36292982,-0.32456142
62672,-0.375,-0.0076666665,-0.5537193
62682,0.17982456,-0.25,-0.5778421
62693,-0.16556141,-0.4418772,-0.3859649
62702,-0.6282807,-0.70064914,0.17214034
62712,-0.67214036,-1.0723684,0.56907016
62722,-0.40459648,-1.2368422,0.64254385
62732,-0.16008772,-1.1973684,0.5
62742,0.047140352,-1.0701754,0.28947368
62753,0.1524035,-0.99450874,0.13485965
62762,0.032894738,-0.5054737,0.14254385
62772,-0.13705263,0.8717018,0.10307018
62782,-0.5668772,2.6381578,-0.21161404
62792,-1.0339825,3.616228,-0.56798244
62803,-0.3914386,3.5394738,-0.4385965
62812,0.8300351,3.5274036,0.375
62822,1.4901228,3.7982457,1.097579
62832,1.1238947,3.952842,1.091
62842,0.37170175,3.75,0.5263158
62853,-0.10196491,3.1896842,0.15678947
62862,-0.66117543,2.506579,0.091
62872,-1.2664386,2.1557016,-0.02740351
62882,-1.2576667,2.3015263,-0.7379298
62893,-0.6622807,3.101965,-1.9506491
62902,0.125,3.5109649,-2.9298246
62912,0.4155614,3.1666667,-3.3015263
62923,0.4385965,2.493421,-3.1995614
62933,0.45394737,1.4572281,-2.591
62942,0.37061402,0.42433333,-1.7774035
62953,0.16556141,-0.07017544,-1.2807018
62962,-0.30043858,-0.096491225,-1.002193
62972,-1.2708246,0.083333336,-0.84210527
62983,-2.2039473,0.14254385,-0.7368421
62992,-2.5964913,0.29385966,-0.7368421
63002,-2.5350878,0.7335439,-0.90789473
63012,-2.3267543,1.122807,-1.1392456
63022,-2.0339825,1.3804737,-1.2905614
63033,-1.7105263,1.6074561,-1.2357368
63042,-1.4144737,1.7401228,-0.88705266
63053,-1.1184211,1.6940702,-0.48245615
63062,-0.79714036,1.7028421,-0.37061402
63073,-0.48792982,1.8618422,-0.37389475
63082,-0.29605263,2.1392455,-0.39035088
63092,-0.2609649,2.3081052,-0.46929824
63102,-0.4024035,2.2192984,-0.56798244
63113,-0.6951754,1.8695087,-0.6567895
63122,-1.0548246,1.379386,-0.7280702
63132,-1.0548246,1.379386,-0.7280702
63143,-1.3640351,0.6085439,-0.83880705
63152,-1.2258772,0.6896842,-0.88377196
63163,-0.966,1.0307018,-0.9177544
63172,-0.6918772,1.4714912,-0.9901228
63182,-0.4890351,1.8760877,-1.0646842
63192,-0.3892456,2.0526316,-1.1557018
63202,-0.38047367,1.851965,-1.2697369
63213,-0.43749124,1.3421053,-1.3464912
63222,-0.5230175,0.7510877,-1.377193
63233,-0.57894737,0.35635087,-1.3442982
63242,-0.5701754,0.29605263,-1.2171053
63253,-0.47257894,0.53289473,-1.0186316
63262,-0.24231578,0.8201754,-0.7905614
63272,0.051526316,0.75438595,-0.56798244
63283,0.23245615,0.31798247,-0.35745615
63292,0.2982456,-0.01863158,-0.18091229
63302,0.3651228,-0.18091229,0.024122806
63316,1.351965,-0.20175439,0.41994736
63322,1.351965,-0.20175439,0.41994736
63332,2.0372808,-0.0032807018,0.69407016
63342,2.2532806,0.0,1.0504386
63353,2.125,-0.4550351,1.4035088
63362,2.0449474,-1.247807,1.6820176
63372,2.0449474,-1.247807,1.6820176
63383,2.0877192,-2.3355262,2.2039473
63392,2.1074562,-2.258772,2.2730176
63402,2.0274036,-2.218193,2.2335439
63413,1.8848597,-2.2379298,2.1129298
63422,1.7982457,-2.1304736,1.872807
63433,1.9122807,-1.4473684,1.5098597
63442,2.2072282,-0.5383684,1.2861755
63452,2.472579,-0.23903508,1.372807
63462,2.4572282,-0.54605263,1.5032808
63473,2.2423158,-1.0701754,1.6315789
63482,2.122807,-1.4407895,1.7763158
63492,2.0833333,-1.3541579,1.9057018
63503,2.0153508,-1.0778421,1.9309123
63512,1.9111755,-0.90789473,1.8300351
63522,1.7214912,-1.0592105,1.747807
63533,1.5131578,-1.3596492,1.7346492
63542,1.3629298,-1.6381578,1.7203859
63553,1.0899123,-2.004386,1.6633685
63562,0.69407016,-2.3311403,1.5822281
63572,0.12938596,-2.883772,1.5416666
63583,-0.36950877,-3.3366141,1.5065789
63592,-0.56907016,-3.5175438,1.4407895
63602,-0.36073685,-3.3881578,1.4254386
63612,-0.36073685,-3.3881578,1.4254386
63623,0.12719299,-2.3421052,1.5778421
63632,0.07564912,-2.1820176,1.5405614
63642,-0.049333334,-2.2905614,1.3618422
63652,-0.13266666,-2.3168771,1.1480175
63662,-0.1754386,-2.3859649,0.9364035
63673,-0.26863158,-2.5076666,0.77082455
63682,-0.40350878,-2.595386,0.6436316
63692,-0.55701756,-2.571263,0.51096493
63703,-0.7269649,-2.3738947,0.41336843
63712,-0.92763156,-2.0449474,0.3651228
63722,-1.1666666,-1.713807,0.33552632
63732,-1.3925439,-1.2664386,0.26863158
63742,-1.6809123,-0.79714036,0.17652632
63753,-1.9671053,-0.31029823,0.08442105
63762,-2.0120525,0.104157895,0.02082456
63772,-1.127193,0.2291579,-0.00877193
63782,-0.058105264,0.26754385,-0.096491225
63792,-0.24450877,0.58114034,-0.25219297
63803,-0.6567895,0.80701756,-0.21491228
63812,-0.7236842,0.12938596,-0.05482456
63822,-0.55921054,-0.7763158,0.16666667
63832,-0.2609649,-1.1184211,0.3146842
63845,-0.09210526,-1.2861755,0.37389475
63852,0.0010877193,-1.2631578,0.33552632
63863,0.00877193,-1.1403508,0.22257894
63872,-0.21161404,-0.82126313,0.16666667
63882,-0.59538597,0.0,0.17652632
63892,-0.9122807,1.5789474,0.021929825
63902,-1.2620527,3.506579,-0.38485965
63913,-1.1063509,4.504386,-0.6754386
63922,0.076754384,4.356351,-0.3223684
63932,1.1524035,3.8464913,0.4901228
63942,1.5164386,3.4868422,0.8651228
63952,1.0274035,3.2346492,0.4890351
63962,0.3300351,2.8530703,-0.009859649
63973,-0.45833334,2.2675438,-0.20942105
63982,-1.3245614,1.9035088,-0.375
63992,-1.6776316,2.0164385,-0.82894737
64002,-1.0745614,2.5032806,-1.6600877
64012,-0.042754386,2.9539473,-2.4890351
64023,0.3114035,2.9024036,-2.9276316
64032,0.032894738,2.588807,-2.9649122
64042,-0.25877193,1.8815789,-2.4539473
64052,-0.3399123,0.7927544,-1.6480175
64062,-0.46710527,0.01863158,-1.1085439
64073,-0.64912283,-0.1545965,-0.82236844
64082,-0.9385965,-0.009859649,-0.6787193
64092,-1.4846492,0.28070176,-0.622807
64102,-1.9539474,0.6260877,-0.6480175
64112,-2.1008773,0.9013158,-0.7105263
64123,-2.0054736,1.0701754,-0.7752105
64132,-1.8102982,1.2763158,-0.836614
64142,-1.6260877,1.5679824,-0.8135965
64152,-1.463807,1.836614,-0.5833333
64162,-1.3092105,1.8738947,-0.31578946
64173,-1.0899123,1.7313509,-0.23684211
64182,-0.78398246,1.724772,-0.25219297
64192,-0.4364035,1.8925439,-0.33552632
64202,-0.16775438,2.1238947,-0.42982456
64212,0.0032807018,2.2894738,-0.47038597
64222,0.05263158,2.3530703,-0.45833334
64232,-0.057017542,2.3421052,-0.41666666
64242,-0.30482456,2.222579,-0.38377193
64252,-0.60087717,2.004386,-0.38047367
64262,-0.8519649,1.7072281,-0.44078946
64273,-1.0460526,1.4188596,-0.5635965
64282,-1.1655614,1.2565789,-0.6951754
64292,-1.1688596,1.2763158,-0.8245614
64303,-1.0493333,1.4506491,-0.94078946
64312,-1.0493333,1.4506491,-0.94078946
64322,-0.6315789,1.9067894,-1.2050351
64333,-0.6315789,1.9067894,-1.2050351
64342,-0.41117543,1.6743333,-1.3936316
64352,-0.48354387,1.2982457,-1.4791579
64362,-0.57345617,0.8300351,-1.4802631
64373,-0.57345617,0.8300351,-1.4802631
64382,-0.40459648,0.32784212,-0.99122804
64392,-0.09977193,0.4440702,-0.7554737
64403,0.15789473,0.5350877,-0.57126313
64412,0.23684211,0.3618421,-0.38485965
64423,0.2905614,0.019736841,-0.23135088
64432,0.61731577,-0.1995614,-0.123894736
64442,1.2302631,-0.08442105,0.051526316
64453,1.6491228,0.21380702,0.36950877
64462,1.629386,0.13815789,0.74122804
64472,1.7127193,-0.3059123,0.99450874
64483,2.0274036,-0.99889475,1.1370527
64493,2.1787193,-1.7664386,1.3355263
64502,2.1688597,-2.1557016,1.4967017
64512,2.0844212,-2.0383685,1.5712632
64522,1.9506491,-1.7379298,1.5504386
64532,1.834421,-1.5855263,1.4802631
64543,1.7697369,-1.7423158,1.3442982
64552,1.7960526,-1.9342105,1.1864035
64562,1.9561404,-1.8738947,1.084421
64572,2.118421,-1.7192982,1.1447369
64582,2.1403508,-1.7379298,1.3267543
64593,2.006579,-1.9122807,1.5087719
64602,1.8179824,-2.0241227,1.6238947
64612,1.7346492,-2.0197368,1.6524035
64622,1.752193,-1.8541579,1.6195087
64632,1.7620527,-1.7532808,1.586614
64642,1.6633685,-1.8070176,1.5701754
64653,1.5537193,-2.0372808,1.5877193
64662,1.3892456,-2.446263,1.6151228
64672,1.2379298,-2.745614,1.5800351
64682,1.1842105,-2.8157895,1.4440702
64692,1.1118422,-2.7839825,1.3179824
64703,0.9583333,-2.8574562,1.2861755
64712,0.8596491,-2.8607368,1.3026316
64722,0.81249124,-2.7894738,1.3267543
64733,0.68091226,-2.9364035,1.3848597
64742,0.41885966,-3.3135965,1.472579
64753,0.20394737,-3.4265263,1.5800351
64762,0.13705263,-2.606351,1.6765263
64773,0.065789476,-1.9517543,1.6600877
64782,-0.004385965,-1.9736842,1.5197369
64792,-0.0021929825,-2.0866141,1.3453859
64802,-0.09757895,-2.4100878,1.1633685
64812,-0.2774035,-2.6008773,0.9780702
64822,-0.43529823,-2.4868422,0.8081053
64833,-0.593193,-2.2346492,0.6995614
64842,-0.7697368,-1.8234562,0.6392456
64852,-0.97587717,-1.2653508,0.58880705
64863,-1.2050351,-0.61622804,0.48464912
64872,-1.2050351,-0.61622804,0.48464912
64883,-1.6820176,0.41117543,0.07564912
64892,-1.7280701,0.6765263,-0.13157895
64902,-1.2423158,0.7247719,-0.24780701
64912,-0.33114034,0.57126313,-0.37719297
64923,-0.10745614,0.4385965,-0.6348596
64932,-0.50877196,0.44298247,-0.76754385
64942,-0.81907016,0.22257894,-0.46929824
64953,-0.88266665,-0.21161404,0.063596494
64962,-0.6184211,-0.4923158,0.51754385
64972,-0.33114034,-0.5778421,0.78617543
64983,-0.24012281,-0.57894737,0.80591226
64992,-0.22149123,-0.5032807,0.6787193
65003,-0.3059123,-0.32894737,0.52082455
65012,-0.38157895,0.26754385,0.29933333
65022,-0.5285088,1.4484562,-0.040561404
65032,-0.8892456,2.595386,-0.43421054
65043,-0.74450874,3.1776316,-0.6754386
65052,0.40789473,3.4265263,-0.2642456
65063,1.3015263,3.729158,0.39692983
65072,1.1348597,3.6896842,0.5855263
65083,0.502193,3.450649,0.24122807
65092,0.06468421,3.1052632,-0.2982456
65102,-0.23245615,2.7258773,-0.85087717
65113,-0.80591226,2.3223684,-1.224772
65122,-1.5416666,2.213807,-1.5953859
65132,-1.5942982,2.4572282,-2.2763157
65143,-0.7850877,2.6359649,-2.8135965
65152,-0.021929825,2.5526316,-2.830035
65162,0.15570176,2.575649,-2.3377192
65173,0.07784211,2.599772,-1.584421
65182,-0.07126316,2.3442984,-1.0317894
65192,-0.23573685,1.7719299,-0.7598596
65203,-0.6732456,1.0482457,-0.7105263
65212,-1.3629298,0.21380702,-0.69736844
65222,-1.9528421,-0.59538597,-0.59429824
65233,-2.2631578,-1.0405614,-0.5230175
65242,-2.3486843,-0.8980175,-0.64254385
65252,-2.247807,-0.1491228,-0.9013158
65262,-1.997807,0.8881579,-1.1173158
65272,-1.7039474,1.9111755,-1.1162281
65282,-1.4649123,2.601965,-0.872807
65293,-1.2872807,2.6918771,-0.52412283
65302,-1.1414386,2.4901228,-0.41447368
65313,-1.0317894,2.2817895,-0.4517544
65322,-0.90789473,2.1425438,-0.56249124
65333,-0.77082455,1.8991228,-0.6885965
65342,-0.7214912,1.4583334,-0.7927544
65353,-0.7631579,1.0,-0.8114035
65362,-0.83222806,0.7872807,-0.76096493
65372,-0.83222806,0.7872807,-0.76096493
65383,-0.74561405,1.1842105,-0.6545965
65392,-0.6545965,1.476965,-0.6096491
65402,-0.5778421,1.620614,-0.61731577
65413,-0.53617543,1.5394737,-0.711614
65422,-0.52082455,1.3234562,-0.8399123
65432,-0.48792982,1.1425439,-0.97038597
65443,-0.43421054,1.0581052,-1.0931929
65452,-0.37170175,1.0164386,-1.209421
65462,-0.32784212,0.9035088,-1.2620527
65472,-0.30701753,0.73245615,-1.1940702
65482,-0.30043858,0.60745615,-1.0153508
65493,-0.28836843,0.58222806,-0.8300351
65502,-0.23135088,0.593193,-0.69298244
65512,-0.10635088,0.4923158,-0.58114034
65522,0.009859649,0.26973686,-0.44956142
65532,0.07126316,0.033982456,-0.3114035
65543,0.16336842,-0.10964912,-0.1545965
65552,0.4122807,-0.14035088,0.02959649
65562,0.83222806,-0.24012281,0.1995614
65573,1.3662281,-0.35635087,0.34757894
65582,1.961614,-0.25657895,0.5164386
65592,2.3958247,0.025210526,0.78289473
65603,2.4473684,0.12061404,1.0712632
65612,2.218193,-0.25108773,1.3300351
65623,1.9912281,-1.0274035,1.6096492
65632,1.9912281,-1.0274035,1.6096492
65642,1.7335439,-2.2357368,2.196263
65653,1.7335439,-2.2357368,2.196263
65662,1.6480175,-2.5921052,2.0581052
65672,1.6787193,-2.6030703,1.8530701
65683,1.8651228,-2.0657895,1.5767543
65692,2.1995614,-1.2642456,1.370614
65702,2.481351,-0.8464912,1.3914386
65712,2.5339825,-0.7280702,1.466
65722,2.455035,-0.7280702,1.5877193
65733,2.3179824,-0.7554737,1.6995614
65742,2.1414385,-0.67433333,1.7105263
65752,2.0471404,-0.58222806,1.622807
65762,1.9703859,-0.75877196,1.6063509
65772,1.6973684,-1.336614,1.6600877
65782,1.3245614,-1.963807,1.6984562
65793,0.99889475,-2.4539473,1.6524035
65802,0.752193,-2.754386,1.5098597
65812,0.60745615,-2.7445087,1.3618422
65822,0.4923158,-2.5142455,1.3037193
65832,0.32894737,-2.2774036,1.3530701
65843,0.0877193,-2.2423158,1.461614
65852,-0.053719297,-2.3333333,1.5065789
65862,-0.06468421,-2.3958247,1.4440702
65872,-0.025210526,-2.3640351,1.3826667
65882,0.01754386,-2.2039473,1.3684211
65893,0.060298245,-1.8826667,1.3179824
65902,0.081140354,-1.6765263,1.1699474
65912,0.0021929825,-1.9364035,1.0361755
65922,-0.048245613,-2.2741227,0.92763156
65933,-0.055912282,-2.5098596,0.79714036
65942,-0.1513158,-2.7686317,0.6480175
65952,-0.3640351,-2.841,0.5668772
65963,-0.5614035,-2.4671052,0.5372807
65972,-0.7905614,-1.9473684,0.5449474
65982,-1.0383685,-1.4166666,0.56249124
65993,-1.2905614,-0.8936316,0.5372807
66002,-1.5504386,-0.43749124,0.44626316
66012,-1.7763158,-0.05263158,0.29933333
66023,-1.8782808,0.24342105,0.13377193
66032,-1.7006491,0.40898246,-0.005473684
66042,-1.0855263,0.2982456,-0.11731579
66053,-0.50438595,0.086614035,-0.18421052
66062,-0.40350878,-0.12280702,-0.19298245
66073,-0.5295965,-0.48354387,-0.019736841
66082,-0.56578946,-0.92433333,0.3114035
66092,-0.56578946,-0.92433333,0.3114035
66103,-0.3190702,-1.0986842,0.47149122
66112,-0.23903508,-0.97587717,0.35307017
66122,-0.17763157,-0.843193,0.23684211
66132,-0.121701755,-0.8114035,0.083333336
66143,-0.216,-0.5416667,-0.02740351
66152,-0.46052632,0.61622804,-0.066877194
66162,-0.75438595,2.506579,-0.14035088
66172,-1.1513158,4.1864033,-0.39035088
66182,-1.245614,4.7171054,-0.68529826
66192,-0.5394737,3.8421052,-0.61073685
66202,0.49670175,2.4714913,-0.07564912
66213,1.3278421,1.2181929,0.36073685
66222,0.89912283,0.9265263,0.16228071
66232,-0.063596494,1.3629298,-0.37280703
66242,-0.7719298,1.8037193,-0.80263156
66252,-1.0438596,2.1852982,-1.2379298
66262,-0.85415787,2.8026316,-1.8157895
