time,x,y,z
50722,-1.3673158,-1.3760877,0.64254385
50731,-1.8322281,-1.0745614,0.76754385
50741,-2.2642455,-0.7280702,0.88596493
50752,-2.6008773,-0.14473684,0.9287193
50761,-2.7894738,0.6118421,0.8717018
50772,-2.6776316,1.1567894,0.78617543
50781,-2.1567895,1.0361755,0.58114034
50793,-1.3190702,0.41336843,0.15789473
50802,-0.82564914,0.11512281,-0.015350877
50812,-0.41885966,-0.044947367,-0.08003509
50821,0.1513158,-0.61073685,-0.11512281
50831,0.625,-0.961614,-0.10526316
50842,0.9418772,-1.5350877,-0.07126316
50851,0.83442104,-2.2214913,-0.006578947
50861,0.2982456,-2.2127192,-0.047140352
50872,-0.4550351,-1.375,-0.16447368
50881,-0.9013158,-0.33880702,-0.19736843
50891,-0.593193,0.5032807,-0.20064913
50902,0.16228071,1.5877193,-0.13485965
50911,0.68201756,2.9254386,0.076754384
50921,0.6995614,3.4736843,0.27959648
50932,0.38485965,2.838807,0.30701753
50941,-0.05482456,2.6798246,0.13266666
50951,-0.7028421,3.5285087,0.17982456
50961,-1.6129298,3.7795966,0.3673158
50972,-2.3486843,3.4385965,0.343193
50981,-2.618421,2.8760877,0.049333334
50991,-2.4035087,2.2642455,-0.43749124
51002,-2.222579,1.7785088,-0.95722806
51011,-2.3333333,1.7850877,-1.3585439
51021,-2.4561403,2.2763157,-1.586614
51031,-2.347579,2.633772,-1.6491228
51041,-2.2916667,2.0668771,-1.4671053
51051,-2.2192984,1.1458246,-0.9155614
51062,-2.075649,0.77740353,-0.15021053
51071,-1.9429824,0.95394737,0.4517544
51081,-1.9100877,1.099772,0.6414386
51091,-1.9221404,1.0668772,0.54714036
51101,-1.9089825,0.73903507,0.47038597
51111,-1.7872807,0.6096491,0.41336843
51122,-1.7872807,0.6513158,0.44078946
51131,-1.8947369,0.9035088,0.38266668
51141,-2.0252106,1.3717017,0.21271929
51151,-1.9605263,1.9605263,0.16556141
51161,-1.6622807,2.1140351,0.08880702
51171,-1.3662281,1.8651228,-0.06140351
51182,-1.2916666,1.6622807,-0.19298245
51191,-1.4188596,1.7039474,-0.3300351
51201,-1.4846492,1.9879298,-0.49780703
51211,-1.3190702,2.006579,-0.6513158
51221,-1.0339825,1.601965,-0.75438595
51232,-0.86622804,1.1776316,-0.79605263
51241,-0.84538597,0.9627193,-0.81578946
51252,-0.88596493,0.8300351,-0.843193
51261,-0.9122807,0.70614034,-0.87938595
51271,-0.9385965,0.6600877,-0.9067895
51281,-0.9714912,0.7149123,-0.9155614
51292,-0.9166667,0.8146842,-0.8914386
51301,-0.7905614,0.93421054,-0.841
51311,-0.67214036,0.97915787,-0.70942104
51322,-0.5800351,0.96710527,-0.51205266
51331,-0.45833334,0.9835439,-0.29166666
51341,-0.3859649,0.8004386,0.041666668
51352,-0.4396842,0.3135965,0.39473686
51361,-0.34538597,-0.19298245,0.46161404
51371,0.059210528,-0.3377193,0.3015263
51381,0.6151228,-0.18091229,0.27521053
51392,1.2620527,0.010964912,0.45284212
51402,1.972579,0.10526316,0.6502105
51411,2.7346492,0.06798246,0.80701756
51421,3.5471404,-0.09429824,1
51432,4.209421,-0.38047367,1.1633685
51441,4.504386,-0.6052632,1.2653508
51451,4.294947,-1.0438596,1.3804737
51462,3.8947368,-1.7839825,1.2686316
51471,3.731351,-2.3004386,0.83222806
51481,3.7127192,-2.229158,0.25
51491,3.7741227,-1.5065789,0.003280702
51502,3.743421,-0.27631578,0.2532807
51511,3.472579,0.8782807,0.13047369
51521,3.205035,1.5295964,-0.24122807
51532,3.0877192,1.7686316,-0.35964912
51541,2.7894738,0.5383684,-0.28398246
51551,2.1173158,-2.06907,0.3223684
51562,2.1776316,-2.356351,1.1041579
51571,2.5657895,-1.3914386,1.5986842
51581,2.4846492,-1.3201754,2.004386
51592,2.1589825,-2.1896842,2.2335439
51601,2.2324562,-3.3991227,2.213807
51612,2.4605262,-4.5230174,2.0833333
51621,2.6611755,-5.294947,1.7587719
51631,2.845386,-5.6304736,1.3245614
51642,2.81907,-5.5098596,0.961614
51651,2.4385965,-5.1929827,0.82126313
51662,1.9473684,-4.952842,0.7631579
51671,1.4166666,-4.611842,0.747807
51681,0.8497719,-4.101965,0.76205266
51691,0.27082455,-3.4396842,0.74122804
51702,-0.25985965,-2.7686317,0.7127193
51711,-0.7214912,-2.1217017,0.7017544
51721,-1.1359649,-1.5504386,0.70942104
51732,-1.5383685,-1.1929824,0.76754385
51741,-1.9254386,-1.0581052,0.86950874
51752,-2.2850878,-0.99450874,0.99122804
51761,-2.5646842,-0.78617543,1.0800351
51771,-2.7094212,-0.24670175,1.0833334
51782,-2.6524036,0.4364035,1.0076667
51791,-2.3168771,0.836614,0.8980175
51801,-1.7258772,0.6754386,0.6831053
51811,-1.3081052,0.33880702,0.37280703
51821,-1.2324561,0.3782807,0.23245615
51831,-0.6600877,0.015350877,-0.058105264
51842,0.01754386,-1.0241228,-0.23684211
51851,0.4758772,-1.4627193,-0.13157895
51861,0.79605263,-1.8541579,-0.015350877
51872,0.7664386,-2.4287193,0.07236842
51882,0.35635087,-2.2554736,0.015350877
51891,-0.14473684,-1.0822281,-0.14035088
51901,-0.23903508,0.036175437,-0.2872807
51912,0.18529825,0.76096493,-0.3399123
51921,0.84757894,1.9550351,-0.2269649
51931,1.4057018,3.125,-0.06468421
51942,0.94845617,3.0274036,0.001087719
51951,0.019736841,3.122807,0.042754386
51961,-0.82564914,3.9188597,0.114035085
51972,-1.6907895,3.9879298,0.21380702
51981,-2.4758773,3.497807,0.20942105
51991,-3.0372808,2.577842,0.013157895
52002,-2.9002106,1.9254386,-0.46052632
52011,-2.593193,2.3124912,-1.1074561
52021,-2.724772,3.1118422,-1.6326667
52032,-2.5855262,3.8135965,-1.9539474
52041,-2.2960527,3.3738947,-1.9287193
52052,-2.1370525,2.002193,-1.591
52061,-1.9561404,0.80591226,-1.0032808
52071,-1.752193,0.39473686,-0.28398246
52082,-1.6436316,0.4418772,0.28289473
52091,-1.726965,0.45942104,0.5186316
52101,-1.9133685,0.2774035,0.5416667
52112,-2.073456,-0.07126316,0.5986842
52121,-2.125,-0.21271929,0.61073685
52132,-2.1392455,-0.14254385,0.5668772
52141,-2.127193,0.086614035,0.47038597
52152,-1.9703859,0.4890351,0.36842105
52161,-1.8245614,1.0592105,0.3267544
52171,-1.7763158,1.3574561,0.22149123
52182,-1.6491228,1.2565789,0.038368423
52191,-1.6129298,1.3124912,-0.15021053
52201,-1.713807,1.7039474,-0.3059123
52212,-1.6513158,2.0186317,-0.46052632
52221,-1.3684211,1.8596492,-0.625
52231,-1.0602982,1.3245614,-0.79933333
52242,-0.87389475,0.7982456,-0.9232456
52251,-0.8300351,0.58222806,-0.9736842
52261,-0.8333333,0.5635965,-0.96380705
52271,-0.8245614,0.61073685,-0.88705266
52282,-0.8278421,0.67433333,-0.7730175
52291,-0.8815789,0.7368421,-0.67105263
52301,-0.961614,0.8804737,-0.6217018
52312,-0.94845617,1.0186316,-0.63266665
52321,-0.7927544,0.89912283,-0.60745615
52332,-0.68091226,0.6535088,-0.466
52341,-0.74561405,0.6754386,-0.23792982
52351,-0.83114034,0.65898246,0.006578947
52361,-0.65789473,0.38047367,0.050438598
52372,-0.29166666,0.11512281,-0.07236842
52381,-0.07126316,0.18310526,-0.069070175
52392,-0.005473684,0.27959648,0.18859649
52401,0.25766668,0.1414386,0.41666666
52411,0.8881579,-0.1545965,0.49780703
52422,1.6589825,-0.39363158,0.6644737
52431,2.4331052,-0.466,0.9627193
52441,3.25,-0.4440702,1.2236842
52452,3.9331052,-0.37608773,1.2620527
52461,4.2620525,-0.5131579,1.3157895
52471,4.11293,-0.9813509,1.2214912
52481,3.7401228,-1.6074561,0.90240353
52491,3.5,-1.8870527,0.53070176
52501,3.4835439,-1.7993333,0.100877196
52512,3.4879298,-1.466,-0.3037193
52521,3.4517543,-0.90570176,-0.28617543
52532,3.354158,-0.058105264,0.1282807
52541,3.0592105,0.9364035,0.0745614
52551,2.7807016,1.747807,-0.038368423
52562,2.6348596,2.1951754,-0.036175437
52571,2.6348596,1.8431929,-0.05263158
52582,2.1820176,-0.24342105,0.15898246
52592,1.5581052,-2.2017543,0.9045965
52601,1.8070176,-1.7401228,1.338807
52612,1.995614,-1.0328947,1.5274035
52621,1.995614,-1.0328947,1.5274035
52632,2.008772,-1.5449474,1.7653508
52641,2.1918771,-3.616228,1.6798246
52651,2.3355262,-4.169947,1.3070176
52661,2.3168771,-4.239035,0.98573685
52671,2.0723684,-4.0317893,0.711614
52682,1.6151228,-3.7927544,0.5668772
52691,1.1074561,-3.6524036,0.5153509
52701,0.6063509,-3.4780703,0.54714036
52711,0.1545965,-3.2357368,0.59757894
52721,-0.27192983,-2.9166667,0.62061405
52732,-0.69298244,-2.5438597,0.62061405
52741,-1.0986842,-2.106351,0.65570176
52751,-1.5065789,-1.6852982,0.73245615
52761,-1.9111755,-1.3311404,0.84757894
52771,-2.2927544,-0.997807,0.99450874
52781,-2.5811403,-0.5701754,1.0646842
52792,-2.7379298,0.12280702,1.0274035
52801,-2.6688597,0.9144737,0.968193
52811,-2.1567895,1.1929824,0.8333333
52821,-1.1304737,0.6655614,0.44626316
52832,-0.25985965,0.24012281,0.098684214
52841,0.44078946,0.2642456,0.024122806
52851,1.086614,-0.31029823,-0.116228074
52861,1.3574561,-1.1008772,-0.24012281
52871,1.3157895,-1.8695087,-0.18749122
52881,0.8267544,-2.3508773,-0.125
52891,0.055912282,-2.2127192,-0.19078948
52901,-0.78398246,-1.4221404,-0.33552632
52911,-1.3673158,-0.35745615,-0.42543858
52921,-1.341,0.8037193,-0.39363158
52931,-0.75438595,2.0394738,-0.3114035
52945,-0.26973686,3.3124912,-0.18310526
52951,-0.18091229,4.0252104,-0.069070175
52961,-0.06468421,3.7971404,-0.086614035
52971,0.048245613,2.5899122,-0.07784211
52981,-0.1513158,2.1842105,-0.057017542
52991,-0.8114035,2.9780703,0.15350877
53002,-1.7434211,3.470386,0.35307017
53011,-2.5438597,3.1238947,0.27850878
53021,-3.0350878,2.0548246,0.09538596
53031,-3.1085439,1.2828947,-0.16885965
53041,-2.8223684,1.2576667,-0.5800351
53051,-2.2664385,1.997807,-1.0350877
53062,-1.7730175,2.6995614,-1.4583334
53071,-1.5010877,2.6217017,-1.6260877
53081,-1.4967017,1.6699474,-1.3892456
53091,-1.8026316,0.35635087,-0.6282807
53102,-2.0559123,-0.001087719,0.15350877
53111,-2.196263,0.37389475,0.5646842
53121,-2.229158,0.7028421,0.70394737
53131,-2.0317895,0.9002105,0.6513158
53142,-1.8037193,0.8114035,0.5855263
53151,-1.8037193,0.8114035,0.5855263
53162,-1.6436316,1.4868422,0.5
53171,-1.6842105,2.1304736,0.52412283
53181,-1.713807,2.1874912,0.46710527
53191,-1.6655614,2.0361755,0.216
53201,-1.6436316,1.8442982,-0.125
53211,-1.5548246,1.4111755,-0.4024035
53221,-1.4495614,0.9495614,-0.5581053
53231,-1.3168772,0.7127193,-0.5855263
53242,-1.1403508,0.6787193,-0.5614035
53251,-0.9802632,0.8114035,-0.5515263
53261,-0.9035088,1.0350877,-0.55263156
53271,-0.82894737,1.1677544,-0.5701754
53281,-0.7434211,1.1348597,-0.61403507
53291,-0.68421054,1.0372807,-0.69626313
53302,-0.72038597,0.9802632,-0.78617543
53311,-0.88266665,0.9736842,-0.8530702
53321,-1.0394737,0.93421054,-0.8530702
53331,-1.0142456,0.80701756,-0.79714036
53341,-0.7850877,0.6118421,-0.6732456
53351,-0.5482456,0.5800351,-0.50766665
53362,-0.49780703,0.7664386,-0.23464912
53371,-0.68091226,0.78617543,0.21052632
53381,-0.8355263,0.60087717,0.48573685
53391,-0.5800351,0.19517544,0.36622807
53401,-0.18859649,-0.065789476,0.13924561
53411,0.055912282,0.0745614,0.14254385
53421,0.35745615,0.3859649,0.3508772
53432,0.8892456,0.5,0.593193
53441,1.6238947,0.34429824,0.8004386
53451,2.351965,0.04385965,1.0405614
53462,3.0274036,-0.30701753,1.2894737
53471,3.7982457,-0.45722806,1.3695087
53481,4.29714,-0.49450877,1.4561404
53491,4.2817893,-0.7346491,1.3837719
53502,4.0032806,-1.2346492,1.0679824
53511,3.702842,-1.5526316,0.70394737
53521,3.4901228,-1.476965,0.33114034
53532,3.4144738,-1.0361755,-0.063596494
53541,3.4035087,-0.37938598,-0.28617543
53552,3.3717017,0.3256491,-0.16336842
53561,3.202842,0.7883684,-0.09538596
53571,3.0109649,1.1557018,-0.16117544
53581,3.0175438,1.3190702,-0.19078948
53592,2.875,-0.10854386,-0.13266666
53601,2.2927544,-2.4089825,0.27082455
53612,2.1885965,-2.8059123,0.843193
53621,2.3925438,-1.9232457,1.2620527
53631,2.3695087,-1.5931929,1.5197369
53641,2.3695087,-1.9572281,1.7127193
53651,2.5515263,-2.7236843,1.7171053
53662,2.6436317,-3.599772,1.4868422
53671,2.6929824,-4.1710525,1.1557018
53681,2.6567895,-4.3848596,0.8497719
53692,2.3399122,-4.2214913,0.6447368
53701,1.7785088,-4.082228,0.5372807
53711,1.1940702,-4.0482454,0.48135087
53721,0.6644737,-3.8738947,0.49342105
53731,0.18310526,-3.5789473,0.5219298
53742,-0.2631579,-3.1480176,0.54933333
53751,-0.6480175,-2.6852982,0.5833333
53761,-1.0295964,-2.1951754,0.65570176
53772,-1.461614,-1.6852982,0.7554737
53781,-1.9013158,-1.2127193,0.88377196
53791,-2.3135965,-0.7927544,1.0317894
53802,-2.6535087,-0.29166666,1.0921053
53811,-2.883772,0.3223684,1.0230175
53822,-2.9133685,0.75,0.8969298
53831,-2.5899122,0.6392456,0.7368421
53841,-1.8640351,-0.041666668,0.4232456
53851,-1.226965,-0.13815789,0.25219297
53862,-0.74561405,0.6184211,0.14254385
53871,0.18968421,0.28398246,-0.053719297
53881,0.9846491,-0.46929824,-0.14254385
53891,1.4298246,-1.3508772,-0.18091229
53902,1.3947369,-2.3464913,-0.19298245
53913,1.3947369,-2.3464913,-0.19298245
53921,0.098684214,-1.2795964,-0.65789473
53931,0.20064913,-0.10635088,-0.8980175
53942,0.8914386,1.0482457,-0.79933333
53951,1.3837719,2.0241227,-0.5230175
53961,0.78398246,2.0548246,-0.15021053
53972,-0.23354386,2.372807,0.13596492
53981,-1.0756491,3.4374912,0.3267544
53992,-1.9276316,4.1260877,0.4627193
54001,-2.7324562,4.1217017,0.4868421
54011,-3.1282806,3.5986843,0.26973686
54021,-2.9331052,3.19407,-0.34429824
54032,-2.4802632,3.2488947,-1.226965
54041,-2.2346492,3.1666667,-2.0471404
54051,-2.1896842,2.881579,-2.5252106
54062,-2.224772,2.4199474,-2.5383685
54071,-2.252193,1.5734562,-2.2445087
54081,-2.1732457,0.47807017,-1.5778421
54091,-1.9967017,-0.4550351,-0.5405614
54101,-1.8508772,-0.6030702,0.47807017
54112,-1.9221404,0.049333334,0.9133684
54121,-2.1732457,0.55263156,0.9649123
54131,-2.2554736,0.78070176,0.88266665
54141,-2.1304736,0.7379298,0.7949474
54151,-1.974772,0.4890351,0.6633684
54162,-1.7752105,0.3399123,0.45942104
54171,-1.6107368,0.5285088,0.34538597
54181,-1.6776316,0.9583333,0.33222806
54191,-1.9451754,1.3135965,0.24450877
54201,-2.0230176,1.4188596,0.060298245
54212,-1.8157895,1.3168772,-0.14692983
54221,-1.5230175,1.1535088,-0.34868422
54231,-1.1962632,0.9100877,-0.5032807
54241,-0.9396842,0.73903507,-0.6030702
54252,-0.8530702,0.7127193,-0.62938595
54261,-0.91117543,0.7105263,-0.58880705
54271,-0.91117543,0.7105263,-0.58880705
54281,-0.87938595,0.6403509,-0.58222806
54292,-0.7686316,0.8146842,-0.5800351
54301,-0.7467018,1.0394737,-0.6019649
54311,-0.8355263,1.1721404,-0.6392456
54322,-1.0098597,1.1864035,-0.6644737
54331,-1.1096492,1.0493333,-0.65240353
54341,-0.997807,0.8048246,-0.6217018
54351,-0.7510877,0.5964912,-0.54605263
54361,-0.5899123,0.5350877,-0.38047367
54371,-0.68201756,0.6787193,-0.05263158
54382,-0.7949474,0.6381579,0.21052632
54391,-0.5986842,0.40898246,0.16008772
54401,-0.25877193,0.32017544,0.01863158
54411,-0.02631579,0.33880702,0.09977193
54422,0.24561404,0.23792982,0.3146842
54431,0.7598596,-0.069070175,0.44845614
54441,1.5307018,-0.25877193,0.57564914
54452,2.4254386,-0.1513158,0.72038597
54461,3.4067895,0.20175439,0.90898246
54471,4.1995616,0.38705263,1.129386
54481,4.1995616,0.38705263,1.129386
54492,4.4089823,-0.4649123,1.6984562
54501,4.0317893,-1.0712632,1.6282808
54511,3.752193,-1.6173158,1.2412281
54522,3.6710527,-2.0109649,0.71929824
54531,3.6831052,-2.0175438,0.2258772
54541,3.6929824,-1.4374912,0.3037193
54552,3.5570176,-0.37061402,0.18201755
54561,3.383772,0.77740353,-0.33333334
54571,3.3048246,1.9089825,-0.5515263
54581,3.1282806,2.3146842,-0.5317895
54591,2.1644738,-0.26205263,-0.16447368
54601,1.9462632,-2.5767543,0.75
54612,2.6557016,-1.9418772,1.2379298
54621,2.7401228,-1.2412281,1.5789474
54631,2.3804736,-1.6567894,1.9276316
54641,2.2532806,-2.5263157,2.0164385
54651,2.3881578,-3.468193,1.7631578
54661,2.4221404,-4.0515265,1.4144737
54671,2.3059123,-4.2850876,1.0899123
54681,1.9868422,-4.3486843,0.9232456
54691,1.5131578,-4.3190703,0.8048246
54701,0.9901228,-4.267544,0.7785088
54712,0.49450877,-4.0767546,0.77740353
54721,0.053719297,-3.7675438,0.76205266
54731,-0.3782807,-3.2894738,0.75766665
54741,-0.79933333,-2.6348596,0.77412283
54751,-1.1798246,-1.9177544,0.84429824
54761,-1.5570176,-1.2631578,0.96710527
54771,-1.9550351,-0.74122804,1.1567894
54781,-2.349772,-0.24780701,1.341
54791,-2.696263,0.39363158,1.3991228
54801,-3.0230176,1.1688596,1.3102982
54812,-3.2445087,1.722579,1.1260877
54821,-3.0789473,1.6721404,0.88266665
54831,-2.3333333,0.8980175,0.43749124
54841,-1.5307018,0.45614034,0.09538596
54851,-0.7795965,1.0175439,0.015350877
54861,0.8168772,0.13485965,-0.13266666
54871,1.8530701,-1.2993333,-0.14692983
54882,1.9901228,-2.4890351,-0.14692983
54891,1.2828947,-2.879386,-0.13596492
54901,0.21380702,-2.2675438,-0.31578946
54911,-0.7510877,-1.2039474,-0.5394737
54921,-1.101965,-0.2872807,-0.56798244
54932,-0.6019649,0.5405614,-0.5
54941,0.17652632,2.1129298,-0.35635087
54951,0.70722806,4.269737,-0.08880702
54961,0.71710527,4.724772,0.28836843
54971,0.34429824,3.5614035,0.5800351
54982,-0.11512281,3.952842,0.68201756
54991,-0.8651228,4.580035,0.7434211
55001,-1.7730175,3.3607368,0.72587717
55011,-2.724772,1.5449474,0.58222806
55022,-3.2346492,-0.053719297,0.3146842
55031,-2.8355262,-0.45722806,-0.36842105
55042,-2.2236843,0.86622804,-1.3486842
55051,-1.7982457,2.5789473,-2.3081052
55061,-1.5570176,3.2795966,-2.879386
55072,-1.5592105,2.474772,-2.726965
55081,-2.1085439,0.82345617,-1.8114035
55092,-2.7072282,0.10196491,-0.6403509
55101,-2.9605262,0.7850877,0.3146842
55111,-2.8991227,1.1557018,0.8717018
55121,-2.5197368,0.92105263,0.94298244
55132,-2.0230176,0.61403507,0.7817895
55141,-1.7752105,0.56029826,0.6260877
55152,-1.7883685,1.2894737,0.5427544
55161,-1.7883685,2.0405614,0.5504386
55172,-1.6962632,2.3311403,0.4473684
55181,-1.7532808,2.4901228,0.2258772
55191,-1.9232457,2.0899122,-0.036175437
55202,-1.8431929,1.0142456,-0.35745615
55211,-1.4703859,0.09319298,-0.56798244
55221,-1.0723684,0.10196491,-0.5964912
55231,-0.76096493,0.6414386,-0.54605263
55241,-0.63377196,1.2412281,-0.4901228
55251,-0.6403509,1.5921053,-0.47477192
55261,-0.6469298,1.5076667,-0.52412283
55271,-0.61403507,1.2127193,-0.65240353
55281,-0.6282807,0.90570176,-0.8081053
55292,-0.7927544,0.593193,-0.95394737
55301,-1.0712632,0.35196492,-1.0394737
55311,-1.2631578,0.29494736,-1.0142456
55321,-1.1063509,0.40678948,-0.89254385
