time,x,y,z
19007,-0.15642,-0.81644,-0.90377
19057,-0.03072,-0.81537,-0.16128
19117,0.23879,-0.90059,0.63340
19157,0.35704,-1.33309,0.90718
19206,0.52535,-0.15065,0.70371
19257,0.17381,-0.44040,-0.16448
19306,0.24731,-0.30191,0.39052
19356,0.36130,-0.10590,0.67388
19407,-0.25442,0.79211,0.54605
19456,0.32614,0.11674,0.85498
19506,0.31017,-0.89846,0.73460
19556,0.64998,-0.84094,0.58120
19613,0.27608,-0.89100,0.40757
19657,0.27608,-0.89100,0.40757
19706,0.49020,0.15828,0.32128
19760,1.03774,1.29279,0.23180
19808,0.27395,0.71222,0.37028
19858,0.15251,-0.10058,0.55351
19907,0.17807,-0.23054,0.62914
19956,0.23347,-0.46170,0.59612
20006,1.04520,0.76761,0.55457
20056,-2.05366,4.35010,-1.60791
20194,-2.05366,4.35010,-1.60791
20198,0.37089,1.76683,-1.44812
20257,-0.37480,-0.46916,-1.25318
20307,-0.22460,-1.01777,-0.87395
20356,0.04278,-0.75145,-0.26888
20408,0.27395,-0.58101,0.21156
20456,0.33467,-0.43188,0.34898
20507,0.63614,-0.42016,0.36922
20556,0.10244,-0.68434,-0.06648
20606,0.35171,-0.71417,0.42994
20656,0.82682,-0.50964,0.56629
20708,0.49765,-0.40098,0.59612
20756,-0.86802,1.51223,0.14019
20806,0.08539,0.72287,0.71436
20858,0.21642,-0.28806,0.81237
20906,0.43800,-0.73654,0.85072
20957,0.25264,-1.75174,0.89759
21007,0.52109,-2.38557,0.56416
21057,1.14746,-0.32641,0.30104
21123,0.69899,-0.26250,-0.00789
21157,0.77356,0.10821,-0.03132
21206,-0.14577,0.67600,0.17001
21257,-0.26401,0.95936,0.37348
21308,0.28140,0.74631,0.55244
21357,0.15996,-0.55225,0.68347
21406,0.14292,-0.92509,0.63340
21457,-3.03796,3.12398,-2.80421
21506,-1.40917,-0.08034,-2.78716
21556,-0.87441,0.16467,-1.94134
21607,-0.08292,0.10182,-1.22868
21656,0.03639,0.45016,-1.20737
21706,-0.10422,-1.06038,-0.60657
21762,0.33467,-0.92616,0.08905
21806,0.42734,-0.95705,0.28293
21856,0.44758,0.07519,0.32554
21906,0.25477,-0.53627,0.12208
21957,0.22281,-0.54692,0.24139
22007,0.31869,-0.39353,0.71330
22056,0.97276,-0.33494,0.83793
22106,-0.75829,0.78892,0.45124
22232,0.10031,1.21609,0.68454
22236,0.11735,-1.11578,0.96044
22306,0.79486,-1.67397,0.57268
22358,0.61696,-0.95492,0.27973
22407,0.58394,0.88692,0.17960
22457,0.47848,0.27653,0.19451
22506,0.69366,-0.16236,0.15936
22556,0.25371,-0.12614,0.22647
22607,-0.10529,0.20941,0.22647
22656,-0.05842,0.36494,0.17960
22707,0.16849,0.28185,0.58120
22757,-0.11807,-0.98794,0.73141
22806,1.20818,1.96071,-0.19218
22856,-2.85687,5.92243,-2.53150
22907,-1.26216,-0.75359,-2.58689
22957,-0.79025,0.95936,-1.93495
23007,0.44119,1.06589,-1.14772
23056,-0.56548,-1.15093,-1.02628
23107,-0.47174,-0.98049,-0.24331
23164,-0.07546,-0.05051,0.27654
23206,0.86623,-0.85372,1.06377
23257,-0.10635,-1.76665,1.01051
23306,0.22175,-1.83483,0.83367
23359,0.06729,-0.12082,0.14764
23409,0.23879,-0.21989,-0.05156
23456,-0.11487,-0.30937,-0.23159
23506,0.94506,1.09997,-0.38925
23556,-0.25442,2.05019,0.01768
23607,-0.22034,-1.13921,0.06562
23656,0.10563,-0.24865,0.29571
23706,0.05557,0.07626,-0.41269
23756,1.72590,-1.25852,-0.75783
23807,0.72349,-0.48194,-0.22627
23857,-0.55163,2.48482,1.10212
23906,-0.77640,3.49469,0.61423
23956,1.73336,-0.22202,0.50344
24006,2.56853,2.57217,0.77295
24058,0.95785,2.62650,0.37028
24106,0.05557,1.10637,-0.95810
24230,1.74934,2.36444,-2.25453
24239,0.22388,0.75270,-1.71870
24256,1.95813,2.88003,-2.14374
24306,2.11366,1.94260,-1.92643
24357,0.35704,2.52956,-1.34692
24406,0.99407,3.67791,-1.74427
24456,2.43430,1.59000,-2.31099
24506,1.97091,1.61237,-2.26838
24555,0.75971,1.24272,-2.64442
24606,1.79941,0.16574,-2.52830
24656,1.97411,-0.20497,-1.39699
24706,1.77171,0.48958,-1.34373
24758,1.16238,0.60995,-1.19992
24806,0.43587,0.58545,-0.76529
24856,-1.99933,0.01554,0.19877
24906,0.53494,-0.29552,-0.44145
24956,0.22494,-0.15810,0.16682
25006,0.21110,0.13591,-0.49258
25056,1.24973,0.05282,-0.41375
25106,-0.17453,0.04217,0.12421
25159,-0.38119,0.46082,0.18812
25206,0.27395,-0.03666,0.43313
25257,0.04172,-0.00470,0.11462
25307,0.15464,0.06134,0.01235
25357,0.29419,-0.31363,-0.06435
25407,0.04385,0.17533,0.03153
25456,-0.06374,-0.04945,0.02407
25506,-0.17346,0.05708,0.02514
25556,0.21962,0.09330,-0.08032
25607,0.00230,0.11887,-0.03771
25657,-0.13831,-0.04731,0.04964
